ID,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
244,ord,AA-3063-SLC-LAX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
245,panynj,AA-1007-MIA-PHX,7:45 p.m.,7:16 a.m.,1:17 p.m.,10:30 p.m.
246,businesstravellogue,UA-2906-PHL-MCO,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
247,travelocity,AA-1733-ORD-PHX,1:33 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
248,usatoday,AA-1733-ORD-PHX,7:45 p.m.,2:48 p.m.,6:30 p.m.,7:40 a.m.
249,weather,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,3:16 p.m.
250,flightview,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
251,wunderground,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
252,aa,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,9:45 p.m.,11:50 p.m.
253,myrateplan,UA-858-PVG-SFO,10:45 a.m.,6:30 p.m.,2:20 p.m.,1:40 p.m.
254,allegiantair,AA-1886-BOS-MIA,10:15 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
255,boston,AA-1886-BOS-MIA,11:15 a.m.,10:55 a.m.,2:20 p.m.,4:47 p.m.
256,businesstravellogue,AA-1886-BOS-MIA,2:30 p.m.,7:29 a.m.,2:20 p.m.,1:40 p.m.
257,flightexplorer,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
258,flylouisville,AA-1886-BOS-MIA,7:45 p.m.,10:55 a.m.,7:23 a.m.,1:40 p.m.
259,flightview,AA-1886-BOS-MIA,10:45 a.m.,8:00 a.m.,2:20 p.m.,2:10 p.m.
260,flylouisville,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
261,flytecomm,AA-4307-ORD-DTW,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
262,foxbusiness,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,11:56 a.m.
263,gofox,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
264,helloflight,AA-518-MIA-JFK,7:25 a.m.,1:32 p.m.,2:20 p.m.,1:40 p.m.
265,myrateplan,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
266,orbitz,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,11:12 a.m.
267,panynj,AA-1886-BOS-MIA,10:45 a.m.,8:29 a.m.,10:20 a.m.,1:40 p.m.
268,travelocity,AA-1886-BOS-MIA,10:45 a.m.,7:16 a.m.,2:20 p.m.,4:23 p.m.
269,usatoday,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,4:31 p.m.,1:40 p.m.
270,weather,UA-664-ORD-PHL,10:45 a.m.,11:15 a.m.,2:20 p.m.,1:40 p.m.
271,ifly,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
272,airtravelcenter,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,10:54 a.m.,5:43 p.m.
273,flightwise,AA-1917-JFK-MCO,2:55 p.m.,7:16 a.m.,5:55 p.m.,5:43 p.m.
274,boston,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,9:05 a.m.
275,businesstravellogue,AA-1917-JFK-MCO,3:27 p.m.,8:51 a.m.,5:55 p.m.,5:43 p.m.
276,flightview,AA-1917-JFK-MCO,6:45 p.m.,3:27 p.m.,5:55 p.m.,11:50 p.m.
277,flights,AA-3804-PHL-ORD,2:55 p.m.,3:27 p.m.,7:30 a.m.,5:43 p.m.
278,flightstats,AA-1917-JFK-MCO,5:30 p.m.,3:27 p.m.,4:31 p.m.,5:43 p.m.
279,flightview,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,3:16 p.m.
280,flights,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,4:31 p.m.,5:43 p.m.
281,orbitz,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
282,helloflight,AA-1917-JFK-MCO,2:55 p.m.,2:26 p.m.,5:55 p.m.,1:43 p.m.
283,gofox,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
284,quicktrip,CO-1586-IAH-MCO,2:55 p.m.,7:14 p.m.,3:15 p.m.,5:43 p.m.
285,ifly,UA-828-SFO-ORD,2:55 p.m.,3:27 p.m.,2:20 p.m.,9:28 a.m.
286,mco,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,2:25 p.m.,5:43 p.m.
287,myrateplan,AA-1917-JFK-MCO,2:55 p.m.,2:26 p.m.,5:55 p.m.,5:43 p.m.
288,mytripandmore,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,2:59 p.m.,5:43 p.m.
289,weather,AA-1917-JFK-MCO,2:55 p.m.,7:29 a.m.,5:55 p.m.,9:31 a.m.
290,panynj,CO-47-IAH-LAX,4:00 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
291,quicktrip,AA-3979-CVG-ORD,12:10 p.m.,3:27 p.m.,1:39 p.m.,5:43 p.m.
292,travelocity,AA-1917-JFK-MCO,4:00 p.m.,9:16 a.m.,5:55 p.m.,7:25 p.m.
293,weather,AA-1917-JFK-MCO,4:16 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
294,world-flight-tracker,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,4:56 p.m.
295,wunderground,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,7:03 p.m.,5:43 p.m.
296,aa,AA-204-LAX-MCO,6:45 a.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
297,airtravelcenter,AA-204-LAX-MCO,11:25 p.m.,6:10 a.m.,7:03 p.m.,6:55 a.m.
298,flightexplorer,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:43 p.m.
299,boston,AA-204-LAX-MCO,12:00 p.m.,3:58 p.m.,6:55 a.m.,6:55 a.m.
300,businesstravellogue,AA-204-LAX-MCO,4:55 p.m.,11:25 p.m.,6:55 a.m.,8:03 p.m.
301,flightaware,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,2:46 p.m.
302,flightexplorer,AA-204-LAX-MCO,11:25 p.m.,7:16 a.m.,6:55 a.m.,6:55 a.m.
303,flights,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,4:48 p.m.,6:55 a.m.
304,flightstats,AA-204-LAX-MCO,11:25 p.m.,12:41 p.m.,6:55 a.m.,1:14 p.m.
305,flightview,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,2:45 p.m.,6:55 a.m.
306,flylouisville,AA-1522-SFO-ORD,11:25 p.m.,1:48 p.m.,6:55 a.m.,6:55 a.m.
307,flytecomm,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
308,boston,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
309,gofox,AA-204-LAX-MCO,11:25 p.m.,11:05 a.m.,11:50 a.m.,6:55 a.m.
310,helloflight,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,9:31 a.m.
311,mco,AA-789-ORD-DEN,7:15 a.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
312,myrateplan,AA-204-LAX-MCO,7:45 p.m.,9:14 a.m.,9:35 a.m.,7:25 p.m.
313,mytripandmore,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,11:35 a.m.,6:55 a.m.
314,orbitz,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,11:35 a.m.,6:55 a.m.
315,panynj,AA-204-LAX-MCO,1:29 p.m.,11:25 p.m.,9:10 p.m.,6:55 a.m.
316,quicktrip,CO-50-CLE-EWR,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
317,travelocity,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,12:55 p.m.,6:55 a.m.
318,orbitz,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
319,world-flight-tracker,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
320,airtravelcenter,UA-2515-DFW-CLT,7:35 a.m.,5:30 p.m.,6:55 a.m.,1:30 p.m.
321,aa,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
322,mytripandmore,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
323,allegiantair,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
324,boston,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
325,businesstravellogue,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
326,flightarrival,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
327,flightaware,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
328,flightexplorer,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
329,flights,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
330,ua,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
331,orbitz,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
332,flylouisville,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
333,foxbusiness,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
334,foxbusiness,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
335,gofox,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
336,helloflight,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
337,ifly,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
338,mia,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
339,myrateplan,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
340,wunderground,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
341,ord,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
342,panynj,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
343,quicktrip,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
344,gofox,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
345,usatoday,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
346,weather,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
347,world-flight-tracker,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
348,flightaware,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
349,aa,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
350,travelocity,AA-4198-ORD-CLE,7:00 a.m.,7:31 a.m.,3:30 p.m.,8:06 a.m.
351,allegiantair,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,10:31 a.m.,3:14 p.m.
352,orbitz,AA-222-LAX-BOS,7:10 a.m.,5:30 p.m.,11:05 a.m.,3:14 p.m.
353,businesstravellogue,CO-1614-LAX-IAH,3:27 p.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
354,flightarrival,AA-222-LAX-BOS,7:10 a.m.,7:25 a.m.,3:30 p.m.,7:39 p.m.
355,flightview,AA-222-LAX-BOS,2:35 p.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
356,flightexplorer,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
357,flights,AA-3804-PHL-ORD,11:05 a.m.,7:39 a.m.,3:30 p.m.,3:14 p.m.
358,flightstats,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
359,gofox,UA-3515-IAD-MSP,7:10 p.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
360,flylouisville,AA-518-MIA-JFK,7:10 a.m.,7:31 a.m.,8:27 a.m.,3:14 p.m.
361,flytecomm,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
362,boston,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
363,gofox,AA-222-LAX-BOS,7:35 a.m.,7:31 a.m.,9:24 a.m.,3:14 p.m.
364,helloflight,AA-1886-BOS-MIA,7:10 a.m.,8:23 p.m.,8:05 p.m.,3:50 p.m.
365,myrateplan,AA-222-LAX-BOS,12:30 p.m.,7:31 a.m.,3:30 p.m.,12:50 p.m.
366,orbitz,AA-2050-ORD-MIA,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
367,panynj,AA-222-LAX-BOS,7:10 a.m.,7:29 a.m.,3:30 p.m.,10:16 a.m.
368,quicktrip,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
369,allegiantair,AA-446-DFW-PHL,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
370,weather,AA-222-LAX-BOS,7:35 a.m.,7:31 a.m.,3:30 p.m.,3:21 p.m.
371,world-flight-tracker,AA-222-LAX-BOS,7:10 a.m.,9:00 p.m.,3:30 p.m.,3:14 p.m.
372,wunderground,AA-222-LAX-BOS,7:10 a.m.,8:04 a.m.,3:30 p.m.,4:09 p.m.
373,aa,UA-397-JFK-SFO,7:15 a.m.,7:22 a.m.,7:45 a.m.,11:56 a.m.
374,wunderground,AA-2268-PHX-ORD,7:00 a.m.,7:22 a.m.,4:05 p.m.,11:06 a.m.
375,flightview,AA-2268-PHX-ORD,7:53 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
376,boston,AA-2268-PHX-ORD,7:15 a.m.,4:28 p.m.,11:35 a.m.,11:06 a.m.
377,weather,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
378,flightarrival,AA-2268-PHX-ORD,7:15 a.m.,10:19 a.m.,11:35 a.m.,11:06 a.m.
379,flightaware,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
380,flightexplorer,UA-858-PVG-SFO,7:15 a.m.,7:22 a.m.,10:06 a.m.,11:06 a.m.
381,flights,AA-2268-PHX-ORD,7:15 a.m.,7:30 a.m.,11:35 a.m.,11:12 a.m.
382,flightstats,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
383,foxbusiness,AA-616-DFW-DTW,7:15 a.m.,7:22 a.m.,11:35 a.m.,5:43 p.m.
384,flylouisville,AA-2268-PHX-ORD,4:16 p.m.,7:22 a.m.,11:50 p.m.,11:06 a.m.
385,flytecomm,AA-2268-PHX-ORD,9:00 p.m.,2:44 p.m.,10:54 a.m.,11:06 a.m.
386,foxbusiness,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,1:14 p.m.
387,orbitz,UA-2726-FLL-PHL,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
388,helloflight,AA-2268-PHX-ORD,12:00 p.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
389,flights,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
390,myrateplan,AA-518-MIA-JFK,7:15 a.m.,1:19 p.m.,11:35 a.m.,11:06 a.m.
391,ord,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,9:43 a.m.
392,panynj,AA-2268-PHX-ORD,7:15 a.m.,11:55 a.m.,11:35 a.m.,11:06 a.m.
393,quicktrip,AA-4307-ORD-DTW,2:35 p.m.,4:15 p.m.,11:35 a.m.,12:50 p.m.
394,travelocity,AA-2268-PHX-ORD,7:15 a.m.,7:58 p.m.,11:35 a.m.,4:47 p.m.
395,boston,CO-1088-CLE-IAH,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
396,weather,AA-643-MIA-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
397,gofox,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
398,wunderground,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
399,aa,AA-2312-DFW-DTW,7:25 a.m.,1:31 p.m.,11:50 p.m.,11:50 p.m.
400,CO,UA-664-ORD-PHL,8:25 p.m.,8:25 p.m.,2:45 p.m.,8:06 a.m.
401,allegiantair,AA-2312-DFW-DTW,8:25 p.m.,11:55 p.m.,1:39 p.m.,11:50 p.m.
402,boston,AA-2312-DFW-DTW,3:35 p.m.,3:27 p.m.,11:50 p.m.,11:50 p.m.
403,businesstravellogue,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
404,dfw,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
405,myrateplan,AA-2312-DFW-DTW,6:45 p.m.,8:25 p.m.,11:50 p.m.,8:03 p.m.
406,flightaware,AA-2312-DFW-DTW,12:00 a.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
407,flightexplorer,CO-1193-EWR-MCO,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
408,flights,AA-2312-DFW-DTW,10:15 a.m.,2:26 p.m.,11:50 p.m.,11:50 p.m.
409,flightstats,UA-843-LAX-ORD,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
410,flightview,AA-2312-DFW-DTW,6:59 a.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
411,flightarrival,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
412,flylouisville,UA-938-DEN-ORD,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
413,flytecomm,AA-2312-DFW-DTW,8:25 p.m.,7:31 a.m.,11:50 p.m.,11:50 p.m.
414,foxbusiness,AA-2312-DFW-DTW,8:25 p.m.,10:54 a.m.,11:50 p.m.,11:50 p.m.
415,flytecomm,UA-6273-YYC-SFO,8:25 p.m.,2:04 p.m.,11:50 p.m.,11:50 p.m.
416,helloflight,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
417,myrateplan,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
418,mytripandmore,CO-1023-IAH-DEN,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
419,flylouisville,AA-415-BOS-ORD,8:25 p.m.,8:25 p.m.,10:15 p.m.,11:50 p.m.
420,panynj,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,7:05 p.m.,11:50 p.m.
421,quicktrip,AA-2312-DFW-DTW,11:50 a.m.,8:25 p.m.,5:35 a.m.,11:50 p.m.
422,travelocity,AA-59-JFK-SFO,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
423,flightstats,CO-52-IAH-LAX,8:25 p.m.,3:27 p.m.,11:50 p.m.,7:10 p.m.
424,businesstravellogue,AA-2312-DFW-DTW,9:45 a.m.,3:31 p.m.,11:50 p.m.,7:40 a.m.
425,world-flight-tracker,AA-2312-DFW-DTW,8:35 a.m.,8:25 p.m.,5:05 p.m.,4:59 p.m.
426,aa,AA-2525-DFW-MIA,10:40 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
427,panynj,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
428,allegiantair,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
429,boston,AA-415-BOS-ORD,11:45 a.m.,7:39 a.m.,7:45 a.m.,11:06 a.m.
430,businesstravellogue,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
431,flightaware,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,3:30 p.m.,11:06 a.m.
432,businesstravellogue,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
433,flights,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,5:00 p.m.,11:06 a.m.
434,flightstats,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
435,flightview,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
436,flights,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,9:21 a.m.,11:06 a.m.
437,flylouisville,AA-3859-IAH-ORD,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
438,flytecomm,AA-2525-DFW-MIA,2:30 p.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
439,foxbusiness,AA-271-MIA-LAX,4:00 p.m.,11:52 a.m.,11:10 a.m.,2:27 p.m.
440,gofox,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
441,helloflight,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
442,mia,AA-2525-DFW-MIA,12:15 p.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
443,myrateplan,AA-2525-DFW-MIA,8:41 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
444,mytripandmore,AA-3063-SLC-LAX,7:25 a.m.,7:39 a.m.,2:35 p.m.,11:06 a.m.
445,flytecomm,UA-3515-IAD-MSP,7:25 a.m.,3:31 p.m.,11:10 a.m.,11:06 a.m.
446,panynj,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
447,quicktrip,AA-2525-DFW-MIA,7:15 a.m.,7:39 a.m.,6:30 p.m.,11:06 a.m.
448,travelocity,CO-1023-IAH-DEN,10:40 a.m.,11:56 a.m.,1:17 p.m.,11:06 a.m.
449,businesstravellogue,AA-2525-DFW-MIA,12:30 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
450,world-flight-tracker,AA-1522-SFO-ORD,7:25 a.m.,7:39 a.m.,5:50 a.m.,5:50 a.m.
451,wunderground,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,3:16 p.m.
452,aa,AA-271-MIA-LAX,4:00 p.m.,11:52 a.m.,5:35 a.m.,2:27 p.m.
453,airtravelcenter,AA-271-MIA-LAX,4:00 p.m.,11:52 a.m.,5:35 a.m.,2:27 p.m.
454,allegiantair,AA-271-MIA-LAX,4:00 p.m.,11:52 a.m.,5:35 a.m.,2:27 p.m.
455,aa,AA-271-MIA-LAX,4:00 p.m.,11:52 a.m.,5:35 a.m.,2:27 p.m.
456,businesstravellogue,AA-271-MIA-LAX,4:00 p.m.,11:52 a.m.,5:35 a.m.,2:27 p.m.
457,businesstravellogue,AA-271-MIA-LAX,4:00 p.m.,11:52 a.m.,5:35 a.m.,2:27 p.m.
458,flightaware,AA-271-MIA-LAX,4:00 p.m.,11:52 a.m.,5:35 a.m.,2:27 p.m.
459,flightexplorer,AA-271-MIA-LAX,4:00 p.m.,11:52 a.m.,5:35 a.m.,2:27 p.m.
460,wunderground,AA-271-MIA-LAX,4:00 p.m.,11:52 a.m.,5:35 a.m.,2:27 p.m.
461,flightstats,AA-271-MIA-LAX,4:00 p.m.,11:52 a.m.,5:35 a.m.,2:27 p.m.
462,flightview,AA-271-MIA-LAX,4:00 p.m.,11:52 a.m.,5:35 a.m.,2:27 p.m.
463,world-flight-tracker,AA-271-MIA-LAX,4:00 p.m.,11:52 a.m.,5:35 a.m.,2:27 p.m.
464,myrateplan,AA-271-MIA-LAX,4:00 p.m.,11:52 a.m.,5:35 a.m.,2:27 p.m.
465,foxbusiness,AA-271-MIA-LAX,4:00 p.m.,11:52 a.m.,5:35 a.m.,2:27 p.m.
466,flylouisville,AA-271-MIA-LAX,4:00 p.m.,11:52 a.m.,5:35 a.m.,2:27 p.m.
467,helloflight,AA-271-MIA-LAX,7:00 a.m.,8:26 a.m.,5:35 a.m.,2:27 p.m.
468,myrateplan,AA-271-MIA-LAX,4:00 p.m.,11:52 a.m.,5:35 a.m.,2:27 p.m.
469,mytripandmore,AA-271-MIA-LAX,4:00 p.m.,11:52 a.m.,5:35 a.m.,2:27 p.m.
470,orbitz,AA-271-MIA-LAX,4:00 p.m.,11:52 a.m.,5:35 a.m.,2:27 p.m.
471,panynj,AA-271-MIA-LAX,4:00 p.m.,11:52 a.m.,5:35 a.m.,2:27 p.m.
472,quicktrip,AA-271-MIA-LAX,4:00 p.m.,11:52 a.m.,5:35 a.m.,2:27 p.m.
473,travelocity,AA-271-MIA-LAX,4:00 p.m.,11:52 a.m.,5:35 a.m.,2:27 p.m.
474,weather,AA-271-MIA-LAX,4:00 p.m.,11:52 a.m.,5:35 a.m.,2:27 p.m.
475,quicktrip,AA-271-MIA-LAX,4:00 p.m.,11:52 a.m.,5:35 a.m.,2:27 p.m.
476,weather,AA-271-MIA-LAX,4:00 p.m.,11:52 a.m.,5:35 a.m.,2:27 p.m.
477,aa,AA-2957-DFW-CVG,7:55 a.m.,7:14 p.m.,11:05 a.m.,11:01 a.m.
478,airtravelcenter,AA-2957-DFW-CVG,7:55 a.m.,1:48 p.m.,11:05 a.m.,11:01 a.m.
479,allegiantair,AA-2957-DFW-CVG,10:39 a.m.,6:57 a.m.,11:05 a.m.,11:01 a.m.
480,ifly,AA-2957-DFW-CVG,7:55 a.m.,7:25 a.m.,7:05 p.m.,9:52 p.m.
481,ifly,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:12 a.m.
482,gofox,AA-3468-CVG-MIA,7:55 a.m.,8:42 a.m.,11:05 a.m.,11:01 a.m.
483,businesstravellogue,AA-2957-DFW-CVG,7:55 a.m.,2:55 p.m.,11:05 a.m.,11:01 a.m.
484,flightexplorer,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
485,flights,AA-2957-DFW-CVG,2:30 p.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
486,businesstravellogue,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,7:40 a.m.
487,flightview,AA-2957-DFW-CVG,7:55 a.m.,10:10 a.m.,11:05 a.m.,11:01 a.m.
488,flylouisville,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
