ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
252,931402,Defining interaction interfaces important for the establishment of cell polarity in Drosophila neuroblasts,nan,Cochrane Database Syst. Rev.,nan,nan,3,2,1/13/01,890-902,{A. K. MarceeS. P. RoatenJ. B. MorrowK. J. KowalskeL. E. SnellL. L. Goetz}
253,399134,Distribution of silicotic collagenization in relation to smoking habits,eng,Anesthesiology,J Pers Soc Psychol,1475-925X,10,2,1/11/01,400-405,{Address CorrespondenceS. KarimifardAddresses Authorahmadian@sina.tums.ac.ir Tehran Medical PhysicsTehran Medical PhysicsDepartment of Biomedical Systems S. KarimifardTums Tehran Iran Email University of Medical SciencesA. AhmadianTums Tehran Iran University of Medical SciencesSystems Department of Biomedical}
254,417373,Designing in the social context: Using the social contextual model of health behavior change to develop a tobacco control intervention for teachers in India,nan,Disease Management and Clinical Outcomes,nan,1532-8511,7,1,1/1/97,15-16,{J. E. Wennberg}
255,759329,Precocious and delayed sexual development in children,eng,Nature: New biology,Nature New Biol.,2044-6055,10,117,1/15/02,110-1,{V YoutananukornP Mantangkasombut}
256,826471,MicroRNAs: a new piece in the paediatric cardiovascular disease puzzle.,eng,Kekkaku : [Tuberculosis],Cardiol Young,1467-1107,21,6,3/14/10,nan,{Dalia ElimamKeith A WebsterAhmed OmranFei YinLina A Shehadeh}
257,695010,Evidence based practice and advanced competencies in a MHS-CLS program,eng,Canadian Journal of Anaesthesia,nan,1672-0733,34,12,1/14/04,265-9,{NULL}
258,772745,Giant-cell tumour of the knee: the condition of the cartilage after treatment by curettage and cementing,nan,nan,nan,nan,7,6,1/14/01,iii25-iii25,{B. PollinC. GenyJ. P. NguyenP. CesaroA. Feve}
259,384767,A multinational study of thromboprophylaxis practice in critically ill children.,English,Critical care medicine,Crit. Care Med.,1530-0293,189,-1,nan,nan,{Sarah H O'BrienMarisa TucciAntonio Rodriguez NunezPhilip C SpinellaLi QinEdward Vincent S FaustinoAdrienne G RandolphEdward TruemperSimon LiKimberly MarohnSheila HansonMichael Yung[Collective Name] PROphylaxis against ThRombosis prACTice (PROTRACT) Study Investigators of the PALISI BloodNet}
260,855912,Asymmetric inheritance of mitochondrial content in aging budding yeast cells,English,Journal of psychiatric research,nan,nan,348,1,1/12/01,nan,{V CerabonaM WachockaU MoscatoV CamisaM G TucciS ZaffinaV MontaldiA Poscia}
261,870257,Child sexual abuse as a risk factor for sexual risk behaviours among socially disadvantaged adolescents in Ibadan Nigeria.,nan,International journal of obesity (2005),nan,0361-073X     1096-4657,25,4,12/1/00,431-446 16p,{DeLosh ELBugg JMClegg BA}
262,503354,Uses of the electrical skin resistance method in the study of patients with neck and upper extremity pain,nan,Colorectal disease : the official journal of the Association of Coloproctology of Great Britain and Ireland,nan,nan,15,1,1/1/75,103-119,{M. RigoldiS. GasperiniB. M. Del MenicoF. NichelliA. BonciminoM. CalabriaP. MeregalliR. Parini}
263,979059,[New aspects in hernia surgery].,nan,Urologe A,nan,1557-8674,44,7,1/10/01,911-24,{NULL}
264,275675,An exploration of self-reported negative affect by adolescents as a reason for smoking: implications for tobacco prevention and intervention programs,nan,Prev Med,nan,0091-7435,41,2,1/5/01,589-96,{B. WeberA. Berger}
265,385940,The safety and immunogenicity of rotavirus vaccination in infants with intestinal failure,nan,Chest,nan,nan,132,2,1/7/01,922-9,{Vanashri Nargund-JoshiJean S. Lee}
266,82540,A meta-analysis of labor supply effects of interventions for major depressive disorder.,nan,nan,nan,1075-2730,8,2,1/6/02,212-8,{Justin W TimbieMarcela Horvitz-LennonSharon-Lise T NormandRichard G Frank}
267,885384,Modification of aspects of the endocrine response to tracheal intubation by lignocaine halothane and thiopentone.,nan,Archives of General Psychiatry,nan,0003-990X,61,7,1/4/07,714-9,{Paola BolliniGiuseppe TibaldiBruce KupelnickCarmine MunizzaSandro Pampallona}
268,480649,Dyspareunia and sexual dysfunction following vaginal delivery in thai primiparous women with second degree perineal tear: A prospective cohort study,nan,nan,nan,nan,12,9,1/14/01,241-242,{K. MantsopoulosC. BohrF. Hebel}
269,799604,Effect of chewing gun on the promotion of intestinal function recovery after colorectal cancer surgery: A meta-analysis. [Chinese],English,Interactive Cardiovascular & Thoracic Surgery,nan,1569-9285,19,6,1/14/01,207-13,{S. KatoM. IshidaH. Sakuma}
270,911271,Child sexual abuse as a risk factor for sexual risk behaviours among socially disadvantaged adolescents in Ibadan Nigeria.,nan,LaboratoriumsMedizin,nan,nan,0,10,1/3/01,214-8,{A GreenJ LewisC WorsfoldJ Saranga}
271,836847,Thoracic Aortic Aneurysm: Reading the Enemy's Playbook,nan,Curr. Probl. Cardiol.,nan,-10475,33,5,nan,A176,{Y.-J. DuX.-M. ZhuB. SangC.-J. YangC.-L. Liu}
272,867207,The relationship between capsulorhexis size and anterior chamber depth relation.,nan,Vox Sanguinis,nan,0042-9007,99,0,1/10/01,227,{Matthew S Dryden}
273,919751,Lifetime risk of suicide in affective disorders,nan,J Hand Surg Am,nan,nan,173,5,1/7/01,736-44,{A. S. LeeS. DaviesP. C. Naik}
274,929971,Measurement of muscle architecture concurrently with muscle hardness using ultrasound strain elastography.,nan,Vox Sanguinis,nan,0091-0562,0,4,12/1/70,341-51,{R. A. RosenheckJ. TsaiA. S. Mares}
275,54202,Fetal cleft lip and palate detection by three-dimensional ultrasonography,nan,Human gene therapy,nan,0353-9504,16,5,nan,nan,{Raffaele De CaterinaGiulia RendaSteen Dalby Kristensen}
276,161290,Neurolymphatische Bahnen: neue wissenschaftliche Nachweise untermauern die Perrin-Technik,nan,nan,nan,nan,0,0,1/13/10,nan,{NULL}
277,382853,Use of Job Design to Reduce Mechanical Stress on the Back,nan,nan,nan,nan,28,0,1/1/89,118-124 7p,{F. DengJ. WenQ. Y. CaiY. P. Li}
278,685178,Rehabilitation of swallowing by exercise in tube-fed patients with pharyngeal dysphagia secondary to abnormal UES opening.,nan,nan,nan,0016-5085,89,2,1/3/01,221-32,{F. DengJ. WenQ. Y. CaiY. P. Li}
279,653325,A meta-analysis of two genome-wide association studies identifies 3 new loci for alcohol dependence.,eng,Oral surgery oral medicine and oral pathology,nan,nan,45,0,1/4/01,1419-25,{Min ZengYue PanQunyuan ZhangKe-Sheng WangNagesh AragamXuefeng Liu}
280,668845,Crowdsourced Multimedia Enhanced Spatio-temporal Constraint Based on-Demand Social Network for Group Mobility,nan,Expert opinion on emerging drugs,nan,978-1-4503-3459-4,0,0,1/1/01,761-762,{M. WangG. StewartJ. F. TierneyG. SpilopoulosW. DuncanH. S. HansenZ. RhugangM. K. ParmarA. RousellB. LaunoisK. NygaardS. J. ArnottM. Gignoux}
281,56272,Radiographic detection of artificially created horizontal root fracture using different cone beam CT units with small fields of view.,eng,Neurology,AIDS,1466-187X Electronic 0142-159X Print,81,8,1/13/11,64-70,{L. J. RapportJ. A. GriffenL. A. BieliauskasC. BurtR. C. Bryer}
282,737786,Air pollution and risk of urinary bladder cancer in a case-control study in Spain,nan,Alcohol Research & Health,nan,0901-5027,72,0,1/11/01,1024-1025,{R. R. M. BosE. W. HovingM. Wagemakers}
283,680306,Meta-analysis of the effects of sometribove zinc suspension on the production and health of lactating dairy cows.,eng,Journal of geriatric oncology,Angew. Chem. Int. Ed. Engl.,Jan-55,245,5,1/14/01,182-195,{Estela DerazneJeremy D KarkYaron NivLital Keinan-BokerAri ShamissIrena LiphshitzArnon AfekDorit TzurMoshe FurmanZohar Levi}
284,53877,Journal of Health Communication : International Perspectives The Effect of an Internet-Based  Stage- Matched Message Intervention on Young Taiwanese Women ' s Physical Activity,nan,nan,nan,nan,54,0,5/1/90,nan,{C. BottomleyK. LockS. LaisA. ClowG. YuR. LynchA. RentonG. PhillipsM. PetticrewA. DraperP. TobiE. SchmidtR. HayesD. Moore}
285,504928,Azathioprine for multiple sclerosis,nan,nan,nan,nan,0,0,nan,nan,{E. Flores-GomezF. J. Basterra-GortariC. Sayon-OreaM. A. Martinez-GonzalezA. GeaM. Bes-Rastrollo}
286,198650,Wound care,nan,nan,nan,nan,7,0,1/1/86,S136,{NULL}
287,904889,Child sexual abuse as a risk factor for sexual risk behaviours among socially disadvantaged adolescents in Ibadan Nigeria.,eng,Journal of medical imaging and radiation oncology,Journal of nutrition in gerontology and geriatrics,nan,57,0,1/9/05,529-33,{Jasmin AbbasCholpan JasaabuuAndreas Gunter BachAlexey SurovDominik SchrammAndreas Wienke}
288,981412,Plant Kunitz proteinase inhibitor attenuates inflammation oxidative stress and remodeling induced by elastase in mice,nan,Laryngo- rhino- otologie,nan,nan,44,5,1/14/01,nan,{Suzanne B. StewartPhillip DahmD DB  - rzh DO  - 10.4103/0970-1591.91446 DP  - EBSCOhost}
289,231933,Community associated methicillin-resistant Staphylococcus aureus in HIV-infected patients,nan,Eur J Cancer Care (Engl),nan,1365-2346,8,4,1/15/01,99-106,{A BereketZ HochbergY YavuzH L MullerR H LustigR WeissW KiessA P Goldstone}
290,734077,Dietary practices of ballet jazz and modern dancers,nan,nan,nan,nan,110,3,1/14/01,nan,{M. NiewadaJ. PaweskaA. BudajT. MaciochP. Perkowski}
291,46028,Changes in renal blood flow measured by radionuclide angiography following exhausting exercise in humans.,eng,European journal of applied physiology and occupational physiology,nan,nan,27,288,1/11/01,7-Jan,{S IkawaM SudohM SuzukiS MatsubaraM ShiotaK Kawakami}
292,743129,Hormonal and dietary characteristics in obese human subjects with and without food addiction.,eng,Nutrients,Nutrients,2072-6643,7,1,4/1/89,15-22,{Pardis PedramGuang Sun}
293,260745,Tiao-She nursing of traditional Chinese medicine for mild cognitive disorder: An assessment of clinical evidence,English,Transfusion and apheresis science : official journal of the World Apheresis Association : official journal of the European Society for Haemapheresis,nan,1473-0502,40,7,1/9/02,23-31,{Narumi TomisawaAkihiro C Yamashita}
294,904889,Significantly higher adrenocorticotropin-stimulated cortisol and 17-hydroxyprogesterone levels in 337 consecutive premenopausal caucasian hirsute patients compared with healthy controls,nan,Chin. Med,nan,0261-5614,19,0,nan,nan,{S. KatoM. IshidaH. Sakuma}
295,360147,Chapter 25 - Skin Manifestations of HIV Infection,nan,Current Immunology Reviews,nan,nan,7,4,1/11/01,435-442,{N. Wilson}
296,670289,Quantitative assessment of the influence of common variations (rs8034191 and rs1051730) at 15q25 and lung cancer risk.,nan,Das Mikorklima der Wohnungen und seine hygienische Normierung.,nan,1423-0380,35,8,1/14/03,2777-85,{Bin HuHong-ju MaoJing ZhaoYing HuangRong-huan YuChao Guan}
297,557824,The Social Workers Guide to Child and Adolescent Mental Health.,eng,Experimental cell research,nan,nan,10,6,1/15/05,477-505,{P. D. FabricantM. P. BostromC. J. DyD. M. Dare}
298,26475,Preliminary state of development of prediction models for primary care physical therapy: a systematic review.,eng,Scandinavian journal of infectious diseases. Supplementum,nan,1347-4820,78,3,1/1/91,664-669,{N. Cord-Udy}
299,259267,The Social Workers Guide to Child and Adolescent Mental Health.,English,nan,nan,nan,189,4,1/1/97,142-166,{Chunlin LiuWen-Hui ShenYing RuanDong-Hong ChenYong Huang}
300,738322,Cultural humility: essential foundation for clinical researchers.,nan,AIDS (London England),Archives of surgery (Chicago Ill. : 1960),1071-1007 (Print) 1071-1007,30,4,1/14/01,68-9 ST  - The cost of national service frameworks-,{Katherine A YeagerSusan Bauer-Wu}
301,904889,CT false-profile view of the hip: a reproducible method of measuring anterior acetabular coverage using volume CT data.,nan,Aktuelle Traumatologie,nan,nan,14,2,1/1/93,64-70,{J. OskamJ. H. HegemanJ. PalenH. J. DuisP. A. M. Vierhout}
302,213794,Combined use of caudal bupivacaine and rectal diclofenac is not superior to the use of each analgesic regimen alone,nan,Journal of Biomolecular Techniques,Interact Cardiovasc Thorac Surg,nan,17,8,1/7/01,163-176,{D. A. TyurinV. A. BelovD. N. LaikovA. V. AkimovE. Y. Misochko}
303,704357,[A case of giant Brunner's gland hyperplasia combined with adenomyomatous hyperplasia].,eng,J Orthop Sci,nan,0949-2658 (Print) 0949-2658,42,0,1/10/01,nan,{A. SudoS. IshiguroK. Iida}
304,716785,Droperidol vs metoclopramide for prophylaxis of postoperative nausea and vomiting after breast cancer surgery,nan,nan,nan,nan,31,2,1/2/01,1296-304,{Rutherford OMKennedy JSkelton DA}
305,746065,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,nan,Rev Med Chir Soc Med Nat Iasi,nan,0048-7848 (Print) 0048-7848,85,1,nan,664-669,{Costin M.Dumbrav__ E.L.Postolache P.Cojocaru D.C.}
306,23215,Classification of autogenous skull grafts in cranial reconstruction,eng,Journal of Biomolecular Techniques,Jama,nan,310,7,1/11/01,327-32,{Pardis PedramGuang Sun}
307,934177,Women's experiences of acupuncture during labour,nan,nan,nan,nan,0,5,nan,nan,{Rossana De PalmaPaolo OrtolaniCaterina CaminitiEmilia SolinasPiera Angelica MerliniDiego ArdissinoGiorgia PaoliMaria Francesca NotarangeloPaolo GuastarobaAntonio MarzocchiLuigi VignaliRoxana MehranAntonio Manari}
308,516758,Implementing participatory intervention and research in communities: lessons from the Kahnawake Schools Diabetes Prevention Project in Canada,English,Social Science and Medicine,nan,nan,56,15,1/3/01,454-460,{T DelormierA C MacaulayM CargoA M McComberL Potvin}
309,275675,Bile acid metabolism by fresh human colonic contents: a comparison of caecal versus faecal samples.,ENG,nan,nan,1460-2105,68,-1,1/8/01,835-42,{R H DowlingG M MurphyP B HylemonG FrenchM J VeyseyL A Thomas}
310,772745,Preoperative radiotherapy for esophageal carcinoma,nan,J Hand Surg Am,nan,nan,147,6,1/14/01,26-Jan,{R. JensenF. G. MatosA. da Cruz DdeP. S. SilveiraM. H. LopesN. R. Ortega}
311,713518,Cost-utility analysis of osteopathy in primary care: results from a pragmatic randomized controlled trial,nan,nan,nan,nan,0,3,nan,nan,{NULL}
312,320139,Pharmacoeconomic Evaluation of Tiotropium Bromide in the Long-Term Treatment of Chronic Obstructive Pulmonary Disease (COPD) in Italy,English,nan,nan,nan,98,10,1/12/01,410-413,{J. P. CegielskiS. P. Althomsons}
313,438808,Children are pharmaco-therapeutic orphans.,nan,European journal of applied physiology,Eur. J. Appl. Physiol.,nan,143,-1,8/15/10,nan,{G VaksmannA VincentelliC FrancartM A CajotG M BrevireF GodartJ M CoulletP DevosC Rey}
314,734077,Chapter 25 - Skin Manifestations of HIV Infection,nan,nan,nan,nan,0,-1,1/3/01,663-695,{NULL}
315,673560,Unsuspected ethanol ingestion through soft drinks and flavored beverages,eng,nan,nan,nan,49,0,1/13/09,597-605,{J. M. ClaiseS. NeelP. CatilinaL. FontanaS. Ughetto}
316,90272,Wound care,nan,Radiology,Strabismus,1556-9039,270,2,1/1/99,923129,{Qiao-Hong HuZhi-Liang HuangXiao-Ming FanShuang-Xi ChenXiang-Yang SongXiao-Ying Qiu}
317,209896,Effects of Ginkgo biloba on haemostatic factors and inflammation in chronic peritoneal dialysis patients.,nan,Journal of Neurocytology,nan,nan,0,8,1/1/93,616-626,{P K Shestakov}
318,931361,Vaginal incisional wound healing in a rabbit menopause model: a histologic analysis.,nan,Canadian Journal of Anaesthesia,nan,nan,124,10,6/1/97,182-91,{R. KernA. PronovostP. Peng}
319,624354,Health literacy and child health promotion: Implications for research clinical care and public policy,eng,The British journal of social psychology / the British Psychological Society,Clin Radiol,0144-6665,4,0,6/30/07,239-244 6p,{Paschal SheeranRichard Cooke}
320,385940,Normalisation of left ventricular systolic function after change from VVI pacing to biventricular pacing in a child with congenital complete atrioventricular block long-QT syndrome and congenital muscular dystrophy: a 10-year follow-up.,English,Cardiology in the young,Cardiol Young,nan,0,3,1/14/06,520-3,{William W ThatcherNormand R St-PierreDale E BaumanJoseph S HoganK Larry SmithRobert J CollierGeorge A MillikenJan K Shearer}
321,364080,Designing in the social context: Using the social contextual model of health behavior change to develop a tobacco control intervention for teachers in India,nan,Urban Studies (Routledge),nan,420980,41,10,1/3/01,2049,{Christian T. L. Janssen}
322,515254,Radiographic detection of artificially created horizontal root fracture using different cone beam CT units with small fields of view.,eng,nan,nan,nan,12,4,1/10/11,20120261,{S MuratH AvseverS Y_kselC S PaksoyB OnderK Kamburoglu}
323,674623,[A case of giant Brunner's gland hyperplasia combined with adenomyomatous hyperplasia].,eng,Revista latino-americana de enfermagem,nan,1578-2735,12,2,1/13/05,664-669,{Angel Rosa-AlczarAna I Rosa-AlczarMarina Iniesta-Sep_lveda}
324,226419,Prevalence and antibacterial susceptibility of mef(A)-positive macrolide-resistant streptococcus pneumoniae over 4 years (2000 to 2004) of the PROTEKT US study,ENG,International journal of colorectal disease,Int J Colorectal Dis,1470-2738,25,-1,1/14/01,nan,{Andrew J WinzelbergHeidi RobertsC Barr TaylorCatherine ClassenHeidemarie ErnstCheryl KoopmanRobert E AdamsGeorg W AlpersParvati DevD Ph}
325,60309,The exercise prescription: focus on vascular mechanisms.,nan,nan,nan,nan,13,2,1/6/01,173-181,{D J BrunoB S BloomR JayadevappaD Y Maman}
326,453637,Responses to open peer commentaries on the subjective brain identity and neuroethics,nan,nan,nan,nan,50,3,nan,nan,{M. SuterV. Giusti}
327,914007,Azathioprine for multiple sclerosis,nan,GeneReviews(R),Diabetes Forecast,nan,10,3,1/4/01,130-2,{Diana DuroAugusto GouloGon_alo SantosNuno Mendon_aIsabel SantanaEg_dio Machado}
328,746065,Unique monoclonal antibodies specifically bind surface structures on human fetal erythroid blood cells.,nan,nan,nan,nan,0,0,nan,nan,{S. K. ChoudharyG. S. GulatiP. SharmaS. TalwarB. AiranS. Mishra}
329,315926,Lung function efficacy of olodaterol qd delivered via respimat vs placebo and formoterol bid in patients with COPD: two 48-week studies [Abstract],nan,Expert opinion on emerging drugs,Phys Ther,nan,62,4,1/10/01,664-669,{NULL}
330,438808,Preoperative radiotherapy for esophageal carcinoma,nan,nan,nan,nan,196,0,nan,nan,{Matthew S Dryden}
331,352040,Usefulness of a Survey on Underage Drinking in a Rural American Indian Community Health Clinic,nan,nan,nan,nan,20,0,1/3/10,26-Jan,{A. FilipovichM. JordanS. DaviesR. MarshP. KhandelwalM. GrimleyS. ChandraA. KumarS. JodeleP.A. MehtaK. MyersJ. Bleesing}
332,887131,Dyspareunia and sexual dysfunction following vaginal delivery in thai primiparous women with second degree perineal tear: A prospective cohort study,eng,Circulation journal : official journal of the Japanese Circulation Society,nan,1179-1969,7,0,1/9/12,53-62,{Angela Marie AbbatecolaAndrea CorsonelloSilvia BustacchiniFabrizia LattanzioGiuseppe Paolisso}
333,673560,Successful treatment of lung cancer by multimodal endobronchial interventions,nan,nan,nan,nan,7,2,1/14/03,331-373,{Silke ZimmermannStefan A StachelhausChristiane Hollmann}
334,49847,Muscle - tendon unit mechanical and morphological properties and sprint performance.,chi,nan,nan,nan,5,0,1/13/01,392-7 ST  - [Dinggui Oil Capsule in treating irritable bowel syndrome with stagnation of qi and cold: a prospective multi-center randomized placebo-controlled double-blind trial]-,{M. D. JiangZ. J. FanT. Q. DA  - Jul DP  - NLM ET  - 2007/07/17 LiQ. XiaL. WangZ. YuR. M. ZhangF. X. ZhangX. N. YangH. R. Zhang}
335,826830,Evaluation of technical quality of endodontic treatment--reliability of intraoral radiographs.,eng,Journal of personality and social psychology,Obesity (Silver Spring),nan,13,6,12/1/97,26-39,{KATERINA1 BODOVSKIRACHAEL3 WALSHINBAL2 NAHUM-SHANI}
336,348813,Experience in one centre using the buttoned device for occlusion of atrial septal defect: comparison with the Amplatzer septal occluder.,eng,Cochrane Database Syst Rev,J. Hosp. Infect.,0277-3732,0,5,nan,237-40,{G VaksmannA VincentelliC FrancartM A CajotG M BrevireF GodartJ M CoulletP DevosC Rey}
337,427933,Alcohol-related road traffic injuries in Eldoret Kenya,eng,AACN Clinical Issues: Advanced Practice in Acute & Critical Care,nan,1916-9736,16,4,nan,A176,{B N PrichardJ W Black}
338,6862,Long-term outcome for immune suppression and immune related lymphoproliferative disorder: Prospective data from the United Kingdom Children's Leukaemia and Cancer Group registry 1994-2004,nan,Leukemia and Lymphoma,nan,NCT00227591/ClinicalTrials.gov NCT00509899/ClinicalTrials.gov NCT00599547/ClinicalTrials.gov NCT00631462/ClinicalTrials.gov NCT00934544/ClinicalTrials.gov NCT00952289/ClinicalTrials.gov NCT01420770/ClinicalTrials.gov NCT01437787/ClinicalTrials.gov,53,5,1/15/01,842-848,{A. WotherspoonM.M. TajN. HadzicM. BurkeR. HobsonS.E. HeightM. ViskadurakiC.R. Pinkerton}
339,853676,Pulsed cyclophosphamide thalidomide and dexamethasone: an oral regimen for previously treated patients with multiple myeloma.,English,nan,nan,1365-2346,25,10,1/4/01,112-7,{P. L. RitterK. PlantD. D. LaurentK. R. LorigA. DostI. McNeil}
340,556116,A controlled trial of anterior spinal fusion and dbridement in the surgical management of tuberculosis of the spine in patients on standard chemotherapy: a study in two centres in South Africa. Seventh Report of the Medical Research Council Working Party on tuberculosis of the spine,nan,nan,nan,nan,59,0,1/10/01,nan,{NULL}
341,102893,A case of delirium triggered by sub-clinical seizures,ENG,International journal of geriatric psychiatry,JRSM Open,1099-1166,1,1,1/1/91,nan,{Stephen E GilmanChaoqiang JiangKar Keung ChengC Mary SchoolingTai Hing LamMichael Y NiGabriel M LeungWeisen Zhang}
342,405141,Normal insulin sensitivity and IMCL content in overweight humans are associated with higher fasting lipid oxidation.,nan,nan,nan,1558-2027,43,0,1/11/01,615-7,{Irena Anna FreiKatharina FierzAngela PoatMartina Gisin}
343,465756,Chronic pain-associated behaviors in the nursing home: resident versus caregiver perceptions,nan,nan,nan,nan,0,0,nan,nan,{Taek-Soo LeeW Paul SegarsXin HeJing TangBenjamin M W Tsui}
344,762269,The value of transurethral bladder biopsy after intravesical bacillus Calmette-Guerin instillation therapy for nonmuscle invasive bladder cancer: A retrospective single center study and cumulative analysis of the literature.,eng,nan,nan,0017-5749,58,0,1/9/09,103-119,{Renata Vrsalovi_Eva VeronaIva Mihatov-Stefanovi_Biserka Cicak}
345,360693,Prognostic value of morning blood pressure surge in clinical events: a meta-analysis of longitudinal studies.,nan,nan,nan,nan,8,3,nan,nan,{NULL}
346,668845,The vascular depression hypothesis: The influence of age on the relationship between cerebrovascular risk factors and depressive symptoms in community dwelling elders,nan,Neuroscience,nan,nan,64,2,nan,146-152,{S. A. MurrellB. T. MastA. R. Azar}
347,407082,Osteoid osteoma treated by percutaneous thermal ablation: when do we fail? A systematic review and guidelines for future reporting.,eng,Bmj-British Medical Journal,nan,1557-8550,32,0,1/1/06,400-405,{N D OsgoodT O Tengs}
348,376525,Dose optimization of infliximab in patients with rheumatoid arthritis.,English,Colorectal disease : the official journal of the Association of Coloproctology of Great Britain and Ireland,nan,1463-1318,11,5,3/27/14,233-43; discussion 243,{H WeatherlyD EpsteinJ BurchN WoolacottD JayneD FoxA Baba-Akbari Sari}
349,756208,Rapid diagnosis of Mycobacterium tuberculosis infection in children using interferon-gamma release assays (IGRAs).,eng,Am. J. Trop. Med. Hyg.,Eur. Respir. J.,1742-5255,0,3,1/2/01,2496-502,{HongQiang WangDwain K IrvinAshley GraggXiao-xue ZhangChristopher J WheelerKeith L BlackLucia VeigaRyan CordnerMandana ZandianAkanksha PanwarEmmanuel JouanneauYuying ZhaiShyam GoverdhanaArmen Mardiros}
350,97853,L2 spinal nerve-block effects on acute low back pain from osteoporotic vertebral fracture,eng,nan,nan,nan,21,3,1/14/09,316-26; discussion 326-7,{S. OritaM. TakasoS. OhtoriS. KishidaG. InoueM. SuzukiK. YamauchiN. OchiaiM. YamashitaY. EguchiK. Takahashi}
351,720775,Stapled haemorrhoidopexy for the treatment of haemorrhoids: a systematic review.,nan,International Journal of Social Psychiatry,nan,0020-7640,58,1,1/6/07,1727-33,{S. SakamotoY. Okumura}
352,427933,Child social skills training in developmental crime prevention: effects on antisocial behavior and social competence.,nan,East African Medical Journal,nan,1756-9966,17,2,nan,708-711,{W Odero}
353,546048,Bruxismo em crian_as Bruxism in children,nan,nan,nan,nan,30,0,nan,1444,{Irene G SaladoAna MartinezDaniel I PerezBrian C KraemerMurilo L BelloConcepci_n PerezNicole F LiachkoMagalie LecourtoisMiriam RedondoCarmen GilLaetitia Miguel}
354,689666,Predictors of intention to adhere to physiotherapy among women with urinary incontinence.,English,Human gene therapy,nan,nan,12,0,1/12/01,nan,{D. L. UeharaC. NishitaT. TomG. Cardazone}
355,833251,Recovery of postoperative cognitive function in elderly patients after a long duration of desflurane anesthesia: a pilot study.,eng,Nicotine Tob Res,J Anesth,nan,29,16,1/10/01,627-30,{Michiko OsudaSatoshi KazumaMichiaki YamakageShunsuke TachibanaTomo Hayase}
356,530323,Giant-cell tumour of the knee: the condition of the cartilage after treatment by curettage and cementing,nan,nan,nan,nan,21,3,1/13/01,227,{A AvenellH H Handoll}
357,232896,Health literacy and child health promotion: Implications for research clinical care and public policy,English,Parkinsonism & related disorders,Parkinsonism Relat. Disord.,1873-5126,44,-1,1/10/03,nan,{F. DengJ. WenQ. Y. CaiY. P. Li}
358,105981,Osteoid osteoma in a 16-year-old boy presenting with atrophy of the left thigh: diagnostic difficulties.,eng,nan,nan,NCT00227591/ClinicalTrials.gov NCT00509899/ClinicalTrials.gov NCT00599547/ClinicalTrials.gov NCT00631462/ClinicalTrials.gov NCT00934544/ClinicalTrials.gov NCT00952289/ClinicalTrials.gov NCT01420770/ClinicalTrials.gov NCT01437787/ClinicalTrials.gov,50,4,1/13/01,373-6,{R. Voss}
359,704812,Systematic review of economic aspects of alternative modes of delivery,eng,nan,nan,nan,86,2,1/1/01,149-57,{O. H. SimonsenS. T. SkouH. Thomsen}
360,82486,A prospective observational study of obesity body composition and insulin resistance in 18 women with bipolar disorder and 17 matched control subjects.,nan,Psychother. Psychosom.,nan,-4928,45,2,nan,512-9 ST  - A performance improvement process to tackle tachysystole-,{Sauer N.Szecsenyi J.Faber R.Guthrie E.Schaefert R.Herzog W.Boelter R.Wild B.Kaufmann C.Schellberg D.}
361,776197,Disruption of the gastroesophageal junction by central obesity and waist belt: role of raised intra-abdominal pressure.,ENG,J. Urol.,nan,1442-2050,53,6,1/11/01,nan,{Y Y LeeK E L McColl}
362,904889,[Perineal regional anaesthesia: indications in gynaecologic and proctologic surgery and in obstetric],English,Neurology,The European journal of general practice,1557-8550,82,0,1/1/97,89-101,{F. BolandardM. BonninP. DubandJ. E. BazinJ. P. Mission}
363,291020,Effects of a three-month combined training program on the cardiopulmonary and muscle strength capacities of type 2 diabetic subjects.,eng,Journal of Sports Medicine & Physical Fitness,nan,1532-8511,53,4,1/13/02,56-64,{O SerresseC Boudreau-LariviereS GrelierR Zory}
364,919751,Unique monoclonal antibodies specifically bind surface structures on human fetal erythroid blood cells.,eng,Experimental cell research,nan,1715-5258,16,11,10/15/13,25-33,{Silke ZimmermannStefan A StachelhausChristiane Hollmann}
365,979059,Extended-release naltrexone plus medical management alcohol treatment in primary care: Findings at 15 months,nan,Journal of Substance Abuse Treatment,nan,nan,365,2,1/1/95,nan,{J. FalkinghamM. EvandrouA. VlachantoniJ. Robards}
366,563505,Multiparametric MRI for recurrent prostate cancer post radical prostatectomy and postradiation therapy.,nan,Cancer Biotherapy,Biomed Res Int,2314-6141,2014,-1,1/14/01,316272,{Valeria PanebiancoFlavio Barchetti}
367,761676,The Impact of Culture on Learning: Exploring Student Perceptions,nan,DEV. BIOL. STAND.,nan,nan,284,2,1/12/07,182-195,{E. M. QuigleyJ. K. DiBaise}
368,923043,[Changes in plasma concentrations of human hepatocyte growth factor before and after major intra-abdominal surgery under nitrous oxide-sevoflurane anesthesia].,nan,Pain Practice,nan,0034-9887,43,10,1/14/01,1556-9,{Ofelia GarciaJo Anne Kleifgen}
