ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
211,323305,Losing life and livelihood: a systematic review and meta-analysis of unemployment and all-cause mortality.,nan,Social science & medicine (1982),Soc Sci Med,1932-6203,72,6,1/11/03,840-54,{David J RoelfsJoseph E SchwartzEran ShorKarina W Davidson}
212,132901,Alveolar soft part sarcoma of the uterine corpus. Report of two cases and review of the literature,chi,nan,Int Arch Occup Environ Health,0340-0131,239,5,1/1/94,nan,{D MinorsJ WaterhouseG GhirlandaG CostaG Tarondi}
213,245822,[Osteoporosis prevention in patients with low energy hip fractures hospitalized in the orthopedic department],nan,Ugeskr Laeger,Ugeskrift for laeger,0041-5782 (Print) 0041-5782,9,0,1/2/01,Apr-41,{C. B. MogensenI. B. JacobsenL. Wiboe}
214,440401,American palm ethnomedicine: a meta-analysis..,nan,nan,nan,nan,0,0,nan,nan,{S. AshelfordV. Taylor}
215,77389,Symptoms tell it all: a systematic review of the value of symptom assessment to predict survival in advanced cancer patients.,eng,Critical reviews in oncology/hematology,J Pers Soc Psychol,1879-0461,84,1,1/12/10,207-212,{Beverley J. Antle}
216,954493,Isolates and antibiotic resistance of culture-proven endophthalmitis cases presented to a referral center in Tehran,eng,nan,nan,nan,19,4,1/1/00,361-3,{Jennifer Davis-Berman}
217,979472,Public health impact of the 1992 Los Angeles civil unrest,nan,Global journal of health science,nan,0025-7753,108,3,1/12/01,976-9,{NULL}
218,110072,[Clinical characteristics in non-symptomatic infants with tuberculosis whose diagnostic clue was regular tuberculin skin test prior to BCG vaccination].,nan,Colorectal disease : the official journal of the Association of Coloproctology of Great Britain and Ireland,Colorectal Dis,1462-8910,10,1,1/8/01,81-83,{S. SlawikA. R. Dixon}
219,917231,The situation of Romanian HIV-positive adolescents: Results from the first national representative survey,nan,nan,nan,nan,66,0,8/1/65,221-32,{D. BuzduceaBuzducea Cohen Johnson Lazar Lazar Lejars Lyon Marin McDowell Mardarescu O'Leary Paxton Wood BergerF. LazarE. I. Mardare}
220,615903,Women's experiences of acupuncture during labour,nan,Journal of Consulting and Clinical Psychology,nan,nan,64,1,1/6/01,925-31,{E. FrankL.D. TorresD. KupferK.L. HarknessJ. GuillaumotJ.E. RobertsS.M. Monroe}
221,470174,Value of spiral CT in hemodynamically stable patients following blunt chest trauma.,nan,Computerized Medical Imaging and Graphics: The Official Journal of the Computerized Medical Imaging Society,Comput Med Imaging Graph,0895-6111,88,6,11/1/98,447-52,{R TelloK KandarpaR F MundenS HootonR Pugatch}
222,315926,Preventing injuries through interventions for problem drinking: a systematic review of randomized controlled trials,nan,nan,nan,nan,34,4,1/1/99,609-21,{V. E. CN  - medline DA  - Sep-Oct DB  - MEDLINE DO  - http://dx.doi.org/10.1111/j.1552-6909.2011.01275.x DP  - Ovid Technologies von GruenigenA. M. BurkettJ. DoyleT. H. Kenny}
223,901385,Nutrition and obstructed labor,nan,American Journal of Clinical Nutrition,nan,nan,72,1,nan,291S-297S,{O. A. LadipoJ. C. Konje}
224,787529,Public health impact of the 1992 Los Angeles civil unrest,eng,Int J Obes (Lond),International journal of obesity (2005),1079-5006,18,0,1/9/01,S29-36,{S. McCormickB. GillisA. VirusM. A. StatenC. MobleyS. L. VolpeJ. BridgmanL. El ghormliD. D. StadlerJ. Hartstein}
225,431348,Atomoxetine treatment of children and adolescents with ADHD: Clinical questions and answers. (German),nan,nan,nan,nan,0,0,nan,nan,{NULL}
226,250975,The novel applications of the quantitative analysis of neutrophil cell surface FcgammaRI (CD64) to the diagnosis of infectious and inflammatory diseases.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
227,481882,Inhibition of cisplatin-induced lipid catabolism and weight loss by ghrelin in male mice.,eng,Endocrinology,Endocrinology,0077-8923,154,9,1/13/09,3118-29,{T. R. KostenL. Y. ZhaoD. H. EpsteinL. LuJ. ShiX. Y. ZhangY. LiuX. L. Zhang}
228,572425,Primary cutaneous large B-cell lymphoma of the legs: a distinct clinical pathologic entity treated with CD20 monoclonal antibody (rituximab).,eng,American Journal of Clinical Oncology-Cancer Clinical Trials,nan,0277-3732,24,3,1/1/06,237-40,{D M Aboulafia}
229,581864,Improving Implementation of Classroom Instruction through Teacher-Directed Behavioral Consultation: A Single-Case Demonstration,nan,International Journal of Behavioral Consultation and Therapy,nan,1555-7855,2,0,1/6/01,432-438,{Marcie W. HandlerJames K. LuiselliJennifer A. Mautone}
230,228622,Prebiotics immune function infection and inflammation: a review of the evidence,nan,nan,nan,nan,15,0,nan,nan,{George E. WoodyAnne GellerEdgar H. AdamsTheodore J. CiceroAlvaro MunozEdward C. SenayJames A. Inciardi}
231,696362,Monteggia lesions in adults. A multicenter Bota study,nan,J. Chin. Integr. Med.,College Teaching,87567555,54,4,1/6/01,96-160,{C. G. Mendez}
232,504206,Tropical infection after a case of total hip arthroplasty.,eng,The Journal of hospital infection,nan,1532-2939,87,3,1/14/07,179-81,{C. BottomleyK. LockS. LaisA. ClowG. YuR. LynchA. RentonG. PhillipsM. PetticrewA. DraperP. TobiE. SchmidtR. HayesD. Moore}
233,800900,Chronic pelvic pain.,eng,Best practice & research. Clinical gastroenterology,Best Pract Res Clin Gastroenterol,1873-7811,23,4,1/9/01,593-610,{Andrew Paul Baranowski}
234,386327,Substance Abuse and Trauma in Incarcerated Women,eng,Am J Obstet Gynecol,American journal of obstetrics and gynecology,0002-9378 (Print) 0002-9378,207,4,1/12/01,185-185,{K. C. McDermottJ. L. BlomquistV. L. HandaE. C. Evers}
235,659896,Comparative effectiveness of instructional design features in simulation-based education: systematic review and meta-analysis.,eng,Australian and New Zealand Journal of Psychiatry,Med Teach,1932-6203,21,1,nan,e867-98,{Benjamin ZendejasStanley J HamstraRose HatalaDavid A CookAmy T WangJason H SzostekPatricia J ErwinRyan Brydges}
236,84944,Body mass index and outcome of ASC-H-interpreted cervical smears in postmenopausal women.,eng,CANCER,Acta Cytol.,Jan-47,56,3,1/12/01,CD002843,{N. A. Mark EstesScott McNittWojciech ZarebaBronislava PolonskyDouglas LaidlawMark S. LinkFrank MarcusKathleen Gear}
237,309274,Plasma concentration of asymmetric dimethylarginine and the risk of coronary heart disease: rationale and design of the multicenter CARDIAC study.,eng,Curr. Vasc. Pharmacol.,Atheroscler Suppl,nan,17,4,1/3/12,29-32,{Andreas M_ggeChristoph HanefeldRainer H B_ger[Collective Name] CARDIAC study investigators}
238,922795,[Toxicology and clinical significance of base-catalized degradation of sevoflurane to Compound A].,ger,nan,nan,17-Mar,45,-1,2/1/96,S10-3,{R M JonesP Conzen}
239,768486,Functionality and feedback: a protocol for a realist synthesis of the collation interpretation and utilisation of PROMs data to improve patient care,eng,BMJ Open,nan,2044-6055,4,7,1/14/01,271-7,{C. MillsS. DalkinJ. GreenhalghC. WoodL. WoodJ. WrightE. GibbonsN. BlackJ. M. ValderasR. PawsonD. Meads}
240,428363,Lifetime risk of suicide in affective disorders,eng,Mycoses,Mycoses,0933-7407,18,9,1/1/11,419-21,{L RamosS Mathur_nA MateoC L_pezC G_mez}
241,519287,A method for determining skeletal lengths from DXA images.,eng,BMC Musculoskelet Disord,BMC Med,nan,8,-1,1/7/01,113,{Salim YusufMartin O'DonnellCraig AndersonIrene MarzonaPeter SleightJeff ProbstfieldAntonio DansPeggy GaoJackie BoschKoon Teo}
242,638918,Overactive bladder: Optimizing quality of care,English,Journal of Substance Abuse Treatment,nan,1433-2981,24,1,1/12/02,52-63,{R WebsterE SpeziS MukherjeeR AdamsS GwynneJ StaffurthB Coles}
243,111336,Overactive bladder: Optimizing quality of care,eng,nan,nan,1556-5653,4,7,1/14/01,e005077,{E. J. FrewJ. L. WolstenholmeD. K. Whynes}
244,747279,A meta-analytic review of exposure in group cognitive behavioral therapy for posttraumatic stress disorder.,nan,Physiotherapy,nan,1873-1465,97,0,nan,eS502-eS503,{Raffaele De CaterinaGiulia RendaSteen Dalby Kristensen}
245,674696,Prefrontal hypoactivation and recovery in insomnia.,eng,Indian Journal of Pathology and Microbiology,Public Health Genomics,1662-8063,16,4,1/13/01,159-73,{A BrandJ Van der HeydenS de VironH Van OyenN Malats}
246,258108,Impact of seasonality on recruitment retention adherence and outcomes in a web-based smoking cessation intervention: randomized controlled trial,nan,nan,nan,nan,15,0,1/13/01,e249-,{[Collective Name] Jennings[Collective Name] Kingwell}
247,59308,White matter diffusivity predicts memory in patients with subjective and mild cognitive impairment and normal CSF total tau levels.,nan,nan,J Int Neuropsychol Soc,1578-1968,26,1,1/1/04,58-69,{Ramune GrambaiteAnders M FjellTormod FladbyKristine B WalhovdVidar StensetIvar Reinvang}
248,610641,Comparison between open and closed suction systems: a systematic review.,ENGPOR,nan,Rev Bras Ter Intensiva,1982-4335,20,12,1/8/12,124-31,{T DelormierA C MacaulayM CargoA M McComberL Potvin}
249,631704,Association between interleukin-10 promoter polymorphisms and endometriosis: a meta-analysis.,spa,Gene,Gene,-94325,515,1,2/15/13,49-55,{Qiong ChenWei FanQianhong MaZhongying HuangZhun XiaoShangwei Li}
250,846537,Overactive bladder: Optimizing quality of care,nan,J Altern Complement Med,nan,1088-0224,7,2,nan,S46-S61,{M. HeidenE. LyskovM. Barnekow-BergkvistM. Nakata}
251,973076,Thyroid-related autoantibodies and celiac disease: a role for a gluten-free diet?,nan,Journal of Clinical Gastroenterology,nan,nan,103,3,1/1/93,489-93,{Z. HirschfeldI. BrinA. FuksM. Guelmann}
252,931402,Evidence that serum levels of the soluble receptor for advanced glycation end products are inversely associated with pancreatic cancer risk: a prospective study.,nan,Journal of Health Care for the Poor & Underserved,nan,nan,20,2,1/9/01,328-39,{Paschal SheeranRichard Cooke}
253,908690,A robust method for diagnosis of morphological arrhythmias based on Hermitian model of higher-order statistics,English,Biomedical engineering online,nan,0301-4215,10,0,1/11/01,22,{Address CorrespondenceS. KarimifardAddresses Authorahmadian@sina.tums.ac.ir Tehran Medical PhysicsTehran Medical PhysicsDepartment of Biomedical Systems S. KarimifardTums Tehran Iran Email University of Medical SciencesA. AhmadianTums Tehran Iran University of Medical SciencesSystems Department of Biomedical}
254,417373,Shared decision making and the future of managed care,nan,Disease Management and Clinical Outcomes,nan,1088-3371,1,1,1/1/97,15-16,{J. E. Wennberg}
255,638338,Specific plasma factors blocking human maternal cell-mediated immune reaction to placental antigens.,eng,Nature: New biology,nan,nan,242,2,3/28/73,110-1,{L LenhardtS MozesA Martinkov}
256,386327,MicroRNAs: a new piece in the paediatric cardiovascular disease puzzle.,eng,Am J Public Health,Cardiol Young,nan,18,5,1/8/01,642-55,{di Raimondo D.Pinto A.Lucifora B.Tuttolomondo A.Licata G.Butt_ C.}
257,695010,Association of Ureaplasma urealyticum colonization with development of bronchopulmonary dysplasia: a systemic review and meta-analysis.,eng,Journal of Huazhong University of Science and Technology. Medical Sciences,J Huazhong Univ Sci Technolog Med Sci,1672-0733,34,2,1/6/01,265-9,{Jia-rui PuDan LiDe-hua YangLi-duan ZhengXiao-dan ZhengHong MeiXuan XiangQiang-song Tong}
258,283460,Mortality at older ages and moves in residential and sheltered housing: evidence from the UK,nan,Journal of Epidemiology and Community Health,nan,nan,127,6,1/14/01,Jun-70,{J. FalkinghamM. EvandrouA. VlachantoniJ. Robards}
259,384767,A multinational study of thromboprophylaxis practice in critically ill children.,eng,Critical care medicine,nan,0175-3851,42,2,1/14/05,1232-40,{Sarah H O'BrienMarisa TucciAntonio Rodriguez NunezPhilip C SpinellaLi QinEdward Vincent S FaustinoAdrienne G RandolphEdward TruemperSimon LiKimberly MarohnSheila HansonMichael Yung[Collective Name] PROphylaxis against ThRombosis prACTice (PROTRACT) Study Investigators of the PALISI BloodNet}
260,855912,Asymmetric inheritance of mitochondrial content in aging budding yeast cells,English,Health Facilities Management,nan,nan,35,0,1/12/01,nan,{E. A. MartinL. F. CostaH. LiY. ZhangM. P. VianaS. M. RafelskiW. F. Marshall}
261,710727,The future of JAK inhibition in myelofibrosis and beyond,nan,Experimental Aging Research,nan,0361-073X     1096-4657,32,3,1/14/01,431-446 16p,{DeLosh ELBugg JMClegg BA}
262,816996,Uses of the electrical skin resistance method in the study of patients with neck and upper extremity pain,nan,Revue de stomatologie de chirurgie maxillo-faciale et de chirurgie orale,Paediatr Child Health,nan,137,4,1/1/88,69-74,{C.P. RichterL.H. Riley Jr.}
263,625016,[New aspects in hernia surgery].,ger,Pediatrics,nan,0340-2592,44,7,1/5/07,774-9,{P E GoretzkiB J LammersT Otto}
264,275675,An exploration of self-reported negative affect by adolescents as a reason for smoking: implications for tobacco prevention and intervention programs,eng,Prev Med,nan,0091-7435,41,2,1/10/03,589-96,{J. RobinsonD. W. SmithB. ColwellS. L. StevensC. McMillan}
265,967376,Diagnosis of peripheral lung cancer with three echoic features via endobronchial ultrasound,English,GeneReviews(R),nan,nan,132,3,1/7/01,nan,{H. C. ChenS. M. LinC. L. ChouC. T. YuH. P. KuoC. H. Kuo}
266,640230,A meta-analysis of labor supply effects of interventions for major depressive disorder.,eng,Psychiatric Services.,nan,1075-2730,4,2,1/6/02,212-8,{Justin W TimbieMarcela Horvitz-LennonSharon-Lise T NormandRichard G Frank}
267,971456,[Clinical characteristics in non-symptomatic infants with tuberculosis whose diagnostic clue was regular tuberculin skin test prior to BCG vaccination].,eng,Archives of General Psychiatry,Arch.Gen.Psychiatry,0003-990X,61,7,1/4/07,714-9,{NULL}
268,480649,Dyspareunia and sexual dysfunction following vaginal delivery in thai primiparous women with second degree perineal tear: A prospective cohort study,nan,nan,nan,nan,25,0,1/15/01,58,{A. UngkanungdechaC. ChayachindaJ. VeeragulJ. Jisabai}
269,283460,eComment. EuroSCORE II - corrected in-hospital mortality rate in a modern cohort of patients undergoing cardiac surgery,English,Interactive Cardiovascular & Thoracic Surgery,Interact Cardiovasc Thorac Surg,1569-9285,19,5,1/14/01,733,{D. G. Nezic}
270,692358,Follistatin-like protein 1 regulates chondrocyte proliferation and chondrogenic differentiation of mesenchymal stem cells,nan,Anesthesia And Analgesia,nan,nan,0,0,1/3/01,10-Oct,{A GreenJ LewisC WorsfoldJ Saranga}
271,516758,An insulin-like growth factor-I gene polymorphism modifies the risk of microalbuminuria in subjects with an abnormal glucose tolerance,nan,AIDS (London England),nan,-10475,82,5,nan,2049,{S. V. DriamovS. ButzP. T. BuserC. E. ZauggM. Bellahcene}
272,867207,Early predicting of blood component quality by Statistical Process Control,nan,Journal of the International Neuropsychological Society : JINS,nan,0042-9007,41,0,1/10/01,227,{K. F. Joyner}
273,253149,Lifetime risk of suicide in affective disorders,nan,The British Journal of Psychiatry,nan,0007-1250 1472-1465,173,0,1/1/11,185-185,{S. McCormickB. GillisA. VirusM. A. StatenC. MobleyS. L. VolpeJ. BridgmanL. El ghormliD. D. StadlerJ. Hartstein}
274,929971,A randomized double-blind placebo controlled triphosphate in study of oral adenosine subacute low back pain,nan,nan,nan,1930-739X,48,3,1/11/01,341-51,{R. A. RosenheckJ. TsaiA. S. Mares}
275,470385,THE BRITISH MEDICAL ASSOCIATION.: SEVENTY-EIGHTH ANNUAL MEETING IN LONDON,nan,Ultrasound Obstet. Gynecol.,nan,nan,16,4,nan,314-320,{A. L. Warshaw}
276,335521,Awareness of deficits and on-road driving performance,nan,nan,nan,nan,379,0,1/11/01,nan,{NULL}
277,282039,Use of Job Design to Reduce Mechanical Stress on the Back,nan,nan,nan,nan,0,0,1/2/07,323-326,{D. W. Badger}
278,449003,Rehabilitation of swallowing by exercise in tube-fed patients with pharyngeal dysphagia secondary to abnormal UES opening.,eng,Annual Abstract Supplement,nan,0195-6744,26,6,1/2/05,1314-21,{Mark KernKaren DikemanBarbara GrandeMarta KazandjianTerilynn NitschkeStephanie DanielsBenson MasseyReza ShakerCaryn Easterling}
279,622636,A meta-analysis of two genome-wide association studies identifies 3 new loci for alcohol dependence.,eng,Journal of psychiatric research,J Psychiatr Res,1879-1379,45,2,1/11/11,1419-25,{Min ZengYue PanQunyuan ZhangKe-Sheng WangNagesh AragamXuefeng Liu}
280,893573,Crowdsourced Multimedia Enhanced Spatio-temporal Constraint Based on-Demand Social Network for Group Mobility,nan,Proceedings of the 23rd ACM international conference on Multimedia,nan,Mar-67,0,0,1/15/01,761-762,{Ahmad QamarMuhammad ShahidMd. Abdur RahmanAhmed LbathAkhlaq AhmadFaizan Ur RehmanAbdullah MuradBilal Sadiq}
281,56272,Impaired default network functional connectivity in autosomal dominant Alzheimer disease.,eng,Neurology,Auton.Neurosc.Basic Clin.,1526-632X,81,3,8/20/13,736-44,{Virginia D BucklesAndrew J SaykinEric McDadeStephen P SallowayAaron P SchultzPeter R SchofieldRandall BatemanAdam M BrickmanNick C FoxJohn C MorrisJohn M RingmanChristopher C RowePaul ThompsonClifford JackBeau M AncesAllison M GoateRobert A KoeppeStephen CorreiaJasmeer P ChhatwalCaroline A SullivanAnne M FaganRichard MayeuxDaniel S MarcusTammie L S BenzingerKeith JohnsonReisa A SperlingChengjie Xiong}
282,737786,Sustained complete remission of a limited-stage blastic plasmacytoid dendritic cell neoplasm followed by a simultaneous combination of low-dose DeVIC therapy and radiation therapy: a case report and review of the literature.,nan,Pediatrics,nan,0901-5027,40,0,1/11/01,1024-1025,{R. R. M. BosE. W. HovingM. Wagemakers}
283,680306,Meta-analysis of the effects of sometribove zinc suspension on the production and health of lactating dairy cows.,eng,Journal of the American Veterinary Medical Association,Hawai'i journal of medicine & public health : a journal of Asia Pacific Medicine & Public Health,1943-569X,245,5,1/14/09,451-457,{William W ThatcherNormand R St-PierreDale E BaumanJoseph S HoganK Larry SmithRobert J CollierGeorge A MillikenJan K Shearer}
284,53877,Journal of Health Communication : International Perspectives The Effect of an Internet-Based  Stage- Matched Message Intervention on Young Taiwanese Women ' s Physical Activity,nan,nan,nan,nan,0,0,1/14/01,37-41 DO  - 10.1080/10810730902805788,{Sheu-jen HuangMaiga ChangWen-chi HungJanie Chang}
285,504928,Azathioprine for multiple sclerosis,nan,nan,nan,nan,0,4,1/7/01,nan,{J M Teno}
286,198650,Wound care,nan,nan,nan,nan,49,0,1/1/92,27-32 ST  - Wound care-,{NULL}
287,671386,Comparison between incidental malignant and benign breast lesions detected by computed tomography: a systematic review.,eng,Journal of medical imaging and radiation oncology,J Med Imaging Radiat Oncol,1754-9485,57,5,1/13/10,S29-36,{Jasmin AbbasCholpan JasaabuuAndreas Gunter BachAlexey SurovDominik SchrammAndreas Wienke}
288,981412,Plant Kunitz proteinase inhibitor attenuates inflammation oxidative stress and remodeling induced by elastase in mice,nan,RADIOLOGY,nan,nan,20,5,1/14/01,nan,{N. M. PinheiroR. Almeida-ReisL. OlivaM. A. MartinsM. L. V. OlivaO. A. Theodoro-JuniorE. A. LeickI. F. L. C. TibrioC. M. PradoR. F. RighettiB. T. M. Oliveira}
289,785472,Streptococcus pneumoniae carriage in the Gaza strip,eng,PLoS One,PloS one,1932-6203,7,4,1/1/95,e35061,{G. RahavG. Regev-YochayI. AbullaishA. ElhamdanyR. MalleyM. RazA. GoralY. RoytmanB. ShainbergM. VaronA. Ziv}
290,734077,Effect of antibiotic prescribing in primary care on meticillin-resistant Staphylococcus aureus carriage in community-resident adults: a controlled observational study,English,Kardiologia Polska,nan,0022-9032,72,9,1/14/01,759-60,{M. NiewadaJ. PaweskaA. BudajT. MaciochP. Perkowski}
291,46028,Changes in renal blood flow measured by radionuclide angiography following exhausting exercise in humans.,nan,European journal of applied physiology and occupational physiology,Eur J Appl Physiol Occup Physiol,-9262,9,1,1/1/96,7-Jan,{Taek-Soo LeeW Paul SegarsXin HeJing TangBenjamin M W Tsui}
292,743129,Osteoarthritis of the thumb carpometacarpal joint in women and occupational risk factors: a case-control study,eng,Nutrients,Nutrients,1932-6203,41,3,1/15/01,223-38,{Pardis PedramGuang Sun}
293,872389,Importance of membrane materials for blood purification devices in critical care.,eng,nan,nan,1473-0502,40,1,1/1/98,23-31,{Narumi TomisawaAkihiro C Yamashita}
294,904889,Myofascial trigger points: Spontaneous electrical activity and its consequences for pain induction and propagation,nan,Mycoses,nan,1749-8546,6,0,nan,nan,{S. Regina-RibeiroC. TortozaR. P. S. LimaS. T. T. de FreitasP. R. LucareliM. O. LimaM. T. PachecoJ. Gomes-LucareliR. A. Lopes-Martins}
295,260769,Treatment of large vessel vasculitis,nan,Current Immunology Reviews,nan,1573-3955     1875-631X,19,4,1/11/01,435-442,{M. A. AlbaS. Prieto-GonzalezA. Garcia-MartinezM. C. CidM. ButjosaG. Espigol-FrigoleJ. Hernandez-Rodriguez}
296,670289,Quantitative assessment of the influence of common variations (rs8034191 and rs1051730) at 15q25 and lung cancer risk.,eng,Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine,nan,1469-493X,35,3,1/14/03,2777-85,{C PithanM MazariegosN W SolomonsP F_rst}
297,821702,Cognitive deficits and psychosis in Parkinson's disease: A review of pathophysiology and therapeutic options,nan,Cochrane Database Syst. Rev.,nan,nan,0,6,1/6/01,249-50,{T. FoltynieR.A. BarkerS.J.G. LewisC.H. Williams-Gray}
298,673307,Incidence of multi-resistance in gram-negative aerobes from intensive care units of 10 German hospitals.,eng,Scandinavian journal of infectious diseases. Supplementum,nan,0300-8878,78,-1,1/1/91,135-41,{Eugenio A ParatiBruce M PsatyChristopher LeviGuido FalconeIoana CotlarciucBradford B WorrallRodney J ScottHugh S MarkusJonathan RosandJim JannesJohn W ColeSudha SeshadriRainer MalikM Arfan IkramChristopher OldmeadowKaren L FurieKerri L WigginsJane M MaguireMatthew TraylorPeter M Rothwell[Collective Name] Wellcome Trust Case Control Consortium 2[Collective Name] Australian Stroke Genetics CollaborativeSteven J KittnerBraxton D MitchellElizabeth G HollidayJemma C HopewellGiorgio B BoncoraglioEric BoerwinkleLisa F LinczRobert ClarkeSteve BevanNaomi R WrayJohn AttiaJames F MeschiaJoshua C BisThomas H MosleyMike A NallsCathie SudlowYu-Ching ChengPankaj SharmaMartin Dichgans[Collective Name] International Stroke Genetics ConsortiumMyriam Fornage}
299,321660,Tuberculosis and high altitude. Worth a try in extensively drug-resistant tuberculosis?,eng,nan,nan,nan,189,0,1/14/01,390-3,{J. F. Murray}
300,427455,Harmonizing Pain Outcome Measures: Results of the Pre-OMERACT Meeting on Partnerships for Consensus on Patient-important Pain Outcome Domains Between the Cochrane Musculoskeletal Group and OMERACT,eng,Applied nursing research : ANR,nan,1532-8201,26,2,1/13/11,130-4,{Katherine A YeagerSusan Bauer-Wu}
301,246204,Primary external fixation versus plaster immobilization of the intra-articular unstable distal radial fracture in the elderly,nan,Cancer chemotherapy and pharmacology,nan,nan,34,3,1/14/01,64-70,{P. F. White}
302,857402,High resolution EPR spectroscopy of C(60)F and C(70)F in solid argon: reassignment of C(70)F regioisomers,eng,Acta paediatrica Scandinavica. Supplement,J Chem Phys,1089-7690,127,8,1/7/01,2018-2020,{Yong-Kyun KimTae Yoong JeongWon Hyuk ChangSang Chul LeeJeong-Gyu YoonDong Suk Kim}
303,704357,Clinical and radiological results of calcium phosphate cement-assisted balloon osteoplasty for Colles' fractures in osteoporotic senile female patients,eng,nan,nan,0949-2658 (Print) 0949-2658,15,2,1/10/01,204-9,{A. SudoS. IshiguroK. Iida}
304,716785,Explosive power and asymmetry in leg muscle function in frequent fallers and non-fallers aged over 65,nan,nan,nan,nan,31,2,1/2/01,119-125 7p,{Rutherford OMKennedy JSkelton DA}
305,828156,Discontinuing penicillin prophylaxis in children with sickle cell anemia. Prophylactic Penicillin Study II,nan,Rev Med Chir Soc Med Nat Iasi,Revista medico-chirurgicala a Societatii de Medici si Naturalisti din Iasi,nan,118,1,nan,39-44,{Costin M.Dumbrav__ E.L.Postolache P.Cojocaru D.C.}
306,166521,Classification of autogenous skull grafts in cranial reconstruction,eng,nan,The Journal of the Oklahoma State Medical Association,0109-2502,69,7,1/1/93,327-32,{S. PelofskyP. D. Hunter}
307,81959,An Assessment of Voluntary Adolescent Mental Health Screening and Referral in a Children's Hospital Emergency Department,nan,nan,nan,nan,0,5,nan,nan,{NCT00750412 }
308,351534,Implementing participatory intervention and research in communities: lessons from the Kahnawake Schools Diabetes Prevention Project in Canada,English,Journal of the National Cancer Institute,nan,nan,56,6,1/3/01,1295-1305,{T DelormierA C MacaulayM CargoA M McComberL Potvin}
309,872389,Epithelial Splicing Regulatory Proteins 1 (ESRP1) and 2 (ESRP2) Suppress Cancer Cell Motility via Different Mechanisms.,eng,Gut,Gut,0017-5749,49,6,1/1/12,835-42,{R H DowlingG M MurphyP B HylemonG FrenchM J VeyseyL A Thomas}
310,499983,The role of viral infection in pulmonary exacerbations of     bronchiectasis in adults: a prospective study,English,Academic Medicine: Journal Of The Association Of American Medical Colleges,nan,nan,147,4,1/15/01,1635-1643,{Gao YHLin ZYZhang GJZhong NSChen RCGao YTang YLin ZMXu GLi HMGuan WJ}
311,416171,Daily step goal of 10000 steps: A literature review.,nan,nan,nan,nan,0,4,nan,nan,{NULL}
312,320139,Impact of second-line drug resistance on tuberculosis treatment outcomes in the United States: MDR-TB is bad enough,nan,nan,nan,nan,16,10,1/12/01,1331-4,{J. P. CegielskiS. P. Althomsons}
313,735083,Muscle variables of importance for physiological performance in competitive football.,nan,nan,Eur. J. Appl. Physiol.,1439-6327,-1,9453,8/15/10,nan,{Z. MalekiO. Nikolskaia}
314,231182,Chapter 25 - Skin Manifestations of HIV Infection,nan,nan,nan,nan,0,0,1/3/01,663-695,{Enie Akhtar Bt NawawiAhlam M Al-KharabshehTsia-Shu Lo}
315,152626,Recurrent distal 16q duplication and terminal 22q deletion: prenatal diagnosis and genetic counseling,eng,nan,nan,nan,49,0,1/10/01,544-7 ST  - Recurrent distal 16q duplication and terminal 22q deletion: prenatal diagnosis and genetic counseling-,{D. D. TownC. P. ChenY. N. SuW. CN  - PubMed DA  - Dec DO  - 10.1016/s1028-4559(10)60117-9 DP  - NLM ET  - 2011/01/05 WangC. W. PanC. C. LeeF. J. TsaiP. C. WuM. C. Huang}
316,90272,Role of core-needle biopsy in thyroid nodules with initially nondiagnostic cytologic results.,eng,Radiology,Radiology,1527-1315,270,0,1/14/02,629-30,{Qiao-Hong HuZhi-Liang HuangXiao-Ming FanShuang-Xi ChenXiang-Yang SongXiao-Ying Qiu}
317,776651,The endoplasmic reticulum-associated VP7 of rotavirus is targeted to axons and dendrites in polarized neurons,English,Journal of Neurocytology,nan,nan,22,8,1/1/93,616-626,{K. KristenssonL. SvenssonH. B. GreenbergK. Weclewicz}
318,315926,Telemedicine in the management of chronic pain: a cost analysis study,nan,Canadian Journal of Anaesthesia,nan,nan,45,8,1/9/01,590-6,{R. KernA. PronovostP. Peng}
319,623358,Moderation of cognition-intention and cognition-behaviour relations: a meta-analysis of properties of variables from the theory of planned behaviour.,eng,The British journal of social psychology / the British Psychological Society,Br J Soc Psychol,0144-6665,43,0,2/17/10,159-86,{Paschal SheeranRichard Cooke}
320,385940,Normalisation of left ventricular systolic function after change from VVI pacing to biventricular pacing in a child with congenital complete atrioventricular block long-QT syndrome and congenital muscular dystrophy: a 10-year follow-up.,eng,Experimental Aging Research,Cardiol Young,1467-1107,24,3,1/8/01,520-3,{Jesper I ReimersSabrina G ElleseHenrik  Andersen}
321,951168,Estimating the Effect of Land Leases on Prices of Inner-city Apartment Buildings,nan,Cardiol Young,nan,0960-8923,40,10,1/3/01,2049,{Christian T. L. Janssen}
322,515254,Radiographic detection of artificially created horizontal root fracture using different cone beam CT units with small fields of view.,eng,Dento maxillo facial radiology,Dentomaxillofac Radiol,0250-832X,42,4,1/13/01,20120261,{S MuratH AvseverS Y_kselC S PaksoyB OnderK Kamburoglu}
