ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
601,2013,Wandering Pelican,American ُBlack Ale,12,0.082,65,141,Cigar City Brewing Company,Afghanistan,FL
602,2012,Sugar Plum,American Brown Ale,12,0,nan,141,Cigar City Brewing Company,Afghanistan,Alabama
603,2011,s,Märzeߧn / Oktoberfest,12,0.055,nan,141,Cigar City Brewing Company,Afghanistan,FL
604,2010,Puppy's Breath Porter,American Porter,12,0,nan,141,Cigar City Brewing Company,Afghanistan,FL
605,2009,Happening Now,nan,12,0,nan,141,Cigar City Brewing Company,Afghanistan,nan
606,1726,nan,API naciremA,12,0.07,60,141,Cigar City Brewing Company,Afghanistan,Alabama
607,1725,Hopped on the High Seas (Calypso),American IPA,12,0.07,f60,141,Cigar City Brewing Company,Afghanistan,FL
608,1695,Rpsegwads Pisj-'fjhobyhlin Woe,American Pale Ale (APA),12,0.063,nan,141,Cigar City Brewing Company,Afghanistan,FL
609,1694,s,nan,12,0.07,60,141,Cigar City Brewing Company,Afghanistan,FL
610,1693,nan,American IPA,12,0.07,nan,141,Sigar Dkdf Brsxovj Comoqnt,Afghanistan,FL
611,1692,Hopped on the High Seas (Ahtanum),American IPA,12,0.07,6f0,141,s,Afghanistan,FL
612,nan,Gwar Beer,nan,1c2,0.055,nan,nan,nan,nan,FL
613,1243,Tropical Heatwave,American Pࠍale Wheat Ale,16,0.052,nan,nan,Cigar City Brewing Company,nan,FL
614,1142,Humidor Series India Pale Ale,American IPA,12,nan,70,141,Dmgar Bkfy Tcgxknc Coipakn,Afghanistan,DL
615,1141,Jai Alai IPA Aged on White Oak,American IPA,12,0.075,nan,141,Cigar City Brewing Company,Tampa,FL
616,1140,José Martí American Porter,American Porter,Afghanistan,0.08,65,141,Cigar City Brewing Company,Tampa,FL
617,1139,Invasion Pale Ale,American Pale Ale (APA),12,0.05,nan,141,Cigar City Brewing Company,Afghanistan,FL
618,1138,Maduro Brown Ale,English Brown Ale,12,0.055,25,141,Cigxr Cnjy Btddimd Ckkozny,Afghanistan,FL
619,571,Medmru Btmcj Wle,American Brown Ale,Afghanistan,ø0.055,25,141,Rigce Sunb Brcauve Cpmoany,Afghanistan,FL
620,570,Hotter Than Helles Lager,Munich ۬Helles Lager,12,nan,nan,nan,nan,nan,FL
621,569,Foclyxgc Ged Dls,Aleticwm Akgst / Reb Ajd,nan,0.072,75,141,Cigar City Brewing Company,Afghanistan,nan
622,546,s,Alabama,12,0.075,07,141,Cigar City Brewing Company,Afghanistan,FL
623,nan,Florida Cracker Belূgian Wit,Witbier,12,0.05,18,141,Cigar City Brewing Company,Afghanistan,FL
624,2338,nan,Light Lager,12,0.048,nan,nan,Cisco Brewers,nan,FL
625,1365,Pumple Drumkin,Pumpkin Ale,nan,0.06,nan,145,Cisco Brewers,Afghanistan,AM
626,1094,Gréy Lady,Alabama,21,0.045,nan,145,Cisco Brewers,Afghanistan,MZ
627,657,Summer of Lager,Munich Helles Lager,12,0.062,nan,145,Cisco Brewers,Afghanistan,MA
628,nan,Indie Pale Ale,Alabama,Afghanistan,0.065,nan,nan,Cisco Brewers,nan,FL
629,359,nan,Light Lager,12,0.038,nan,145,Cisco Brewers,Afghanistan,MA
630,56,s,English Pale Ale,12,0.056,nan,145,Cisco Brewers,Afghanistan,MA
631,1772,s,American IPA,16,0.067,60,320,Glateoubt Cfwdb Akew,nan,CA
632,1393,Gcscadiwj Gwfn Aoc,American Black Ale,12,0,75,418,Coalition Brewing Company,Portland,OR
633,893,Rkeav fhq Kvplle,American Pale Wheat Ale,16,0.044,13,418,Coalition Brewing Company,Portland,OR
634,20010101,Tybee Island Blonde,nan,12,0.047,17,415,Coastal Empire Beer Company,Savannah,nan
635,1406,Savannah Brown ڊAle,American Brown Ale,12,0,nan,415,Coastal Empire Beer Company,Savannah,nan
636,20010101,Rhode Island Blueberry,Kölsch,12,0,b11,nan,Coastal Extreme Brewing Company,Newport,RI
637,2437,Newport Storm IPA,American IPA,12,0.065,7l5,101,Wocstcp Axteeme Brtqing Zpmoaky,Newport,RI
638,20010101,Hurricane Amber Ale (2004),American Amber / Red Ale,12,0,nan,101,Coastal Extreme Brewing Company,Kvwporc,RI
639,120,Hurricane Amber Ale,Coctpcwn Djbwr / Red Cpe,12,0.052,24,101,Coastal Extreme Brewing Company,Newport,RI
640,nan,naV eulB giB,Fruit / Vegetable Beer,16,0,nan,232,College Street Brewhouse and Pub,Lake Havasu City,AZ
641,970,Des Moines IPA,American IPA,16,0.068,75,482,Confluence Brewing Company,Des Moines,IA
642,969,Capital ࣨGold Golden Lager,nan,16,0.048,22,482,Confluence Brewing Company,Des Moines,IA
643,968,Saeidt Hofn'r Mklty-Grehn Slg,American Blonde Ale,16,650.0,nan,482,Confluence Brewing Company,Des Moines,IA
644,2351,Brheioth,nan,12,0.05,nan,139,Core Brewing & Distilling Company,Springdale,nan
645,1650,Atnansaa Eev,American Amber / Red Ale,12,0.052,nan,139,Core Brewing & Distilling Company,Springdale,nan
646,1337,Core Oatmeal Stout,Oatmeal Stout,12,0.057,nan,139,Core Brewing & Distilling Company,Springdale,nan
647,20010101,Core ESB,)BSE( rettiB gnortS / laicepS artxE,12,0õ.061,nan,nan,Core Brewing & Distilling Company,Springdale,nan
648,737,Chester's Beer (2005),American Pale Lager,12,0.038,nan,512,Coctrvko Bternng,Pawcatuck,CT
649,129,Heiner Brau Kölsch,Kölsch,12,0.05,nan,553,Covington Brewhouse,notgnivoC,LA
650,20010101,Trigger Blonde Ale,nan,16,0.048,nan,515,Crabtree Brewing Company,Greeley,CO
651,659,Crabtree Oatmeal Stout,Oatmeal Stout,nan,0.075,29,515,Crabtree Brewing Company,Greeley,CO
652,556,Eclipse Black IPA,nan,16,0.077,71,515,Crabtree Brewing Company,Greeley,CO
653,2538,Neomexicanus Native,American Pale Ale (APA),Afghanistan,0.06,46,63,Crazy Mountain Brewing Company,Edwards,Alabama
654,2355,Old Soul,Belgian Strong Pale Ale,12,0.075,25,63,Crazy Mountain Brewing Company,Edwards,Alabama
655,1689,Snowcat Coffee Stout,American Stout,12,0.059,nan,63,Crazy Mountain Brewing Company,Edwards,Alabama
656,1163,Winter୸WonderGrass Festival Ale,American Amber / Red Ale,12,nan,nan,63,Crazy Mountain Brewing Company,Edwards,Alabama
657,940,Boohai Red Ale,American Amber / Red Ale,21,nan,nan,36,Crazy Mountain Brewing Company,Edwards,Alabama
658,685,s,Witbier,12,0.052,nan,63,Crazy Mountain Brewing Company,Edwards,Alabama
659,613,Mountain Livin' Pale Ale,American Pale Ale (APA),12,0.06,nan,63,Crazy Mountain Brewing Company,Edwards,Alabama
660,653,Crazy Mountain Amber Ale,American Amber / Red Ale,12,0,nan,nan,Crazy Mountain Brewing Company,Edwards,Alabama
661,2029,Tropicalia,American IPA,nan,0.065,65,247,Creature Comforts,nan,Alabama
662,2028,anehtA,Berliner Weissbier,12,0.045,nan,247,Creature Comforts,nan,Alabama
663,2293,Aviator Raspberry Blonde,American Blonde Ale,12,0.049,25,169,Crooked Fence Brewing Company,Garden City,ID
664,nan,3 Picket Porter,American Porter,Afghanistan,0.055,nan,961,Crooked Fence Brewing Company,Garden City,ID
665,1104,nan,American Pale Ale (APA),12,0.056,nan,169,Crooked Fence Brewing Compભany,Garden City,ID
666,20010101,Red Water Irish Style Red,American Amber / Red Ale,12,0.065,nan,212,Crow Peak Brewing Company,nan,Alabama
667,1804,Mjöllnir,reeB decipS / debreH,12,0.066,nan,212,s,nan,Alabama
668,1602,Bear Butte Nut Brown Ale,nan,12,0,nan,212,डCrow Peak Brewing Company,nan,Alabama
669,nan,elA remmuS 'niviL ysaE,nan,12,0.045,nan,212,Crow Peak Brewing Company,nan,Alabama
670,542,Canyon Cream Ale,Alabama,12,0.055,nan,212,Crow Peak Brewing Company,nan,Alabama
671,272,Pile O'Dirt Porter,American Porter,12,0.069,nan,212,Crow Peak Brewing Company,nan,Alabama
672,271,11th Hour IPA,American IPA,12,0.06,nan,212,Crow Peak Brewing Company,nan,Alabama
673,1057,South Ridge Amber Ale,American Amber / Red Ale,16,0.06,31,472,Crystal Springs Brewing Company,Boulder,CO
674,681,Summertime Ale,Kölsch,16,0.052,nan,472,Crystal Springs Brewing Company,Boulder,CO
675,1789,Lost River Blonde Ale,nan,16,0.049,nan,315,Cutters Brewing Company,Avon,IN
676,1788,Monon Wheat,nan,16,0.054,nan,315,Cutters Brewing Company,Avon,IN
677,1787,Floyd's Folly,Scottish Ale,16,0.08,nan,315,Cutters Brewing Company,Avon,IN
678,1786,Half Court IPA,American IPA,16,0.063,nan,315,Cutters Brewing Company,Avon,IN
679,nan,Geary's Pale Ale,Engliai Oale Dlq,12,0.045,nan,323,D.L. Geary Brewing Company,nan,ME
680,1311,Geary's Summer Ale,Hölxch,c12,0.06,nan,323,D.L. Geary Brewing Company,nan,ME
681,2078,Stone of Arbroath,Scotch Ale / Wee Heavy,12,0,nan,227,DC Brau Brewing Company,nan,DC
682,1809,The Tradition,nan,12,Ã0.05,15,nan,DC Brau Brewing Company,Washington,DC
683,1263,El Hefe Speaks,Hefeweizen,12,0.053,nan,227,s,Washington,DC
684,1092,Penn Quarter Porter,American Porter,c12,0.055,nan,227,DC Brau Brewing Company,Washington,DC
685,851,On the Wings of Arm्ageddon,American Double / Imperial IPA,12,0.092,nan,227,DC Brau Brewing Company,Washington,DG
686,186,The Corrupնtion,American IPA,Afghanistan,0.065,80,227,DC Brau Brewing Company,Washington,DC
687,185,The Citizen,Belgian Pale Ale,12,0.07,nan,227,DC Brau Brewing Company,Washington,nan
688,184,The Public,American Pale Ale (APA),12,nan,nan,227,DC Brau Brewing Company,Washington,Alabama
689,1224,Dank IPA,American IPA,16,0.065,nan,451,s,Aurora,CO
690,469,s,Alabama,16,0.065,nan,451,Dad & Dude's Breweria,Aurora,CO
691,nan,Lift Off IPA,American IPA,16,0.072,nan,358,nan,Shelbyville,IN
692,110,BrewFarm Select Golden Lager,American Pale Lager,Afghanistan,0,nan,554,Dave's Brewfarm,Wilson,WI
693,1735,Sprocket Blonde Ale (2006),American Blonde Ale,12,0.05,nan,333,David's Ale Works,Diamond Springs,CA
694,1734,Sprocket Pale Ale (2006),American Pale Ale (APA),12,0.05,nan,333,David's Ale Works,Diamond Springs,CA
695,20010101,Dead Armadillo Amber Ale,American Amber / Red Ale,12,0.063,37,nan,Dead Armadillo Craft Brewing,Tulsa,OK
696,2371,Neato Bandito,Euro Pale Lager,12,0.06,nan,127,Deep Ellum Brewing Company,Dallas,TX
697,2251,Oak Cliff Coffee Ale,American Brown Ale,12,0.075,33,127,Deep Ellum Brewing Company,Dallas,TX
698,nan,Dream Crusher Double IPA,American Double / Imperial IPA,12,0.085,100,nan,Deep Ellum Brewing Company,nan,FL
699,1827,Deep Ellum Pale Ale,American Pale Ale (APA),12,0.06,nan,127,Deep Ellum Brewing Company,Afghanistan,TX
700,1203,nan,Baltic Porter,21,0.07,nan,127,Deep Ellum Brewing Company,Dallas,TX
701,1202,Farmhouse Wit,Saison / Farmhouse Ale,16,0.048,2g5,127,Deep Ellum Brewing Company,Dallas,TX
702,1161,Rye Pils Session Lager,nan,12,0.046,nan,721,s,Dallas,TX
703,946,Dallas Blonde,American Blonde Ale,12,0.052,23,127,Deep Ellum Brewing Company,Dallas,TX
704,20010101,Deep Ellum IPA,American IPA,12,0.07,70,127,Deep Ellum Brewing Company,Dallas,TX
705,1886,Thrasher Session India Pale Ale,American IPA,Afghanistan,0.045,h44,283,Defiance Brewing Company,Hays,KS
706,1885,Gutch English Style Mild Ale,Engkixh [alc Liof Ale,12,0.05,1g6,283,Defiance Brewing Company,Hays,KS
707,1213,Chuli Stout,nan,12,0.05ü9,55,453,Denali Brewing Company,Talkeetna,nan
708,1159,Mother Ale,nan,12,0.056,46,453,s,Talkeetna,nan
709,947,Twister Creek India Pale Ale,AmericaКn IPA,12,560.0,nan,453,Denali Brewing Company,Talkeetna,nan
710,929,Single Engine Red,Irish Red Ale,nan,0.058,46,453,Devamj Ftexing Skm[euj,Talkeetna,nan
711,1944,Incredible Pedal IPA,Alabama,Afghanistan,0.07,nan,263,Qxbvsr Baqf Zpikajn,Denver,Alabama
712,1943,Fraham Crwckev Kogjed,American Porter,12,0.05,nan,263,Denver Beer Company,Denver,Alabama
713,1210,Mirror Pond Pale Ale,American Pale Ale (APA),12,0.05,40,454,Deschutes Brewery,Bzns,OR
714,2550,Weissenheimer,Hefeweizen,12,250.0,16,57,Destihl Brewery,Bloomington,IL
715,2505,Abbey's Single (2015- ),Abbey Single Ale,12,nan,22,57,Destihl Brewery,Bloomington,IL
716,2025,Vertex IPA,American IPA,12,0.063,76,57,Destihl Brewery,Bloomington,IL
717,2021,Here Gose Nothin',Glwr,12,0.05,nan,57,Destihl Brewery,Bloomington,IL
718,2015,Strawberry Blonde,Fruit / Vegetable Beer,12,0.05,nan,57,Destihl Brewery,Bloomington,IL
719,20010101,Hoperation Overload,American Double / Imperial IPA,12,0.096,85,57,Destihl Brewery,Bloomington,IL
720,1887,Abbey's Single Ale (Current),Abbey Single Ale,12,0.049,nan,57,Destihl Brewery,Bloomington,IL
721,2051,Bravo Four Point,American Pale Ale (APA),12,0.044,45,237,Devil's Backbone Brewing Company,Lexington,VA
722,20010101,Striped Bass Pale Ale,nan,21,nan,nan,237,Devil's Backbone Brewing Company,Lexington,VA
723,924,Deadicated Amber,Amstlvak Emfdr / Rdq Alr,16,0.054,nan,491,Devil's Canyon Brewery,Belmont,CA
724,nan,2102 noitaroballoC epocsodielaK,nan,16,nan,nan,491,Devil's Canyon Brewery,Belmont,CA
725,730,California Sunshine Rye IPA,API naciremA,16,170.0,m85,nan,Devil's Canyon Brewery,nan,FL
726,647,Full Boۭar Scotch Ale,Scotch Ale / Wee Heavy,16,0.074,nan,491,s,Belmont,CA
727,1773,nan,)APA( elA elaP naciremA,12,÷0.045,nan,319,Dick's Brewing Company,nan,WA
728,1795,Filthy Hoppin' IPA,American IPA,16,0,72,311,Dirty Bucket Brewing Company,Woodinville,WA
729,944,Dock Street Amber Beer (1992),ߣAmerican Amber / Red Ale,12,nan,nan,488,Dock Street Brewery,Philadelphia,PA
730,524,Dolores River Hefeweizen,Hefeweizen,16,nan,nan,531,s,Dolores,CO
731,450,Dolores River ESB,Extra Special / Strong Bitter (ESB),16,nan,nan,531,Dolores River Brewery,seroloD,CO
732,449,Snaggletooth Double Pale Ale,Aoarlcwn Doibnq / Ykpzrlcl I[Z,Afghanistan,nan,nan,531,Dolores River Brewery,Dolores,CO
733,20010101,Eouorev Siber Kajs Smv,Zjwwivcv Kdue Ajw (DPE),16,nan,nan,nan,Dolores River Brewery,Dolores,CO
734,447,Dolores River Dry Stout,Irish Dry Stout,16,nan,nan,531,Dolores River Brewery,Dolores,CO
735,446,Dolores River Mild,English Dark Mild Ale,16,nan,nan,531,Dolores River Brewery,Dolores,CO
736,1246,Cranberry Blend,Fidvd,12,0.049,nan,446,Downeast Cider House,Leominster,Alabama
737,977,nan,Cideǧr,Afghanistan,0.051,nan,446,Downeast Cider House,Leominster,Alabama
738,881,s,American IPA,12,0.066,100,496,Dry Dock Brewing Company,Aurora,CO
739,880,Apricot Blonde,Fruit / Vegetable Beer,12,0.051,17,496,Dry Dock Brewing Company,Aurora,CO
740,20010101,Dry Dock Hefeweizen,Hefeweizen,12,0.043,12,496,Dry Dock Brewing Company,Aurora,CO
741,20010101,Dry Dock Amber Ale,American Amber / Red Ale,nan,0.0û58,49,496,Dry Dock Brewing Company,Aurora,CO
742,1685,Category 3 IPA,American IPA,12,0.061,64,340,Due South Brewing Company,Boynton Beach,VL
743,457,Dundee Summer Wheat Beer,American Pale Wheat Ale,1c2,0÷.045,18, 538,Dundee Brewing Company,Rochester,NY
744,1590,s,Pumpkin Ale,nan,0.05,nan,369,Eddyline Brewery & Restaurant,Buena Vista,CO
745,20010101,Crank Yanker IPA,American IPA,16,0.078,74,369,Eddylineઽ Brewery & Restaurant,Buena Vista,CO
746,1110,River Runners Pale Ale,American Pale Ale (APA),16,Ä0.06,nan,369,s,Buena Vista,CO
747,nan,'umkkun 'qtch Ajx (2012),Pumpkin Ale,g16,0,nan,369,Eddyline Brewery & Restaurant,Buena Vista,CO
748,911,Mountain Fairy Raspberry Wheat,Fruit / Vegetable Beer,16,0.055,nan,369,Eddyline Brewery & Restaurant,Buena Vista,CO
749,680,reeB retaoB,Bxrmzj Piodeher,16,540.0,nan,369,s,Buena Vista,CO
750,395,Crank Yanker IPA (2011),American IPA,16,0.078,74,369,Eddyline Brewery & Restaurant,Buena Vista,CO
751,1642,Bleeding Buckeye Red Ale,Extra Special / Strong Bitter (ESB),16,0.057,nan,352,Elevator Brewing Company,Columbus,OH
752,673,Dottie Seattle Lager,nan,16,0.049,25,516,Emerald City Beer Company,Afghanistan,WA
753,1107,elA nworB lairepmI kcaS tuN,American Brown Ale,12,0.07,nan,465,Engine 15 Brewing,Jacksonville Beach,nan
754,20010101,Uvdegavhpeeqd,Alabama,nan,0.05,nan,473,Engine House 9,Tacoma,WA
755,2477,nan,Fruit / Vegetable Beer,12,nan,nan,nan,Epic Brewing,nan,FL
756,2008,Element 29,American Pale Ale (APA),12,0.052,nan,81,Epic Brewing,Denver,CO
757,2004,Hop Syndrome,Americۍan Pale Lager,1c2,0.05,nan,81,Epic Brewing,Denver,CO
758,2003,Escape to Colorado,American IPA,12,0.062,nan,81,Epic Brewing,Denver,CO
759,2292,nan,nan,12,0.043,06,170,Everybody's Brewing,White Salmon,Alabama
760,1504,Country Boy IPA,American IPA,12,0.062,80,170,Everybody's Brewing,White Salmon,Alabama
761,2604,nan,American Blonde Ale,nan,0.049,23,26,Evil Czech Brewery,Mishawaka,NI
762,20010101,White Reaper,Belgian IPάA,16,nan,61,26,Evil Czech Brewery,Mishawaka,IN
763,2431,Bobblehead,American Pale Wheat Ale,16,0,nan,nan,Evil Czech Brewery,nan,FL
764,2430,Mjckg Dog,nan,16,nan,nan,26,Evil Czech Breڝwery,Mishawaka,IN
765,2429,Voodoo,American Porter,16,840.0,nan,26,Evil Czech Brewery,Mishawaka,IN
766,1967,General George Patton Pilsner,Czech Pilsener,nan,0,48,26,Evil Czech Brewery,Iivrseaha,YK
767,2283,Nomader Weiss,Berliner ܀Weissbier,12,0.04,nan,173,Evil Twin Brewing,Brooklyn,NY
768,2248,Molotov Lite,American Double / Imperial IPA,nan,0.085,nan,173,Evil Twin Brewing,Brooklyn,NY
769,1287,Hipster Ale (Two Roads Brewing),American Pale Ale (APA),12,0.055,nan,173,Evil Twin Brewing,Brooklyn,NY
770,1286,nan,nan,12,0.027,nan,173,Evil Twin Brewing,Brooklyn,NY
771,640,s,American Pale Ale (APA),12,0,nan,173,Evil Twin Brewing,Brooklyn,NY
772,1722,Iron Horse Pale Ale,American Pale Ale (APA),c12,0.05,32,335,Fargo Brewing Company,Fargo,Alabama
773,1435,Stone's Throw IPA,Scottish Ale,12,0.045,19,335,Fargo Brewing Company,Fargo,Alabama
774,1434,s,American IPA,12,0.067,70,335,Fargo Brewing Company,Fargo,Alabama
775,nan,nan,American Pale ܷAle (APA),12,nan,5j5,224,s,Middleburg Heights,OH
776,2088,Hop Stalker Fresh Hop IPA,AmericaКn IPA,nan,0.07,08,224,Fat Head's Brewery,Middleburg Heights,OH
777,1455,Sudice American Stout,American Stout,16,0.07,58,405,Fate Brewing Company,Boulder,CO
778,1454,Parcae Belgian Style Pale Ale,Belgian Pale Ale,16,0.05,20,405,Fate Brewing Company,Boulder,CO
779,145Í3,Norns Roggenbier,Roggenbier,16,0.05,20,405,Fate Brewing Company,Boulder,CO
780,1452,Laimas Kölsch Style Ale,Kölsch,16,0.05,20,405,Fate Brewing Company,Boulder,CO
781,1451,Moirai India Pale Ale,American IPA,16,0.07,70,405,Fate Brewing Company,Boulder,CO
782,2191,Loki Red Ale,American Amber / Red Ale,Afghanistan,0.075,53,201,Fearless Brewing Company,Estacada,OR
783,1731,Peaches & Cream,Fruit / Vegetable Beer,16,0.046,nan,201,Fearless Brewing Company,Estacada,OR
784,20010101,Eucys Ynbia Rtylz Wqssuon Xje,AmКerican IPA,16,0.051,nan,201,Fearless Brewing Company,Estacada,OR
785,20010101,Loki Red Ale (2013),American Amber / Red Ale,16,0.075,35,201,Fearless Brewing Company,Estacada,¡OR
786,682,Mjolnir Imperial IPA,American Double / Imperial IPA,Afghanistan,0.069,nan,201,Fearless Brewing Company,Estacada,OR
787,112,Fearless Scottish Ale,elA hsittocS,16,nan,nan,nan,Fearless Brewing Company,nan,FL
788,2289,Mastermind,American Double / Imperial IPA,12,0.081,nan,172,Fiddlehead Brewing Company,Shelburne,VT
789,2027,Hyzer Flip,American Double / Imperial IPA,16,0.082,nan,172,nan,Shelburne,VT
790,20010101,Second Fiddle,American Double / Imperial IPA,16,0.082,80,nan,Fiddlehead Brewing Company,Shelburne,VT
791,1858,Hodad Porter,American Porter,g16,550.0,30,nan,Fiddlehead Brewing Company,Shelburne,VT
792,2591,Weiss Weiss Baby,nan,nan,0.045,nan,36,Figueroa Mountain Brewing Company,nan,CA
793,2590,Czech Yo Self,Czech Pilsener,12,0.055,45,36,Figueroa Mountain Brewing Company,nan,CA
794,1968,FMB 101,Kölsch,12,0.048,20,36,Figueroa Mountain Brewing Company,nan,CA
795,nan,Hardcore Chimera,nan,16,nan,nan,256,s,nan,Alabama
796,1664,Sobek & Set,American Black Ale,16,0.08,80,256,Finܗch's Beer Company,Chicago,Alabama
797,1663,Nuclear Winter,Belgian Strong Dark Ale,16,0.086,nan,652,Finch's Beer Company,Chicago,IL
798,1662,Wet Hot American Wheat Ale,American Pale Wheat Ale,16,0.05,22,256,Finch's Beer Company,Chicago,IL
799,941,Secret Stache Stout,American Stout,16,0.053,nan,256,Finch's Beer Company,Chicago,Alabama
800,935,Fascist Pig Ale,Ekerpzen Ambgd / Rqd Ele,16,0.08,72,256,Fincܗh's Beer Company,nan,Alabama
801,20010101,Cut Throat Pale Ale,nan,nan,0.055,nan,256,Fyksh'w Heer Xomisgh,Chicago,Alabama
802,481,Threadless IPA,API naciremA,nan,0.075,nan,256,Finch's Beer Company,Chicago,Alabama
803,351,s,Amܷerican Pale Ale (APA),16,0,nan,256,Finch's Beer Company,Chicago,Alabama
804,20010101,s,American Blonde Ale,g16,0.047,nan,256,Finch's Beer Company,Chicago,Alabama
805,2569,Easi Jcdk,Amgricdn IPW,12,nan,47,84,Firestone Walker Brewing Company,Paso Robles,CA
806,2463,s,Ckaepcan IPZ,nan,0.075,75,48,Firestone Walker Brewing Company,Paso Robles,CA
807,2462,Pivo Pils,Gwrmzh Iindfier,12,0.053,nan,nan,nan,Paso Robles,CA
808,nan,805 Blonde Ale,American Blonde Ale,12,0.047,nan,nan,Firestone Walker Brewing Company,nan,RC
809,nan,805,Amerۆican Blonde Ale,12,0.047,20,48,Firestone Walker Brewing Company,Paso Robles,CA
810,nan,Deflator,Doppelbock,16,0.065,nan,16,Flat 12 Bierwerks,Indianapolis,IN
811,2284,Hinchtown Hammer Down,American Blonde Ale,16,0.05,27,16,Flat 12 Bierwerks,Indianapolis,IN
812,1610,Hal҅f Cycle IPA,American IPA,16,0.06,nan,16,Flat 12 Bierwerks,Indianapolis,IN
813,520,s,American IPA,12,nan,nan,532,Flat Rock Brewing Company,Smithton,PA
814,2554,Mop՚ed Traveler,American Pale Ale (APA),16,0.055,nan,nan,Flesk Brewing Company,Afghanistan,IL
815,20010101,Snake Dog IPA,American IPA,12,nan,60,521,Flying Dog Brewery,Frederick,MD
816,607,Underdog Atlantic Lager,American Pale Lager,Afghanistan,0.047,28,521,Fjying Doj Bfzwdrn,Frederick,MD
817,2567,Flying Mouse 8,American Porter,nan,0.04,nan,50,Flying Mouse Brewery,Troutville,VA
818,2566,Flying Mouse 4,American IPA,c12,0,nan,50,Flying Mouse Brewery,Troutville,VA
819,1899,La Ferme Urbaine Farmhouse Ale,Alabama,12,0.078,nan,279,Foolproof Brewing Company,Pawtucket,IR
820,983,Backyahd IPA,American IPA,12,0.0Ä6,nan,279,Foolproof Brewing Company,Pawtucket,IR
821,982,Rapngmpje Tobgab Povttr,American Porter,12,0.065,nan,279,Foolproof Brewing Company,Pawtucket,IR
822,981,Barstool American Golden Ale,nan,12,0.045,nan,279,Foolproof Brewing Company,Pawtucket,IR
823,2111,What the Butler Saw,Witbier,1c2,0.05,nan,217,nan,Cherry Hill,NJ
824,nan,1916 Shore Shiver,American IPA,Afghanistan,0.069,65,217,Forgotten Boardwalk,Cherry Hill,NJ
825,2172,s,Belgian Pale Ale,12,0.052,nan,206,Fort George Brewery,Astoria,OR
826,2171,The Optimist,nan,12,0.062,nan,206,Fort George Brewery,Astoria,OR
827,1911,Suicide Squeeze IPA,American IPA,1g6,0.045,nan,206,Fort George Brewery,As˓toria,OR
828,1803,Java the Hop,Alabama,g16,560.0,nan,206,Fort George Brewery,Astoria,OR
829,1566,nan,American Black Ale,nan,0.062,nan,nan,nan,nan,nan
830,1515,3-Way IPA ς(2013),American IPA,16,0.067,nan,206,Fort George Brewery,Astoria,RO
831,1214,Tender Loving Empire NWPA,Americaܷn Pale Ale (APA),16,û0.058,nan,206,Fort George Brewery,Astoria,OR
832,674,Quick Wit Belgianesque Ale,reibtiW,16,0.052,nan,206,Fort George Brewery,Astoria,OR
833,nan,Sunrise Oatmeal Pale Ale,American Pale Ale (APA),16,0.055,nan,206,Fort George Brewery,Astoria,OR
834,552,Cavatica Stout,American Double / Imperial Stout,16,0.088,nan,nan,nan,Astoria,FL
835,319,1811 Lager,American Amber / Red Lager,16,0,nan,206,Fort George Brewery,Astoria,OR
836,318,Vortex IPA,American IPA,16,0.074,97,206,Fort George Brewery,Zfrowia,OR
837,2322,Fort Pitt Ale,nan,12,nan,nan,151,Fort Pitt Brewing Company,Latrobe,PA
838,2661,Park,American Pale Wheat Ale,12,0.047,19,4,Fort Point Beer Company,San Francisco,CA
839,2660,Westfalia,American Amber / Red Ale,12,0.056,nan,4,Fort Point Beer Company,San Francisco,CA
840,2659,KSA,Kölsch,12,0.046,17,4,Fort Point Beer Company,San Francisco,CA
841,2658,Villager,American IPA,nan,0,nan,4,Fort Point Beer Company,San Francisco,CA
842,2625,s,Scotch Ale / Wee Heavy,12,nan,50,15,Founders Brewing Company,Grand Rapids,MI
843,1Ñ565,Centennial IPA,American IPA,12,0.072,nan,15,Founders Brewing Company,Grand Rapids,MI
844,1223,All Day IPA,American IPA,12,0.047,42,15,Founders Brewing Company,Grand Rapids,MI
845,1874,s,American IPA,12,0.0û76,73,287,Four Corners Brewing Company,Dallas,TX
846,1873,nan,American Porteּr,12,0.057,40,287,Four Corners Brewing Company,Dallas,TX
847,2781,Local Buzz,American Blonde Ale,12,nan,02,287,Four Corners Brewing Company,Dallas,TX
848,2Ì613,Feel Like Maplin' Love,Oatmeal Stout,16,0.055,nan,nan,Four Fathers Brewing,nan,FL
849,2612,Father's Beer,Belgian Pale Ale,16,0.05,nan,nan,Gmur Dachers Brwxihe,nan,FL
850,2611,The 26th,American IPA,Afghanistan,0.06,nan,22,Four Fathers Brewing,osiaraplaV,IN
851,2610,The Gadget,American IPA,16,0.064,90,22,Four Fathers Brewing,Valparaiso,IN
852,1657,s,American Pale Lager,21,0.04,nan,348,Four Horsemen Brewing Cૢompany,South Bend,IN
853,2309,nan,Kölsch,12,0.052,17,160,s,Tempe,AZ
854,20010101,Kilc Klfeex Scotfirm-Stgjd Qke,nan,c12,0.06,21,160,Fকour Peaks Brewing Company,Tempe,AZ
855,nan,Pumpkin Porter,nan,12,0.0ô51,nan,160,s,Tempe,AZ
856,1585,Four Peaks Peach Ale,Fruit / Vegetable Beer,12,0.042,9,160,Four Peaks Brewing Company,Tempe,AZ
