id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
911271,An insulin-like growth factor-I gene polymorphism modifies the risk of microalbuminuria in subjects with an abnormal glucose tolerance,English,Functional Neurology,,,154,19,1/10/01,715-721,"{""A Luciano"",""G Zoppi""}"
533193,Biofeedback dialysis for hypotension and hypervolemia: a systematic review and meta-analysis.,,,,,61,1,1/13/01,,"{""Francitorra ME"",""Sanchez GS"",""Manrique CA"",""Velasco TT"",""Castany A R"",""Escriche XF"",""Fernndez CS"",""Fornell LL"",""lvarez S"",""Fernndez EA"",""Rodriguez MVF"",""Sim_ MR"",""Mayo EP""}"
970436,[Assessment of prognostic factors of thoracic synovial sarcoma].,,Cytokine,,1096-0023,31,0,1/13/01,310-5,"{""Ariela Noy"",""Lawrence D Kaplan"",""Yanxing Yu"",""Alexandra M Levine"",""Richard F Ambinder"",""Susan E Krown"",""Bruce J Dezube"",""Lan Lin"",""Jeannette Y Lee"",""Gary S Hayward""}"
49698,Review of prasugrel for the secondary prevention of atherothrombosis.,,,,,0,5,,,"{""M. Tercedor Snchez"",""J.A. Prieto Velasco""}"
464335,Changes in glucose tolerance over time in women with polycystic ovary syndrome: a controlled study,,,,,0,16,,,{NULL}
252998,Pancreatic surgery. A paradigm for progress in the age of the bottom line,,Arch Surg,,0003-990X,108,3,1/1/95,447-52,"{""S. G. DB  - c8h DO  - 10.1097/01.NURSE.0000343454.35505.5a DP  - EBSCOhost Camden""}"
540850,Difference in fascicle behaviors between superficial and deep quadriceps muscles during isometric contractions.,eng,Muscle & nerve,,1097-4598,43,0,10/15/09,,"{""A. Erol"",""J. B. Celik"",""I. Kara"",""A. Topal"",""S. Guven""}"
661572,"Association of diet, exercise, and smoking modification with risk of early cardiovascular events after acute coronary syndromes.",eng,Social science & medicine (1982),,1873-5347,348,1,1/6/05,477-505,"{""David J Roelfs"",""Joseph E Schwartz"",""Eran Shor"",""Karina W Davidson""}"
355078,Evaluation of a rapidly rotating shift system for tolerance of nurses to nightwork.,dut,Stroke; a journal of cerebral circulation,Int Arch Occup Environ Health,0340-0131,65,0,1/1/94,756-60,"{""T. S. Mikkola"",""S. Vuorento"",""O. Ylikorkala"",""M. Vaisanen-Tommiska"",""P. Rahkola-Soisalo""}"
556116,[Case management for moderate-need patients and recovery: what can we learn from experimental and quasi-experimental studies?]. [Review] [French],eng,Acta Clin. Croat.,,,33,27,1/2/01,Apr-41,"{""C. B. Mogensen"",""I. B. Jacobsen"",""L. Wiboe""}"
440401,American palm ethnomedicine: a meta-analysis..,,,,,0,0,,,{NULL}
77389,Symptoms tell it all: a systematic review of the value of symptom assessment to predict survival in advanced cancer patients.,eng,Prvention de l'insuffisance rnale induite par les produits de contrnste iodes,Crit. Rev. Oncol. Hematol.,1879-0461,84,8,1/12/10,300-306,"{""Emile E Voest"",""Saskia C C M Teunissen"",""Alexander de Graeff"",""Marija Trajkovic-Vidakovic""}"
59308,The rocky road to rational prescribing,,,,,19,4,11/1/96,361-3,"{""B O Olley""}"
169270,Evaluation of a rapidly rotating shift system for tolerance of nurses to nightwork.,,"Public health reports (Washington, D.C. : 1974)",Public Health Rep,,108,3,1/3/12,,{NULL}
288711,Effect of antibiotic prescribing in primary care on meticillin-resistant Staphylococcus aureus carriage in community-resident adults: a controlled observational study,,,J Environ Monit,1099-1611,84,1,1/8/01,7-Jan,"{""S. Slawik"",""A. R. Dixon""}"
857402,The situation of Romanian HIV-positive adolescents: Results from the first national representative survey,,,,,22,0,1/10/01,435-40,"{""Goveia M.G."",""Block S.L."",""Rivers S.B."",""Dallas M.J."",""Bauder J."",""Adeyi B.A."",""Vesikari T."",""Heaton P.M."",""Boslego J.W.""}"
833251,Is prolonged use of computer games a risk factor for deep venous thrombosis in children?,,Journal of Consulting and Clinical Psychology,,,158,1,1/9/08,iii25-iii25,"{""E. Frank"",""L.D. Torres"",""D. Kupfer"",""K.L. Harkness"",""J. Guillaumot"",""J.E. Roberts"",""S.M. Monroe""}"
470174,Value of spiral CT in hemodynamically stable patients following blunt chest trauma.,eng,Computerized Medical Imaging and Graphics: The Official Journal of the Computerized Medical Imaging Society,,0895-6111,92,6,11/1/98,,"{""R Tello"",""K Kandarpa"",""R F Munden"",""S Hooton"",""R Pugatch""}"
315926,Yoga Spinal Flexion Positions and Vertebral Compression Fracture in Osteopenia or Osteoporosis of Spine: Case Series,,,,,114,4,1/1/99,123-6,"{""Deepika and Leibowitz Keith and Gowda Ramesh M. and Shapiro Michael and Khan Ijaz A. Misra""}"
434500,Nutrition and obstructed labor,,Nederlands Tijdschrift Voor Fysiotherapie,,,72,1,,291S-297S,"{""O. A. Ladipo"",""J. C. Konje""}"
160820,"Chronic compartment syndrome, an important cause of work-related upper limb disorder",eng,Int J Obes (Lond),,,0,0,1/9/01,S29-36,"{""S. McCormick"",""B. Gillis"",""A. Virus"",""M. A. Staten"",""C. Mobley"",""S. L. Volpe"",""J. Bridgman"",""L. El ghormli"",""D. D. Stadler"",""J. Hartstein""}"
431348,Atomoxetine treatment of children and adolescents with ADHD: Clinical questions and answers. (German),,,,,0,3,,,{NULL}
819804,The novel applications of the quantitative analysis of neutrophil cell surface FcgammaRI (CD64) to the diagnosis of infectious and inflammatory diseases.,,,,,110,0,,,{NULL}
718091,Inhibition of cisplatin-induced lipid catabolism and weight loss by ghrelin in male mice.,eng,Schlafst_rungen bei kritisch kranken patienten,Endocrinology,2314-6141,154,9,1/7/07,3118-29,"{""Thomas Scherer"",""Jose M Garcia"",""Victor Papusha"",""Ji-an Chen"",""Mark Asnicar"",""Joanna Smiechowska"",""Bobby Guillory"",""Christoph Buettner"",""Roy G Smith"",""Anriada Nassif""}"
572425,Primary cutaneous large B-cell lymphoma of the legs: a distinct clinical pathologic entity treated with CD20 monoclonal antibody (rituximab).,eng,American Journal of Clinical Oncology-Cancer Clinical Trials,,1742-5255,24,3,1/1/06,1331-4,"{""Scott O Lilienfeld"",""Keli Holloway Allen"",""Howard N Garb"",""Jessica L Wildermuth"",""M Teresa Nezworski"",""James M Wood""}"
581864,Improving Implementation of Classroom Instruction through Teacher-Directed Behavioral Consultation: A Single-Case Demonstration,,International Journal of Behavioral Consultation and Therapy,,0095-1137 (Print) 0095-1137,2,3,1/6/01,,"{""J. Slusarski""}"
684757,"Here to stay. An interview with Dr. David Satcher, Director, U.S. Centers for Disease Control and Prevention.",,,,,0,0,,,"{""Philipp Martius"",""Anna Buchheim"",""Peter Buchheim"",""Susanne H_rz"",""Michael Rentrop"",""Cord Benecke"",""Peter Schuster"",""Melitta Fischer-Kern"",""Stephan Doering""}"
450760,Tracheostomy Care and Complications in the Intensive Care Unit,,McNeill Mathematics Program,,0300-9742,54,4,1/6/01,343-51,"{""B O Olley""}"
504206,Nasal steroids in snorers can decrease snoring frequency: a randomized placebo-controlled crossover trial,eng,Am. J. Trop. Med. Hyg.,J. Hosp. Infect.,0893-133X,12,8,1/14/01,1187-9,"{""L. N. Borrell"",""K. Rose"",""B. L. Clark"",""D. Catellier"",""A. V. D. Roux""}"
800900,Chronic pelvic pain.,,Best practice & research. Clinical gastroenterology,Best Pract Res Clin Gastroenterol,1532-1916,23,3,1/8/06,593-610,"{""Andrew Paul Baranowski""}"
235689,CT false-profile view of the hip: a reproducible method of measuring anterior acetabular coverage using volume CT data.,eng,Am J Obstet Gynecol,,0002-9378 (Print) 0002-9378,12,5,1/12/01,425.e1-6,"{""Geoffrey C. Williams"",""Bai Brownson Difranza Gehrman Glantz Law Mokdad Ory Panagiotakos Pechacek Pyle Sargent Sweda Whincup Whitlock Arcavi""}"
318542,"The importance, and important limitations, of ultrasound imaging for evaluating thyroid nodules.",eng,Medical teacher,,"1742-3953, 1742-3953",35,0,1/13/01,e867-98,"{""J. DO  - 000268051 [pii] 10.1159/000268051 [doi] DP  - Nlm ET  - 2009/12/24 Rizvi"",""F. H. Nawaz""}"
84944,Osteoid osteoma in a 16-year-old boy presenting with atrophy of the left thigh: diagnostic difficulties.,eng,Acta cytologica,,Jan-47,0,3,1/10/06,Sep-36,"{""Andreas Kruse"",""Manh Hung Nguyen""}"
776197,Plasma concentration of asymmetric dimethylarginine and the risk of coronary heart disease: rationale and design of the multicenter CARDIAC study.,eng,Stroke; a journal of cerebral circulation,,1528-1140,27,4,1/3/12,,"{""Andreas M_gge"",""Christoph Hanefeld"",""Rainer H B_ger"",""[Collective Name] CARDIAC study investigators""}"
922795,[Toxicology and clinical significance of base-catalized degradation of sevoflurane to Compound A].,ger,Schlafst_rungen bei kritisch kranken patienten,,17-Mar,45,36,2/1/96,viii284,"{""R M Jones"",""P Conzen""}"
768486,"Functionality and feedback: a protocol for a realist synthesis of the collation, interpretation and utilisation of PROMs data to improve patient care",eng,BMJ Open,,1098-3015,2007,7,1/14/01,1228-37,{NULL}
862844,Case report. Cutaneous cryptococcosis in a patient with systemic erythematous lupus.,Eng,,,1364-3703,44,9,1/1/11,243-248,"{""A. A. Kaddis""}"
473599,Compartmentalization of Fas and Fas ligand may prevent auto- or paracrine apoptosis in epithelial cells,,"Acta radiologica (Stockholm, Sweden : 1987)",BMC musculoskeletal disorders,1471-2474,8,-1,1/7/01,113,"{""N Zwetyenga"",""A Bouaichi"",""S Aimad-Eddine"",""B Ella"",""X-A Mommers""}"
631610,Imaging for target volume delineation in rectal cancer radiotherapy--a systematic review.,,Clinical Oncology (Royal College of Radiologists),,1433-2981,24,1,1/12/02,52-63,"{""R Webster"",""E Spezi"",""S Mukherjee"",""R Adams"",""S Gwynne"",""J Staffurth"",""B Coles""}"
111336,The influence of smoking and impaired glucose homoeostasis on the outcome in patients presenting with an acute coronary syndrome: a cross-sectional study.,eng,Biomedical reports,,0954-3007,4,2,1/1/86,143-156,"{""Anders Halling"",""Hkan Odeberg"",""Henrik Forssell"",""Jacob Odeberg"",""Marie-Louise Persson"",""Lennart Rstam"",""Ivar Vaara"",""Ulf Lindblad"",""Michael Freitag""}"
747279,The effect of lymphatico-venous anastomosis for an intractable ulcer at the lower leg in a marked obese patient.,,Chronic Illness,,1088-0224,97,0,,eS502-eS503,"{""Patil S."",""Horobin H.""}"
674696,The influence of smoking and impaired glucose homoeostasis on the outcome in patients presenting with an acute coronary syndrome: a cross-sectional study.,eng,Proceedings of SPIE - The International Society for Optical Engineering,Public Health Genomics,1662-8063,122,4,1/13/11,159-73,"{""A Brand"",""J Van der Heyden"",""S de Viron"",""H Van Oyen"",""N Malats""}"
864817,"Impact of seasonality on recruitment, retention, adherence, and outcomes in a web-based smoking cessation intervention: randomized controlled trial",,,,,15,0,1/13/12,62928,"{""Mushro A"",""Niaura R S"",""Graham A L"",""Cobb N K"",""Fang Y"",""Cha S""}"
59308,Challenges in deactivating a total artificial heart for a patient with capacity.,,Journal of the International Neuropsychological Society : JINS,PloS one,0954-3007,16,1,5/1/99,1723-7,"{""Ramune Grambaite"",""Anders M Fjell"",""Tormod Fladby"",""Kristine B Walhovd"",""Vidar Stenset"",""Ivar Reinvang""}"
610641,Local anaesthetic wound infiltration used for caesarean section pain relief: a     meta-analysis,,,Rev Bras Ter Intensiva,0039-1735,0,4,1/3/12,,"{""Luiz Rogrio de Carvalho Oliveira"",""Nilza Aparecida Almeida de Carvalho"",""Flvio C L Cavalcanti Ara_jo"",""Izabela Menezes Pagotto"",""Paulo Chiavone""}"
761104,Association between interleukin-10 promoter polymorphisms and endometriosis: a meta-analysis.,,,Yonsei Med.J.,1879-0038,515,1,8/13/14,49-55,"{""Qiong Chen"",""Wei Fan"",""Qianhong Ma"",""Zhongying Huang"",""Zhun Xiao"",""Shangwei Li""}"
846537,"Safety, tolerability and sustained weight loss over 2 years with the once-daily human GLP-1 analog, liraglutide.",,Am. J. Managed Care,,2044-6055,7,2,,A176,"{""Mark A Fogel"",""Michael V Di Maria"",""Matthew A Harris"",""Meryl S Cohen"",""Kevin K Whitehead""}"
973076,Aerobic fitness testing in patients with chronic low back pain: which test is best?,,Journal of Clinical Gastroenterology,,,67,-1,1/2/09,,"{""E. Mainardi"",""G. Moscato"",""A. Montanelli"",""M. Dotti"",""R. Nano""}"
931402,Providing access to specialty care for severely disabled institutional residents: an academic health center telemedicine model,,Journal of Health Care for the Poor & Underserved,,1750-497X,61,5,1/9/01,1255-1272,"{""A. K. Marcee"",""S. P. Roaten"",""J. B. Morrow"",""K. J. Kowalske"",""L. E. Snell"",""L. L. Goetz""}"
908690,"Association of bleeding, mortality and sex in acute coronary syndromes: the missing triangle.",,BioMed research international,Biomed Eng Online,,10,0,1/11/01,,"{""Address Correspondence"",""S. Karimifard"",""Addresses Author"",""ahmadian@sina.tums.ac.ir "",""Tehran Medical Physics"",""Tehran Medical Physics"",""Department of Biomedical Systems S. Karimifard"",""Tums Tehran Iran Email University of Medical Sciences"",""A. Ahmadian"",""Tums Tehran Iran University of Medical Sciences"",""Systems Department of Biomedical""}"
417373,Shared decision making and the future of managed care,,,,2168-6114,57,1,1/1/97,15-16,"{""J. E. Wennberg""}"
759329,Specific plasma factors blocking human maternal cell-mediated immune reaction to placental antigens.,eng,Nature: New biology,,,242,1,3/28/73,110-1,"{""V Youtananukorn"",""P Mantangkasombut""}"
386327,MicroRNAs: a new piece in the paediatric cardiovascular disease puzzle.,eng,Cardiology in the young,Br J Psychiatry,1467-1107,0,5,1/13/10,1182-7,"{""Dalia Elimam"",""Keith A Webster"",""Ahmed Omran"",""Fei Yin"",""Lina A Shehadeh""}"
46028,Association of Ureaplasma urealyticum colonization with development of bronchopulmonary dysplasia: a systemic review and meta-analysis.,,Medicinski Glasnik,J Huazhong Univ Sci Technolog Med Sci,,34,7,1/13/01,265-9,"{""H. Q. Xu"",""M. Snyder"",""S. Fyfitch"",""A. Cheta"",""G. Bezdikian"",""V. N. Shah"",""T. R. Liszkai"",""H. Charkas"",""N. Gupta"",""Y. Shoji"",""C. S. Bajwa"",""C. May"",""M. Sanwarwala"",""M. Brumovsky"",""I. Ezekoye""}"
191908,Mortality at older ages and moves in residential and sheltered housing: evidence from the UK,,Journal of Epidemiology and Community Health,,0143-005X,68,3,,524-529,"{""J. Falkingham"",""M. Evandrou"",""A. Vlachantoni"",""J. Robards""}"
892609,Preoperative administration of tramadol continuous infusion reduces postoperative morphine requirements in patients undergoing surgery following femur fracture,eng,Critical care medicine,Crit. Care Med.,1530-0293,42,0,1/10/01,217-24,"{""D M Aboulafia""}"
855912,Asymmetric inheritance of mitochondrial content in aging budding yeast cells,English,,,,16,3,1/12/01,,"{""E. A. Martin"",""L. F. Costa"",""H. Li"",""Y. Zhang"",""M. P. Viana"",""S. M. Rafelski"",""W. F. Marshall""}"
504206,Physical activity moderates time-of-day differences in older adults' working memory performance.,,Scandinavian Journal of Gastroenterology,,1696-3547,32,4,1/12/01,43-49,"{""A. Stumpo"",""G. Palmieri"",""M. F. Pantusa"",""M. Marasco"",""V. Fuoco""}"
450749,Radiographic detection of artificially created horizontal root fracture using different cone beam CT units with small fields of view.,English,Johns Hopkins Medical Journal,,,29,9,1/1/75,e483; author's reply e484,"{""C.P. Richter"",""L.H. Riley Jr.""}"
625016,[New aspects in hernia surgery].,,,,0340-2592,92,7,1/5/07,774-9,"{""P E Goretzki"",""B J Lammers"",""T Otto""}"
222452,Behaviour change interventions to promote prescribing of generic drugs: a rapid evidence synthesis and systematic review.,eng,Hepato-gastroenterology,Preventive medicine,0903-1936,43,1,1/5/01,146-51,"{""J. Robinson"",""D. W. Smith"",""B. Colwell"",""S. L. Stevens"",""C. McMillan""}"
967376,Compartmentalization of Fas and Fas ligand may prevent auto- or paracrine apoptosis in epithelial cells,eng,,,,58,0,1/14/04,922-9,"{""Gianluca Rigatelli"",""Paolo Cardaioli"",""Massimo Giordan"",""Ashesh Buch"",""Laura Oliva"",""Dobrin Vassiliev"",""Aravinda Nanjiundappa"",""Fabio Dell'Avvocata"",""Ramesh Daggubati"",""Dario Adami""}"
338547,"Agitation, aggression, and disinhibition syndromes after traumatic brain injury",,,,0161-8105,0,2,1/6/02,212-8,"{""Angel Rosa-Alczar"",""Ana I Rosa-Alczar"",""Marina Iniesta-Sep_lveda""}"
556624,Combined pharmacotherapy and psychological treatment for depression: a systematic review.,eng,Journal of receptor and signal transduction research,,0003-990X,61,7,1/4/07,714-9,"{""Paola Bollini"",""Giuseppe Tibaldi"",""Bruce Kupelnick"",""Carmine Munizza"",""Sandro Pampallona""}"
480649,Lessons learned and not learned from the SUPPORT project.,,Journal of Sexual Medicine,,,12,-1,1/8/12,274-82,"{""A. Ungkanungdecha"",""C. Chayachinda"",""J. Veeragul"",""J. Jisabai""}"
782541,eComment. EuroSCORE II - corrected in-hospital mortality rate in a modern cohort of patients undergoing cardiac surgery,English,Interactive Cardiovascular & Thoracic Surgery,,2165-8242,40,5,1/14/01,733,"{""A H Zwinderman"",""M Munneke"",""G J Tijhuis"",""Z de Jong"",""J M Hazes"",""T P Vliet Vlieland""}"
692358,"The effect of a cervical lateral glide on the upper limb neurodynamic test: a blinded, placebo-controlled investigation",,,,,73,0,1/3/01,10-Oct,"{""I. Hashimoto"",""S. Hirasawa"",""Y. Sawada"",""Y. Kasai"",""J. Mikami"",""H. Abe"",""M. Nakanishi"",""E. Bekki"",""K. Kasai"",""T. Nakamura"",""M. DA  - Mar DP  - NLM ET  - 1981/03/01 Omosu""}"
836847,Thoracic Aortic Aneurysm: Reading the Enemy's Playbook,,Cardiology in the young,,-10475,173,5,,1531-7,"{""Cameron F Abrams"",""Spencer T Stober""}"
166521,Thoracic Aortic Aneurysm: Reading the Enemy's Playbook,,Vox Sanguinis,,,128,0,1/4/01,862-869,"{""Tina M Blackmore"",""Kirsty Dougal"",""Hilary J Worgan"",""Eric Pinloche"",""Gemma Curtis"",""C Jamie Newbold"",""Neil R McEwan"",""Susan E Girdwood"",""Pat A Harris"",""Caroline McG Argo"",""Alex Dugdale""}"
253149,Lifetime risk of suicide in affective disorders,,Archives of General Psychiatry,,,173,938,1/12/03,185-185,"{""A. S. Lee"",""S. Davies"",""P. C. Naik""}"
56272,A geographic analysis of chronically homeless adults before and after enrollment in a multi-site supported housing initiative: community characteristics and migration,,American Journal of Community Psychology,,Jan-47,25,4,1/11/01,341-51,"{""Corinne L Coulter"",""Jennie M Scarvell"",""Jeanie M Weber""}"
422951,"Sleep, sleep-dependent procedural learning and vigilance in chronic cocaine users: Evidence for occult insomnia",,Ultrasound Obstet. Gynecol.,,-8906,6,4,,314-320,"{""M. Pujol"",""P. Barragn"",""J.M. Tiraboschi"",""A. Imaz"",""M.. Dom_nguez"",""D. Podzamczer""}"
731703,Distal radius fracture arthroscopic intraarticular displacement measurement after open reduction and internal fixation from a volar approach,,,,,0,6,1/11/01,,"{""NCT01413984 ""}"
252990,Compartmentalization of Fas and Fas ligand may prevent auto- or paracrine apoptosis in epithelial cells,,,,,53,0,1/1/89,e1001835; discussion e1001835-e1001835; discussion e1001835,"{""D. W. Badger""}"
34962,"The expert patients programme online, a 1-year study of an Internet-based self-management programme for people with long-term conditions",eng,J. Clin. Psychiatry,,Mar-67,10,5,1/2/05,,"{""Mark Kern"",""Karen Dikeman"",""Barbara Grande"",""Marta Kazandjian"",""Terilynn Nitschke"",""Stephanie Daniels"",""Benson Massey"",""Reza Shaker"",""Caryn Easterling""}"
823730,A meta-analysis of two genome-wide association studies identifies 3 new loci for alcohol dependence.,eng,,,1879-1379,23,11,1/12/01,1419-25,"{""J. Saengsuwan"",""K. Sawanyawisuth"",""N. Ungtrakul"",""J. Saengsuwan""}"
944668,Crowdsourced Multimedia Enhanced Spatio-temporal Constraint Based on-Demand Social Network for Group Mobility,,European journal of applied physiology,,,9,6,1/15/09,761-762,"{""Rossana De Palma"",""Paolo Ortolani"",""Caterina Caminiti"",""Emilia Solinas"",""Piera Angelica Merlini"",""Diego Ardissino"",""Giorgia Paoli"",""Maria Francesca Notarangelo"",""Paolo Guastaroba"",""Antonio Marzocchi"",""Luigi Vignali"",""Roxana Mehran"",""Antonio Manari""}"
56272,Impaired default network functional connectivity in autosomal dominant Alzheimer disease.,eng,Neurology,Gene,,81,8,1/9/01,331-338,"{""D. M. B. Hall"",""E. Holroyd""}"
547657,Extended-release naltrexone plus medical management alcohol treatment in primary care: Findings at 15 months,,International Journal of Oral and Maxillofacial Surgery,,,40,0,7/15/03,1024-1025,"{""R. R. M. Bos"",""E. W. Hoving"",""M. Wagemakers""}"
680306,Meta-analysis of the effects of sometribove zinc suspension on the production and health of lactating dairy cows.,eng,PLoS One,Ann Oncol,1943-569X,309,3,1/14/09,419,"{""Robert J. Flynn""}"
53877,Yoga Spinal Flexion Positions and Vertebral Compression Fracture in Osteopenia or Osteoporosis of Spine: Case Series,,,,,2,1,1/9/04,37-41 DO  - 10.1080/10810730902805788,"{""Sheu-jen Huang"",""Maiga Chang"",""Wen-chi Hung"",""Janie Chang""}"
504928,Azathioprine for multiple sclerosis,,,,,0,4,1/7/01,,"{""Girault G"",""Rose RJ"",""Weinstein JN"",""Ball PA"",""Hanscom B"",""Fanciullo GJ""}"
198650,Epithelial Splicing Regulatory Proteins 1 (ESRP1) and 2 (ESRP2) Suppress Cancer Cell Motility via Different Mechanisms.,,,,,7,0,1/10/10,,"{""[Collective Name] CARE Group"",""Joel J Gagnier"",""David Moher"",""Douglas G Altman"",""Gunver Kienle"",""David Riley"",""Harold Sox""}"
671386,Comparison between incidental malignant and benign breast lesions detected by computed tomography: a systematic review.,eng,Journal of medical imaging and radiation oncology,,,57,5,1/13/10,529-33,"{""V Cerabona"",""M Wachocka"",""U Moscato"",""V Camisa"",""M G Tucci"",""S Zaffina"",""V Montaldi"",""A Poscia""}"
981412,A pharmacoeconomic evaluation of statins in the treatment of hypercholesterolaemia in the primary care setting in Spain (Structured abstract),,,,,44,0,1/14/01,,"{""U. S. Sangkomkamhang"",""P. Lumbiganon"",""W. Prasertcharoensuk"",""M. Laopaiboon""}"
625016,Reasons for and against participation in studies of medicinal therapies for women with breast cancer: a debate.,,PLoS One,Eur Arch Otorhinolaryngol,1932-6203,0,4,1/12/01,e35061,"{""G. Rahav"",""G. Regev-Yochay"",""I. Abullaish"",""A. Elhamdany"",""R. Malley"",""M. Raz"",""A. Goral"",""Y. Roytman"",""B. Shainberg"",""M. Varon"",""A. Ziv""}"
734077,Direct healthcare costs and cost-effectiveness of acute coronary syndrome secondary prevention with ticagrelor compared to clopidogrel: Economic evaluation from the public payer's perspective in Poland based on the PLATO trial results,,,,0022-9032,0,9,1/11/01,823-830,"{""Anastasiou M"",""Tzortzopoulou A"",""Emexidis T"",""Koudouna E"",""Pouliou A"",""Vasilas N""}"
46028,Changes in renal blood flow measured by radionuclide angiography following exhausting exercise in humans.,eng,Patologie asbesto correlate in congiunti di lavoratori del settore cemento-amianto.,Eur J Appl Physiol Occup Physiol,1932-6203,54,1,1/1/96,24-32,"{""S Ikawa"",""M Sudoh"",""M Suzuki"",""S Matsubara"",""M Shiota"",""K Kawakami""}"
743129,Hormonal and dietary characteristics in obese human subjects with and without food addiction.,English,Nutrients,,2072-6643,27,36,1/15/01,223-38,"{""Pardis Pedram"",""Guang Sun""}"
169270,Importance of membrane materials for blood purification devices in critical care.,,Scientific Session and Scientiftc Poster Abstracts,,1527-1315,40,1,1/9/02,261-3,"{""Narumi Tomisawa"",""Akihiro C Yamashita""}"
904889,Myofascial trigger points: Spontaneous electrical activity and its consequences for pain induction and propagation,,Journal of science and medicine in sport / Sports Medicine Australia,,1752-8526,6,0,,,"{""Kazeem B Yusuff"",""Unyime I Eshiet""}"
360147,Efficacy of allogeneic hematopoietic stem cell transplantation depends on cytogenetic risk for acute myeloid leukemia in first disease remission: a metaanalysis.,,Acta Clin. Croat.,,1049-2089,33,6,1/11/01,435-442,"{""Bashir Jiwani""}"
670289,Teaching medical student geriatrics competencies in 1 week: an efficient model to teach and document selected competencies using clinical and community resources,eng,,,0077-8923 (Print) 0077-8923,18,0,1/14/03,221-32,"{""E. H. Hwang""}"
821702,Cognitive deficits and psychosis in Parkinson's disease: A review of pathophysiology and therapeutic options,English,Health & Social Work,,,0,0,1/6/01,275-287,"{""K. Kristensson"",""L. Svensson"",""H. B. Greenberg"",""K. Weclewicz""}"
761104,Incidence of multi-resistance in gram-negative aerobes from intensive care units of 10 German hospitals.,,Am. J. Trop. Med. Hyg.,,0300-8878,44,-1,1/1/91,22-34,"{""R Asanger"",""P M Shah"",""F M Kahan""}"
321660,Tuberculosis and high altitude. Worth a try in extensively drug-resistant tuberculosis?,eng,,,,0,4,1/14/01,2425-31,"{""J. F. Murray""}"
427455,Analysis of responses of radiology personnel to a simulated mass casualty incident after the implementation of an automated alarm system in hospital emergency planning.,eng,Applied nursing research : ANR,,1532-8201,17,5,1/13/11,260-87,"{""T. Levy"",""Y. Bloch""}"
246204,Primary external fixation versus plaster immobilization of the intra-articular unstable distal radial fracture in the elderly,,Stroke; a journal of cerebral circulation,,,0,2,1/12/01,i48-55,"{""Rossana De Palma"",""Paolo Ortolani"",""Caterina Caminiti"",""Emilia Solinas"",""Piera Angelica Merlini"",""Diego Ardissino"",""Giorgia Paoli"",""Maria Francesca Notarangelo"",""Paolo Guastaroba"",""Antonio Marzocchi"",""Luigi Vignali"",""Roxana Mehran"",""Antonio Manari""}"
857402,Impaired default network functional connectivity in autosomal dominant Alzheimer disease.,,JOURNAL OF CHEMICAL PHYSICS,J Chem Phys,0167-2789 DO  - http://dx.doi.org/10.1016/j.physd.2013.07.012,43,1,,84301,"{""D. A. Tyurin"",""V. A. Belov"",""D. N. Laikov"",""A. V. Akimov"",""E. Y. Misochko""}"
704357,Improving referrals to fracture clinic from the paediatric emergency department an intervention.,eng,"The Chartered Society of Physiotherapy Annual Congress and Exhibition: Defining Practice, Friday, October 17 to Sunday, October 19 2003, International Convention Centre, Birmingham.",,0949-2658 (Print) 0949-2658,15,0,1/10/01,204-9,"{""A. Sudo"",""S. Ishiguro"",""K. Iida""}"
716785,Telemedicine in the management of chronic pain: a cost analysis study,,,,,30,3,1/2/01,119-125 7p,"{""Thirimon Moe-Byrne"",""Duncan Chambers"",""Melissa Harden"",""Catriona McDaid""}"
709359,Anxiety and depression in patients with chronic obstructive pulmonary disease: an open agenda for research.,,Rev Med Chir Soc Med Nat Iasi,Revista medico-chirurgicala a Societatii de Medici si Naturalisti din Iasi,,118,1,,39-44,"{""R. Kern"",""A. Pronovost"",""P. Peng""}"
837546,The effect of lymphatico-venous anastomosis for an intractable ulcer at the lower leg in a marked obese patient.,eng,J Okla State Med Assoc,,,86,9,1/1/97,163-7,"{""David Dyzenhaus""}"
184417,"The Diversion of Ultram, Ultracet, and generic tramadol HCL.",,,,,34,288,,,"{""NCT00750412 ""}"
351534,Implementing participatory intervention and research in communities: lessons from the Kahnawake Schools Diabetes Prevention Project in Canada,eng,Am. J. Trop. Med. Hyg.,,,56,2,1/8/01,1295-1305,"{""J Stilkind""}"
872389,Bile acid metabolism by fresh human colonic contents: a comparison of caecal versus faecal samples.,,Gut,,1097-0142,49,5,1/1/91,835-42,"{""J.-M. Zhao"",""O. Sjaastad""}"
184417,[New aspects in hernia surgery].,English,,,,17,2,1/4/01,eS502-eS503,"{""E. Flores-Gomez"",""F. J. Basterra-Gortari"",""C. Sayon-Orea"",""M. A. Martinez-Gonzalez"",""A. Gea"",""M. Bes-Rastrollo""}"
595469,"Here to stay. An interview with Dr. David Satcher, Director, U.S. Centers for Disease Control and Prevention.",,,,,0,0,,,"{""Gao YH"",""Lin ZY"",""Zhang GJ"",""Zhong NS"",""Chen RC"",""Gao Y"",""Tang Y"",""Lin ZM"",""Xu G"",""Li HM"",""Guan WJ""}"
