id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
965082,Comparing modelling techniques for analysing urban pluvial flooding.,eng,,Am.J.Epidemiol.,1123-6337 (Print) 1123-6337,69,0,1/12/01,233-43; discussion 243,"{""J van der Meulen"",""J Kluck"",""E van Dijk"",""J H M Straatman""}"
704111,Unique failure mechanism of a femoral component after revision total hip arthroplasty.,eng,Orthopedics,Phytother Res,1469-896X,36,10,,e1327-9,"{""M Chouchkova"",""A Engibarov""}"
248064,Pharmacoeconomic Evaluation of Tiotropium Bromide in the Long-Term Treatment of Chronic Obstructive Pulmonary Disease (COPD) in Italy,English,J Orthop Sci,,,0,0,1/10/01,19th Congress of the European Hematology Association Milan Italy. Conference Start: 20140612 Conference End: 20140615. Conference Publication: (var.pagings). 99 (pp 233),"{""T. Isayama"",""M. Crowther"",""C. Chai-Adisaksopha"",""W. Lim""}"
657210,Novel genetic linkage of rat Sp6 mutation to Amelogenesis imperfecta,,Scandinavian journal of psychology,Scand J Psychol,1475-925X,-1,1,1/15/01,,"{""Michiel A J Kompier"",""Etty G A Wielenga-Meijer"",""Dani_l H J Wigboldus"",""Toon W Taris""}"
744601,Defining interaction interfaces important for the establishment of cell polarity in Drosophila neuroblasts,,,,,64,0,,,{NULL}
408062,Altering existing buildings in the UK,eng,,,,28,2,1/1/98,P3021,"{""E. H. Hwang""}"
929252,Semi-automated scoring of pulmonary emphysema from X-ray CT: trainee reproducibility and accuracy.,,,,,24,6,1/12/01,612-7,"{""I. Roberts"",""E. Heitman"",""C. Diguiseppi"",""T. Dinh-Zarr""}"
821382,[The use of intravascular nitinol stents in the treatment of subclavian vein compression for thoracic outlet syndrome].,,Child & Family Social Work,,,130,4,1/12/05,733-748,"{""J. F. Murray""}"
961741,Pharmacoeconomic Evaluation of Tiotropium Bromide in the Long-Term Treatment of Chronic Obstructive Pulmonary Disease (COPD) in Italy,,,,,0,0,,,"{""S. K. Choudhary"",""G. S. Gulati"",""P. Sharma"",""S. Talwar"",""B. Airan"",""S. Mishra""}"
925885,Efficacy of Class 1 elastic compression stockings in the early stages of chronic venous disease. A comparative study.,,Alternative Therapies in Health and Medicine,,1078-6791,4,6,,305-11,"{""H Li"",""Kf Chung"",""H Liu"",""Sp Zhang"",""M Xu""}"
231933,Delayed costs of suppressed pain.,,Journal of International Education Research,,,8,2,1/12/01,,"{""Enniati Rusli"",""Chien-Hui Yang""}"
372697,Neighbourhood characteristics and mortality in the Atherosclerosis Risk in Communities Study,,Radiologic Clinics of North America,,,39,3,1/1/01,449-+,"{""S. Mallery"",""J. Van Dam""}"
928952,Usefulness of a myofascial trigger point injection for groin pain in patients with chronic prostatitis/chronic pelvic pain syndrome: a pilot study,,Leukemia and Lymphoma,,1090-1981,25,5,1/13/01,15-22,"{""Beverley J. Antle""}"
225002,Services for children and adolescents with autism spectrum disorders: payment issues.,,Pediatric annals,,0090-4481,13,1,1/9/01,57-61,"{""Lynn M Wegner"",""Michelle M Macias""}"
550350,[Skeletal maturation in assessing underage asylum seekers].,,Italian Journal of Psychopathology,,,18,0,1/15/06,,"{""KATERINA1 BODOVSKI"",""RACHAEL3 WALSH"",""INBAL2 NAHUM-SHANI""}"
622979,Processed meat consumption and stomach cancer risk: a meta-analysis.,,CNS Drugs,,1460-2105,98,15,9/1/00,544-7 ST  - Recurrent distal 16q duplication and terminal 22q deletion: prenatal diagnosis and genetic counseling-,"{""Suzanne B. Stewart"",""Phillip Dahm"",""D DB  - rzh DO  - 10.4103/0970-1591.91446 DP  - EBSCOhost""}"
501663,The epidemiology of injury for an elite junior Australian Football cohort,,Helicobacter,,1303-6521,58,3,3/1/99,161-5,"{""Yang M"",""Li J"",""Li Y"",""Zhou M"",""Yang H"",""Shi X"",""Li X"",""Yuan H""}"
48738,"Prebiotics, immune function, infection and inflammation: a review of the evidence",,,,,123,0,1/9/01,,"{""E H Choy"",""D L Scott"",""P A Scott"",""G H Kingsley"",""C M Smith""}"
604985,Implementing participatory intervention and research in communities: lessons from the Kahnawake Schools Diabetes Prevention Project in Canada,ENG,European archives of oto-rhino-laryngology : official journal of the European Federation of Oto-Rhino-Laryngological Societies (EUFOS) : affiliated with the German Society for Oto-Rhino-Laryngology - Head and Neck Surgery,Eur Arch Otorhinolaryngol,1434-4726,47,-1,8/13/14,,"{""Shao-Cheng Liu"",""Chi-Chung Wu"",""Hsing-Won Wang"",""Chuan-Hsiang Kao"",""Yueng-Hsiang Chu""}"
667611,Delayed costs of suppressed pain.,,Onkologie,,0964-4563,1,-1,1/14/01,173-181,"{""E. Mainardi"",""G. Moscato"",""A. Montanelli"",""M. Dotti"",""R. Nano""}"
663526,The effect of preservation solutions for storage of liver allografts on transplant outcomes: a systematic review and meta-analysis.,eng,Headache,,1460-2105,260,1,1/13/01,46-55,"{""John M O__Callaghan"",""Robert D Morgan"",""Peter J Morris"",""Simon R Knight""}"
348006,The fundamental role of bone morphogenetic protein 15 in ovarian function and its      involvement in female fertility disorders.,English,Journal of biomaterials applications,,,18,4,1/4/04,237-45,{NULL}
55412,Intraoperative stability testing of lateral-entry pin fixation of pediatric supracondylar humeral fractures,eng,The Journal of clinical psychiatry,Science and engineering ethics,0021-9355 (Print),29,6,1/12/01,,"{""Thomas Martin Doring"",""Maud Parise"",""Gustavo Tukamoto"",""Emerson Leandro Gasparetto"",""Tadeu Takao Almodovar Kubo"",""Maurice Vincent""}"
546048,The Impact of Read Right: Semester-Only versus Year-Long Inplementation,,,,,0,0,1/12/01,,"{""John B. Sell""}"
49847,Muscle - tendon unit mechanical and morphological properties and sprint performance.,eng,International Journal of Behavioral Consultation and Therapy,,0264-0414,25,9,1/15/01,332-3,"{""Savvas Stafilidis"",""Adamantios Arampatzis""}"
246067,An insulin-like growth factor-I gene polymorphism modifies the risk of microalbuminuria in subjects with an abnormal glucose tolerance,,Journal of Biomolecular Techniques,,,154,3,1/1/81,,"{""H. A. P. Pols"",""C. M. van Duijin"",""S. W. J. Lamberts"",""I. Rietveld"",""A. Hofman"",""J. A. M. J. L. Janssen""}"
624354,Improving end-of-life care for patients with chronic obstructive pulmonary disease.,,Leukemia & Lymphoma,,,28,12,1/13/01,,"{""Elie A Akl"",""Gordon Guyatt"",""Stephen D Walter"",""Rita S Suri"",""Reem A Mustafa"",""Gihad E Nesrallah"",""Robert M Lindsay""}"
970436,"[Dinggui Oil Capsule in treating irritable bowel syndrome with stagnation of qi and cold: a prospective, multi-center, randomized, placebo-controlled, double-blind trial]",eng,Cytokine,Cytokine,1476-5497,64,31,1/13/01,195-203,"{""A. A. Kaddis""}"
437969,Review of prasugrel for the secondary prevention of atherothrombosis.,,,,,0,6,,,{NULL}
209896,Precocious and delayed sexual development in children,,,,,92,10,,,"{""H Zakrzewska-Jastrzebska""}"
417782,Pancreatic surgery. A paradigm for progress in the age of the bottom line,English,,"Archives of surgery (Chicago, Ill. : 1960)",,130,3,1/15/01,435-441,"{""Estela Derazne"",""Jeremy D Kark"",""Yaron Niv"",""Lital Keinan-Boker"",""Ari Shamiss"",""Irena Liphshitz"",""Arnon Afek"",""Dorit Tzur"",""Moshe Furman"",""Zohar Levi""}"
979059,The special status of actions in causal reasoning in rats.,ENG,Muscle & nerve,,1527-3350,63,1,1/5/01,,"{""Hiroshi Akima"",""Kazunori Nosaka"",""Aya Tomita"",""Anthony J Blazevich"",""Takayuki Inami"",""Ryosuke Ando"",""Kohei Watanabe""}"
661572,Losing life and livelihood: a systematic review and meta-analysis of unemployment and all-cause mortality.,eng,Jama,,,16,6,1/11/03,840-54,"{""Nk Shukla"",""Sn Das"",""P Gaur"",""Ak Singh""}"
132901,Evaluation of a rapidly rotating shift system for tolerance of nurses to nightwork.,,Am. J. Trop. Med. Hyg.,Int Arch Occup Environ Health,0019-9567,64,5,1/14/03,305-11,"{""D Minors"",""J Waterhouse"",""G Ghirlanda"",""G Costa"",""G Tarondi""}"
625663,Nutritional supplementation for hip fracture aftercare in the elderly.,English,Ugeskr Laeger,Ugeskrift for laeger,,164,-1,1/2/01,1295-1305,"{""D M Aboulafia""}"
440401,American palm ethnomedicine: a meta-analysis..,,,,,0,0,,,{NULL}
200077,Remote presence proctoring by using a wireless remote-control videoconferencing system,eng,Circulation,,,0,1,1/13/01,615-7,"{""Emile E Voest"",""Saskia C C M Teunissen"",""Alexander de Graeff"",""Marija Trajkovic-Vidakovic""}"
49274,Isolates and antibiotic resistance of culture-proven endophthalmitis cases presented to a referral center in Tehran,,,,,19,4,1/14/01,361-3,"{""M. M. Parvaresh"",""M. Hashemi"",""R. Soodi"",""S. Nekoozadeh"",""S. A. Alemzadeh"",""K. G. Falavarjani"",""M. Modarres""}"
807737,Public health impact of the 1992 Los Angeles civil unrest,,Orthopedics,Pediatr Allergy Immunol,0033-3549,108,0,1/1/93,,{NULL}
288711,Teaching Calculus and Other Challenging Courses to Nontraditional and At-Risk Students at a Research University.,,BMC public Health,,1598-9992,65,4,1/15/01,1796-7,"{""Vanashri Nargund-Joshi"",""Jean S. Lee""}"
184949,The situation of Romanian HIV-positive adolescents: Results from the first national representative survey,,,,,22,0,,562-569,"{""D. Buzducea"",""Buzducea Cohen Johnson Lazar Lazar Lejars Lyon Marin McDowell Mardarescu O'Leary Paxton Wood Berger"",""F. Lazar"",""E. I. Mardare""}"
833251,L2 spinal nerve-block effects on acute low back pain from osteoporotic vertebral fracture,,Journal of Consulting and Clinical Psychology,,,74,5,1/6/01,112-120,"{""E. Frank"",""L.D. Torres"",""D. Kupfer"",""K.L. Harkness"",""J. Guillaumot"",""J.E. Roberts"",""S.M. Monroe""}"
470174,Premature androgenic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?,eng,International journal of stroke : official journal of the International Stroke Society,,,22,6,1/15/08,315-20,"{""R Tello"",""K Kandarpa"",""R F Munden"",""S Hooton"",""R Pugatch""}"
315926,Preventing injuries through interventions for problem drinking: a systematic review of randomized controlled trials,,,,,34,4,1/1/99,1241; author reply 1241,"{""I. Roberts"",""E. Heitman"",""C. Diguiseppi"",""T. Dinh-Zarr""}"
335521,[The effect of shift work on the health of workers: a systematic review].,,American Journal of Clinical Nutrition,,,72,6,,291S-297S,"{""H. Shue""}"
787529,"Rationale, design and methods of the HEALTHY study nutrition intervention component",eng,J. Chin. Integr. Med.,Phytother Res,0307-0565,33,0,1/1/95,S29-36,"{""S. McCormick"",""B. Gillis"",""A. Virus"",""M. A. Staten"",""C. Mobley"",""S. L. Volpe"",""J. Bridgman"",""L. El ghormli"",""D. D. Stadler"",""J. Hartstein""}"
706764,Atomoxetine treatment of children and adolescents with ADHD: Clinical questions and answers. (German),,,,,9,0,,,"{""A. Sudo"",""S. Ishiguro"",""K. Iida""}"
546048,Neighbourhood characteristics and mortality in the Atherosclerosis Risk in Communities Study,,,,,0,5,,,{NULL}
529562,Inhibition of cisplatin-induced lipid catabolism and weight loss by ghrelin in male mice.,,,Endocrinology,,154,-1,,7-Jan,"{""M. Brandon"",""M. J. Dowzicky""}"
761676,Heart rate and blood pressure responses of left-handers and right-handers to autonomic stressors,,,,0277-3732,24,3,1/1/06,237-40,"{""D M Aboulafia""}"
581864,Improving Implementation of Classroom Instruction through Teacher-Directed Behavioral Consultation: A Single-Case Demonstration,,International Journal of Behavioral Consultation and Therapy,,,2,3,1/6/01,,"{""Marcie W. Handler"",""James K. Luiselli"",""Jennifer A. Mautone""}"
63977,Green tea in dermatology. [Review],,,,,0,0,,,"{""Durstine JL"",""Mayo K"",""Martin SL"",""Kirkner GJ"",""Matthews CE"",""Hebert JR""}"
42247,Teaching Calculus and Other Challenging Courses to Nontraditional and At-Risk Students at a Research University.,,Skeletal Radiology,,,54,4,1/1/91,,"{""Andrew J Winzelberg"",""Heidi Roberts"",""C Barr Taylor"",""Catherine Classen"",""Heidemarie Ernst"",""Cheryl Koopman"",""Robert E Adams"",""Georg W Alpers"",""Parvati Dev"",""D Ph""}"
386327,Rituximab-related viral infections in lymphoma patients.,eng,,Neurosurgery,,87,1,1/14/07,182-195,"{""E Senneville"",""H Melliez"",""V Lovi"",""C Joseph"",""M Douaud"",""M Pradier"",""T Boyer"",""A Meybeck"",""L Fortin-Lebraud""}"
800900,"Fast-food habits, weight gain, and insulin resistance (the CARDIA study): 15-year prospective analysis.",eng,Cochrane Database Syst Rev,Best Pract Res Clin Gastroenterol,,0,1,1/9/01,124-31,"{""Andrew Paul Baranowski""}"
624354,A comparison of early gastric and post-pyloric feeding in critically ill patients: a meta-analysis.,eng,Am J Obstet Gynecol,,,207,5,1/1/94,326-327,"{""HongQiang Wang"",""Dwain K Irvin"",""Ashley Gragg"",""Xiao-xue Zhang"",""Christopher J Wheeler"",""Keith L Black"",""Lucia Veiga"",""Ryan Cordner"",""Mandana Zandian"",""Akanksha Panwar"",""Emmanuel Jouanneau"",""Yuying Zhai"",""Shyam Goverdhana"",""Armen Mardiros""}"
931323,Comparative effectiveness of instructional design features in simulation-based education: systematic review and meta-analysis.,eng,Medical teacher,,1537-6591,50,0,1/14/01,700-4,"{""Y L Ku""}"
84944,Complicated skin and soft tissue infection.,eng,Acta cytologica,Acta Cytol.,,56,3,,159-166,"{""Jae Jun Lee"",""Sang Yong Song"",""Soomin Ahn"",""Young Lyun Oh"",""Ji-Youn Sung"",""Chang Ohk Sung"",""Yoo-Young Lee""}"
326944,Recovery of postoperative cognitive function in elderly patients after a long duration of desflurane anesthesia: a pilot study.,eng,Atherosclerosis. Supplements,,1567-5688,4,0,6/21/10,29-32,"{""Andreas M_gge"",""Christoph Hanefeld"",""Rainer H B_ger"",""[Collective Name] CARDIAC study investigators""}"
922795,"Dietary practices of ballet, jazz, and modern dancers",,Developmental Psychology,,1303-6521,46,-1,2/1/96,139-145,"{""Angela Marie Abbatecola"",""Andrea Corsonello"",""Silvia Bustacchini"",""Fabrizia Lattanzio"",""Giuseppe Paolisso""}"
768486,Gene analysis of steroid 5 alpha-reductase 1 in hyperandrogenic women,eng,,,,347,3,1/14/01,1556-9,"{""M. M. Parvaresh"",""M. Hashemi"",""R. Soodi"",""S. Nekoozadeh"",""S. A. Alemzadeh"",""K. G. Falavarjani"",""M. Modarres""}"
855970,Comparison of tunnel positions in single-bundle anterior cruciate ligament reconstructions using computer navigation.,,,J Learn Disabil,0933-7407,6,3,1/1/11,18-31 14p,"{""Valentina A Volchkova"",""Jaroslav Vorac"",""Philip Lawrence"",""Laurie Repiquet-Paire"",""Viktor E Volchkov""}"
461204,"Dietary practices of ballet, jazz, and modern dancers",English,Journal of Consulting and Clinical Psychology,,,37,-1,1/1/12,113,"{""Glen M Blake"",""Tim D Spector"",""Ignac Fogelman"",""Usha Chinappen-Horsley""}"
837546,Why is functional capacity decreased in hypertensive patients? From mechanisms to clinical studies.,eng,Clinical Oncology (Royal College of Radiologists),,,24,1,1/14/01,52-63,"{""Stephen A Geraci"",""Mohammed Kazi"",""Christian A Koch""}"
744601,Coping with arthritis using safer herbal options,eng,BMJ Open,,1873-5126,12,0,1/1/00,,"{""D Chochol"",""R Chaloupka"",""B Kala"",""J Gallo"",""M Netval""}"
747279,Systematic review exploring the effect of exercise in pulmonary rehabilitation on depression levels in patients with chronic obstructive pulmonary disease,,Physiotherapy,Physiotherapy,1878-3503,97,4,,56-64,"{""J M Cisler"",""T Mletzko"",""C D Kilts"",""S Tripathi"",""G A James"",""X P Hu"",""C Heim"",""C B Nemeroff"",""H S Mayberg""}"
674696,Environmental and genomic factors as well as interventions influencing smoking cessation: a systematic review of reviews and a proposed working model.,eng,Public health genomics,,,25,4,1/13/01,159-73,"{""A Brand"",""J Van der Heyden"",""S de Viron"",""H Van Oyen"",""N Malats""}"
258108,Cost-effectiveness of interventions promoting physical activity.,,,,,15,0,1/13/01,e249-,"{""Mehak Bhatia"",""Shaun K Morris"",""Prabhat Jha"",""Wilson Suraweera"",""Jayadeep Patra"",""Cyril Patra"",""Prakash C Gupta""}"
59308,White matter diffusivity predicts memory in patients with subjective and mild cognitive impairment and normal CSF total tau levels.,eng,Journal of the International Neuropsychological Society : JINS,Br J Soc Psychol,1532-8511,16,1,1/10/01,870-5,"{""A Bereket"",""Z Hochberg"",""Y Yavuz"",""H L Muller"",""R H Lustig"",""R Weiss"",""W Kiess"",""A P Goldstone""}"
610641,Evaluation of an Internet Support Group for Women with Primary Breast Cancer,,Revista Brasileira de terapia intensiva,,0092-8240,20,4,1/15/08,185-185,"{""Waleed Alhazzani"",""Lehana Thabane"",""Deborah J Cook"",""Wojciech Szczeklik"",""Anees Sindi"",""Qi Zhou"",""Sultan Altayyar"",""Anna Wludarczyk"",""Gordon H Guyatt"",""[Collective Name] Fluids in Sepsis and Septic Shock Group"",""Michael Wang"",""Guowei Li"",""Roman Jaeschke"",""Diane Heels-Ansdell"",""Alison Fox-Robichaud"",""Bram Rochwerg"",""Fayez Alshamsi"",""Wang-Chun Ip"",""Djillali Annane"",""Lawrence Mbuagbaw""}"
720372,Association between interleukin-10 promoter polymorphisms and endometriosis: a meta-analysis.,eng,Int J Gynaecol Obstet,,1075-5535,20,1,1/14/01,49-55,"{""A Bereket"",""Z Hochberg"",""Y Yavuz"",""H L Muller"",""R H Lustig"",""R Weiss"",""W Kiess"",""A P Goldstone""}"
153797,[Anesthetic gases exposure: findings from a 13 year environmental and biological monitoring in a hospital company].,,Am. J. Managed Care,,,7,6,,S46-S61,"{""Lemack G.E.""}"
246067,The impact of 3D volume of interest definition on accuracy and precision of activity estimation in quantitative SPECT and planar processing methods.,,Journal of Clinical Gastroenterology,,,35,3,1/2/09,203-277,"{""E. Flores-Gomez"",""F. J. Basterra-Gortari"",""C. Sayon-Orea"",""M. A. Martinez-Gonzalez"",""A. Gea"",""M. Bes-Rastrollo""}"
931402,Defining interaction interfaces important for the establishment of cell polarity in Drosophila neuroblasts,,Cochrane Database Syst. Rev.,,,3,2,1/13/01,890-902,"{""A. K. Marcee"",""S. P. Roaten"",""J. B. Morrow"",""K. J. Kowalske"",""L. E. Snell"",""L. L. Goetz""}"
399134,Distribution of silicotic collagenization in relation to smoking habits,eng,Anesthesiology,J Pers Soc Psychol,1475-925X,10,2,1/11/01,400-405,"{""Address Correspondence"",""S. Karimifard"",""Addresses Author"",""ahmadian@sina.tums.ac.ir "",""Tehran Medical Physics"",""Tehran Medical Physics"",""Department of Biomedical Systems S. Karimifard"",""Tums Tehran Iran Email University of Medical Sciences"",""A. Ahmadian"",""Tums Tehran Iran University of Medical Sciences"",""Systems Department of Biomedical""}"
417373,Designing in the social context: Using the social contextual model of health behavior change to develop a tobacco control intervention for teachers in India,,Disease Management and Clinical Outcomes,,1532-8511,7,1,1/1/97,15-16,"{""J. E. Wennberg""}"
759329,Precocious and delayed sexual development in children,eng,Nature: New biology,Nature New Biol.,2044-6055,10,117,1/15/02,110-1,"{""V Youtananukorn"",""P Mantangkasombut""}"
826471,MicroRNAs: a new piece in the paediatric cardiovascular disease puzzle.,eng,Kekkaku : [Tuberculosis],Cardiol Young,1467-1107,21,6,3/14/10,,"{""Dalia Elimam"",""Keith A Webster"",""Ahmed Omran"",""Fei Yin"",""Lina A Shehadeh""}"
695010,Evidence based practice and advanced competencies in a MHS-CLS program,eng,Canadian Journal of Anaesthesia,,1672-0733,34,12,1/14/04,265-9,{NULL}
772745,Giant-cell tumour of the knee: the condition of the cartilage after treatment by curettage and cementing,,,,,7,6,1/14/01,iii25-iii25,"{""B. Pollin"",""C. Geny"",""J. P. Nguyen"",""P. Cesaro"",""A. Feve""}"
384767,A multinational study of thromboprophylaxis practice in critically ill children.,English,Critical care medicine,Crit. Care Med.,1530-0293,189,-1,,,"{""Sarah H O'Brien"",""Marisa Tucci"",""Antonio Rodriguez Nunez"",""Philip C Spinella"",""Li Qin"",""Edward Vincent S Faustino"",""Adrienne G Randolph"",""Edward Truemper"",""Simon Li"",""Kimberly Marohn"",""Sheila Hanson"",""Michael Yung"",""[Collective Name] PROphylaxis against ThRombosis prACTice (PROTRACT) Study Investigators of the PALISI BloodNet""}"
855912,Asymmetric inheritance of mitochondrial content in aging budding yeast cells,English,Journal of psychiatric research,,,348,1,1/12/01,,"{""V Cerabona"",""M Wachocka"",""U Moscato"",""V Camisa"",""M G Tucci"",""S Zaffina"",""V Montaldi"",""A Poscia""}"
870257,"Child sexual abuse as a risk factor for sexual risk behaviours among socially disadvantaged adolescents in Ibadan, Nigeria.",,International journal of obesity (2005),,0361-073X     1096-4657,25,4,12/1/00,431-446 16p,"{""DeLosh EL"",""Bugg JM"",""Clegg BA""}"
503354,Uses of the electrical skin resistance method in the study of patients with neck and upper extremity pain,,Colorectal disease : the official journal of the Association of Coloproctology of Great Britain and Ireland,,,15,1,1/1/75,103-119,"{""M. Rigoldi"",""S. Gasperini"",""B. M. Del Menico"",""F. Nichelli"",""A. Boncimino"",""M. Calabria"",""P. Meregalli"",""R. Parini""}"
979059,[New aspects in hernia surgery].,,Urologe A,,1557-8674,44,7,1/10/01,911-24,{NULL}
275675,An exploration of self-reported negative affect by adolescents as a reason for smoking: implications for tobacco prevention and intervention programs,,Prev Med,,0091-7435,41,2,1/5/01,589-96,"{""B. Weber"",""A. Berger""}"
385940,The safety and immunogenicity of rotavirus vaccination in infants with intestinal failure,,Chest,,,132,2,1/7/01,922-9,"{""Vanashri Nargund-Joshi"",""Jean S. Lee""}"
82540,A meta-analysis of labor supply effects of interventions for major depressive disorder.,,,,1075-2730,8,2,1/6/02,212-8,"{""Justin W Timbie"",""Marcela Horvitz-Lennon"",""Sharon-Lise T Normand"",""Richard G Frank""}"
885384,"Modification of aspects of the endocrine response to tracheal intubation by lignocaine, halothane and thiopentone.",,Archives of General Psychiatry,,0003-990X,61,7,1/4/07,714-9,"{""Paola Bollini"",""Giuseppe Tibaldi"",""Bruce Kupelnick"",""Carmine Munizza"",""Sandro Pampallona""}"
480649,Dyspareunia and sexual dysfunction following vaginal delivery in thai primiparous women with second degree perineal tear: A prospective cohort study,,,,,12,9,1/14/01,241-242,"{""K. Mantsopoulos"",""C. Bohr"",""F. Hebel""}"
799604,Effect of chewing gun on the promotion of intestinal function recovery after colorectal cancer surgery: A meta-analysis. [Chinese],English,Interactive Cardiovascular & Thoracic Surgery,,1569-9285,19,6,1/14/01,207-13,"{""S. Kato"",""M. Ishida"",""H. Sakuma""}"
911271,"Child sexual abuse as a risk factor for sexual risk behaviours among socially disadvantaged adolescents in Ibadan, Nigeria.",,LaboratoriumsMedizin,,,0,10,1/3/01,214-8,"{""A Green"",""J Lewis"",""C Worsfold"",""J Saranga""}"
836847,Thoracic Aortic Aneurysm: Reading the Enemy's Playbook,,Curr. Probl. Cardiol.,,-10475,33,5,,A176,"{""Y.-J. Du"",""X.-M. Zhu"",""B. Sang"",""C.-J. Yang"",""C.-L. Liu""}"
867207,The relationship between capsulorhexis size and anterior chamber depth relation.,,Vox Sanguinis,,0042-9007,99,0,1/10/01,227,"{""Matthew S Dryden""}"
919751,Lifetime risk of suicide in affective disorders,,J Hand Surg Am,,,173,5,1/7/01,736-44,"{""A. S. Lee"",""S. Davies"",""P. C. Naik""}"
929971,Measurement of muscle architecture concurrently with muscle hardness using ultrasound strain elastography.,,Vox Sanguinis,,0091-0562,0,4,12/1/70,341-51,"{""R. A. Rosenheck"",""J. Tsai"",""A. S. Mares""}"
54202,Fetal cleft lip and palate detection by three-dimensional ultrasonography,,Human gene therapy,,0353-9504,16,5,,,"{""Raffaele De Caterina"",""Giulia Renda"",""Steen Dalby Kristensen""}"
161290,Neurolymphatische Bahnen: neue wissenschaftliche Nachweise untermauern die Perrin-Technik,,,,,0,0,1/13/10,,{NULL}
382853,Use of Job Design to Reduce Mechanical Stress on the Back,,,,,28,0,1/1/89,118-124 7p,"{""F. Deng"",""J. Wen"",""Q. Y. Cai"",""Y. P. Li""}"
685178,Rehabilitation of swallowing by exercise in tube-fed patients with pharyngeal dysphagia secondary to abnormal UES opening.,,,,0016-5085,89,2,1/3/01,221-32,"{""F. Deng"",""J. Wen"",""Q. Y. Cai"",""Y. P. Li""}"
653325,A meta-analysis of two genome-wide association studies identifies 3 new loci for alcohol dependence.,eng,"Oral surgery, oral medicine, and oral pathology",,,45,0,1/4/01,1419-25,"{""Min Zeng"",""Yue Pan"",""Qunyuan Zhang"",""Ke-Sheng Wang"",""Nagesh Aragam"",""Xuefeng Liu""}"
668845,Crowdsourced Multimedia Enhanced Spatio-temporal Constraint Based on-Demand Social Network for Group Mobility,,Expert opinion on emerging drugs,,978-1-4503-3459-4,0,0,1/1/01,761-762,"{""M. Wang"",""G. Stewart"",""J. F. Tierney"",""G. Spilopoulos"",""W. Duncan"",""H. S. Hansen"",""Z. Rhugang"",""M. K. Parmar"",""A. Rousell"",""B. Launois"",""K. Nygaard"",""S. J. Arnott"",""M. Gignoux""}"
56272,Radiographic detection of artificially created horizontal root fracture using different cone beam CT units with small fields of view.,eng,Neurology,AIDS,"1466-187X, Electronic 0142-159X, Print",81,8,1/13/11,64-70,"{""L. J. Rapport"",""J. A. Griffen"",""L. A. Bieliauskas"",""C. Burt"",""R. C. Bryer""}"
737786,Air pollution and risk of urinary bladder cancer in a case-control study in Spain,,Alcohol Research & Health,,0901-5027,72,0,1/11/01,1024-1025,"{""R. R. M. Bos"",""E. W. Hoving"",""M. Wagemakers""}"
680306,Meta-analysis of the effects of sometribove zinc suspension on the production and health of lactating dairy cows.,eng,Journal of geriatric oncology,Angew. Chem. Int. Ed. Engl.,Jan-55,245,5,1/14/01,182-195,"{""Estela Derazne"",""Jeremy D Kark"",""Yaron Niv"",""Lital Keinan-Boker"",""Ari Shamiss"",""Irena Liphshitz"",""Arnon Afek"",""Dorit Tzur"",""Moshe Furman"",""Zohar Levi""}"
53877,"Journal of Health Communication : International Perspectives The Effect of an Internet-Based , Stage- Matched Message Intervention on Young Taiwanese Women ' s Physical Activity",,,,,54,0,5/1/90,,"{""C. Bottomley"",""K. Lock"",""S. Lais"",""A. Clow"",""G. Yu"",""R. Lynch"",""A. Renton"",""G. Phillips"",""M. Petticrew"",""A. Draper"",""P. Tobi"",""E. Schmidt"",""R. Hayes"",""D. Moore""}"
504928,Azathioprine for multiple sclerosis,,,,,0,0,,,"{""E. Flores-Gomez"",""F. J. Basterra-Gortari"",""C. Sayon-Orea"",""M. A. Martinez-Gonzalez"",""A. Gea"",""M. Bes-Rastrollo""}"
198650,Wound care,,,,,7,0,1/1/86,S136,{NULL}
904889,"Child sexual abuse as a risk factor for sexual risk behaviours among socially disadvantaged adolescents in Ibadan, Nigeria.",eng,Journal of medical imaging and radiation oncology,Journal of nutrition in gerontology and geriatrics,,57,0,1/9/05,529-33,"{""Jasmin Abbas"",""Cholpan Jasaabuu"",""Andreas Gunter Bach"",""Alexey Surov"",""Dominik Schramm"",""Andreas Wienke""}"
981412,"Plant Kunitz proteinase inhibitor attenuates inflammation, oxidative stress and remodeling induced by elastase in mice",,Laryngo- rhino- otologie,,,44,5,1/14/01,,"{""Suzanne B. Stewart"",""Phillip Dahm"",""D DB  - rzh DO  - 10.4103/0970-1591.91446 DP  - EBSCOhost""}"
231933,Community associated methicillin-resistant Staphylococcus aureus in HIV-infected patients,,Eur J Cancer Care (Engl),,1365-2346,8,4,1/15/01,99-106,"{""A Bereket"",""Z Hochberg"",""Y Yavuz"",""H L Muller"",""R H Lustig"",""R Weiss"",""W Kiess"",""A P Goldstone""}"
734077,"Dietary practices of ballet, jazz, and modern dancers",,,,,110,3,1/14/01,,"{""M. Niewada"",""J. Paweska"",""A. Budaj"",""T. Macioch"",""P. Perkowski""}"
