id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
203935,Use of Job Design to Reduce Mechanical Stress on the Back,,,,,0,4,1/10/01,323-326,"{""S. Pelofsky"",""P. D. Hunter""}"
945021,Rehabilitation of swallowing by exercise in tube-fed patients with pharyngeal dysphagia secondary to abnormal UES opening.,eng,Current Opinion in Ophthalmology,,0889-5406,122,1,1/15/01,,"{""Mark Kern"",""Karen Dikeman"",""Barbara Grande"",""Marta Kazandjian"",""Terilynn Nitschke"",""Stephanie Daniels"",""Benson Massey"",""Reza Shaker"",""Caryn Easterling""}"
315951,A meta-analysis of two genome-wide association studies identifies 3 new loci for alcohol dependence.,,Journal of psychiatric research,,1879-1379,4,2,1/1/99,1419-25,"{""Xuejun Chen"",""Yang Zhang"",""Zufei Li"",""Qi Zhong"",""Weiguo Zhou"",""Xiaohong Chen"",""Zhigang Huang"",""Jugao Fang""}"
944668,Psychometric validation of the Growth and Empowerment Measure (GEM) applied with Indigenous Australians,,Canadian Forces Dental Services quarterly,,978-1-4503-3459-4,39,1,1/15/01,,{NULL}
56272,Comparison of tunnel positions in single-bundle anterior cruciate ligament reconstructions using computer navigation.,eng,Neurology,,1526-632X,118,3,1/1/92,736-44,"{""Lucio Montebugnoli"",""Luca Morandi"",""Luca Scapoli"",""Annalisa Palmieri"",""Davide B Gissi"",""Maria Pia Foschini"",""Ilaria Manelli""}"
737786,Sinus arrhythmia and pupil size in Chiari I malformation: Evidence of autonomic dysfunction,,International Journal of Oral and Maxillofacial Surgery,,,40,0,1/8/07,1140-50,"{""L. J. Rapport"",""J. A. Griffen"",""L. A. Bieliauskas"",""C. Burt"",""R. C. Bryer""}"
680306,Hoarse voice in adults: An evidence-based approach to the 12 minute consultation.,,Journal of the American Veterinary Medical Association,,1943-569X,245,0,1/14/01,550-64,"{""Thomas Martin Doring"",""Maud Parise"",""Gustavo Tukamoto"",""Emerson Leandro Gasparetto"",""Tadeu Takao Almodovar Kubo"",""Maurice Vincent""}"
34517,Antimalarial agents: Are we running out of options?,,,,,0,0,1/6/03,42-55,"{""Sheu-jen Huang"",""Maiga Chang"",""Wen-chi Hung"",""Janie Chang""}"
24026,Same-Day Discharge After Percutaneous Coronary Intervention: A Meta-Analysis.,,,,,43,2,1/7/01,,"{""R. Jensen"",""F. G. Matos"",""A. da Cruz Dde"",""P. S. Silveira"",""M. H. Lopes"",""N. R. Ortega""}"
724055,Wound care,,,,,37,0,1/1/95,S46-S61,"{""T. Foltynie"",""R.A. Barker"",""S.J.G. Lewis"",""C.H. Williams-Gray""}"
885384,Comparison between incidental malignant and benign breast lesions detected by computed tomography: a systematic review.,,Journal of medical imaging and radiation oncology,J Med Imaging Radiat Oncol,1754-9485,57,5,1/6/12,207-20,"{""C. Jahanchahi"",""C. C. Took"",""B. C. Ujang"",""D. P. Mandic""}"
798716,"Plant Kunitz proteinase inhibitor attenuates inflammation, oxidative stress and remodeling induced by elastase in mice",,Prvention de l'insuffisance rnale induite par les produits de contrnste iodes,,,44,0,1/13/01,,"{""Goveia M.G."",""Block S.L."",""Rivers S.B."",""Dallas M.J."",""Bauder J."",""Adeyi B.A."",""Vesikari T."",""Heaton P.M."",""Boslego J.W.""}"
793410,Effects of multifunctional fabrics on cardiac autonomic tone and psychological state,eng,PLoS One,Journal of orthopaedic science : official journal of the Japanese Orthopaedic Association,,74,4,,e35061,"{""Linsenmaier U"",""Geyer LL"",""K_rner M"",""Meisel CD"",""Wirth S"",""Reiser MF""}"
13408,Effects of multifunctional fabrics on cardiac autonomic tone and psychological state,eng,Kardiologia Polska,,1532-8201,12,9,1/11/06,823-830,"{""O Widholm"",""A M Lehtinen"",""J Hovorka""}"
46028,"Modification of aspects of the endocrine response to tracheal intubation by lignocaine, halothane and thiopentone.",eng,,,0301-5548,196,18,1/7/01,288-94,"{""S Ikawa"",""M Sudoh"",""M Suzuki"",""S Matsubara"",""M Shiota"",""K Kawakami""}"
743129,Hormonal and dietary characteristics in obese human subjects with and without food addiction.,English,Journal of biomaterials applications,,1460-2105,24,1,1/14/01,,"{""V.E. Zakharov"",""S. Dyachenko"",""A.C. Newell"",""A. Pushkarev""}"
392246,"Pooled analysis of non-union, re-operation, infection, and approach related complications after anterior odontoid screw fixation.",eng,,,,17,1,1/9/02,23-31,"{""Narumi Tomisawa"",""Akihiro C Yamashita""}"
904889,Mind the Gap: Difference between Framingham heart age and real age increases with age in HIV-positive individuals - A clinical cohort study,,Chin. Med,,1749-8546,6,0,,,"{""Ge H.-Y."",""Fernndez-de-las-Peas C."",""Yue S.-W.""}"
46028,Measuring the value of research data: a citation analysis of oceanographic data sets,,,,1573-3955     1875-631X,7,4,1/6/01,49-55,"{""Y L Ku""}"
13408,Quantitative assessment of the influence of common variations (rs8034191 and rs1051730) at 15q25 and lung cancer risk.,eng,,,1423-0380,289,11,1/14/03,331-338,"{""Basta Beard Beard Beel-Bates Bierman Bowling Cagney Calkins Carder Carlsson Chan Clark Clarke Cutchin Cutler Davidoff Diehl Doty Durrett Feldman Foote Freedman Gaugler Gitlin Gitlin Glass Golant Golant Golant Golant Golant Golant Golant Grafova Gross Hunt Alley"",""Stephen M. Golant""}"
245822,Retrograde nailing of humeral shaft fractures,,Ultrasound Obstet. Gynecol.,,,94,0,1/12/01,593-610,"{""Michelle Firestone""}"
889481,"Characterizing the sources, range, and environmental influences of radon 222 and its decay products",eng,Scandinavian journal of infectious diseases. Supplementum,,17-Mar,288,-1,,22-34,"{""Makbule Gezmen-Karadag"",""Anke Oenema"",""Saskia J te Velde"",""Hilal Yildiran"",""Mai J M Chinapaw"",""Johannes Brug"",""Mine Yildirim"",""Eda Koksal"",""Saniye Bilici"",""Nilufer Acar-Tek"",""Gamze Akbulut"",""Nevin Sanlier"",""Maartje M van Stralen"",""Judith S B de Meij"",""Amika S Singh""}"
465756,"Insights in public health: taxing sugar sweetened beverages to improve public health: policy action in Hawai'i. Doctoral Health Policy Seminar, Spring 2013",eng,,,,28,4,1/10/01,603-10,"{""J. F. Murray""}"
14077,Cultural humility: essential foundation for clinical researchers.,eng,European Journal Of Anaesthesiology,"International journal of surgery (London, England)",1532-8201,26,3,,791-9,"{""V Youtananukorn"",""P Mantangkasombut""}"
246204,Primary external fixation versus plaster immobilization of the intra-articular unstable distal radial fracture in the elderly,,,,,34,9,1/1/00,64-70,"{""Li X.-H."",""Li G.-C."",""Xie Y.-L."",""Shang H.-C."",""Chi K.-L."",""Jin Y.-H.""}"
145874,Brain BDNF levels elevation induced by physical training is reduced after unilateral common carotid artery occlusion in rats.,,Am Rev Respir Dis,,1089-7690,69,8,1/7/01,84301,"{""P. D. Fabricant"",""M. P. Bostrom"",""C. J. Dy"",""D. M. Dare""}"
641251,Clinical and radiological results of calcium phosphate cement-assisted balloon osteoplasty for Colles' fractures in osteoporotic senile female patients,eng,Am J Manag Care,J Int Neuropsychol Soc,0949-2658 (Print) 0949-2658,32,2,1/13/11,204-9,"{""A. Sudo"",""S. Ishiguro"",""K. Iida""}"
704093,Explosive power and asymmetry in leg muscle function in frequent fallers and non-fallers aged over 65,,,,,31,2,1/2/01,119-125 7p,"{""P Michel"",""V Papavasileiou"",""G Ntaios"",""A Bargiota"",""K Makaritsis""}"
746065,Anxiety and depression in patients with chronic obstructive pulmonary disease: an open agenda for research.,,Rev Med Chir Soc Med Nat Iasi,,,16,0,,447-55,"{""Jai K Das"",""Zohra S Lassi"",""Zulfiqar A Bhutta"",""Guleshehwar Zahid"",""Aamer Imdad""}"
743129,Classification of autogenous skull grafts in cranial reconstruction,,Mycoses,,2115-7863(Electronic);2115-8789(Print),86,7,1/1/93,327-32,"{""Al Sayed Hussain A"",""Saheb Sharif-Askari N"",""Sulaiman SA"",""Al-Mulla AA"",""Tabatabai S"",""Saheb Sharif-Askari F""}"
934177,Evidence-based evaluation of therapeutic measures for amyotrophic lateral sclerosis. [Chinese],,,,,0,0,,,"{""NCT00750412 ""}"
73289,Delayed costs of suppressed pain.,eng,Ophthalmic surgery and lasers,,,0,0,1/3/01,398-407,"{""G. E. Ayala"",""A. R. A. Anderson"",""D. Basanta"",""R. B. Lukner"",""O. E. Franco"",""S. W. Hayward"",""D. E. Cliffel"",""D. W. Strand""}"
710727,Bile acid metabolism by fresh human colonic contents: a comparison of caecal versus faecal samples.,,Ophthalmic surgery and lasers,Am. J. Med.,,49,6,7/28/14,265-72,"{""Elefteriades J.A.""}"
499983,Cognitive Outcome of Pediatric Moyamoya Disease.,English,Chest,,,147,12,1/15/01,1635-1643,"{""B. Vijayalakshmi"",""D. Siva Rama Prasad"",""D. Raveendranath"",""K. Sri Rama Murthy"",""A. Harinatha Reddy""}"
743819,Value of spiral CT in hemodynamically stable patients following blunt chest trauma.,,,,,4,0,,,"{""Sheu-jen Huang"",""Maiga Chang"",""Wen-chi Hung"",""Janie Chang""}"
690793,Impact of second-line drug resistance on tuberculosis treatment outcomes in the United States: MDR-TB is bad enough,,,,,32,4,1/12/01,1331-4,"{""J. P. Cegielski"",""S. P. Althomsons""}"
735083,Trends in domestic violence service and leadership: implications for an integrated shelter model,ENG,European journal of applied physiology,,0363-5023,0,7,1/13/01,,"{""T. Nakajima"",""I. Yoshino"",""K. Yasufuku"",""S. Yoshida"",""Y. Sakairi"",""K. Shibuya""}"
894794,Prediction Study of Complications After Severe Trauma,,,,,0,1,1/3/01,341-51,"{""Cara B. Ebbeling"",""Dhirendra N. Sinha"",""Glorian C. Sorensen"",""Harry A. Lando"",""Mangesh S. Pednekar"",""Claudia R. Pischke"",""Prakash C. Gupta"",""Eve M. Nagler"",""Mira B. Aghi"",""Kasisomayajula Viswanath""}"
152626,Pharmacoeconomic Evaluation of Tiotropium Bromide in the Long-Term Treatment of Chronic Obstructive Pulmonary Disease (COPD) in Italy,eng,,,,49,4,1/7/01,544-7 ST  - Recurrent distal 16q duplication and terminal 22q deletion: prenatal diagnosis and genetic counseling-,"{""Makbule Gezmen-Karadag"",""Anke Oenema"",""Saskia J te Velde"",""Hilal Yildiran"",""Mai J M Chinapaw"",""Johannes Brug"",""Mine Yildirim"",""Eda Koksal"",""Saniye Bilici"",""Nilufer Acar-Tek"",""Gamze Akbulut"",""Nevin Sanlier"",""Maartje M van Stralen"",""Judith S B de Meij"",""Amika S Singh""}"
90272,Role of core-needle biopsy in thyroid nodules with initially nondiagnostic cytologic results.,eng,Journal of epidemiology and community health.,Radiology,1527-1315,11,2,1/14/02,629-30,"{""Qiao-Hong Hu"",""Zhi-Liang Huang"",""Xiao-Ming Fan"",""Shuang-Xi Chen"",""Xiang-Yang Song"",""Xiao-Ying Qiu""}"
963532,Chronic heart failure: Current guideline recommendations and innovations. [German],English,Journal of Neurocytology,,,22,3,1/1/93,,"{""K. Kristensson"",""L. Svensson"",""H. B. Greenberg"",""K. Weclewicz""}"
265969,Consumption of fried foods and risk of metabolic syndrome: the SUN cohort study,,Canadian Journal of Anaesthesia,,,56,8,1/10/05,,"{""P. Tarraga-Lopez"",""J. M. Ocana-Lopez"",""J. Miguel-Clave"",""J. Solera-Albero"",""M. Cerdan-Oliver"",""M. A. Lopez-Cara"",""A. Celada-Rodriguez""}"
43736,The role of viral infection in pulmonary exacerbations of     bronchiectasis in adults: a prospective study,eng,The British journal of social psychology / the British Psychological Society,,0361-073X     1096-4657,0,0,1/14/01,159-86,"{""Paschal Sheeran"",""Richard Cooke""}"
887041,"Normalisation of left ventricular systolic function after change from VVI pacing to biventricular pacing in a child with congenital complete atrioventricular block, long-QT syndrome, and congenital muscular dystrophy: a 10-year follow-up.",eng,La Pediatria medica e chirurgica : Medical and surgical pediatrics,,,37,3,1/5/01,63-71 ST  - Polycystic ovary syndrome (PCOS) and other androgen excess-related conditions: can changes in dietary intake make a difference?-,"{""Christian T. L. Janssen""}"
520843,Estimating the Effect of Land Leases on Prices of Inner-city Apartment Buildings,,Swiss Med. Wkly,,,40,0,1/14/07,186-192,"{""Christian T. L. Janssen""}"
864817,Radiographic detection of artificially created horizontal root fracture using different cone beam CT units with small fields of view.,,Dento maxillo facial radiology,,0161-8105,42,10,1/12/01,20120261,"{""Katharine O'Dell"",""Padma Kandadai"",""Jyot Saini""}"
231933,Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review.,eng,J Clin Microbiol,,0022-0345,164,3,1/4/01,196-203,"{""A Gaitatzis"",""M R Trimble"",""J W Sander""}"
282053,Anterior approach unilateral right sacrospinous fixation for recurrent pelvic organ prolapse following multiple colorectal surgeries.,eng,J Grad Med Educ,,0889-5406,21,-1,7/15/01,,"{""Enie Akhtar Bt Nawawi"",""Ahlam M Al-Kharabsheh"",""Tsia-Shu Lo""}"
945021,A community-based trachoma survey: Prevalence and risk factors in the Tigray region of northern Ethiopia,,,,,13,0,1/13/12,,"{""J. De La Camera"",""M. M. Mesfin"",""A. M. Kedir"",""G. Amanual"",""T. Araya"",""I. G. Tareke""}"
931944,Corneal collagen cross-linking for nonectatic disorders: A systematic review.,,,,,10,11,,,{NULL}
695010,"Amitriptyline, minocycline and maropitant reduce the sevoflurane minimum alveolar concentration and potentiate remifentanil but do not prevent acute opioid tolerance and hyperalgesia in the rat: a randomised laboratory study.",English,Journal of Experimental Psychology: General,J Clin Epidemiol,1178-7090,17,-1,1/12/05,,"{""R. Rehmani""}"
856471,Methodological Review of the Quality of Reach Out and Read: Does It &quot;Work&quot;?,,,,,309,2,,,{NULL}
338547,Direct healthcare costs and cost-effectiveness of acute coronary syndrome secondary prevention with ticagrelor compared to clopidogrel: Economic evaluation from the public payer's perspective in Poland based on the PLATO trial results,,Expert opinion on emerging drugs,Chin.J.Evid.-Based Med.,2162-3279,23,2,11/13/12,693-9,"{""Li X.-H."",""Li G.-C."",""Xie Y.-L."",""Shang H.-C."",""Chi K.-L."",""Jin Y.-H.""}"
66579,Descemet's stripping endothelial keratoplasty: safety and outcomes: a report by the American Academy of Ophthalmology,,,,,13,4,,,"{""H Fukuda"",""H Kasuda"",""J Saitoh"",""H Mitsuhata"",""Y Hirabayashi"",""K Saitoh"",""R Shimizu""}"
67292,Usefulness of a Survey on Underage Drinking in a Rural American Indian Community Health Clinic,,,,,20,2,1/13/01,26-Jan,"{""Tom Gromann"",""Roland Hetzer"",""Alexander Mladenow"",""Thorsten Drews"",""Semih Buz"",""Axel Unbehaun"",""Stephan Dreysse"",""Miralem Pasic"",""Marian Kukucka""}"
887131,The Family Contract Game: Technique and case study,eng,,Drugs Aging,1179-1969,5,-1,1/5/01,53-62,"{""Angela Marie Abbatecola"",""Andrea Corsonello"",""Silvia Bustacchini"",""Fabrizia Lattanzio"",""Giuseppe Paolisso""}"
182296,Body and Illness: Considering Visayan Filipino Children's Perspectives Within Local and Global Relationships of Inequality,,,,,39,0,3/27/14,331-373,"{""P. Gluszko"",""A. Bielinska""}"
900624,Perceived barriers that impede provider relations and medication delivery: Hospice providers' experiences in nursing homes and private homes,eng,,,,5,11,1/7/01,159-166,"{""E. L. Krivchenia"",""M. I. Evans"",""M. A. Ayoub"",""V. L. Miller"",""S. B. Ransom""}"
524073,Evaluation of technical quality of endodontic treatment--reliability of intraoral radiographs.,English; ABSTRACT LANGUAGE:English,Actas espaolas de psiquiatr_a,,1472-6831,13,0,12/1/97,6-Jan,"{""Department of Electrical F. Zhang"",""Electrical Department of"",""National Computer Engineering"",""Singapore Email elezf nus edu sg University of Singapore"",""Singapore National University of Singapore"",""F. Zhang"",""Engineering Computer"",""Address Correspondence"",""Y. Lian"",""Addresses Author""}"
408062,Experience in one centre using the buttoned device for occlusion of atrial septal defect: comparison with the Amplatzer septal occluder.,eng,Cardiol Young,,,15,7,9/1/00,527-33,"{""Zhi-yuan Zhang"",""Wei-liu Qiu"",""Jia-wei Zheng""}"
356635,Group physiotherapy provides similar outcomes for participants after joint replacement surgery as 1-to-1 physiotherapy: a sequential cohort study.,,AACN Clinical Issues: Advanced Practice in Acute & Critical Care,,,103,4,1/1/91,441-55,"{""Carmelo Graffagnino"",""DaiWai M Olson""}"
198813,"Infectious diseases. As Ebola wanes, trials jockey for patients.",,Leukemia and Lymphoma,,,53,0,5/8/10,,"{""A. Wotherspoon"",""M.M. Taj"",""N. Hadzic"",""M. Burke"",""R. Hobson"",""S.E. Height"",""M. Viskaduraki"",""C.R. Pinkerton""}"
556624,Use of implantable cardioverter-defibrillators for primary prevention in older patients: A systematic literature review and meta-analysis.,eng,,,,82,2,1/14/07,112-7,"{""Meletios A Dimopoulos"",""Nikolaos Anagnostopoulos"",""Markela P Zorzou"",""Athanasios Anagnostopoulos"",""Eleni Efstathiou"",""Christos Poziopoulos"",""George Hamilos"",""Vassiliki Grigoraki"",""Dimitra Gika"",""Athanasios Zomas"",""Irini Xilouri""}"
423691,Lifetime risk of suicide in affective disorders,,,,,6,2,,153,"{""Delia Aguado"",""Javier Benito"",""Ignacio A G_mez de Segura"",""Mariana Abreu"",""Javier Garc_a-Fernndez""}"
734870,Stress across the life course and depression in a rapidly developing population: the Guangzhou Biobank Cohort Study.,English,Occupational and environmental medicine,,1099-1166,1,11,9/15/10,,"{""Stephen E Gilman"",""Chaoqiang Jiang"",""Kar Keung Cheng"",""C Mary Schooling"",""Tai Hing Lam"",""Michael Y Ni"",""Gabriel M Leung"",""Weisen Zhang""}"
540850,Energy and fat intakes of children and adolescents in the united states: data from the national health and nutrition examination surveys,eng,Acta Neurochir Suppl (Wien),Acta neurochirurgica. Supplementum,1467-1107,43,1,1/2/03,131-134,"{""W. Bodsch"",""T. Rommel""}"
465756,Non-surgical treatments for anal fissure in adults.,,,,,0,1,,,"{""J van der Meulen"",""J Kluck"",""E van Dijk"",""J H M Straatman""}"
663526,Spontaneous pneumomediastinum in a healthy adolescent.,eng,Acta Clin. Croat.,,0353-9466,48,4,1/14/01,10-14 DO  - 10.1016/S0748-7983(10)00156-3,"{""Renata Vrsalovi_"",""Eva Verona"",""Iva Mihatov-Stefanovi_"",""Biserka Cicak""}"
563505,The change in eating disorder symptoms scale: Scale development and psychometric properties,,,,,0,0,,,"{""Paul Jones""}"
950233,Diagnostic performance of body mass index to identify obesity as defined by body adiposity: a systematic review and meta-analysis.,,Aging & Mental Health,,1041-6102,23,2,1/14/01,146-152,"{""S. A. Murrell"",""B. T. Mast"",""A. R. Azar""}"
965082,A growing lesion on the cheek.,eng,Psycho-oncology,,,11,6,1/1/06,447-52,"{""N D Osgood"",""T O Tengs""}"
633877,Stapled haemorrhoidopexy for the treatment of haemorrhoids: a systematic review.,eng,Anesthesiology (Hagerstown),,1463-1318,11,3,1/14/01,233-43; discussion 243,"{""H Weatherly"",""D Epstein"",""J Burch"",""N Woolacott"",""D Jayne"",""D Fox"",""A Baba-Akbari Sari""}"
756208,Rapid diagnosis of Mycobacterium tuberculosis infection in children using interferon-gamma release assays (IGRAs).,eng,Drug Topics,,,33,4,1/11/04,217-26,"{""H Fukuda"",""H Kasuda"",""J Saitoh"",""H Mitsuhata"",""Y Hirabayashi"",""K Saitoh"",""R Shimizu""}"
97853,Usefulness of a Survey on Underage Drinking in a Rural American Indian Community Health Clinic,eng,,,,104,8,9/1/97,870-5,"{""Erik E Suarez"",""Bridget N Fahy"",""Brian A Bruckner"",""Courtenay R Bruce"",""Nathan G Allen"",""Harvey L Gordon""}"
720775,Giant-cell tumour of the knee: the condition of the cartilage after treatment by curettage and cementing,ENG,Am. J. Trop. Med. Hyg.,,0022-0345,58,2,1/12/01,453-60,"{""Lowery M.""}"
294439,Pneumonia and encephalopathy in a patient with progressing Parkinson's disease and dementia,,Drug Topics,,0012-835X,5,12,1/10/01,1635-1643,"{""Carolyn Gotay""}"
375430,Changes of interaction during the development of a mathematical learning environment.,English,,,,20,1,1/15/01,1444,"{""M. Thomas"",""E. Fairholme"",""N. Nichols"",""M. George""}"
689666,Chronic heart failure: Current guideline recommendations and innovations. [German],eng,Physiotherapy Theory and Practice,,,12,5,6/1/97,435-40,"{""Jaimee L. Heffner"",""Jonathan Bricker"",""Bryan Comstock"",""Christopher Wyszynski""}"
971456,"Validity of International Classification of Diseases, Ninth Revision, Clinical Modification (ICD-9-CM) screening for sepsis in surgical mortalities.",eng,CANCER,,0895-6111,90,3,1/14/01,22-34,"{""N D Osgood"",""T O Tengs""}"
231182,Tracking cognitive decline in Alzheimer's disease using the mini-mental state examination: a meta-analysis.,,La Pediatria medica e chirurgica : Medical and surgical pediatrics,,,16,0,1/10/01,,"{""D. L. Spangler""}"
232896,The epidemiology of injury for an elite junior Australian Football cohort,eng,Parkinsonism & related disorders,,,42,8,7/15/03,,"{""E. Frank"",""L.D. Torres"",""D. Kupfer"",""K.L. Harkness"",""J. Guillaumot"",""J.E. Roberts"",""S.M. Monroe""}"
316632,Osteoid osteoma in a 16-year-old boy presenting with atrophy of the left thigh: diagnostic difficulties.,Eng,,,0378-584X,8,7,11/13/12,373-6,"{""Suzanne B. Stewart"",""Phillip Dahm"",""D DB  - rzh DO  - 10.4103/0970-1591.91446 DP  - EBSCOhost""}"
704812,Dispersal of methicillin-resistant Staphylococcus epidermidis by staff in an operating suite for thoracic and cardiovascular surgery: relation to skin carriage and clothing,eng,,,,80,3,1/1/01,693-9,"{""R. McCandlish"",""S. Petrou"",""J. Henderson"",""L. Kumiega""}"
232896,Specific collaborative group intervention for patients with medically unexplained symptoms in general practice: A cluster randomized controlled trial,,The International journal of developmental biology,,,11,2,,1050-1055,"{""Sauer N."",""Szecsenyi J."",""Faber R."",""Guthrie E."",""Schaefert R."",""Herzog W."",""Boelter R."",""Wild B."",""Kaufmann C."",""Schellberg D.""}"
81959,Green tea in dermatology. [Review],eng,Diseases of the esophagus : official journal of the International Society for Diseases of the Esophagus / I.S.D.E,,,74,-1,2/28/14,,"{""Anastasiou M"",""Tzortzopoulou A"",""Emexidis T"",""Koudouna E"",""Pouliou A"",""Vasilas N""}"
235924,Insulin detemir lowers the risk of hypoglycaemia and provides more consistent plasma glucose levels compared with NPH insulin in Type 1 diabetes.,fre,Ann Fr Anesth Reanim,,,25,11,1/2/01,119-26,"{""F. Bolandard"",""M. Bonnin"",""P. Duband"",""J. E. Bazin"",""J. P. Mission""}"
876536,The impact of bleeding complications in patients receiving novel oral anticoagulants: A systematic review and metaanalysis,eng,Bioelectromagnetics,,,103,1,1/14/01,13-May,"{""O Serresse"",""C Boudreau-Lariviere"",""S Grelier"",""R Zory""}"
178078,The impact of advancing age on P-glycoprotein expression and activity: current knowledge and future directions,eng,Acta cytologica,,Feb-37,319,2,1/8/03,Jul-00,"{""Silke Zimmermann"",""Stefan A Stachelhaus"",""Christiane Hollmann""}"
756208,Eczema - quiz.,,Einstein (Sao Paulo),,,8,5,1/12/01,341-7,"{""Lowery M.""}"
563505,Multiparametric MRI for recurrent prostate cancer post radical prostatectomy and postradiation therapy.,eng,CANCER,Clin. Infect. Dis.,2314-6141,2014,-1,1/3/01,e50836,"{""D Cioffi"",""J Holloway""}"
761676,Chronic hypokalemia due to excessive cola consumption: a case report,,Journal of the American Academy of Child and Adolescent Psychiatry,,,24,3,1/9/01,131-137,"{""Prem Ramburuth"",""Massimiliano Tani""}"
49274,[Changes in plasma concentrations of human hepatocyte growth factor before and after major intra-abdominal surgery under nitrous oxide-sevoflurane anesthesia].,English,Bioelectromagnetics,,,43,3,1/2/07,574-80,"{""H Fukuda"",""H Kasuda"",""J Saitoh"",""H Mitsuhata"",""Y Hirabayashi"",""K Saitoh"",""R Shimizu""}"
307302,Surgical treatment of pathologic fractures of humerus,eng,Psycho-oncology,,-5990,133,2,1/10/01,214-8,{NULL}
313030,Recovery of postoperative cognitive function in elderly patients after a long duration of desflurane anesthesia: a pilot study.,eng,International Journal of Qualitative Studies in Education (QSE),,2168-619X,24,6,1/1/01,341-7,{NULL}
885384,Pharmacoeconomic Evaluation of Tiotropium Bromide in the Long-Term Treatment of Chronic Obstructive Pulmonary Disease (COPD) in Italy,,,,,13,11,3/1/84,42-53,"{""O Widholm"",""A M Lehtinen"",""J Hovorka""}"
12554,"The Diversion of Ultram, Ultracet, and generic tramadol HCL.",eng,Annals of internal medicine,Ann. Intern. Med.,0894-587X,161,5,1/7/01,,"{""Waleed Alhazzani"",""Lehana Thabane"",""Deborah J Cook"",""Wojciech Szczeklik"",""Anees Sindi"",""Qi Zhou"",""Sultan Altayyar"",""Anna Wludarczyk"",""Gordon H Guyatt"",""[Collective Name] Fluids in Sepsis and Septic Shock Group"",""Michael Wang"",""Guowei Li"",""Roman Jaeschke"",""Diane Heels-Ansdell"",""Alison Fox-Robichaud"",""Bram Rochwerg"",""Fayez Alshamsi"",""Wang-Chun Ip"",""Djillali Annane"",""Lawrence Mbuagbaw""}"
180827,CO2 emission inventories for Chinese cities in highly urbanized areas compared with European cities,,,,0301-4215,360,4,1/12/01,298-308,"{""W. Yu"",""R. Pagani"",""L. Huang""}"
504206,Measuring the value of research data: a citation analysis of oceanographic data sets,English,,,,9,7,1/14/01,e92590,"{""R. V. Iyer"",""G. M. Woods"",""E. Vichinsky"",""T. R. Kinney"",""J. I. Verter"",""S. T. Miller"",""C. T. Holbrook"",""C. H. Pegelow"",""J. M. Falletta"",""G. R. Buchanan""}"
894502,Pathophysiology of paradoxical embolism: evaluation of the role of interatrial septum anatomy based on the intracardiac echocardiography assessment of patients with right-to-left shunting.,,,,,153,2,1/5/01,Jul-00,"{""David B. Finkelstein""}"
793410,Nomogram to predict anastomotic leakage after laparoscopic anterior resection with intracorporeal rectal transection and double-stapling technique anastomosis for rectal cancer.,eng,Hepato-gastroenterology,Hepatogastroenterology,,16,-1,1/8/07,1257-61,"{""C. Jahanchahi"",""C. C. Took"",""B. C. Ujang"",""D. P. Mandic""}"
816944,Cervical occupational hazards in ophthalmic plastic surgery,eng,Current Opinion in Ophthalmology,,,7,5,1/7/01,392-398,"{""Nicola Orsini"",""Susanna C Larsson"",""Alicja Wolk""}"
670823,Cardiac MRI in ischemic heart disease,,PLoS One,,0933-7407,7,0,1/14/04,e50836,"{""Talal Ibrahim"",""Mohamad Al Tannir"",""Imad M Tleyjeh"",""Abed Allehibi"",""Musa A Garbati"",""Abdur Rahman Khan"",""Muhammad Riaz"",""Alex J Sutton"",""Larry M Baddour"",""Faisal A Alasmari"",""Mushabab AlGhamdi"",""Aref A Bin Abdulhak"",""Patricia J Erwin""}"
752280,The potential impact of bias in studies of residential exposure to magnetic fields and childhood leukemia,,"Public health reports (Washington, D.C. : 1974)",,1460-2105,7,15,1/9/01,9-Jan,"{""Francitorra ME"",""Sanchez GS"",""Manrique CA"",""Velasco TT"",""Castany A R"",""Escriche XF"",""Fernndez CS"",""Fornell LL"",""lvarez S"",""Fernndez EA"",""Rodriguez MVF"",""Sim_ MR"",""Mayo EP""}"
592831,Women's sexuality in the South African constitutional court,,,,,7,1,1/9/01,,"{""S. A. Murrell"",""B. T. Mast"",""A. R. Azar""}"
862798,Bronchial mucus transport velocity in patients receiving propofol and remifentanil versus sevoflurane and remifentanil anesthesia.,eng,,,1526-7598,43,5,,1427-30,"{""Seiler I"",""Baron M"",""Arzt M"",""Pfeifer M"",""Lange TJ""}"
793410,The pathogenesis of normal pressure hydrocephalus: a theoretical analysis.,eng,J Hum Hypertens,J Appl Physiol,0092-8240,91,7,1/7/01,875-916,"{""D N Levine""}"
107979,"Insights in public health: taxing sugar sweetened beverages to improve public health: policy action in Hawai'i. Doctoral Health Policy Seminar, Spring 2013",,International Journal of Oral & Maxillofacial Implants,,2168-6114,80,6,1/13/01,Cd001799,"{""Shinya Kondo"",""Tomoo Miyagawa""}"
261329,Abstracts from the ASENT 14th Annual Meeting,,,,,9,7,1/12/01,,{NULL}
