id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
787529,"Rationale, design and methods of the HEALTHY study nutrition intervention component",eng,Scandinavian journal of infectious diseases. Supplementum,International journal of obesity (2005),0307-0565,33,0,1/9/01,S29-36,"{""S. McCormick"",""B. Gillis"",""A. Virus"",""M. A. Staten"",""C. Mobley"",""S. L. Volpe"",""J. Bridgman"",""L. El ghormli"",""D. D. Stadler"",""J. Hartstein""}"
431348,Atomoxetine treatment of children and adolescents with ADHD: Clinical questions and answers. (German),,,,,0,0,,,{NULL}
83012,The novel applications of the quantitative analysis of neutrophil cell surface FcgammaRI (CD64) to the diagnosis of infectious and inflammatory diseases.,,,,,71,0,,,{NULL}
385772,Inhibition of cisplatin-induced lipid catabolism and weight loss by ghrelin in male mice.,eng,Endocrinology,Endocrinology,,154,9,1/13/09,3118-29,"{""Thomas Scherer"",""Jose M Garcia"",""Victor Papusha"",""Ji-an Chen"",""Mark Asnicar"",""Joanna Smiechowska"",""Bobby Guillory"",""Christoph Buettner"",""Roy G Smith"",""Anriada Nassif""}"
572425,Primary cutaneous large B-cell lymphoma of the legs: a distinct clinical pathologic entity treated with CD20 monoclonal antibody (rituximab).,eng,American Journal of Clinical Oncology-Cancer Clinical Trials,,0277-3732,24,3,7/14/07,237-40,"{""D M Aboulafia""}"
581864,The Hierarchical Organization of Intellectual Structures,,International Journal of Behavioral Consultation and Therapy,,1555-7855,16,3,1/6/01,432-438,"{""Marcie W. Handler"",""James K. Luiselli"",""Jennifer A. Mautone""}"
455406,Multiresistance of clinically relevant gram-positive cocci,,,,,0,0,,,{NULL}
696362,Teaching Calculus and Other Challenging Courses to Nontraditional and At-Risk Students at a Research University.,,McNeill Mathematics Program,College Teaching,1940-6215,54,6,1/6/01,291-297,"{""C. G. Mendez""}"
504206,Tropical infection after a case of total hip arthroplasty.,eng,The Journal of hospital infection,J. Hosp. Infect.,1098-2752,87,2,1/14/07,179-81,"{""E Senneville"",""H Melliez"",""V Lovi"",""C Joseph"",""M Douaud"",""M Pradier"",""T Boyer"",""A Meybeck"",""L Fortin-Lebraud""}"
800900,Chronic pelvic pain.,eng,Best practice & research. Clinical gastroenterology,Best Pract Res Clin Gastroenterol,1433-7347,173,4,1/9/01,593-610,"{""Andrew Paul Baranowski""}"
894794,High resolution EPR spectroscopy of C(60)F and C(70)F in solid argon: reassignment of C(70)F regioisomers,English     Italian,Am J Obstet Gynecol,American journal of obstetrics and gynecology,0002-9378 (Print) 0002-9378,25,0,1/12/01,425.e1-6,"{""K. C. McDermott"",""J. L. Blomquist"",""V. L. Handa"",""E. C. Evers""}"
677752,Comparative effectiveness of instructional design features in simulation-based education: systematic review and meta-analysis.,eng,Medical teacher,,,35,1,1/13/01,e867-98,"{""Benjamin Zendejas"",""Stanley J Hamstra"",""Rose Hatala"",""David A Cook"",""Amy T Wang"",""Jason H Szostek"",""Patricia J Erwin"",""Ryan Brydges""}"
84944,Body mass index and outcome of ASC-H-interpreted cervical smears in postmenopausal women.,eng,GeneReviews(R),Acta Cytol.,Jan-47,12,3,1/3/06,259-65,"{""Jae Jun Lee"",""Sang Yong Song"",""Soomin Ahn"",""Young Lyun Oh"",""Ji-Youn Sung"",""Chang Ohk Sung"",""Yoo-Young Lee""}"
326944,"Infectious diseases. As Ebola wanes, trials jockey for patients.",eng,Atherosclerosis. Supplements,Atheroscler Suppl,1567-5688,4,0,1/3/12,29-32,"{""Andreas M_gge"",""Christoph Hanefeld"",""Rainer H B_ger"",""[Collective Name] CARDIAC study investigators""}"
922795,[Toxicology and clinical significance of base-catalized degradation of sevoflurane to Compound A].,ger,Schlafst_rungen bei kritisch kranken patienten,,17-Mar,116,0,1/11/01,S10-3,"{""R M Jones"",""P Conzen""}"
768486,Compartmentalization of Fas and Fas ligand may prevent auto- or paracrine apoptosis in epithelial cells,eng,BMJ Open,,2044-6055,4,2,1/5/01,151-158,"{""C. Mills"",""S. Dalkin"",""J. Greenhalgh"",""C. Wood"",""L. Wood"",""J. Wright"",""E. Gibbons"",""N. Black"",""J. M. Valderas"",""R. Pawson"",""D. Meads""}"
428363,,eng,Mycoses,,0933-7407,44,9,1/1/11,419-21,"{""Kaija Leena Kolho"",""Hanne Rintamaki"",""Taina Tervahartiala"",""Timo Sorsa"",""Laura Makitalo""}"
519287,A method for determining skeletal lengths from DXA images.,eng,BMC Musculoskelet Disord,BMC musculoskeletal disorders,1471-2474,8,-1,1/7/01,113,"{""Glen M Blake"",""Tim D Spector"",""Ignac Fogelman"",""Usha Chinappen-Horsley""}"
638918,Imaging for target volume delineation in rectal cancer radiotherapy--a systematic review.,eng,Clinical Oncology (Royal College of Radiologists),,1433-2981,24,1,1/12/02,52-63,"{""R Webster"",""E Spezi"",""S Mukherjee"",""R Adams"",""S Gwynne"",""J Staffurth"",""B Coles""}"
111336,The influence of smoking and impaired glucose homoeostasis on the outcome in patients presenting with an acute coronary syndrome: a cross-sectional study.,eng,Psycho-Oncology,,2044-6055,4,7,1/14/01,e005077,"{""Anders Halling"",""Hkan Odeberg"",""Henrik Forssell"",""Jacob Odeberg"",""Marie-Louise Persson"",""Lennart Rstam"",""Ivar Vaara"",""Ulf Lindblad"",""Michael Freitag""}"
747279,Systematic review exploring the effect of exercise in pulmonary rehabilitation on depression levels in patients with chronic obstructive pulmonary disease,,Physiotherapy,Physiotherapy,,97,7,,eS502-eS503,"{""Patil S."",""Horobin H.""}"
640230,Consumption of fried foods and risk of metabolic syndrome: the SUN cohort study,,Public health genomics,Public Health Genomics,1662-8063,16,4,1/13/01,,"{""A Brand"",""J Van der Heyden"",""S de Viron"",""H Van Oyen"",""N Malats""}"
258108,"Impact of seasonality on recruitment, retention, adherence, and outcomes in a web-based smoking cessation intervention: randomized controlled trial",,,,,15,0,5/1/99,11-Sep,"{""Mushro A"",""Niaura R S"",""Graham A L"",""Cobb N K"",""Fang Y"",""Cha S""}"
59308,White matter diffusivity predicts memory in patients with subjective and mild cognitive impairment and normal CSF total tau levels.,eng,Journal of the International Neuropsychological Society : JINS,J Int Neuropsychol Soc,1469-7661,16,1,1/10/01,58-69,"{""Ramune Grambaite"",""Anders M Fjell"",""Tormod Fladby"",""Kristine B Walhovd"",""Vidar Stenset"",""Ivar Reinvang""}"
610641,Comparison between open and closed suction systems: a systematic review.,ENGPOR,Revista Brasileira de terapia intensiva,Thorax,,20,-1,1/8/12,380-4,"{""Luiz Rogrio de Carvalho Oliveira"",""Nilza Aparecida Almeida de Carvalho"",""Flvio C L Cavalcanti Ara_jo"",""Izabela Menezes Pagotto"",""Paulo Chiavone""}"
631704,Association between interleukin-10 promoter polymorphisms and endometriosis: a meta-analysis.,eng,Gene,Gene,1879-0038,515,1,2/15/13,493-503,"{""Qiong Chen"",""Wei Fan"",""Qianhong Ma"",""Zhongying Huang"",""Zhun Xiao"",""Shangwei Li""}"
737786,Overactive bladder: Optimizing quality of care,,Am. J. Managed Care,,1088-0224,7,2,,S46-S61,"{""Lemack G.E.""}"
973076,Thyroid-related autoantibodies and celiac disease: a role for a gluten-free diet?,,Journal of Clinical Gastroenterology,,,35,8,1/2/09,245-8,"{""E. Mainardi"",""G. Moscato"",""A. Montanelli"",""M. Dotti"",""R. Nano""}"
931402,Providing access to specialty care for severely disabled institutional residents: an academic health center telemedicine model,,Journal of Health Care for the Poor & Underserved,,1049-2089,20,2,1/9/01,415-422 8p,"{""A. K. Marcee"",""S. P. Roaten"",""J. B. Morrow"",""K. J. Kowalske"",""L. E. Snell"",""L. L. Goetz""}"
908690,A robust method for diagnosis of morphological arrhythmias based on Hermitian model of higher-order statistics,English,Biomedical engineering online,Biomed Eng Online,1475-925X,10,-1,1/11/01,22,"{""T. Yamamoto"",""T. Takano"",""M. Takano"",""W. Higuchi"",""Y. Nitahara"",""K. Saito"",""D. Shi"",""K. Ozaki""}"
417373,Mild endoplasmic reticulum stress augments the proinflammatory effect of IL-1_ in pancreatic rat _-cells via the IRE1/XBP1s pathway.,,Disease Management and Clinical Outcomes,,,33,1,1/1/97,15-16,"{""J. E. Wennberg""}"
407245,In this issue,eng,Nature: New biology,The Journal of hospital infection,0090-0028,242,-1,3/28/73,110-1,"{""V Youtananukorn"",""P Mantangkasombut""}"
386327,MicroRNAs: a new piece in the paediatric cardiovascular disease puzzle.,eng,Cardiology in the young,"Alcoholism, clinical and experimental research",1467-1107,23,5,1/13/10,642-55,"{""Dalia Elimam"",""Keith A Webster"",""Ahmed Omran"",""Fei Yin"",""Lina A Shehadeh""}"
695010,Association of Ureaplasma urealyticum colonization with development of bronchopulmonary dysplasia: a systemic review and meta-analysis.,eng,Journal of Huazhong University of Science and Technology. Medical Sciences,J Huazhong Univ Sci Technolog Med Sci,1672-0733,34,9,1/14/04,685-90,"{""Jia-rui Pu"",""Dan Li"",""De-hua Yang"",""Li-duan Zheng"",""Xiao-dan Zheng"",""Hong Mei"",""Xuan Xiang"",""Qiang-song Tong""}"
191908,Mortality at older ages and moves in residential and sheltered housing: evidence from the UK,,Journal of Epidemiology and Community Health,,0143-005X,68,6,1/14/01,524-529,"{""J. Falkingham"",""M. Evandrou"",""A. Vlachantoni"",""J. Robards""}"
384767,A multinational study of thromboprophylaxis practice in critically ill children.,eng,Critical care medicine,,,42,5,1/14/05,1232-40,"{""Su-Gwan Kim"",""Ji-Yeon Ahn"",""Young-Kyun Kim"",""Jong-Wan Kim"",""Pil-Young Yun""}"
855912,Asymmetric inheritance of mitochondrial content in aging budding yeast cells,eng,,,,8,24,1/12/01,,"{""E. A. Martin"",""L. F. Costa"",""H. Li"",""Y. Zhang"",""M. P. Viana"",""S. M. Rafelski"",""W. F. Marshall""}"
710727,Physical activity moderates time-of-day differences in older adults' working memory performance.,,"Euthanasie en andere medische beslissingen rond het levenseinde, 1990-1995",,0361-073X     1096-4657,32,4,1/6/10,835-40,"{""Kaija Leena Kolho"",""Hanne Rintamaki"",""Taina Tervahartiala"",""Timo Sorsa"",""Laura Makitalo""}"
816996,Uses of the electrical skin resistance method in the study of patients with neck and upper extremity pain,English,Johns Hopkins Medical Journal,JOHNS HOPKINS MED. J.,,19,2,1/1/75,69-74,"{""C.P. Richter"",""L.H. Riley Jr.""}"
332032,[New aspects in hernia surgery].,eng,Int J Obes (Lond),,0340-2592,44,7,1/5/07,774-9,"{""S. K. Chaturvedi"",""D. CN  - PubMed_140821 DA  - Jan DO  - 10.1097/YCO.0b013e328010ca65 DP  - NLM ET  - 2006/12/05 Bhugra""}"
275675,An exploration of self-reported negative affect by adolescents as a reason for smoking: implications for tobacco prevention and intervention programs,,,Preventive medicine,0091-7435,45,2,1/5/01,589-96,"{""L. Pretlow"",""A. Ranne"",""B. Kraj"",""E. K. Leibach"",""B. Russell""}"
697880,Diagnosis of peripheral lung cancer with three echoic features via endobronchial ultrasound,English,Birth,,,132,3,1/7/01,Jun-93,"{""H. C. Chen"",""S. M. Lin"",""C. L. Chou"",""C. T. Yu"",""H. P. Kuo"",""C. H. Kuo""}"
640230,A meta-analysis of labor supply effects of interventions for major depressive disorder.,eng,Psychiatric Services.,,1075-2730,6,2,1/6/02,212-8,"{""Justin W Timbie"",""Marcela Horvitz-Lennon"",""Sharon-Lise T Normand"",""Richard G Frank""}"
627882,Combined pharmacotherapy and psychological treatment for depression: a systematic review.,eng,,Arch.Gen.Psychiatry,0003-990X,61,7,1/4/07,714-9,"{""Paola Bollini"",""Giuseppe Tibaldi"",""Bruce Kupelnick"",""Carmine Munizza"",""Sandro Pampallona""}"
480649,Dyspareunia and sexual dysfunction following vaginal delivery in thai primiparous women with second degree perineal tear: A prospective cohort study,,Journal of Sexual Medicine,,,12,0,1/15/01,58,"{""A. Ungkanungdecha"",""C. Chayachinda"",""J. Veeragul"",""J. Jisabai""}"
782541,eComment. EuroSCORE II - corrected in-hospital mortality rate in a modern cohort of patients undergoing cardiac surgery,English,Interactive Cardiovascular & Thoracic Surgery,Interact Cardiovasc Thorac Surg,1569-9285,19,5,1/14/01,6-Jan,"{""D. G. Nezic""}"
692358,Quantitative Analysis of Robustness of Dynamic Response and Signal Transfer in Insulin mediated PI3K/AKT Pathway.,,"The Chartered Society of Physiotherapy Annual Congress and Exhibition: Defining Practice, Friday, October 17 to Sunday, October 19 2003, International Convention Centre, Birmingham.",,,0,0,1/3/01,10-Oct,"{""A Green"",""J Lewis"",""C Worsfold"",""J Saranga""}"
836847,Mediterranean diet and metabolic syndrome: an updated systematic review.,,Curr. Probl. Cardiol.,,-10475,33,5,,493-503,"{""Elefteriades J.A.""}"
867207,Early predicting of blood component quality by Statistical Process Control,,Vox Sanguinis,,0042-9007,99,-1,1/10/01,227,"{""H. Jungk"",""W. Madla"",""V. Schottstedt"",""T. Alt""}"
253149,Lifetime risk of suicide in affective disorders,,The British Journal of Psychiatry,,0007-1250 1472-1465,173,6,1/1/98,185-185,"{""A. S. Lee"",""S. Davies"",""P. C. Naik""}"
929971,A geographic analysis of chronically homeless adults before and after enrollment in a multi-site supported housing initiative: community characteristics and migration,,American Journal of Community Psychology,,0091-0562,48,3,1/11/01,341-51,"{""R. A. Rosenheck"",""J. Tsai"",""A. S. Mares""}"
470385,Fetal cleft lip and palate detection by three-dimensional ultrasonography,,Ultrasound Obstet. Gynecol.,,-8906,16,4,,314-320,"{""Lee W."",""Kirk J.S."",""Shaheen K.W."",""Romero R."",""Hodges A.N."",""Comstock C.H.""}"
734077,A cadaver model to evaluate the accuracy and reproducibility of plain radiograph step and gap measurements for intra-articular fracture of the distal radius.,,,,,0,0,1/11/01,,"{""NCT01413984 ""}"
113399,Use of Job Design to Reduce Mechanical Stress on the Back,,,,,0,0,,507-18,"{""D. W. Badger""}"
685178,Rehabilitation of swallowing by exercise in tube-fed patients with pharyngeal dysphagia secondary to abnormal UES opening.,eng,Annual Abstract Supplement,,2044-6055,122,5,1/2/05,6-May,"{""Mark Kern"",""Karen Dikeman"",""Barbara Grande"",""Marta Kazandjian"",""Terilynn Nitschke"",""Stephanie Daniels"",""Benson Massey"",""Reza Shaker"",""Caryn Easterling""}"
653325,A meta-analysis of two genome-wide association studies identifies 3 new loci for alcohol dependence.,eng,Journal of psychiatric research,J Psychiatr Res,1090-2430,45,9,1/11/11,1419-25,{NULL}
893573,Crowdsourced Multimedia Enhanced Spatio-temporal Constraint Based on-Demand Social Network for Group Mobility,,Proceedings of the 23rd ACM international conference on Multimedia,,978-1-4503-3459-4,0,0,1/3/06,761-762,"{""Ahmad Qamar"",""Muhammad Shahid"",""Md. Abdur Rahman"",""Ahmed Lbath"",""Akhlaq Ahmad"",""Faizan Ur Rehman"",""Abdullah Murad"",""Bilal Sadiq""}"
56272,Impaired default network functional connectivity in autosomal dominant Alzheimer disease.,,Neurology,Neurology,1526-632X,81,8,8/20/13,736-44,"{""Virginia D Buckles"",""Andrew J Saykin"",""Eric McDade"",""Stephen P Salloway"",""Aaron P Schultz"",""Peter R Schofield"",""Randall Bateman"",""Adam M Brickman"",""Nick C Fox"",""John C Morris"",""John M Ringman"",""Christopher C Rowe"",""Paul Thompson"",""Clifford Jack"",""Beau M Ances"",""Allison M Goate"",""Robert A Koeppe"",""Stephen Correia"",""Jasmeer P Chhatwal"",""Caroline A Sullivan"",""Anne M Fagan"",""Richard Mayeux"",""Daniel S Marcus"",""Tammie L S Benzinger"",""Keith Johnson"",""Reisa A Sperling"",""Chengjie Xiong""}"
737786,Incidence of multi-resistance in gram-negative aerobes from intensive care units of 10 German hospitals.,,International Journal of Oral and Maxillofacial Surgery,,0901-5027,40,0,1/11/01,1024-1025,"{""S. Christen"",""Q. Jiang"",""B. N. Ames"",""M. K. Shigenaga""}"
680306,Meta-analysis of the effects of sometribove zinc suspension on the production and health of lactating dairy cows.,eng,Muscle & nerve,Horumon To Rinsho,1943-569X,245,5,1/14/09,550-64,"{""William W Thatcher"",""Normand R St-Pierre"",""Dale E Bauman"",""Joseph S Hogan"",""K Larry Smith"",""Robert J Collier"",""George A Milliken"",""Jan K Shearer""}"
53877,"Journal of Health Communication : International Perspectives The Effect of an Internet-Based , Stage- Matched Message Intervention on Young Taiwanese Women ' s Physical Activity",,,,,242,0,1/14/01,248-58,"{""Sheu-jen Huang"",""Maiga Chang"",""Wen-chi Hung"",""Janie Chang""}"
504928,Azathioprine for multiple sclerosis,,,,,0,4,1/7/01,,"{""S Ikawa"",""M Sudoh"",""M Suzuki"",""S Matsubara"",""M Shiota"",""K Kawakami""}"
198650,Wound care,,,,,7,0,1/1/92,27-32 ST  - Wound care-,{NULL}
671386,Comparison between incidental malignant and benign breast lesions detected by computed tomography: a systematic review.,eng,Cancer Research,J Med Imaging Radiat Oncol,1558-2035,57,5,1/1/93,529-33,"{""Carol E Barnewolt"",""Hiroto Hatabu"",""Mizuki Nishino"",""Deborah Levine"",""Henry A Feldman"",""Judy A Estroff"",""Valerie L Ward""}"
981412,"Plant Kunitz proteinase inhibitor attenuates inflammation, oxidative stress and remodeling induced by elastase in mice",,European Respiratory Journal,,,44,0,1/14/01,,"{""N. M. Pinheiro"",""R. Almeida-Reis"",""L. Oliva"",""M. A. Martins"",""M. L. V. Oliva"",""O. A. Theodoro-Junior"",""E. A. Leick"",""I. F. L. C. Tibrio"",""C. M. Prado"",""R. F. Righetti"",""B. T. M. Oliveira""}"
785472,Streptococcus pneumoniae carriage in the Gaza strip,eng,PLoS One,PloS one,1932-6203,7,1,1/12/01,e35061,"{""Yh Hsu"",""Ms Yao"",""Cs Wong"",""Ch Bai"",""My Wu"",""Yf Lin"",""Cy Hsiang"",""Kw Tam"",""Yw Li"",""Hf Hsiang""}"
734077,Direct healthcare costs and cost-effectiveness of acute coronary syndrome secondary prevention with ticagrelor compared to clopidogrel: Economic evaluation from the public payer's perspective in Poland based on the PLATO trial results,English,Kardiologia Polska,,0392-9590,72,9,1/12/01,823-830,"{""M. Niewada"",""J. Paweska"",""A. Budaj"",""T. Macioch"",""P. Perkowski""}"
817046,The combined role of serotonin and interleukin-6 as biomarker for autism,eng,AIDS Care,Case Rep.Med.,0301-5548,17,1,1/1/96,,"{""S Ikawa"",""M Sudoh"",""M Suzuki"",""S Matsubara"",""M Shiota"",""K Kawakami""}"
743129,Hormonal and dietary characteristics in obese human subjects with and without food addiction.,,Nutrients,Nutrients,2072-6643,7,1,1/15/01,223-38,"{""Pardis Pedram"",""Guang Sun""}"
392246,Importance of membrane materials for blood purification devices in critical care.,eng,Transfusion and apheresis science : official journal of the World Apheresis Association : official journal of the European Society for Haemapheresis,,1473-0502,40,1,1/9/02,23-31,"{""A. Stumpo"",""G. Palmieri"",""M. F. Pantusa"",""M. Marasco"",""V. Fuoco""}"
904889,Myofascial trigger points: Spontaneous electrical activity and its consequences for pain induction and propagation,,Chin. Med,,,15,0,,,"{""Ge H.-Y."",""Fernndez-de-las-Peas C."",""Yue S.-W.""}"
360147,Use of alendronate in peri-implant defect regeneration,,Current Immunology Reviews,,Jan-68,7,4,1/11/01,435-442,"{""M. A. Alba"",""S. Prieto-Gonzalez"",""A. Garcia-Martinez"",""M. C. Cid"",""M. Butjosa"",""G. Espigol-Frigole"",""J. Hernandez-Rodriguez""}"
670289,Quantitative assessment of the influence of common variations (rs8034191 and rs1051730) at 15q25 and lung cancer risk.,eng,Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine,Tumour Biol.,1423-0380,35,0,1/14/03,2777-85,"{""Bin Hu"",""Hong-ju Mao"",""Jing Zhao"",""Ying Huang"",""Rong-huan Yu"",""Chao Guan""}"
821702,Cognitive deficits and psychosis in Parkinson's disease: A review of pathophysiology and therapeutic options,,CNS Drugs,,,20,6,1/6/01,477-505,"{""T. Foltynie"",""R.A. Barker"",""S.J.G. Lewis"",""C.H. Williams-Gray""}"
188890,Incidence of multi-resistance in gram-negative aerobes from intensive care units of 10 German hospitals.,eng,Scandinavian journal of infectious diseases. Supplementum,,0300-8878,78,-1,1/1/91,22-34,"{""M Gimpel"",""S Gadola"",""P Cooper"",""K Jameson"",""G Deakin"",""M Godtschailk"",""M Stokes"",""C Cooper""}"
321660,Tuberculosis and high altitude. Worth a try in extensively drug-resistant tuberculosis?,English,,,,189,4,1/14/01,,"{""J. F. Murray""}"
427455,Cultural humility: essential foundation for clinical researchers.,eng,Health Education & Behavior,Appl Nurs Res,1672-1977,26,6,1/13/01,251-6,"{""Jutta Beier"",""Peter D'Andrea"",""Michelle Henley"",""Stephanie Korn"",""Kai-Michael Beeh"",""Donald Banerji"",""Dalal Jadayel""}"
2842,Isolated cerebellar involvement in a case of posterior reversible leukoencephalopathy.,,Aktuelle Traumatologie,,,34,2,1/4/01,64-70,"{""A. M. Navar"",""N. A. Halsey"",""C. R. Sudfeld""}"
857402,High resolution EPR spectroscopy of C(60)F and C(70)F in solid argon: reassignment of C(70)F regioisomers,English,Journal of the American Geriatrics Society,J Chem Phys,,127,8,1/7/01,84301,"{""D. A. Tyurin"",""V. A. Belov"",""D. N. Laikov"",""A. V. Akimov"",""E. Y. Misochko""}"
704357,Clinical and radiological results of calcium phosphate cement-assisted balloon osteoplasty for Colles' fractures in osteoporotic senile female patients,,J. Thromb. Haemost.,,,15,14,1/10/01,204-9,"{""A. Sudo"",""S. Ishiguro"",""K. Iida""}"
716785,[Case management for moderate-need patients and recovery: what can we learn from experimental and quasi-experimental studies?]. [Review] [French],,,,,31,0,1/2/01,119-125 7p,"{""Rutherford OM"",""Kennedy J"",""Skelton DA""}"
746065,Anxiety and depression in patients with chronic obstructive pulmonary disease: an open agenda for research.,,Rev Med Chir Soc Med Nat Iasi,,1047-9511,118,1,,39-44,"{""Ofelia Garcia"",""Jo Anne Kleifgen""}"
738322,Classification of autogenous skull grafts in cranial reconstruction,eng,J Okla State Med Assoc,The Journal of the Oklahoma State Medical Association,0030-1876 (Print) 0030-1876,86,7,1/8/01,327-32,"{""S. Pelofsky"",""P. D. Hunter""}"
934177,Physical activity moderates time-of-day differences in older adults' working memory performance.,,,,,18,0,,,"{""NCT00750412 ""}"
351534,Implementing participatory intervention and research in communities: lessons from the Kahnawake Schools Diabetes Prevention Project in Canada,English,Social Science and Medicine,,,12,6,1/3/01,1295-1305,"{""T Delormier"",""A C Macaulay"",""M Cargo"",""A M McComber"",""L Potvin""}"
872389,Bile acid metabolism by fresh human colonic contents: a comparison of caecal versus faecal samples.,eng,Journal of Substance Abuse Treatment,Gut,0017-5749,49,6,1/1/12,112-8,"{""R H Dowling"",""G M Murphy"",""P B Hylemon"",""G French"",""M J Veysey"",""L A Thomas""}"
499983,Oral dimenhydrinate versus placebo in children with gastroenteritis: A randomized controlled trial,English,Chest,,,0,6,,1635-1643,"{""Gao YH"",""Lin ZY"",""Zhang GJ"",""Zhong NS"",""Chen RC"",""Gao Y"",""Tang Y"",""Lin ZM"",""Xu G"",""Li HM"",""Guan WJ""}"
838034,Feverfew (Tanacetum parthenium L.): A systematic review.,,,,,0,0,,,{NULL}
320139,Impact of second-line drug resistance on tuberculosis treatment outcomes in the United States: MDR-TB is bad enough,English,,,,16,10,1/12/01,1331-4,"{""J. P. Cegielski"",""S. P. Althomsons""}"
735083,Muscle variables of importance for physiological performance in competitive football.,ENG,European journal of applied physiology,Eur. J. Appl. Physiol.,0301-620X (Print) 0301-620x,-1,-1,8/15/10,,"{""Sebastien Racinais"",""Olivier Girard"",""Lars Nybo"",""Magni Mohr"",""Martin Thomassen""}"
978471,Chapter 25 - Skin Manifestations of HIV Infection,,,,,0,0,1/3/01,663-695,"{""Gary P. Wormser"",""Alvin E. Friedman-Kien"",""Miguel Sanchez""}"
152626,Recurrent distal 16q duplication and terminal 22q deletion: prenatal diagnosis and genetic counseling,eng,,,,49,0,1/5/01,,"{""D. D. Town"",""C. P. Chen"",""Y. N. Su"",""W. CN  - PubMed DA  - Dec DO  - 10.1016/s1028-4559(10)60117-9 DP  - NLM ET  - 2011/01/05 Wang"",""C. W. Pan"",""C. C. Lee"",""F. J. Tsai"",""P. C. Wu"",""M. C. Huang""}"
90272,Role of core-needle biopsy in thyroid nodules with initially nondiagnostic cytologic results.,eng,Anesthesiology,Radiology,0210-0010,270,2,1/14/02,24-32,"{""Qiao-Hong Hu"",""Zhi-Liang Huang"",""Xiao-Ming Fan"",""Shuang-Xi Chen"",""Xiang-Yang Song"",""Xiao-Ying Qiu""}"
730822,The endoplasmic reticulum-associated VP7 of rotavirus is targeted to axons and dendrites in polarized neurons,English,Journal of Neurocytology,,,22,8,1/1/98,616-626,"{""K. Kristensson"",""L. Svensson"",""H. B. Greenberg"",""K. Weclewicz""}"
931361,Telemedicine in the management of chronic pain: a cost analysis study,,Canadian Journal of Anaesthesia,,,56,8,1/9/01,590-6,"{""R. Kern"",""A. Pronovost"",""P. Peng""}"
623358,Recovery of postoperative cognitive function in elderly patients after a long duration of desflurane anesthesia: a pilot study.,eng,The British journal of social psychology / the British Psychological Society,Br J Soc Psychol,0144-6665,43,0,1/4/06,339-52,"{""Paschal Sheeran"",""Richard Cooke""}"
385940,"Normalisation of left ventricular systolic function after change from VVI pacing to biventricular pacing in a child with congenital complete atrioventricular block, long-QT syndrome, and congenital muscular dystrophy: a 10-year follow-up.",eng,Cardiology in the young,Curr Drug Targets,1467-1107,24,3,1/14/06,520-3,"{""Jesper I Reimers"",""Sabrina G Ellese"",""Henrik  Andersen""}"
979059,Growth hormone treatment and diabetes: survey of the kabi pharmacia international growth study.,,Urban Studies (Routledge),,420980,40,10,1/3/01,2049,"{""Christian T. L. Janssen""}"
515254,Radiographic detection of artificially created horizontal root fracture using different cone beam CT units with small fields of view.,eng,Dento maxillo facial radiology,Dentomaxillofac Radiol,0250-832X,42,4,1/13/01,1331-4,"{""S Murat"",""H Avsever"",""S Y_ksel"",""C S Paksoy"",""B Onder"",""K Kamburoglu""}"
674623,Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review.,,Actas espaolas de psiquiatr_a,Actas Esp Psiquiatr,1743-9159,41,3,1/13/05,196-203,"{""Angel Rosa-Alczar"",""Ana I Rosa-Alczar"",""Marina Iniesta-Sep_lveda""}"
226419,Anterior approach unilateral right sacrospinous fixation for recurrent pelvic organ prolapse following multiple colorectal surgeries.,ENG,International journal of colorectal disease,,1521-3773,-1,12,7/15/01,,"{""Enie Akhtar Bt Nawawi"",""Ahlam M Al-Kharabsheh"",""Tsia-Shu Lo""}"
178078,A community-based trachoma survey: Prevalence and risk factors in the Tigray region of northern Ethiopia,,,,,13,0,1/9/08,173-181,{NULL}
453637,Corneal collagen cross-linking for nonectatic disorders: A systematic review.,,,,,0,0,,,"{""John Petkov"",""Steve Bailey"",""Samuel Chalmers"",""Michael Heynen"",""Ebonie Scase"",""Mary E Magarey""}"
741279,Multiple dural arteriovenous fistulas presenting as rapidly progressive dementia.,eng,Environmental toxicology and pharmacology,"Einstein (Sao Paulo, Brazil)",1074-7931,18,3,1/12/05,22-Dec,"{""Diana Duro"",""Augusto Goulo"",""Gon_alo Santos"",""Nuno Mendon_a"",""Isabel Santana"",""Eg_dio Machado""}"
462849,Methodological Review of the Quality of Reach Out and Read: Does It &quot;Work&quot;?,,,,,0,0,,,{NULL}
338547,Quantitative Analysis of Robustness of Dynamic Response and Signal Transfer in Insulin mediated PI3K/AKT Pathway.,,Expert opinion on emerging drugs,Am J Phys Med Rehabil,-9262,15,2,1/10/01,237-48,"{""Bruno Vincenzi"",""Daniele Santini"",""Giuseppe Tonini"",""Anna Maria Frezza""}"
397190,Descemet's stripping endothelial keratoplasty: safety and outcomes: a report by the American Academy of Ophthalmology,,,,,0,0,,,"{""S. Orita"",""M. Takaso"",""S. Ohtori"",""S. Kishida"",""G. Inoue"",""M. Suzuki"",""K. Yamauchi"",""N. Ochiai"",""M. Yamashita"",""Y. Eguchi"",""K. Takahashi""}"
