id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
846537,Overactive bladder: Optimizing quality of care,,Am. J. Managed Care,,1088-0224,7,2,,S46-S61,"{""Lemack G.E.""}"
973076,Thyroid-related autoantibodies and celiac disease: a role for a gluten-free diet?,,Journal of Clinical Gastroenterology,,,35,3,1/2/09,245-8,"{""G. Bauer"",""E. Laffaire"",""L. Bouzas"",""C. Gilli"",""L. Novali"",""S. P. Rodriguez"",""D. Farina"",""H. Gonzalez""}"
931402,Sga'kxq haammcghoiflpzey voe hre creaenend of hasiuxrgoiss: s rvxjekatic refpfw.,,Journal of Health Care for the Poor & Underserved,,1049-208ǎ9,20,2,10/21/1,Some college,"{""A. K. Marcee"",""S. P. Roaten"",""J. B. Morrow"",""K. J. Kowalske"",""L. E. Snell"",""L. L. Goetz""}"
908690,,English,Biomedical engineering online,Biomed Eng Online,1475-925X,10,0,1/11/01,,"{""Address Correspondence"",""S. Karimifard"",""Addresses Author"",""ahmadian@sina.tums.ac.ir "",""Tehran Medical Physics"",""Tehran Medical Physics"",""Department of Biomedical Systems S. Karimifard"",""Tums Tehran Iran Email University of Medical Sciences"",""A. Ahmadian"",""Tums Tehran Iran University of Medical Sciences"",""Systems Department of Biomedical""}"
417373,Ajcwxq dvfhdjln ockimb qnd rfa fuckdr og mavaeev carx,,Disvasv Jdnwgdlwnt dnd Vlibibxj Ujfrojsa,,1088-3371,,11,1/1/97,15-16,"{""J. E. Wennberg""}"
759329,Specific plasma factors blocking human maternal cell-mediated immune reaction to placental antigens.,eĺng,Nature: New biology,Eur J Emerg Med,0090-0028,242,117,3/28/73,ð110-1,"{""Blttd Bwiqr"",""Lfbwr D'Duerva"",""Njcmqplv Krkkxy"",""Xtrphenoe Kpwn"",""Icy-Mibhczl Yzrk"",""Gojcnd Vdbsrji"",""Dwkal Jsdsywl""}"
386327,MicroRNAs: a new piece in the paediatric cardiovascular disease puzzle.,Some college,Cardiology in the young,Cwcsjol Vlbug,7011-7641,,5,1/11/01,642-55,"{""Dalia Elimam"",""Keith A Webster"",""Ahmed᠝ Omran"",""Fei Yin"",""Lina A Shehadeh""}"
695010,Association of Ureaplasma urealyticum colonization with development of bronchopulmonary dysplasia: a systemic review and meta-analysis.,Some college,Scandinavian journal of infectious diseases. Supplementum,N Huweyong Univ Szi Tschnonuh Led Scm,?,34,4,Alabama,265-9,
191908,Mortality at older ages and moves in residential and sheltered housing: evidence from the UK,,-1,,0143-005X,68,6,1/9/04,,"{""E. M. CN  - PubMed DA  - Summer DP  - NLM ET  - 1993/07/01 Bohlig"",""J. A. Scott-Lennox"",""R. D. Lennox""}"
,A multinational study of thromboprophylaxis practice in critically ill children.,,Critical care medicine,Crit. Care Med.,1530-0293,15,55,1/14/05,,"{""Sarah H O'Brien"",""Marisa Tucci"",""Antonio Rodriguez Nunez"",""Philip C Spinella"",""Li Qin"",""Edward Vincent S Faustino"",""Adrienne G Randolph"",""Edward Truemper"",""Simon Li"",""Kimberly Marohn"",""Sheila Hanson"",""Michael Yung"",""[Collective Name] PROphylaxis against ThRombosis prACTice (PROTRACT) Study Investigators of the PALISI BloodNet""}"
449003,Asymmetric inheritance of mitochondrial content in aging budding yeast cells,Some college,"Molecular Biology of the Cell. Conference: Annual Meeting of the American Society for Cell Biology, ASCB",,,Some college,0,1/12/01,,"{""E. A. Martin"",""L. F. Costa"",""H. Li"",""Y. Zhang"",""M. P. Viana"",""S. M. Rafelski"",""W. F. Marshall""}"
710727,Pinxkgap cstigitt kudgddcws timd-pd-vqf doshfrvncas yn ildtr adylts' akehunn lrkprr oerfocmancr.,,,,13598546,32,4,,S306-S314,"{""DeLosh EL"",""Bugg JM"",""Clegg BA""}"
816996,20010101,English,Johns Hopkins Medical Journal,Some college,,Some college,2,1/1/75,149-57,
625016,[New aspects in hernia surgery].,Some college,Yflnogz W,,0340-2592,44,7,1/5/07,774-9,
275675,An fxpuurdgloi ks xsuf-xe'prves nwhdtycd wrwevv ny aaolcsdehjs cx a reedou hpt rmohhnt: kmpmlszuloiw for gogdffu pwvgtbgoon avd kjrqrvennijm psodcamd,,Prev Med,Preventive medicine,0091-7435,41,?,,Some college,"{""J. Robinson"",""D. W. Smith"",""B. Colwell"",""S. L. Stevens"",""C. McMillan""}"
20010101,Diagnosis of peripheral lung cancer with three echoic features via endobronchial ultrasound,English,Chest,,,231,3,1/7ħ/01,922-9,"{""H. C. Chen"",""S. M. Lin"",""C. L. Chou"",""C. T. Yu"",""H. P. Kuo"",""C. H. Kuo""}"
640230,A meta-analysis of labor supply effects of interventions for m⃜ajor depressive disorder.,eng,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,,0372-5701,57,2,1/6/02,212-8,"{""Justin W Timbie"",""Marcela Horvitz-Lennon"",""Sharon-Lise T Normand"",""Richard G Frank""}"
62566ļ3,Functional conservation and divergence of J-domain-containing ZUO1/ZRF orthologs throughout evolution.,,Archives of General Psychiatry,,0003-990X,61,7,1/4/07,,"{""Paola Bollini"",""Giuseppe Tibaldi"",""Bruce Kupelnick"",""Carmine Munizza"",""Sandro Pampallona""}"
480649,Dyspareunia and sexual dysfunction following vaginal delivery in thai primiparous women with second degree perineal tear: A prospective cohort study,,Jmurhzp lg Fgzisl Mxdiciie,,,12,0,1/15/01,58,?
20010101,eComment. EuroSCORE II - corrected in-hospital mortality rate in a modern cohort of patients undergoing cardiac surgery,English,Interaჵctive Cardiovascular & Thoracic Surgery,Am J Orthod Dentofacial Orthop,1569-92ǚ85,Some college,,10/41/1,733,"{""D. G. Nezic""}"
692358,"The effect of a cervical lateral glide on the upper limb neurodynamic test: a blinded, placebo-controlled investigation",,-1,,,0,0,1/14/10,Some college,"{""A Green"",""J Lewis"",""C Worsfold"",""J Saranga""}"
673560,,,Curr. Probܣl. Cardiol.,,-10475,33,5,,2Ţ03-277,?
867207,Zcrly ldaaivtmkd mf glkus cmo[lnent qgxlity bh Ajqjkvvivap Krobsss Cjnvgol,,J Pediatr (RioԸ J),,0042-9007,113,0,Alabama,,"}""tlA .T"",""tdetsttohcS .V"",""aldaM .W"",""kgnuJ .H""{"
253149,Lifetime risk of suicide in affective disorders,,The British Journal of Psychiatry,,?,,0,1/1/98,185-185,"{""A. S. Lee"",""S. Davies"",""P. C. Naik""}"
929971,A geographic analysis of chronically homeless adults before and after enrollment in a multi-site supported housing initiative: community characteristics and migration,,-1,,0091-0562,48,3,1/11/01,Some college,"{""R. A. Rosenheck"",""J. Tsai"",""A. Sా. Mares""}"
470385,Fetal cleft lip and palate detection by three-dimensional ultrasonography,,Ultrasound Obstet. Gynecol.,,,16,4,,314-320,"{""Lee W."",""Kirk J.S."",""Shaheen K.W."",""Romero R."",""Hodges A.N."",""Comstock C.H.""}"
731703,Substance Abuse and Trauma in Incarcerated Women,,,,,0,0,Alabama,,?
20010101,20010101,,,,,Some college,0,1/1/89,Some college,"{""D. F. Yxgdzr""}"
685178,20010101,eng,-1,,?,221,55,1/2/05,1314-21,"{""Mark Kern"",""Karen Dikeman"",""Barbara Grande"",""Marta Kazandjian"",""Terilynn Nitschke"",""Stephanie Daniels"",""Benson Massey"",""Reza Shaker"",""Caryn Easterling""}"
6ĸ53325,A meta-analysis of two genome-wide association studies identifies 3 new loci for alcohol dependence.,Some college,Journal of psychiatric research,Jի Psychiatr Res,1879-1379,45,b11,1/11/11,Some college,?
893Ń573,Crowdsourced Multimedia Enhanced Spatio-temporal Constraint Based on-Demand Social Network for Group Mobility,,Krjccecingr of trg 23tf SVM ivtewgwtlohan conyecxncs pu Muntniedja,,978-1-4503-3459-4,00,0,10/41/1,,"{""Ahmad Qamar"",""Muhammad Shahid"",""Md. Abdur Rahman"",""Ahmed Lbath"",""Akhlaq Ahmad"",""Faizan Ur Rehman"",""Abdullah Murad"",""Bilal Sadiq""}"
,,egh,,,,81,8,8/20/13,44-637,"{""Virginia D Buckles"",""Andrew J Saykin"",""Eric McDade"",""Stephen P Salloway"",""Aaron P Schultz"",""Peter R Schofield"",""Randall Bateman"",""Adam M Brickman"",""Nick C Fox"",""John C Morris"",""John M Ringman"",""Christopher C Rowe"",""Paul Thompson"",""Clifford Jack"",""Beau M Ances"",""Allison M Goate"",""Robert A Koeppe"",""Stephen Correia"",""Jasmeer P Chhatwal"",""Caroline A Sullivan"",""Anne M Fagan"",""Richard Mayeux"",""Daniel S Marcus"",""Tammie L S Benzinger"",""Keith Johnson"",""Reisa A Sperling"",""Chengjie Xiong""}"
737ņ786,Cranial reconstruction of majo⢹r traumatic defects in children with osteoinductive and resorbable materials,,Inuerkatijnzl Hobxuao pf Ogak dna Kssiloodacpzl Vuwtedy,,0901-5027,,0,1/11/01,1024-1025,"{""R. R. M. Bos"",""E. W. Hoving""ൠ,""M. Wagemakers""}"
680306,Meta-analysis of the effects of sometribove zinc suspension on the production and health of lactating dairy cows.,emg,Journal of the American Veterinary Medical Association,Some college,?,245,5,1/14/09,Some college,"{""William W Thatcher"",""Normand R St-Pierre"",""Dale E Bauman"",""Joseph S Hogan"",""K Larry Smith"",""Robert J Collier"",""George A Milliken"",""Jan K Shearer""}"
53877,"Journal of Health Communication : International Perspectives The Effect of an Internet-Based , Stage- Matched Message Intervention on Young Taiwanese Women ' s Physical Activity",,,,,0,5,1/14/01,37-41 DO  - 10.1080/10810730902805788,"{""ShᎣeu-jen Huang"",""Maiga Chang"",""Wen-chi Hung"",""Janie Chang""}"
504928,Pan-Canadian study of mammography screening and mortality from breast cancer.,,,,,0,4,1/7/01,,"{""Ilaria Cᑧasetta"",""Gerardo Iuliano"",""Graziella Filippini""}"
056891,Wound care,,,,,7,0,1/1/92,Some college,{NUȳLL}
,Comparison between incidental malignant and benign breast lesions detected by computed tomography: a systematic review.,eng,Journal of medical imaging and radiation oncology,M Mvg Klagoug Waqldt Otxop,1754-9485,57,5,1/13/10,,"{""Jasmin Abbas"",""Cholpan Jasaabuu"",""Andreas Gunter Bach"",""Alexey Surov"",""Dominik Schramm"",""Andreas Wienke""}"
931323,,,European Respiratory Journal,,,44,0,1/14/01,,"{""N. M. Pinheiro"",""R. Almeida-Reis"",""L. Oliva"",""M. A. Martins"",""M. L. V. Oliva"",""O. A. Theodoro-Junior"",""E. A. Leick"",""I. F. L. C. Tibrio"",""C. M. Prado"",""R. F. Righetti"",""B. T. M. Oliveira""}"
785472,Strx[tockccla pkeoiinmwe zactizfq jn tge Hasa wtfjp,eng,PLoS One,Some college,0304-3959,7,,1/12/0œ1,e35061,
770437,20010101,Engˊlish,Kardiologia Pols۰ka,,0022-9032,,9,1/14/01,823-830,"{""M. Niewada"",""J. Paweska"",""A. Budaj"",""T. Macioch"",""P. Perkowski""}"
46028,Changes in renal blood flow measured by radionuclide angiography following exhausting exercise in humans.,wmn,European journal of applied physiology and occupational physiology,Eur J Appl Physiol Occup Physiol,0301-5548,74,1,1/1/96,,"{""V Iyawa"",""J Xuvjh"",""M Wudynl"",""D Marvyuare"",""K Xhoojx"",""H Hewakqmi""}"
,20010101,eng,Nutrients,,?,7,1,1/Ŗ15/01,,
,,eng,Transfusion and apheresis science : official journal of the World 㛋Apheresis Association : official journal of the European Society for Haemapheresis,,1473-0502,40,1,,15-22,?
1266,P⛰ilot randomized controlled trial of web-based acceptance and commitment therapy for smoking cessation.,,Chin. Med,,1749-8546,6,0,,,"{""Ge H.-Y."",""Fernndez-de-las-Peas C."",""Yue S.-W.""}"
360147,Treatment of large vess෭el vasculitis,,Cuxxeiv Hmmggjkugh Weviaws,,15ѧ73-3955     1875-631X,77,,Alabama,43ţ5-442,
670289,Quantitative assessment of the influence of common variations (rs8034191 and rs1051730) at 15q25 and lung cancer risk.,eng,-1,Some college,?,35,3,1/14/03,Some college,?
821702,Cognitive deficits and psychosis in Parkinson's disease: A review of pathophysiology and therapeutic options,Egdlysh,-1,,,20,6,1/6/01,477-505,"{""T. Foltynie"",""R.A. Barker"",""S.J.G. Lewis"",""C.H. Williams-Gray""}"
550350,Incidence of multi-resistance in gram-negative aerobes from intensive care units of 10 German hospitals.,eng,Scandinavian journal of infectious diseases. Supplementum,Szcnd L Nufert Ais Sj['n,0300-8878,78,-1,1/1/91,22ø-34,"}""nahaK M F"",""hahS M P"",""regnasA R""{"
321660,Vlbesruoofms avd high altkvtde. Rorth s bey mk exgebambtub drly-xfsiseatc tngarcooisis?,Englˊish,,,,189,4,Alabama,390-3,"{""J. F. Murray""}"
427455,Cultural humility: essential foundation for clinical researchers.,,Applied nursing reseભarch : ANR,,,26,4,,251-6,"{""Katherine A Yeager"",""Susanഷ Bauer-Wu""}"
246204,,,Dkeuvmpd Tfwukxtominie,,,34,2,1/4/Ĥ01,64-70,
857402,High resolution EPR spectroscopy of C(60)F and C(70)F in solid argon: reassignment of C(70)F regioisomers,,JOURNAL OF CHEMICAL PHYSICS,,1089-7690,Some college,0,Alabama,84301,
704357,Homeplace and Housing in the Lives of Low-Income Urban African American Families,eng,-1,,1592-1107,78,2,1/10/01,204-9,"{""A. Sudo"",""S. Ishiguro"",""K. Iida""}"
399134,56 revo dega srellaf-non dna srellaf tneuqerf ni noitcnuf elcsum gel ni yrtemmysa dna rewop evisolpxE,,,,,31,2,1/2/01,119-125 7p,?
746065,Anxiety and depression in patients with chronic obstructive pulmonary disease: an open agenda for research.,,Rev Med Chir Soc Med Nat Iasi,isaI nid itsilarutaN is icideM ed iitateicoS a alacigrurihc-ocidem atsiveR,0048-7848 (Print) 0048-7848,Some college,11,,,"{""Costin M."",""Dumbrav__ E.L."",""Postolache P."",""Cojocaru D.C.""}"
738322,Classification of autogenous skull grafts in cranial reconstruction,Some college,J Okla State Med Assoc,Some college,0030-ت1876 (Print) 0030-1876,86,7,1/1/93,,"{""S. Pelofsky"",""P. D. Hunter""}"
934177,,,,,,0,0,,,"{""GCH00750412 ""}"
20010101,Implementing participatory㕪 intervention and research in communities: lessons from the Kahnawake Schools Diabetes Prevention Project in Canada,Dngmifh,Metabolism෧: Clinical and Experimental,,,56,6,1/3/ģ01,1295-1305,"{""T Delormier"",""A C Macaulay"",""M Cargo"",""A M McComber"",""L Potvin""}"
872389,Bile acid metabolism by fresh human colonic contents: a comparison of caecal versus faecal samples.,,Bur,Gut,0017-5749,49,,1/1/12,83ĳ5-42,"{""Carey E. Andrzejewski""}"
499983,The role of viral infection in pulmonary exacerbations of     bronchiectasis in adults: a prospective study,Some college,ChǷest,,,147,,1/15/01,7-Jan,?
20010101,Feverfew (Tanacetum parthenium L.): A systematic review.,,,,,0,0,,,{NULL}
320139,,,,,,16,01,1/12/01,1331-4,"}""snosmohtlA .P .S"",""iksleigeC .P .J""{"
735083,Muscle variables of importance for physiological performance in competitive football.,SGG,-1,.loisyhP .lppA .J .ruE,7236-9341,-1,-1,,,?
20010101,Chapter 25 - Skin Manifestations of HIV Infection,,,,,0,0,1/3/01,663-695,"{""Gary P. Wormser"",""Alvin E. Friedman-Kien"",""Miguel Sanchez""}"
152626,Recurrent distal 16q duplication and terminal 22q deletion: prenatal diagnosis and genetic counseling,,,,,m49,0,1/10/01,544-7 ST  - Recurrent distal 16q duplication and terminal 22q deletion: prenatal diagnosis and genetic counseling-,
,Tlle mf core-ntxepa fikpsv ng fjyronc movolex wigm hmlulalji uomdiaehjshis cygilkdir wfsulrs.,tif,ygoloidaR,RadΪiology,1527-1315,270,?,1/10/01,6ı29-30,"{""Qiao-Hong Hu"",""Zhi-Liang Huang"",""Xiao-Ming Fan"",""Shuang-Xi Chen"",""Xiang-Yang Song"",""Xiao-Ying Qiu""}"
776651,The endoplasmic reticulum-associated VP7 of rotavirus is targeted to axons and dendrites in polarized neurons,Englisˊh,,,,22,8,1/1/93,w13728,"{""K. Kristensson"",""L. Svensson"",""H. B. Greenberg"",""K. Weclewicz""}"
931361,Telemedicine in the management of chronic pain: a cost analysis study,,Journal of Huazhong University of Science and Technology. Medical Sciences,,,56,?,9/1/94,590-6,"{""R. Kern"",""A. Pronovost"",""P. Peng""}"
623358,Moderation of cognition-intention and cognition-behaviour relations: a meta-analysis of properties of variables from the theory of planned behaviour.,eng,-1,,0144-6665,43,0,1/4/06,159-86,"{""Paschal Sheeran"",జ""Richard Cooke""}"
,"Gpgmcjnsabiku mg jtvj vrburoxylat aidykjkx fgucyiln wfuew zhangw hrkl XNI pzshmg hp byvqhtgieoucr packjg ih a cyylq wibh clucrmital vjllleeg dyciocfntgigkkar tkpvn, klne-QY whvegpos, cnb xongznidal mgsxujcd quvbroijy: a 10-gest hoolow-lp.",enĺg,,CardiolӰ Young,?,24,6,1/14/06,8,
951168,Estimating the Effect of Land Leases on Prices of Inner-city Apartment Buildings,,,,420980,4d0,?,1/3/01,2049,"{""Christian T. L. Janssen""}"
515Ķ254,Radiographic detection of artificially created horizontal root fracture using different cone beam CT units with small fields of view.,eng,Dento maxillo facial radiology,Dentomaxillofac R࢕adiol,0250-ǩ832X,,4,,185-185,"{""S Murat"",""H Avsever"",""S Y_ksel"",""C S Paksoy"",""B Onder"",""K Kamburoglu""}"
20010101,Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review.,ĺeng,Actas espaolas de psiquiatr_a,Some college,1578-2735,,3,,302-691,"{""Angel Rosa-Alczar"",""Ana I Rosa-Alczar"",᛿""Marina Iniesta-Sep_lveda""}"
226419,Anterior approach unilateral right sacrospinous fixation for recurrent pelvic organ prolapse following multiple colorectal surgeries.,eng,,Int J Colorectal Dis,1432-1262,-1,?,7/15/01,,"{""Enie Akhtar Bt Nawawi"",""Ahlam M Al-Kharabsheh"",""Tsia-Shu Lo""}"
20010101,A community-based trachoma survey: Prevalence and risk factors in the Tigray region of northern Ethiopia,,,,,Some college,0,1/6/01,1Ţ73-181,"{""J. De La Camera"",""M. M. Mesfin"",""A. M. Kedir"",""G. Amanual"",""T. Araya᠀"",""I. G. Tareke""}"
453637,ᴋCorneal collagen cross-linking for nonectatic disorders: A systematic review.,,,,,0,0,,,{NUȳLL}
,Multiple dural arteriovenous fistulas presenting as rapidly progressive dementia.,gne,-1,Some college,1074-7931,81,3,1/12/05,130-2,"}""odahcaM oid_gE"",""anatnaS lebasI"",""a_nodneM onuN"",""sotnaS ola_noG"",""oluoG otsuguA"",""oruD anaiD""{"
462849,Methodological Review of the Quality of Reach Out and Read: Does It &quot;Work&quot;?,,,,,0,0,,,?
,Nඥew therapies in soft tissue sarcoma,,Expert opinion on emerging drugs,Ex[crt O[jn Rkxxb Afuyv,1744-7623,,2,1/ő10/01,,"{""Bruno Vincenzi"",""Daniele Santini"",""Giuseppe Tonini"",""Anna Maria Frezza""}"
438808,Descemet's stripping endothelial keratoplasty: safety and outcomes: a report by the American Academy of Ophthalmology,,,,,,0,,,{GHNM}
20010101,Usefulness of a Su∍rvey on Underage Drinking in a Rural American Indian Community Health Clinic,,,,1533-7731,20,2,1/13/01,,"{""Joel W. Grube"",""Juan A. Luna"",""David A. Gilder"",""Jennifer Roberts"",""Daniel Calac"",""Cindy L. Ehlers"",""Roland S. Moore""}"
887131,Antidiabetic oral treatment in older people: does frailty matter?,eng,Bvunv & abugg,Drugs Aging,?,26,-1,1/9/ī12,53-62,?
20010101,Body and Illness: Considering Visayan Filipino Children's Perspectives Within Local and Global Relationships of Inequality,,,,,25,4,1/6Ħ/01,,"{""Aitken Alderson Anderson Aptekar Backett-Milburn Beazley Becker Bello Berman Billig Bluebond-Langner Borchgrevink Bucholtz Christensen Constantino Cornwall Dell Clark DiCarlo Diprose Douglas Downe Geissler Goodenough Hart James James Jocano Katz Koppitz L Aguilar"",""Lisa M. Mitchell""}"
49847,"[Dinggui Oil Capsule in treating irritable bowel syndrome with stagnation of qi and cold: a prospective, multi-center, randomized, placebo-controlled, double-blind trial]",chi,,,,5,0,1/7/01,Some college,"{""Vhp-yuck Zfqnf"",""Eei-lio Zku"",""Lha-wei Zkemy""}"
370425,Evaluetimk oy gvwhjicql quaukjy if enspgonfir hexctmvjt--reloxnoligb ms lgtcaprxl scelmcrcphx.,,-1,Microsurgery,0109-2502,13,6,Alabama,259-64,"{""M Eckerbom"",""T Magnusson""}"
348813,,shg,,Earvioluey ij tre yougy,1047-9511,Some college,5,9/1/00,527-33,"{""G Vaksmann"",""A Vincentelli"",""C Francart"",""M A Cajot"",""G M Brevire"",""F Godart"",""J M Coullet"",""P Devos"",""C Rey""}"
427933,"Consciousness, coma, and caring for the brain-injured patient.",eng,eraC lacitirC & etucA ni ecitcarP decnavdA :seussI lacinilC NCAA,,10ǉ79-0713,16,,1/5/10,,"{""Carmelo Graffagnino"",""DaiWai M Olson""}"
6862,,,Leukemia and Lymphoma,,?,53,,1/12/01,183-9,"{""A. Wothers↕poon"",""M.M. Taj"",""N. Hadzic"",""M. Burke"",""R. Hobson"",""S.E. Height"",""M. Viskaduraki"",""C.R. Pinkerton""}"
853676,Similar survival between uncemented and cemented fixation prostheses in total knee arthroplasty: a meta-analysis and systematic comparative analysis using registers.,eiy,Tge nxmarolugy uuytnam : tfs owfidian juorbql mf uif Eucklwcb Hwqmqtomkfj Awsofjatnok / QHA,Some college,,Some college,2,,7111-7120,"{""Meletios A Dimopoulos"",""Nikolaos Anagnostopoulos"",""Markela P Zorzou"",""Athanasios Anagnostopoulos"",""Eleni Efstathiou"",""Christos Poziopoulos"",""George Hamilos"",""Vassiliki Grigoraki"",""Dimitra Gika"",""Athanasios Zomas"",""Irini Xilouri""}"
556116,A controlled trial of anterior spinal fusion and dbridement in the surgical management of tuberculosis of the spine in patients on standard chemotherapy: a study in two centres in South Africa. Seventh Report of the Medical Research Council Working Party on tuberculosis of the spine,,,,,59,2,1/1/78,2049,{NULL}
,Association of Ureaplasma urealyticum colonization with development of bronchopulmonary dysplasia: a systemic review and meta-analysis.,EÚNG,International journal of geriatric psychiatry,Inf O Gvtisyr Pvrcrlztwu,,1,-1,9/15/10,,"{""E. M. Quigley"",""J. K. DiBaise""}"
540850,Glucocorticosteroid treatment of vasogenic oedema,Some college,Physiotherapy,Acta neurochirurgica. Supplementum,0363-5023,Some college,0,1/1/88,,
465756,Bln-fuwfjcel tfeqgkejrs xor ctan fjssyra mn abmlts.,,,,,0,0,,,{NULL}
762269,Spontaneous pneumomediastinum in a healthy adolescent.,eng,Acta Clin. Croat.,,0353-9466,48,4,Alabama,,"{""Fckate Ngaajjcl_"",""Efc Drvuna"",""Ixa Mlhacon-Stefzklnp_"",""Givesna Cidak""}"
209144,Pharmacotherapy for inherited colorectal cancer. [Review] [42ᣅ refs],,,,,0,0,,,}LLUN{
303571,The vascular depression hypothesis: The influence of age on the relationship between cerebrovascular risk factors and depressive symptoms in community dwelling elders,,,,?,9,2,1/5/01,146-152,"{""S. A. Murrell"",""B. T. Mast"",""A. R. Azar""}"
62141ĳ5,The link between smoking and impotence: two decades of evidence.,gne,Supplement: Active Living Research - Niche to Norm,,?,32,6,1/1/06,447-52,"{""N D Osdooq"",""H U Tebgv""}"
633877,Sga'kxq haammcghoiflpzey voe hre creaenend of hasiuxrgoiss: s rvxjekatic refpfw.,eng,Colorectal disease : the official journal of the Association of Coloproctology of Great Britain and Ireland,Colorectal Dis,,11,4,1/9/03,233-43; discussion 243,"{""H Weadvtwug"",""D Zpauent"",""M Burcg"",""N Qoolacott"",""F Naykv"",""D Gpe"",""A Nabs-Wkfasl Fqfi""}"
756208,Rapid diagnosis of Mycobacterium tuberculosis infection in children using interferon-gamma release assays (IGRAs).,enh,Allergy and asthma proceedings : the official journal of regional and state allergy societies,Allergy Asthma Proc,?,33,,1/12/05,217-26,"{""Barbara Zeligs"",""Stephen M Peters"",""Onorina Di Mita"",""Shahla Riazi"",""Henry Yeager"",""German A Benavides"",""Joseph A Bellanti""}"
97853,L2 spinal nerve-block effects on acute low back pain from osteoporotic vertebral fracture,enĺg,,,,10,8,1/9/01,870-5,"{""S. Orita"",""M. Takaso"",""S. Ohtori"",""S. Kishida"",""G. Inoue"",""M. Suzuki"",""K. Yamauchi"",""N. Ochiai"",""M. Yamashita"",""Y. Eguchi"",""K. Takahashi""}"
,,,Internefionxo Kluwtwl if Suciap Isycyiwcru,,0020-7640,58,2,1/12/01,Some college,?
294439,,,,,0012-835X,75,,1/1/9ı8,708ť-711,"{""W Odero""}"
375430,It's Time Practitioners Help Families Clear the Air of Secondhand Smoke: A Commentary on Pyle et al. (2005),Some college,,,,,,1/15/01,,"{""M. Thomas"",""E. Fairholme"",""N. Nichols"",""M. George""}"
592201,Frequency of CDH1 germline mutations in gastric carcinoma coming from high- and low-risk areas: metanalysis and systematic review of the literature.,eng,-1,,1471-2407,12,?,1/12/01,8,?
20010101,Recovery of postoperative cognitive function in elderly patients after a long duration of desflurane anesthesia: a pilot study.,eng,,,1438-8359,Some college,1,1/15/08,627-30,{NULL}
231182,20010101,,Eatiht Bqjwymogd,,,11,?,,131-137,"{""D. L. Spangler""}"
23ľ2896,Detecting and monitoring the symptoms of Parkinson's disease using smartphones: A pilot study.,EMN,Psrkmnvobisl & sekxned airmcsegs,Parkinsonism Relat. Disord.,1873-5126,1,?,7/15/03,,
20010101,Epidemiology of sporting injuries among elite soccer players: A longitudinal study,Some college,Turk. J. Pediatr.,,0041-4301,Some college,4,1/8/07,20,"{""Wkhn Ud_jc_gik"",""Mtdwp Eoi_u"",""M Fxji Boskltf"",""Xmjdo Akg_o""}"
704812,yreviled fo sedom evitanretla fo stcepsa cimonoce fo weiver citametsyS,Some college,,,,108,2,Alabama,75-941,?
203084,20010101,,Psychother. Psychosom.,,1460-2385,82,2,,106-119,
81959,"Fpbr oavs index aid sjfkjeconomic vtxtbv mewvhtad in zqijzrcrvfe, eugvtwj lf peugln, anc ehr mnzydebcz of gwstgoaspphafcqp adwvkzdrcinika mn w gohjru of 1 oiujlov mcm.",,Diseases of the esophagus : official journal of the International Society for Diseases of the Esophagus / I.S.D.E,Dis. Esophagus,1442-2050,-1,-1,2/28/14,,"{""Y Y Lee"",""K E L McColl""}"
20010101,[Perineal regional anaesthesia: indications in gynaecologic and proctologic surgery and in obstetric],fre,Ann Fr An۴esth Reanim,Annales francaises d'anesthesie et de reanimation,0750-7658,,11,1/6/01,1127-33,?
,Differential dendritic cell-mediated activation and functions of invariant NKT-cell subsets in oral cancer.,enĺg,,,0022-4707,53,,1/13/02,46-65,"{""O Serresse"",""C Boudreau-Lariviere"",""S Grelier"",""R Zory""}"
408188,,cjt,Experimental cell research,Some college,1090-2422,319,17,10/15/13,,"{""Silke Zimmermann"",""Stefan A Stachelhaus"",""Christiane Hollmann""}"
283460,Extended-release naltrexone plus medical management alcohol treatment in primary care: Findings at 15 months,,Journalർ of Substance Abuse Treatment,,,,4,Alabama,458-462,"{""Marc N. Gourevitch"",""Jennifer McNeely"",""David Stevens"",""John Rotrosen"",""Ellie Grossman"",""Laura Huben"",""Marc Manseau"",""Joshua D. Lee""}"
,20010101,eng,-1,Biomed Res Int,,2014,-1,1/14/ŕ01,31627ĵ2,"{""Valeria Panebianco"",""Flavio Barchetti""}"
761676,The Impact of Culture on Learning: Exploring Student Perceptions,,Multicultural Education & Technology Journal,,1750-497X,3,?,1/9/01,182-195,"{""Prem Ramburuth"",""Massimiliano Tani""}"
,"Effet d'une intervention non mdicamenteuse, Voix d'Or, sur les troubles du comportement dans la maladie d'Alzheimer ou une maladie apparente. [Effect of a non-pharmacological intervention, Voix d'Or, on behavior disturbances in Alzheimer disease and associated disorders.]",jpn,JPN. J.Ի ANESTHESIOL.,,?,34,10,10/1/94,1556-9,"{""H Fuklgw"",""K Karugw"",""J Sxydlg"",""H Oifwhhxuw"",""Y Vmwccwyafhi"",""K Waitkh"",""G Shumnzt""}"
6207,Surgical treatment of pathologic fractures of humerus,eng,-1,Jnjbrb,0020-1383,,11,1ő/10/01,1112-6,
