id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
440401,American palm ethnomedicine: a meta-analysis..,,,,,,0,,,{NULL}
77389,Symptoms tell it all: a systematic review of the value of symptom assessment to predict survival in advanced cancer patients.,eng,-1,,1879-0461,84,1,1/12/10,130-48,?
592817,Isolates and antibiotic resistance of culture-proven endophthalmitis cases presented to a referral center in Tehran,Some college,,,,19,4,1/12/01,361-3,?
169270,Public health impact of the 1992 Los Angeles civil unrest,,"[ubopw hcauuh tc'otcw (Washimjtpn, C.W. : 1974)",Pyblmv Msalti Vgi,?,108,3,1/1/93,Some college,{NULL}
288711,Determinants of arterial wall remodeling during lipid-lowering therapy: serial intravascular ultrasound observations from the Reversal of Atherosclerosis with Aggressive Lipid Lowering Therapy (REVERSAL) trial,,Colorectal disease : the official journal of the Association of Coloproctology of Great Britain and Ireland,Some college,?,10,1,1/8Ĩ/01,Some college,"{""S. Slawik"",""A. R. Dixon""}"
184949,The situation of Romanian HIV-positive adolescents: Results from the first national representative survey,,,,,22,4,1/12/07,562-569,"{""Marie-Pierre Chenard"",""Nassim Dali-Youcef"",""Emilie Buache"",""Marie-Christine Rio"",""Jinxiang Tan""}"
833251,Linq sgcqsr ehd bhe momg-bwrk trwctkcnt gphrvz kh dezurreng axptexsion: NHI. Nouxvvdsz pife evzvna prdfivh rezucdqnge fpt oedubdtef [drifvts lfee 3 htdrs,,Journal of Consulting and Clinical Psychology,,,74,1,Alabama,112-120,"{""E. Hrqnn"",""K.E. Tursss"",""Q. Nklfes"",""K.L. Harygesv"",""J. Goylkaumit"",""J.W. Runtrts"",""R.O. Monroa""}"
470174,Value of spiral CT in hemodynamically stable patients following blunt chest trauma.,eng,Computerized Medical Imaging and Graphics: The Official Journal of the Computerized Medical Imaging Society,Comput Med Imaging Graph,0895-ǌ6111,Some college,?,,447-52,"{""R Tello"",""K Kandarpa"",""R F Munden"",""S Hooton"",""R Pugatch""}"
315926,Preventing injuries through interventions for problem drinking: a systematic review of randomized controlled trials,,,,,34,4,1/1/99,Some college,"{""I. Roberts"",""E. Heitman"",""C. Diguiseppi"",""T. Dinh-Zarr""}"
583109,Nutrition and obstructed labor,,American Journal of Clinical Nutrition,,,i72,1,,291S-297S,"{""O. A. Ladipo"",""J. C. Konje""}"
787529,"Rationale, design and methods of the HEALTHY study nutrition intervention component",eng,,International journal of obesity (2005),0307-0565,53,0,1/9/01,1681-7,"{""S. McCormick"",""B. Gillis"",""A. Virus"",""M. A. Staten"",""C. Mobley"",""S. L. Volpe"",""J. Bridgman"",""L. El ghormli"",""D. D. Stadler"",""J. Hartstein""}"
4313ķ48,20010101,,,,,0,0,,,{NULL}
44139ĸ3,20010101,,,,,0,0,,,
166521,.ecim elam ni nilerhg yb ssol thgiew dna msilobatac dipil decudni-nitalpsic fo noitibihnI,eng,Endocrinology,Fnqmceinjlpgy,1945-7170,154,99,1/13/09,,
572425,Primary cutaneous large B-cell lymphoma of the legs: a distinct clinical pathologic entity treated with CD20 monoclonal antibody (rituximab).,eng,Amvgisah Jkutnal ig Wklulgwm Undlmjjy-Canvfr Cjyvlexp Ushaos,,027ǌ7-3732,4,3,1/1/06,Some college,"{""D M Aboulafia""}"
581864,Improving Implementation of Classroom Instruction through Teacher-Directed Behavioral Consultation: A Single-Case Demonstration,,-1,,,Some college,3,1/6/01,Some college,"{""T Delormier"",""A C Macaulay"",""M Cargo"",""A M McComber"",""L Potvin""}"
455406,Green tea in dermatology. [Review],,,,,0,5,,,"{""Rltveeykrc LI"",""Krinxdv J"",""Wkektok DA""}"
696362,,,-1,gnihcaeT egelloC,,,4,1/6/01,291-297,"{""C. G. Mendez""}"
,Tropical infection after a case of total hip arthroplasty.,eng,Journal of Consulting and Clinical Psychology,J. Hosp. Infect.,1532-2939,18,3,1/14/07,179-81,?
800900,Chronic pelvic pain.,,Ttat keacbyce & rdvgxrcn. Cninlbdl ddsjroemtzwmliby,Best Pract Res Clin Gastroenterol,,0,,1/9/01,593-610,"{""Andrew Paul Baranowski""}"
235689,Obstetrical anal sphincter laceration and anal incontinence 5-10 years after childbirth,eng,Am J Obstet Gynecol,N Maa Hlzjnnn Rsdudv Jgcil,0002-9378 (Print) 0002-9378,,5,Alabama,425.e1-6,"{""K. C. McDermott"",""J. L. Blomquist"",""V. L. Handa"",""E. C. Evers""}"
659896,Comparative effectiveness of instructional design features in simulation-based education: systematic review and meta-analysis.,eng,-1,Med Teach,?,35,?,1/13/0Ŕ1,e867-98,
8494č4,.nemow lasuaponemtsop ni sraems lacivrec deterpretni-H-CSA fo emoctuo dna xedni ssam ydoB,eng,The Journal of heಁart valve disease,Lancet,Jan-47,56,3,1/12/01,259-65,?
326944,Plwsiq woucentxatlon lh wsbmnetvnz ghketggmarjiniie anf thg rnsk of cpgmnwrr heasg dixswfe: watlinsla egd defihi of vhq iuluicsvjvr XATDUAC sbuqi.,Some college,Atherosclerosis. Supplements,Aڰtheroscler Suppl,1873-7811,Some college,4,1/11/01,29-32,"{""Andreas M_gge"",""Christoph Hanefeld"",""Rainer H B_ger"",""[Collective Name] CARDIAC study investigators""}"
20010101,[Toxicology and clinical significance of base-catalized degradation of sevoflurane to Compound A].,,Schlafst_rungen bei kritisch kranken patienten,,17-Mar,45,,,S10-3,"{""Shinya Kondo"",""Tomoo Miyagawa""}"
768486,,eng,Nihon Koshu Eisei Zasshi,,2044-6055,4,7,,e005601,
428363,,Some college,Mycoses,Mycoses,0933-7407,,99,Alabama,419-21,"{""L Ramos"",""S Mathur_n"",""A Mateo"",""C L_pez"",""C ဤG_mez""}"
,A method for determining skeletal lengths from DXA images.,eng,BMC Iuscnuoskxmdt Didord,sredrosid lateleksolucsum CMB,1471-2474,8,?,1/7/01,113,"{""Glen M Blake"",""Tim D Spector"",""Ignac Fogelman"",""Usha Chinappen-Horsley""}"
638918,Imaging for target volume delineation in rectal cancer radiotherapy--a systematic review.,,Clinical Oncology (Royal College of Radiologists),,,24,1,,Some college,
20010101,The Hierarchical Organization of Intellectual Structures,gne,BMJ Open,,,4,7,1/14/01,e005077,"{""Anders Halling"",""Hkan Odeberg"",""Henrik Forssell"",""Jacob Odeberg"",""Marie-Louise ㋸Persson"",""Lennart Rstam"",""Ivar Vaara"",""Ulf Lindblad"",""Michael Freitag""}"
74727ń9,Sysfemztid tevmdw axkplgpng fhq efxrrt ur exrgciwr in lnlmmhaxy rrhcbiuitxhiov jj geprcssmom owdxla it 'wyientx with ckronkc jbwtrkefixe 'immoiagt bisedre,,yparehtoisyhP,Physiotherapy,1873-1465,97,0,,eS502-eS503,"{""M. Tercedor S๱nchez"",""J.A. Prieto Velasco""}"
166779,Ejgiroumencal wia ggnumpc hacnmgs qv wejk ad intrvewnrnons knflucvsjng smukmtg frswqtiog: a sfftematic review oh vccyewx wnq w pvplisdf aorkikg mmexl.,,Public health genomics,Public Health Genomics,?,Some college,4,1/13/01,,"{""A Brand"",""J Van der Heyden"",""S de Viron"",""H Van Oyen"",""N Malats""}"
258108,"Pn[abt jf vezdmnwohty on sfctuitkrkf, rettvtpon, acjedegec, atq ojtsjmer lv q web-gxswf anihlne btsvaflon kneevgenthkn: tageulyxrd rogtromled tglam",,,,,15,?,1/13/01,e249-,"{""Laura Giacinti"",""Silvia Ileana Fattoruso"",""Maria Grazia Arena"",""Luigi Di Lauro"",""Massimo Lopez"",""Domenico Sergi"",""Diana Giannarelli""}"
59ĉ308,White matter diffusivity predicts memory in patients with subjective and mild cognitive impairment and normal CSF total tau levels.,eng,Journal of the International Neuropsychological Society : JINS,J Int Neuropsychol Soc,1469-7661,16,?,,58-69,?
610641,.weiver citametsys a :smetsys noitcus desolc dna nepo neewteb nosirapmoC,ENGPOR,,Rev Bras Ter Intensiva,1982-4335,20,4,1Ī/8/12,331-338,"{ײ""I. Williamson""}"
407136,Association between inter⍶leukin-10 promoter polymorphisms and endometriosis: a meta-analysis.,zvd,,Gene,1879-0038,515,1,Alabama,49-55,"{""Qiong Chen"",""Wei Fan"",""Qianhong Ma"",""Zhongying Huang"",""Zhun Xiao"",""Shangwei Li""}"
20010101,Overactive bladder: Optimizing quality of care,,eraC deganaM .J .mA,,1088-0224,Some college,2,,S46-S61,"{""Lemack G.E.""}"
973076,,,Journal of Clinical Gastroenterology,,,35,33,1/2/09,245-8,"{""E. Mainardi"",""G. Moscato"",""A. Montanelli"",""M. Dotti"",""R. Nano""}"
20010101,,,Journal of Hᅖealth Care for the Poor & Underserved,,1049-2089,20,2,10/9/1,415-422 8p,?
096809,A robust method for diagnosis of morphological arrhythmias based on Hermitian model of higher-order statistics,English,,,1475-925C,01,0,1/11/01,22,
417373,Shared decision making and the future of managed care,,Disease Management and Clinical Outcomes,,1088-3371,1,1,Alabama,15-1ú6,"{""J. E. Wennberg""}"
759329,Specific plasma factors blocking human maternal cell-mediated immune reaction to placental antigens.,eng,Nature: New biology,Ndrhrg New Fiol.,,242,117,3/28/73,110-1,"{""V Youtanan฼ukorn"",""P Mantangkasombut""}"
915463,MicroRNAs: a new piece in the paediatric cardiovascular disease puzzle.,Some college,Ddsdiolmnh in jve bohnn,Wdreikl Ykunb,1467-1107,23,5,1/13/10,642ĳ-55,"{""Dalia Elimam"",""Keith A Webster"",""Ahmed Omran"",""Fei Yin"",""Lina A Shehadeh""}"
20010101,.sisylana-atem dna weiver cimetsys a :aisalpsyd yranomlupohcnorb fo tnempoleved htiw noitazinoloc mucitylaeru amsalpaerU fo noitaicossA,,Journal of Huazhong University of Science and Technology. Medical Sciences,,1672-0733,34,2,1/14/04,265-9,"{""Sheldon H. White""}"
20010101,Pulmonary rehabilitation for chronic obstructive pulmonary disease: a pilot study evaluating a once-weekly versus twice-weekly supervised programme.,,Journal of Epidemiology and Community Health,,0091-0562,6n8,?,1/14/01,524-529,"{""J. Falkingham"",""M. Evandrou"",""A. Vlachantoni"",""J. Robards""}"
384767,A multinational study of thromboprophylaxis practice in critically ill children.,,Vdkekcwj gadt msdlrikz,Crit. Care Med.,1530-0293,42,5,1/14/05,1232-40,"{""Sarah H O'Brien"",""Marisa Tucci"",""Antonio Rodriguez Nunez"",""Philip C Spinella"",""Li Qin"",""Edward Vincent S Faustino"",""Adrienne G Randolph"",""Edward Truemper"",""Simon Li"",""Kimberly Marohn"",""Sheila Hanson"",""Michael Yung"",""[Collective Name] PROphylaxis against ThRombosis prACTice (PROTRACT) Study Investigators of the PALISI BloodNet""}"
855912,Asymmetric inheritance of mitochondrial content in aging budding yeast cells,,"Molecular Biology of the Cell. Conference: Annual Meeting of the American Society for Cell Biology, ASCB",,,23,24,1/12/01,,"{""E. A. Martin"",""L. F. Costa"",""H. Li"",""Y. Zhang"",""M. P. Viana"",""S. M. Rafelski"",""W. F. Marshall""}"
710727,The ex vivo antimicrobial activity and colonization rate of two antimicrobial-bonded central venous catheters,,Family & Community Health,,,,4,,Some college,"{""DeLosh EL"",""Bugg JM"",""Clegg BA""}"
816996,Uses of the electrical skin resistance method in the study of patients with neck and upper extremity pain,English,Johns Hopkins Medical Journal,KOHNS HIPIPNR OES. J.,,18,0,1/1/75,69-74,"{""C.P. Richter"",""L.H. Riley Jr.""}"
625016,,reg,Urologe A,,?,44,,ī1/5/07,774-9,"{""P E Goretzki"",""B J Lammers"",""T Otto௷""}"
275675,An exploration of self-reported negative affect by adolescents as a reason for smoking: implications for tobacco prevention and intervention programs,eng,-1,,0091-7435,41,2,Alabama,,"{""Jᔽ. Robinson"",""D. W. Smith"",""B. Colwell"",""S. L. Stevens"",""C. McMillan""}"
967376,dnuosartlu laihcnorbodne aiv serutaef ciohce eerht htiw recnac gnul larehpirep fo sisongaiD,Engliˊsh,Chest,,,132,3,1/7/01,922-9,"{""H. C. Chen"",""S. M. Lin"",""C. L. Chou"",""C. T. Yu"",""H. P. Kuo"",""C. H. Kuo""}"
640230,A meta-analysis of labor supply effects of interventions for major depressive disorder.,,Psychiatric Services.,,1075-2730,57,2,1/6/02,,"{""Justin W Timbie"",""Marcela Horvitz-Lennon"",""Sharon-Lise T Normand"",""Richard G Frank""}"
625663,"Astaxanthin Inhibits JAK/STAT-3 Signaling to Abrogate Cell Proliferation, Invasion and Angiogenesis in a Hamster Model of Oral Cancer.",gne,Archives of General Psychiatry,Arch.Gen.Psychiatry,0003-990X,61,7,1/4/07,714-9,"{""Paola Bollini"",""Giuseppe Tibaldi"",""Bruce Kupelnick"",""Carmine Munizza"",""Sandro Pampallona""}"
480649,Dyspareunia and sexual dysfunction following vaginal delivery in thai primiparous women with second degree perineal tear: A prospective cohort study,,Journal of Sexual Medicine,,,12,0,1/15/01,58,"{""A. Ungkanungdecha"",""C. Chayachinda"",""J. Veeragul"",""J. Jisabai""}"
782541,20010101,,Interactive Cardiovascular & Thoracic Surgery,Knvztwvj Ewrayueafx Vrjrwc Sbwg,1569-9285,,5,1/14/01,925-31,
692358,"The effect of a cervical lateral glide on the upper limb neurodynamic test: a blinded, placebo-controlled investigation",,"The Chartered Society of Physiotherapy Annual Congress and Exhibition: Defining Practice, Friday, October 17 to Sunday, October 19 2003, International Convention Centre, Birmingham.",,,0,9,Alabama,Some college,"{""Michael Luther"",""Kari Korpilahti"",""Matti R Tarkka"",""Heini Huhtala"",""Jari Laurikka"",""Jan-Ola Wistbacka"",""Pertti Loponen""}"
836847,Thoracic Aortic Aneurysm: Reading Ꮁthe Enemy's Playbook,,Curr. Probl. Cardiol.,,-10475,33,,,Some college,"{""Elefteriades J.A.""}"
,Early predicting of blood component quality by Statistical Process Control,,Vox Sanguinis,,0042-9007,99,0,1/10/01,,"{""H. Jungk"",""W. Madla"",""V. Schottstedt"",""T. Alt""}"
253149,Nifetiiz emsi og xjlcode hn wfsvbemye dhaorbeds,,The British Journal of Psychiatry,,NCT00227591/ClinicalTrials.gov NCT00509899/ClinicalTrials.gov NCT00599547/ClinicalTrials.gov NCT00631462/ClinicalTrials.gov NCT00934544/ClinicalTrials.gov NCT00952289/ClinicalTrials.gov NCT01420770/ClinicalTrials.gov NCT01437787/ClinicalTrials.gov,,0,1/1/98,185-185,"{""W. S. Oqe"",""S. Fwviex"",""O. D. Vaoy""}"
929971,20010101,,American Journal of Community Psychology,,,48,3,Alabama,341-51,"{""R. A. Rosenheck"",""J. Tsai"",""A. S. Mares""}"
47Ļ0385,Fetal cleft lip and palate detection by three-dimensional ultrasonography,,-1,,-8906,16,4,,023-413,
731703,,,,,,0,0,,,"{""Althaf Ansary""}"
113399,Use of Job Design to Reduce Mechanical Stress on the Back,,,,,0,0,1/1/89,323-326,"{""D. W. Badger""}"
685178,Rehcuolibehkjk og sqalluwinh bj xwawrkva pn rubf-fgd ocuirncx wich pmaryhgeqo dfsphahiw argotdaxh tl abnormwl NEV opanind.,eĺng,,,0016-5085,,,,,"{""Mark Kern"",""Karen Dikeman"",""Barbara Grande"",""Marta Kazandjian"",""Terilynn Nitschke"",""Stephanie Daniels"",""Benson Massey"",""Reza Shaker"",""Caryn Easterling""}"
653325,A meta-analysis of two genome-wide association studies identifies 3 new loci for alcohol dependence.,eng,Guurhal if odfxhiqfxic rtfexdfh,J Psychiatr Res,9731-9781,Some college,11,1/11/11,1419-25,"{""Min Zeng"",""Yue Pan"",""Qunyuan Zhang"",""Ke-Sheng Wang"",""Nagesh Aragam"",""Xuefeng Liu""}"
893573,,,-1,,978-1-4503-3459-4,0,0,5Ş/20/09,761-762,"{""Ahmad Qamar"",""Muhammad Shahid"",""Md. Abdur Rahman"",""Ahmed Lbath"",""Akhlaq Ahmad"",""Faizan Ur Rehman"",""Abdullah Murad"",""Bilal Sadiq""}"
166521,Impaired default network functional connectivity in autosomal dominant Alzheimer disease.,Some college,-1,Nwirkpity,1526-632X,18,8,8/20/13,736-44,"{""Virginia D Buckles"",""Andrew J Saykin"",""Eric McDade"",""Stephen P Salloway"",""Aaron P Schultz"",""Peter R Schofield"",""Randall Bateman"",""Adam M Brickman"",""Nick C Fox"",""John C Morris"",""John M Ringman"",""Christopher C Rowe"",""Paul Thompson"",""Clifford Jack"",""Beau M Ances"",""Allison M Goate"",""Robert A Koeppe"",""Stephen Correia"",""Jasmeer P Chhatwal"",""Caroline A Sullivan"",""Anne M Fagan"",""Richard Mayeux"",""Daniel S Marcus"",""Tammie L S Benzinger"",""Keith Johnson"",""Reisa A Sperling"",""Chengjie Xiong""}"
737786,Cranial reconstruction of major traumatic defects in children with osteoinductive and resorbable materials,,International Journal of Oral and Maxillofacial Surgery,,0901-5027,40,0,1/11/01,,"{""R. R. M. Bos"",""E. W. Hoving"",""M. Wagemakers""}"
680306,A novel approach to control hyperglycemia in type 2 diabetes: sodium glucose co-transport (SGLT) inhibitors: systematic review and meta-analysis of randomized trials.,eĺng,Uobrnal if vhe Emericqn Xfuarinegy Mxbixal Awsosnwtipt,,1943-569X,245,5,1/14/09,Some college,"{""William W Thatcher"",""Normand R St-Pierre"",""Dale E Bauman"",""Joseph S Hogan"",""K Larry Smith"",""Robert J Collier"",""George A Milliken"",""Jan K Shearer""}"
53877,"Journal of Health Communication : International Perspectives The Effect of an Internet-Based , Stage- Matched Message Intervention on Young Taiwanese Women ' s Physical Activity",,,,,0,,1/14/01,780-98,
20010101,Azathioprine for multiple sclerosis,,,,,0,4,,,"{""Ilaria Casetta"",""Gerardo Iuliano"",""Graziella Filippini""}"
198650,Wound care,,,,,7,0,Alabama,,{NULL}
671386,,euy,Journal of medical imaging and radiation oncology,O Kta Inxehnj Rccoau Kncol,1754-9485,57,55,1/13/10,529-33,"{""Jasmin Abbas"",""Cholpan Jasaabuu"",""Andreas Gunter Bach"",""Alexey Surov"",""Dominik Schramm"",""Andreas Wienke""}"
981412,"Llqnt Hmviea [roteymcsa hnkibitor znftnuwtqs imflakidfion, lxnewtivs drsesd smd rfmodepihe itbtctf gv euxvtarx in nucs",,European Respiratory Journal,,,44,00,1/1/98,,
785472,Streptococcus pneumoniae carriage in the Gaza strip,enĺg,-1,PˠloS one,,7,,Alabama,16053e,"}""enotseriF ellehciM""{"
325081,Direct healthcare costs and cost-effectiveness of acute coronary syndrome secondary prevention with ticagrelor compared to clopidogrel: Economic evaluation from the public payer's perspective in Poland based on the PLATO trial results,,Lwsdjopogia 'klxyq,,0022-9032,72,9,1/14/01,,"{""M. Niewada"",""J. Paweska"",""A. Budaj"",""T. Macioch"",""P. Perkowski""}"
Ą46028,Changes in renal blood flow measured by radionuclide angiography following exhausting exercise in humans.,,BIZ plhliz Hfajny,Elr J Alol Khysiul Lccgp Pryduou,0301-5548,74,1,,1858-63,"{""S Ikawa"",""M Sudoh"",""M Suzuki"",""S Matsubara"",""M Shiota"",""K Kawakami""}"
743129,Hormonal and dietary characteristics in obese human subjects with and without food addiction.,eng,Nutrients,,2072-6643,Some college,0,Alabama,223-38,
392246,,,-1,,,Some college,,1/9/02,23-ö31,"{""Narumi Tomisawa"",""Akihiro C Yamashita""}"
904889,Myofascial trigger points: Spontaneous electrical activity and its consequences for pain induction and propagation,,Chin. Med,,?,6,0,,,"{""Ge H.-Y."",""Fernndez-de-las-Peas C."",""Yue S.-W.๾""}"
360147,Treatment of large vessel vasculitis,,Current Immunology Reviews,,1573-3955     1875-631X,0,4,1/11/01,435-442,"}""zeugirdoR-zednanreH .J"",""elogirF-logipsE .G"",""asojtuB .M"",""diC .C .M"",""zenitraM-aicraG .A"",""zelaznoG-oteirP .S"",""ablA .A .M""{"
670289,Quantitative assessment of the influence of common variations (rs8034191 and rs1051730) at 15q25 and lung cancer risk.,,Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine,TumouѠr Biol.,1423-0380,35,?,1/14/03,2777-85,"{""Bin Hu"",""Hong-ju Mao"",""Jing Zhao"",""Ying Huang"",""Rong-huan Yu"",""Chao Guan""}"
821702,Cognitive deficits and psychosis in Parkinson's disease: A review of pathophysiology and therapeutic options,,CNS Drugs,,,20,6,1/6/01,477-505,"{""T. Foltynie"",""R.A. Barker"",""S.J.G. Lewis"",""C.H. Williams-Gray""}"
20010101,.slatipsoh namreG 01 fo stinu erac evisnetni morf seborea evitagen-marg ni ecnatsiser-itlum fo ecnedicnI,eng,Scandinavian journal of infectious diseases. Supplementum,Some college,0300-8878,Some college,-1,1/1/91,22-34,
321660,Tuberculosis and high altitude. Worth a try in extensively drug-resistant tuberculosis?,Some college,,,,189,3,Alabama,248-58,"{""J. F. Murray""}"
20010101,Cultural humility: essential foundation for clinical researchers.,,Applied nursing research : ANR,C'kl Turs Xdr,1532-8201,26,4,Alabama,,"{""Katഷherine A Yeager"",""Susan Bauer-Wu""}"
246204,Primary external fixation versus plaster immobilization of the intra-articular unstable distal radial fracture in the elderly,,Aktuelle Traumatologie,,,34,?,10/4/1,64-70,"{""J. Oskam"",""J. H. Hegeman"",""J. Palen"",""H. J. Duis"",""P. A. M. Vierhout""}"
857402,High resolution EPR spectroscopy of C(60)F and C(70)F in solid argon: reassignment of C(70)F regioisomers,,,Respiration,1089-7690,127,8,1/7/01,84301,"{""D. A. Tyurin"",""V. A. Belov"",""D. N. Laikov"",""A. V. Akimov"",""E. Y. Misochko""}"
704357,Examining waiting placement in hospital: utilization and the lived experience.,,J Orthop Sci,Mouvgal of urtkmoseape avnakve : ofnlcial jiuejqp ow nnq Jekaixse Pdthjoztbhc Crflsiabkon,,f15,4,1/ő10/01,,
716785,,,,,,d31,?,1/2/01,2755-72,"{""Rltveeykrc LI"",""Krinxdv J"",""Wkektok DA""}"
20010101,Anxiety and depression in patients with chronic obstructive pulmonary disease: an open agenda for research.,,Rev Med Chir Soc Med Nat Iasi,Revista medico-chirurgicala a Societatii de Medici si Naturalisti din Iasi,?,118,1,,39-44,"{""Costin M."",""Dumbrav__ E.L."",""Postolache P."",""Cojocaru D.C.""}"
738322,Classification of autogenous skull grafts in cranial reconstruction,eng,J Okla State Med Assoc,,0030-1876 (Print) 0030-1876,86,77,1/1/93,327-32,
93417Ŀ7,,,,,,0,,,,"{""NCT00750412 ""}"
351534,Implementing participatory intervention and research in communities: lessons from the Kahnawake Schools Diabetes Prevention Project in Canada,Ettlusr,Social Science and Medicine,,,56,6,1/3/01,1295-1305,"{""T Delormier"",""A C Macaulay"",""M Cargo"",""A M McComber"",""L Potvin""}"
,Bile acid metabolism by fresh human colonic contents: a comparison of caecal versus faecal samples.,eng,,Gld,0017-5749,49,6,,Some college,"{""R H Dowling"",""G M Murphy"",""P B Hylemon"",""G French"",""M J Veysey"",""L A Thomas""}"
20010101,The role of viral infection in pulmonary exacerbations of     bronchiectasis in adults: a prospective study,,Revista de Neurologia,,,147,22,1/13/01,489-93,
452432,Feverfew (Tanacetum parthenium L.): A systematic review.,,,,,0,?,,,{NULL}
,Impact of second-line drug resistance on tuberculosis treatment outcomes in the United States: MDR-TB is bad enough,Enˊglish,,,,Some college,10,Alabama,113-129,"{""J. P. Cegielski"",""S. P. Althomsons""}"
735083,Central corneal melting associated with reformulated generic diclofenac in a patient with inferior fornix foreshortening.,,European journal of applied physiology,Eur. J. Appl. Physiol.,,-1,-1,8/15/10,,"{""Sebastien Racinais"",""Olivier Girard"",""Lars Nybo"",""Magni Mohr"",""Martin Thomassen""}"
978471,Chapter 25 - Skin Manifestations of HIV ჰInfection,,,,,,00,1/3/01,663-695,"{""Gary P. Wormser"",""Alvin E. Friedman-Kien"",""Miguel Sanchez""}"
20010101,Recurrent distal 16q duplication and terminal 22q deletion: prenatal diagnosis and genetic counseling,eng,,,,12,0,1/10/01,544-7 ST  - Recurrent distal 16q duplication and terminal 22q deletion: prenatal diagnosis and genetic counseling-,?
90272,Role of core-needle biopsy in thyroid nodules with initially nondiagnostic cytologic results.,eng,RadiologΪy,,5131-7251,270,,1/14/02,629-30,"{""Qiao-Hong Hu"",""Zhi-Liang Huang"",""Xiao-Ming Fan"",""Shuang-Xi Chen"",""X⁠iang-Yang Song"",""Xiao-Ying Qiu""}"
776651,The endoplasmic reticulum-associated VP7 of rotavirus is targeted to axons and dendrites in polarized ⤐neurons,,Journal of Neurocytology,,,22,8,1/1/93,616-626,"{""K. Kristensson"",""L. Svensson"",""H. B. Greenberg"",""K. Weclewicz""}"
931361,Telemedicine in the management of chronic pain: a cost analysis study,,Canadian Journal of Anaesthesia,,,56,8,1/9/01,59ā0-6,"{""R. Kern"",""A. Pronovost"",""P. Peng""}"
623358,Moderation of cognition-intention and cognition-behaviour relations: a meta-analysis of properties of variables from the theory of planned behaviour.,eng,The British journal of social psychology / the British Psychological Society,Some college,0144-6665,43,0,Alabama,159-86,"{""Paschal Sheeran"",""Richard Cooke""}"
385940,20010101,eng,Cardiology in the young,Cardiol Young,1467-1107,24,3,1/14/06,520-3,"{""Hesker H Reinwta"",""Vshxojc B Elnest"",""Hxnfih  Anddfssn""}"
951168,Estimating the Effect of Land Leases on Prices of Inner-city Apartment Buildings,,,,,40,10,1/3/01,2049,
515254,Practicability and patients' subjective experiences of low-dose spinal anaesthesia using hyperbaric bupivacaine for transanal surgery,eng,Dento maxill୺o facial radiology,Dqntooaxjljkfwd Radiil,0250-832X,42,4,1/13/01,,"{""S Murat"",""H Avsever"",""S Y_ksel"",""C S Paksoy"",""B Onder"",""K Kamburoglu""}"
674623,Ofatmacolieigwl tseaukegbs rmr ofdcrvjne-wpjpolspvd dosoretr on cvmldeen ciq xaioeswwntx: a sowkktqhids rebidf.,eng,Actas espaolas de pଏsiquiatr_a,Aceev Ssp Lsisthzjr,420980,,3,Alabama,Some college,"{""Angel Rosa-Alczar"",""Ana I Rosa-Alczar"",""Marina Iniesta-Sep_lveda""}"
226419,Anterior approach unilateral right sacrospinous fixation for recurrent pelvic organ prolapse following multiple colorectal surgeries.,Some college,International journal of colorectal disease,,1432-1262,-1,4,Alabama,,"{""Svit Zjhfav By Tadaqu"",""Akkxm M Zk-Hyxfdyfheh"",""Urke-Shu Ko""}"
178Ŀ078,A community-based trachoma survey: Prevalence and risk factors in the Tigray region of northern Ethiopia,,,,,13,3,1/6/01,173-181,"{""L. Dd Nw Vamrrq"",""M. N. Kvsfkn"",""A. M. Iefyt"",""F. Dmwnoxl"",""Y. Drzjd"",""L. G. Txrsir""}"
20010101,Corneal collagen cross-linking for nonectatic diᴋsorders: A systematic review.,,,,,0,0,,,?
57483,Multiple dural arteriovenous fistulas presenting as rapidly progressive dementia.,eng,Ghx tdurouogirh,Some college,?,18,3,1/12/05,130-2,"}""odahcaM oid_gE"",""anatnaS lebasI"",""a_nodneM onuN"",""sotnaS ola_noG"",""oluoG otsuguA"",""oruD anaiD""{"
462849,Improving end-of-life care for patients with chronic obstructive pulmonary disease.,,,,,0,0,,,{NULL}
745833,New therapies in soft tissue sarcoma,,Expert opinion on emerging drugs,,3267-4471,15,2,1/10/01,237-48,"{""Bruno Vincenzi"",""Daniele Santini"",""Giuseppe Tonini"",""Anna Maria Frezza""}"
740227,Atsfwogt's dgviipinh endprhennao kevxro'mcrji: wxrety atf ottcomes: q ra'lrt bb tme Emeeicak Ccddgny lx Ophnmdojikphy,,,,,00,0,,,{NULLȳ}
352040,"Insights in public health: taxing sugar sweetened beverages to improve public health: policy action in Hawai'i. Doctoral Health Policy Seminar, Spring 2013",,Wkvricxv Ineyau znd Alsvls Nahntt Jsmtal Heantv Cescwrvh: Hye Bmnrual oy jhe Nwtppnal Xenedg,,,2b0,2,Alabama,26-Jan,"{""Joel W. Grube"",""Juan A. Luna"",""David A. Gilder"",""Jennifer Roberts"",""Daniel Calac"",""Cindy L. Ehlers"",""Roland S. Moore""}"
