id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
111336,The influence of smoking and impaired glucose homoeostasis on the outcome in patients presenting with an acute coronary syndrome: a cross-sectional study.,,"Public health reports (Washington, D.C. : 1974)",,0910-5050,4,0,1/14/01,e005077,{NULL}
636937,Human papillomavirus infection and increased risk of HIV acquisition. A systematic review and meta-analysis.,,Clinical psychology review,,0949-2658 (Print) 0949-2658,29,10,,,"{""J. Gschwend"",""S. Schirrmacher-Memmel"",""A. Beeker"",""M. O. Grimm"",""B. Brehmer"",""M. Zaiss"",""U. Von Verschuer"",""S. Pahernik"",""M. Bos"",""M. De Santis"",""M. Retz"",""S. Krause""}"
34517,Environmental and genomic factors as well as interventions influencing smoking cessation: a systematic review of reviews and a proposed working model.,eng,Public health genomics,,,16,3,1/13/01,655-663,{NULL}
258108,Exposure to second-hand smoke and the risk of tuberculosis in children and adults: a systematic review and meta-analysis of 18 observational studies.,,,,,15,0,1/14/01,1796-7,"{""B. Heljic"",""R. Komel"",""I. Eminovic"",""F. Gavrankapetanovic"",""J. Prezelj"",""J. Karamehic""}"
875781,White matter diffusivity predicts memory in patients with subjective and mild cognitive impairment and normal CSF total tau levels.,,Journal of aerosol medicine and pulmonary drug delivery,Annals of the rheumatic diseases,1651-2006,24,1,4/1/89,750-758 9p,"{""Anas Younes"",""L Jeffrey Medeiros"",""Frederick Hagemeister"",""Maria Alma Rodriguez"",""Sima Jeha"",""Paolo Fiumara"",""Lynne V Abruzzo"",""John T Manning"",""Jorge Romaguera"",""Andre Goy"",""Dan Jones"",""Peter McLaughlin""}"
36429,A randomized study with a hyaluronic acid and chondroitin sulfate lotion for radiodermitis in breast cancer patients,,,Rev Bras Ter Intensiva,0301-2603,0,0,1/14/01,331-338,"{""Luiz Rogrio de Carvalho Oliveira"",""Nilza Aparecida Almeida de Carvalho"",""Flvio C L Cavalcanti Ara_jo"",""Izabela Menezes Pagotto"",""Paulo Chiavone""}"
631704,"Health literacy and child health promotion: Implications for research, clinical care, and public policy",,Gene,J Clin Psychiatry,,66,-1,2/15/13,1556-1579,"{""Qiong Chen"",""Wei Fan"",""Qianhong Ma"",""Zhongying Huang"",""Zhun Xiao"",""Shangwei Li""}"
846537,Prefrontal hypoactivation and recovery in insomnia.,,,,1088-0224,36,2,,,"{""P. Kluding"",""S. A. DA  - Winter DO  - 10.1310/let5-xnby-98q6-q8tg DP  - NLM ET  - 2005/03/01 Billinger""}"
444273,Anxiety and depression in patients with chronic obstructive pulmonary disease: an open agenda for research.,,Neuropharmacology,,,35,1,1/14/01,245-8,"{""E. Mainardi"",""G. Moscato"",""A. Montanelli"",""M. Dotti"",""R. Nano""}"
261329,Puberty suppression in adolescents with gender identity disorder: a prospective follow-up study,,Journal of Health Care for the Poor & Underserved,,1049-2089,24,2,1/11/01,A326,"{""A. K. Marcee"",""S. P. Roaten"",""J. B. Morrow"",""K. J. Kowalske"",""L. E. Snell"",""L. L. Goetz""}"
49274,The psychiatric comorbidity of epilepsy.,English,Biomedical engineering online,,1741-7015,14,0,1/12/01,1925-1929,{NULL}
417373,Shared decision making and the future of managed care,,JAMA otolaryngology-- head & neck surgery,,,13,0,1/1/97,43-49,"{""Julio S G Montaner"",""Kora Debeck"",""Evan Wood"",""Thomas Kerr"",""Edward J Mills"",""Dan Werb""}"
788507,Specific plasma factors blocking human maternal cell-mediated immune reaction to placental antigens.,eng,Nature: New biology,Nature New Biol.,1440-1584,10,4,1/14/06,667-77,"{""V Youtananukorn"",""P Mantangkasombut""}"
182296,Effect of neuromuscular electrical stimulation and isotonic exercises in flexor and extensor muscles of knee of hemiplegic patients,ita,,,0021-9525,23,5,1/14/04,384-6 ST  - Proximal migration of a 5 French pancreatic stent during bile stone extraction: a successful retrieval using mini-snare-,{NULL}
695010,Acupuncture anesthesia used in rabbit abdominal operations,eng,Animal,,,34,18,1/14/04,265-9,"{""Jia-rui Pu"",""Dan Li"",""De-hua Yang"",""Li-duan Zheng"",""Xiao-dan Zheng"",""Hong Mei"",""Xuan Xiang"",""Qiang-song Tong""}"
191908,Mortality at older ages and moves in residential and sheltered housing: evidence from the UK,,Journal of Epidemiology and Community Health,,1365-2060,23,6,1/14/01,479-82,"{""B N Prichard"",""J W Black""}"
565079,A multinational study of thromboprophylaxis practice in critically ill children.,engspa,"Nephrology, dialysis, transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association",,1530-0293,24,5,1/14/01,138-52 ST  - The cost of depression-complicated alcoholism: health-care utilization and treatment effectiveness-,"{""Sarah H O'Brien"",""Marisa Tucci"",""Antonio Rodriguez Nunez"",""Philip C Spinella"",""Li Qin"",""Edward Vincent S Faustino"",""Adrienne G Randolph"",""Edward Truemper"",""Simon Li"",""Kimberly Marohn"",""Sheila Hanson"",""Michael Yung"",""[Collective Name] PROphylaxis against ThRombosis prACTice (PROTRACT) Study Investigators of the PALISI BloodNet""}"
294439,Genetic overlap between diagnostic subtypes of ischemic stroke.,,"Molecular Biology of the Cell. Conference: Annual Meeting of the American Society for Cell Biology, ASCB",,,14,0,1/12/01,,"{""Marc N. Gourevitch"",""Jennifer McNeely"",""David Stevens"",""John Rotrosen"",""Ellie Grossman"",""Laura Huben"",""Marc Manseau"",""Joshua D. Lee""}"
592893,Physical activity moderates time-of-day differences in older adults' working memory performance.,,,,1079-2082 (Print) 1079-2082,32,4,1/1/95,431-446 16p,"{""DeLosh EL"",""Bugg JM"",""Clegg BA""}"
816996,Lung function efficacy of olodaterol qd delivered via respimat vs placebo and formoterol bid in patients with COPD: two 48-week studies [Abstract],,International archives of occupational and environmental health,,,137,9,1/15/02,185-90,"{""C.P. Richter"",""L.H. Riley Jr.""}"
444273,[New aspects in hernia surgery].,,,,0340-2592,44,5,1/13/01,1304-16,"{""Francitorra ME"",""Sanchez GS"",""Manrique CA"",""Velasco TT"",""Castany A R"",""Escriche XF"",""Fernndez CS"",""Fornell LL"",""lvarez S"",""Fernndez EA"",""Rodriguez MVF"",""Sim_ MR"",""Mayo EP""}"
275675,An exploration of self-reported negative affect by adolescents as a reason for smoking: implications for tobacco prevention and intervention programs,eng,Prev Med,,0273-1223,130,4,1/5/01,589-96,"{""Albert J.J.A.2 Scherpbier"",""Zahra1 Ladhani"",""Fred C.J.2 Stevens""}"
35875,Diagnosis of peripheral lung cancer with three echoic features via endobronchial ultrasound,English,,,,82,3,1/7/10,185-90,"{""H. C. Chen"",""S. M. Lin"",""C. L. Chou"",""C. T. Yu"",""H. P. Kuo"",""C. H. Kuo""}"
38197,Remote presence proctoring by using a wireless remote-control videoconferencing system,eng,Disease Management and Clinical Outcomes,,1754-9485,12,2,1/12/01,119-125 7p,"{""Justin W Timbie"",""Marcela Horvitz-Lennon"",""Sharon-Lise T Normand"",""Richard G Frank""}"
625663,The lung cancer management guidelines 2012.,eng,Archives of General Psychiatry,,1538-7445,18,7,1/8/12,S67-8 1p,"{""McNeal M.M."",""Sanchez S.E."",""Jacob S."",""Javid P.J."",""Englund J.A."",""Horslen S.P.""}"
200077,Dyspareunia and sexual dysfunction following vaginal delivery in thai primiparous women with second degree perineal tear: A prospective cohort study,,Cardiology in the young,,,12,2,1/15/01,58,"{""Roger P Goldberg"",""Yoram Abramov"",""Barbara Golden"",""Peter K Sand"",""Megan Sullivan""}"
782541,eComment. EuroSCORE II - corrected in-hospital mortality rate in a modern cohort of patients undergoing cardiac surgery,English,Rheumatology (Oxford),,,56,5,1/12/06,733,"{""McNeal M.M."",""Sanchez S.E."",""Jacob S."",""Javid P.J."",""Englund J.A."",""Horslen S.P.""}"
692358,Pilot randomized controlled trial of web-based acceptance and commitment therapy for smoking cessation.,,,,,0,0,1/3/01,10-Oct,"{""A Green"",""J Lewis"",""C Worsfold"",""J Saranga""}"
280418,THE BRITISH MEDICAL ASSOCIATION.: SEVENTY-EIGHTH ANNUAL MEETING IN LONDON,,,,1092-8529,89,6,,203-277,"{""Kevin Patrick"",""Jill Rybar"",""Linda Hill"",""Sara Baird"",""Raul Coimbra"",""Susanna Concha-Garcia""}"
867207,Early predicting of blood component quality by Statistical Process Control,,Int J Epidemiol,,0030-4220,24,0,1/10/01,Jul-91,"{""Catherine Mays"",""Rajesh Ramanathan"",""Dale Harvey"",""Gregory Stockslager"",""Therese M Duane"",""Patricia Leavell""}"
253149,WhatsApp Messenger is useful and reproducible in the assessment of tibial plateau fractures: inter- and intra-observer agreement study.,,Intensivmedizin und Notfallmedizin,,,173,0,,185-185,"{""A Rezq"",""D Covello"",""C Godino"",""M Montorfano"",""A Colombo""}"
633877,"Association between genetic polymorphism of tumor necrosis factor-alpha and risk of oral submucous fibrosis, a pre-cancerous condition of oral cancer.",,IEEE transactions on nuclear science,,1943-5681,48,3,1/11/01,20,{NULL}
743129,Treatment of large vessel vasculitis,,,,,45,4,,314-320,"{""W. Bodsch"",""T. Rommel""}"
731703,Substance Abuse and Trauma in Incarcerated Women,,,,,184,2,1/12/01,,"{""NCT01413984 ""}"
113399,Use of Job Design to Reduce Mechanical Stress on the Back,,,,,0,0,1/7/01,1074-9,"{""S. K. Choudhary"",""G. S. Gulati"",""P. Sharma"",""S. Talwar"",""B. Airan"",""S. Mishra""}"
685178,Direct healthcare costs and cost-effectiveness of acute coronary syndrome secondary prevention with ticagrelor compared to clopidogrel: Economic evaluation from the public payer's perspective in Poland based on the PLATO trial results,,Nepal Medical College journal : NMCJ,,-5990,16,5,1/2/05,1314-21,"{""Rob M van Dam"",""Frank B Hu"",""Isao Muraki"",""Joann E Manson"",""Fumiaki Imamura"",""Qi Sun"",""Walter C Willett""}"
38197,A meta-analysis of two genome-wide association studies identifies 3 new loci for alcohol dependence.,eng,Zeitschrift fr Erkrankungen der Atmungsorgane mit Folia bronchologica,,1879-1379,45,11,1/11/11,514-27,"{""Vicenzino B Bisset L, Beller E, Jull G, Brooks P, Darnell R""}"
973603,Crowdsourced Multimedia Enhanced Spatio-temporal Constraint Based on-Demand Social Network for Group Mobility,,"Nephrology, dialysis, transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association",,1098-240X,4,0,1/10/10,166-188,"{""Ahmad Qamar"",""Muhammad Shahid"",""Md. Abdur Rahman"",""Ahmed Lbath"",""Akhlaq Ahmad"",""Faizan Ur Rehman"",""Abdullah Murad"",""Bilal Sadiq""}"
257990,Health services research methods: a guide to best practice,eng,Neurology,Neurology,,12,6,10/13/07,,"{""Michael Luther"",""Kari Korpilahti"",""Matti R Tarkka"",""Heini Huhtala"",""Jari Laurikka"",""Jan-Ola Wistbacka"",""Pertti Loponen""}"
117678,A randomized study with a hyaluronic acid and chondroitin sulfate lotion for radiodermitis in breast cancer patients,,,,0901-5027,40,1,1/10/01,193-9,"{""N Zwetyenga"",""A Bouaichi"",""S Aimad-Eddine"",""B Ella"",""X-A Mommers""}"
680306,Bilingual speech: Bilateral control?,eng,Journal of the American Veterinary Medical Association,Strabismus,1943-569X,0,1,1/1/06,550-64,"{""P Mroczkowski"",""R Kube"",""A Dziki"",""B Moran"",""H Lippert"",""I Gastinger""}"
123731,Differences of inter-tract correlations between neonates and children around puberty: a study based on microstructural measurements with DTI.,,,,,0,1,,37-41 DO  - 10.1080/10810730902805788,"{""Catherine Mays"",""Rajesh Ramanathan"",""Dale Harvey"",""Gregory Stockslager"",""Therese M Duane"",""Patricia Leavell""}"
570704,Azathioprine for multiple sclerosis,,,,,0,6,1/11/01,,"{""Ilaria Casetta"",""Gerardo Iuliano"",""Graziella Filippini""}"
198650,Wound care,,,,,7,0,1/1/92,2335-2340,"{""Barbara Zeligs"",""Stephen M Peters"",""Onorina Di Mita"",""Shahla Riazi"",""Henry Yeager"",""German A Benavides"",""Joseph A Bellanti""}"
671386,Comparison between incidental malignant and benign breast lesions detected by computed tomography: a systematic review.,English,Griatrie et Psychologie Neuropsychiatrie du Vieillissement,,09593985 (ISSN),10,5,1/11/01,529-33,"{""E. Bidat""}"
981412,Chronic pain-associated behaviors in the nursing home: resident versus caregiver perceptions,,Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine,,,270,4,1/14/01,,"{""Yong-Long Chi"",""Xiao-Lei Zhang"",""Nai-Feng Tian"",""Yao-Sen Wu"",""Xin-Lei Wu"",""Xiang-Yang Wang"",""Fang-Min Mao"",""Li-Jun Wu"",""Xu-Qi Hu""}"
785472,Comparison of methods for defining prevalent vertebral deformities: the Study of Osteoporotic Fractures.,,Int J Epidemiol,PloS one,,7,0,1/1/77,,"{""G. Rahav"",""G. Regev-Yochay"",""I. Abullaish"",""A. Elhamdany"",""R. Malley"",""M. Raz"",""A. Goral"",""Y. Roytman"",""B. Shainberg"",""M. Varon"",""A. Ziv""}"
388872,"Effet d'une intervention non mdicamenteuse, Voix d'Or, sur les troubles du comportement dans la maladie d'Alzheimer ou une maladie apparente. [Effect of a non-pharmacological intervention, Voix d'Or, on behavior disturbances in Alzheimer disease and associated disorders.]",,Foot Ankle Int,,,7,2,1/14/01,266-8,"{""James C Martin"",""Ian Mayhew"",""Lee M Romer"",""Thomas Korff""}"
616298,Left ventricular hypertrophy predicts outcome of hypertension regardless of the type of ventricular arrhythmia present,eng,,,1885-642X,74,1,1/1/94,531-9,"{""T. R. Kosten"",""L. Y. Zhao"",""D. H. Epstein"",""L. Lu"",""J. Shi"",""X. Y. Zhang"",""Y. Liu"",""X. L. Zhang""}"
917231,Hormonal and dietary characteristics in obese human subjects with and without food addiction.,eng,Nutrients,,,7,5,1/15/01,25,"{""Pardis Pedram"",""Guang Sun""}"
922646,Importance of membrane materials for blood purification devices in critical care.,,Neuropharmacology,,1473-0502,35,1,1/15/03,23-31,"{""M. Rossignol"",""F. A. Allaert"",""B. Bannwarth"",""J. P. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Jun DP  - NLM ET  - 2005/06/09 Valat"",""S. Rozenberg"",""B. Avouac""}"
136068,Myofascial trigger points: Spontaneous electrical activity and its consequences for pain induction and propagation,,,,1432-0843,6,0,,,"{""V Cerabona"",""M Wachocka"",""U Moscato"",""V Camisa"",""M G Tucci"",""S Zaffina"",""V Montaldi"",""A Poscia""}"
979725,Treatment of large vessel vasculitis,,"Journal of plastic, reconstructive & aesthetic surgery : JPRAS",,,7,4,1/11/01,161-5,"{""H.M. Sussman"",""P. Franklin"",""T. Simon""}"
657210,The effects of 4-aminopyridine on neurological deficits in chronic cases of traumatic spinal cord injury in dogs: A phase I clinical trial,,Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine,,1308-0032,35,1,1/2/04,,"{""Bin Hu"",""Hong-ju Mao"",""Jing Zhao"",""Ying Huang"",""Rong-huan Yu"",""Chao Guan""}"
821702,Cognitive deficits and psychosis in Parkinson's disease: A review of pathophysiology and therapeutic options,,Cochrane Database Syst Rev,,,14,10,1/6/01,477-505,"{""Kamel Alhanout"",""Jean-Christophe Dubus"",""Talita Mota Goncalves"",""Veronique Andrieu"",""Alain Nicolay"",""Davi Pereira de Santana""}"
188890,Cognitive impairment and risk of cardiovascular events and mortality.,eng,Scandinavian journal of infectious diseases. Supplementum,,0300-8878,28,5,1/1/91,22-34,"{""R Asanger"",""P M Shah"",""F M Kahan""}"
321660,Endovascular Treatment of Ruptured Large or Wide-Neck Basilar Tip Aneurysms Associated with Moyamoya Disease Using the Stent-Assisted Coil Technique.,,,,,189,1,1/14/01,390-3,"{""J. F. Murray""}"
979472,Antenatal lower genital tract infection screening and treatment programs for preventing preterm delivery,eng,Applied nursing research : ANR,,1360-7863,25,4,1/14/01,167-72,{NULL}
38197,Obesity from cradle to grave.,,Aktuelle Traumatologie,,,34,0,1/4/01,,"{""Y. A. Son"",""G. Ustunkar"",""M. A. Doke"",""H. A. Dom"",""Y. Y. Tuncel""}"
464335,The choice of whether to participate in a phase I clinical trial: increasing the awareness of patients with cancer. An exploratory study.,,Brain and behavior,,1089-7690,127,8,1/14/01,138-52 ST  - The cost of depression-complicated alcoholism: health-care utilization and treatment effectiveness-,"{""J. Gschwend"",""S. Schirrmacher-Memmel"",""A. Beeker"",""M. O. Grimm"",""B. Brehmer"",""M. Zaiss"",""U. Von Verschuer"",""S. Pahernik"",""M. Bos"",""M. De Santis"",""M. Retz"",""S. Krause""}"
704357,Environmental and genomic factors as well as interventions influencing smoking cessation: a systematic review of reviews and a proposed working model.,eng,J Orthop Sci,,0949-2658 (Print) 0949-2658,15,2,1/1/93,189-196,"{""Renata Vrsalovi_"",""Eva Verona"",""Iva Mihatov-Stefanovi_"",""Biserka Cicak""}"
716785,The link between smoking and impotence: two decades of evidence.,,,,,31,2,1/13/12,1652-6,"{""Rutherford OM"",""Kennedy J"",""Skelton DA""}"
577842,Anxiety and depression in patients with chronic obstructive pulmonary disease: an open agenda for research.,,,Revista medico-chirurgicala a Societatii de Medici si Naturalisti din Iasi,,35,1,,,"{""R. Danesi"",""S. Terrazzino"",""P. L. Canonico"",""A. A. Genazzani"",""S. Cargnin"",""M. Del Re""}"
901385,Classification of autogenous skull grafts in cranial reconstruction,,Chest,,,115,0,1/1/93,,"{""S. Pelofsky"",""P. D. Hunter""}"
934177,An Assessment of Voluntary Adolescent Mental Health Screening and Referral in a Children's Hospital Emergency Department,,,,,0,1,,,"{""NCT00750412 ""}"
853676,Implementing participatory intervention and research in communities: lessons from the Kahnawake Schools Diabetes Prevention Project in Canada,English,Hawaii J Med Public Health,,,56,0,1/3/01,,"{""Chandra Y. and Bains Sujeev S. and Egede Leonard E. Osborn""}"
205187,Sevoflurane postconditioning converts persistent ventricular fibrillation into regular rhythm.,,Gut,,0306-5251,24,1,1/1/12,835-42,"{""R H Dowling"",""G M Murphy"",""P B Hylemon"",""G French"",""M J Veysey"",""L A Thomas""}"
893664,<title>SPECCHIO: a free spectral data management and processing system</title>,,"Public health nursing (Boston, Mass.)",,,87,6,1/15/01,,"{""Gao YH"",""Lin ZY"",""Zhang GJ"",""Zhong NS"",""Chen RC"",""Gao Y"",""Tang Y"",""Lin ZM"",""Xu G"",""Li HM"",""Guan WJ""}"
696132,The lung cancer management guidelines 2012.,,,,,0,6,,,"{""V Cus_"",""H Galvez"",""M Iriondo"",""J Campistol"",""I Mlaga"",""A Garc_a Cazorla""}"
881020,Impact of second-line drug resistance on tuberculosis treatment outcomes in the United States: MDR-TB is bad enough,,,,,53,10,1/12/01,1331-4,"{""Eugenio A Parati"",""Bruce M Psaty"",""Christopher Levi"",""Guido Falcone"",""Ioana Cotlarciuc"",""Bradford B Worrall"",""Rodney J Scott"",""Hugh S Markus"",""Jonathan Rosand"",""Jim Jannes"",""John W Cole"",""Sudha Seshadri"",""Rainer Malik"",""M Arfan Ikram"",""Christopher Oldmeadow"",""Karen L Furie"",""Kerri L Wiggins"",""Jane M Maguire"",""Matthew Traylor"",""Peter M Rothwell"",""[Collective Name] Wellcome Trust Case Control Consortium 2"",""[Collective Name] Australian Stroke Genetics Collaborative"",""Steven J Kittner"",""Braxton D Mitchell"",""Elizabeth G Holliday"",""Jemma C Hopewell"",""Giorgio B Boncoraglio"",""Eric Boerwinkle"",""Lisa F Lincz"",""Robert Clarke"",""Steve Bevan"",""Naomi R Wray"",""John Attia"",""James F Meschia"",""Joshua C Bis"",""Thomas H Mosley"",""Mike A Nalls"",""Cathie Sudlow"",""Yu-Ching Cheng"",""Pankaj Sharma"",""Martin Dichgans"",""[Collective Name] International Stroke Genetics Consortium"",""Myriam Fornage""}"
790756,Muscle variables of importance for physiological performance in competitive football.,,"JAAPA: Journal of the American Academy of Physician Assistants (Haymarket Media, Inc.)",Journal of orthopaedic science : official journal of the Japanese Orthopaedic Association,1756-1833,57,2,1/1/67,,{NULL}
963532,Behaviour change interventions to promote prescribing of generic drugs: a rapid evidence synthesis and systematic review.,,,,,8,6,1/3/01,663-695,"{""Gary P. Wormser"",""Alvin E. Friedman-Kien"",""Miguel Sanchez""}"
894502,Recurrent distal 16q duplication and terminal 22q deletion: prenatal diagnosis and genetic counseling,chi,,,,49,0,1/14/01,152-6,"{""F Vin"",""F A Allaert"",""J P Benigni"",""S Sadoun""}"
90272,Endovascular Treatment of Ruptured Large or Wide-Neck Basilar Tip Aneurysms Associated with Moyamoya Disease Using the Stent-Assisted Coil Technique.,,Radiology,,1527-1315,270,6,1/14/02,227-33,"{""C. Hagen"",""K. Brusgaard"",""M. DA  - Mar DO  - jc.2004-1214 [pii] 10.1210/jc.2004-1214 [doi] DP  - Nlm ET  - 2004/12/16 Andersen"",""A. P. Hermann"",""J. Hangaard"",""D. Glintborg""}"
776651,The endoplasmic reticulum-associated VP7 of rotavirus is targeted to axons and dendrites in polarized neurons,English,,,,23,10,1/1/93,616-626,"{""John M O__Callaghan"",""Robert D Morgan"",""Peter J Morris"",""Simon R Knight""}"
931361,Exposure to second-hand smoke and the risk of tuberculosis in children and adults: a systematic review and meta-analysis of 18 observational studies.,,Canadian Journal of Anaesthesia,,,0,5,1/13/01,310-5,"{""R F Castien"",""J van Wagenberg""}"
623358,Moderation of cognition-intention and cognition-behaviour relations: a meta-analysis of properties of variables from the theory of planned behaviour.,,The British journal of social psychology / the British Psychological Society,,0045-4850,85,11,,159-86,"{""Paschal Sheeran"",""Richard Cooke""}"
385940,"Normalisation of left ventricular systolic function after change from VVI pacing to biventricular pacing in a child with congenital complete atrioventricular block, long-QT syndrome, and congenital muscular dystrophy: a 10-year follow-up.",,Cardiology in the young,,,15,3,1/14/06,57-64,"{""Jesper I Reimers"",""Sabrina G Ellese"",""Henrik  Andersen""}"
951168,Estimating the Effect of Land Leases on Prices of Inner-city Apartment Buildings,,Blood pressure monitoring,,1467-1107,72,10,1/3/07,2049,"{""Choi GS"",""Kim JH"",""Park HS"",""Ye YM"",""Kim SH"",""Kim JE"",""Jin HJ""}"
524073,Definitive radiotherapy for T1 glottic squamous cell carcinoma: a 15-year Cruces University Hospital experience,eng,,J Am Acad Child Adolesc Psychiatry,,42,3,1/13/01,20120261,"{""Scott O Lilienfeld"",""Keli Holloway Allen"",""Howard N Garb"",""Jessica L Wildermuth"",""M Teresa Nezworski"",""James M Wood""}"
674623,"Child sexual abuse as a risk factor for sexual risk behaviours among socially disadvantaged adolescents in Ibadan, Nigeria.",eng,Rheumatology (Oxford),,1578-2735,41,0,1/6/10,196-203,"{""Angel Rosa-Alczar"",""Ana I Rosa-Alczar"",""Marina Iniesta-Sep_lveda""}"
697286,Inosiplex for treatment of alopecia areata: A randomized placebo-controlled study,ENG,International journal of colorectal disease,Journal of pain research,1432-1262,-1,-1,1/13/11,,"{""Enie Akhtar Bt Nawawi"",""Ahlam M Al-Kharabsheh"",""Tsia-Shu Lo""}"
303571,Are stretches effective in the prevention and treatment of glenohumeral internal rotation deficit?,,,,,13,0,1/8/03,468-493,"{""Marie-Pierre Gagnon"",""Claude Sicotte"",""_dith-Romy Nsangou"",""Sonya Grenier"",""Julie Payne-Gagnon""}"
482860,Carriage of methicillin-resistant Staphylococcus aureus by veterinarians in Australia,,,,,61,7,,,{NULL}
232775,Multiple dural arteriovenous fistulas presenting as rapidly progressive dementia.,,Addictive Behaviors,,,18,11,1/12/05,529-33,"{""John M O__Callaghan"",""Robert D Morgan"",""Peter J Morris"",""Simon R Knight""}"
417373,Chronic hypokalemia due to excessive cola consumption: a case report,,,,,42,10,,,{NULL}
338547,[Use of statins prior to or following invasive therapy for coronary artery disease].,,International Journal of Colorectal Disease,,2249-782X,15,2,1/10/01,237-48,"{""W. Frehner"",""S. Aeschbacher"",""L. Risch"",""T. Schon"",""M. Risch"",""G. Pare"",""D. Conen""}"
42247,Descemet's stripping endothelial keratoplasty: safety and outcomes: a report by the American Academy of Ophthalmology,,,,,18,4,,,{NULL}
441902,Usefulness of a Survey on Underage Drinking in a Rural American Indian Community Health Clinic,,Journal of the American Academy of Child and Adolescent Psychiatry,,,24,1,11/13/12,13-May,"{""Joel W. Grube"",""Juan A. Luna"",""David A. Gilder"",""Jennifer Roberts"",""Daniel Calac"",""Cindy L. Ehlers"",""Roland S. Moore""}"
494428,The value of breast self-examination: meta-analysis of the research literature.,eng,Int J Gynaecol Obstet,,1099-1166,26,3,,446-53,"{""Bafna Bassler Blarney Coleman Hillier Kerr Kerr Kerr Livingston Marshall Pauls Peponis Pikora Stokols Templer Zimring Andersen"",""Gayle Nicoll""}"
182296,eComment. EuroSCORE II - corrected in-hospital mortality rate in a modern cohort of patients undergoing cardiac surgery,,,,,17,0,1/6/01,243-248,"{""Benjamin Zendejas"",""Stanley J Hamstra"",""Rose Hatala"",""David A Cook"",""Amy T Wang"",""Jason H Szostek"",""Patricia J Erwin"",""Ryan Brydges""}"
49847,Pancreatic surgery. A paradigm for progress in the age of the bottom line,,,,,25,2,1/12/09,Jun-74,"{""M. D. Jiang"",""Z. J. Fan"",""T. Q. DA  - Jul DP  - NLM ET  - 2007/07/17 Li"",""Q. Xia"",""L. Wang"",""Z. Yu"",""R. M. Zhang"",""F. X. Zhang"",""X. N. Yang"",""H. R. Zhang""}"
450760,Review of epidemiology and management of atrial fibrillation in developing countries.,eng,Endodontics & dental traumatology,Endod Dent Traumatol,0301-5548,13,10,,259-64,"{""Scott O Lilienfeld"",""Keli Holloway Allen"",""Howard N Garb"",""Jessica L Wildermuth"",""M Teresa Nezworski"",""James M Wood""}"
465756,Prognostic value of morning blood pressure surge in clinical events: a meta-analysis of longitudinal studies.,eng,Cardiol Young,,1047-9511,0,6,9/1/00,733-743,"{""G Vaksmann"",""A Vincentelli"",""C Francart"",""M A Cajot"",""G M Brevire"",""F Godart"",""J M Coullet"",""P Devos"",""C Rey""}"
73289,Antiplatelet therapy in patients with ST-elevation myocardial infarction undergoing myocardial revascularisation: Beyond clopidogrel.,eng,Am J Manag Care,,1528-1140,70,4,1/9/01,441-55,"{""M F Jumean"",""P J Erwin"",""V M Montori"",""F Lopez-Jimenez"",""A Romero-Corral"",""V K Somers"",""D O Okorodudu""}"
946006,Long-term outcome for immune suppression and immune related lymphoproliferative disorder: Prospective data from the United Kingdom Children's Leukaemia and Cancer Group registry 1994-2004,,,,2249-782X,53,5,,138-139,"{""Jayatunga AP"",""Dark CH"",""Jahangiri M"",""Bradley JWP""}"
853676,Groundbreaking study links physical activity with lower costs in seniors,English,J. Cardiovasc. Med.,J. Am. Coll. Cardiol.,1466-4860,79,27,1/4/01,112-7,"{""Choi GS"",""Kim JH"",""Park HS"",""Ye YM"",""Kim SH"",""Kim JE"",""Jin HJ""}"
641972,Direct healthcare costs and cost-effectiveness of acute coronary syndrome secondary prevention with ticagrelor compared to clopidogrel: Economic evaluation from the public payer's perspective in Poland based on the PLATO trial results,,,,,15,2,1/1/78,79-105,"{""H Fukuda"",""H Kasuda"",""J Saitoh"",""H Mitsuhata"",""Y Hirabayashi"",""K Saitoh"",""R Shimizu""}"
161630,ELDERLY AND PHYSICAL ACTIVITY: BENEFITS AND CHALLENGES IN SEARCH FOR LIFE QUALITY.,ENG,Journal of Rheumatology,,0021-9525,0,3,1/1/78,,"{""Stephen E Gilman"",""Chaoqiang Jiang"",""Kar Keung Cheng"",""C Mary Schooling"",""Tai Hing Lam"",""Michael Y Ni"",""Gabriel M Leung"",""Weisen Zhang""}"
463556,Robotic surgery in gynecology.,,,,0065-1419 (Print)     0065-1419,0,0,1/1/88,145-8,"{""W. Bodsch"",""T. Rommel""}"
465756,Branching enzyme deficiency: expanding the clinical spectrum.,,,,,0,0,,,{NULL}
799604,Effect of pedaling technique on mechanical effectiveness and efficiency in cyclists.,eng,,,1523-536X,35,4,1/5/01,23-31,"{""D. A. Paul"",""R. G. Locke"",""L. Saiman"",""D. Tuttle"",""A. Novitsky"",""A. Mackley""}"
441902,The value of breast self-examination: meta-analysis of the research literature.,,,,,0,0,,,{NULL}
