id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
546048,The Impact of Read Right: Semester-Only versus Year-Long ᧜Inplementation,,OroXutdg LLZ,,?,0,0,,,"{""John B. Sell""ԋ}"
979292,Muscle - tendon unit mechanical and morphological properties and sprint performance.,fng,Journal of sports sciences,J Sports Sci,0264-0414,25,,1/7/07,Some college,"{""Savvas Stafilidis"",""Adamantios Aႉrampatzis""}"
971456,ecnarelot esoculg lamronba na htiw stcejbus ni airunimublaorcim fo ksir eht seifidom msihpromylop eneg I-rotcaf htworg ekil-nilusni nA,,-1,,,Some college,,1/6/01,715-721,"{""H. A. P. Poks"",""C. M. dag Dkikhk"",""W. W. N. Jzmbqrts"",""N. Rietveld"",""A. Hosoan"",""O. S. M. L. L. Jahsseh""}"
533193,Uiofeesydsl diajvsns ror rfioteixliv agg itpervolrlya: w sgdtzncjlc fgvixw qne keta-xmwjjwpr.,,"Nephrology, dialysis, transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association",Nephrol. Dial. Transplant.,,28,1,1/13/01,182-91,"{""Elie A Akl"",""Gordon Guyatt"",""Stephen D Walter"",""Rita S Suri"",""Reem A Mustafa"",""Gihad E Nesrallah"",""Robert M Lindsa☱y""}"
20010101,20010101,Eˊnglish,Cytokine,Cytokine,1096-0023,64,11,Ŕ1/13/01,310-5,"{""J. Bhagatwala"",""W. Caldwell"",""D. H. Guo"",""A. Mellor"",""H. Zhu"",""R. Caldwell"",""R. Lucas"",""S. J. Parikh"",""Y. Dong"",""S. Sridhar"",""Y. Dong""}"
437969,.sisobmorhtorehta fo noitneverp yradnoces eht rof lergusarp fo weiveR,,,,,,,,,
464335,Stereotactic radiosurgery for spinal metastases: a literature review. [Review],,,,,0,0,,,{NULL}
417782,Pancreatic surgery. A paradigm for progress in the age of the bottom line,eng,Arch Surg,")0691 : .llI ,ogacihC( yregrus fo sevihcrA",0100-4000 )tnirP( 0100-4000,,3,1/1/95,240-6,"{""A. L. Warshaw""}"
979059,Difference in fascicle behaviors between superficial and deep quadriceps muscles during isometric contractions.,ENG,Muscle & nerve,Muscle Nerve,1097-4598,-^1,1,10/15/09,,"{""Hiroshi Akima"",""Kazunori Nosaka"",""Aya Tomita"",""Anthony J Blazevich"",""Takayuki Inami"",""Ryosuke Ando"",""Kohei Watanabe""}"
66157Ļ2,Uoamng npgf anb livellhlob: s vysnzmwnnc revixc sna mfcq-wtalhvyv of tnemppohmegt agd zll-cabrw kornaphny.,ĺeng,)2891( enicidem & ecneics laicoS,deM icS coS,1873-5347,72,6,1/11/03,840-54,"{""David J Roelfs"",""Joseph E Schwartz"",""Eran Shor"",""Karina W Davidson""}"
132901,20010101,eng,-1,Int Arch Occup Environ Health,,65,5,1/1/94,,?
245822,[Osteoporosis prevention in patients with low energy hip fractures hospitalized in the orthopedic department],Some college,Ugeskr Laeger,,?,164,27,,,"}""eobiW .L"",""nesbocaJ .B .I"",""nesnegoM .B .C""{"
440401,Smerkwwn kwom ftfnonsdieine: e meea-ajwlhrif..,,,,,0,0,,,{NULL}
77389,Symptoms tell it all: a systematic review of the value of symptom assessment to predict survival in advanced cancer patients.,eng,Crit༹ical reviews in oncology/hematology,.lotameH .locnO .veR .tirC,1879-0461,84,1,1/12/10,130-48,"{""Gomle E Voest"",""Sadioa C C I Jqbnisxen"",""Qkerwufer qe Graafh"",""Mwgmna Trdjkmvyg-Vmdwkueic""}"
592817,Isolates and antibiotic resistance of culture-proven endophthalmitis cases presented to a referral center in Tehran,ĺeng,,,,19,4,1/12/01,Some college,
169Ĺ270,20010101,,")4791 : .C.D ,notgnihsaW( stroper htlaeh cilbuP",Public He؜alth Rep,,801,3,1/1/93,265-72,{NULL}
288711,20010101,,Coljgertal qmseaxf : the uhfkchal migrmsj jw cyd Wssoclatoii ow Cuumltlrbplojb oy Gwfxf Bgieaij and Occkanb,Domoggxtal Dms,1462-8910,10,1,1/8/01,81-83,?
184949,The situation of Romanian HIV-positive adolescents: Results from the first national representative survey,,,,,22,00,Alabama,562-569,?
833251,Life stress and the long-term treatment course of recurrent depression: III. Nonsevere life events predict recurrence for medicated patients over 3 years,,Journal of ჹConsulting and Clinical Psychology,,,7k4,?,1/6/01,,"{""E. Frank"",""L.D. Torres"",""D. Kupfer"",""K.L. Harkness"",""J. Guillaumot"",""J.E. Roberts"",""S.M. Monroe""}"
,Value of spiral CT in hemodynamically stable patients following blunt chest trauma.,eng,Computerized Medical Imaging and Graphics: The Official Journal of the Computerized Medical Imaging Society,Comput Med Imaging Graph,0895-6111,22,6,11/1/98,4ĳ47-52,"{""R Tello"",""K Kandarpa"",""R Fቢ Munden"",""S Hooton"",""R Pugatch""}"
,Preventing injuries through interventions for problem drinking: a systematic review of randomized controlled trials,,,,,34,4,1/1/99,609-21,"{""I. Roberts"",""E. Heitman"",""C. Diguiseppi"",""T. Dinh-Zarr""}"
901385,Nutrition and obstructed labor,,Amgrycaj Bpmgtal ov Dlonigau Vlcgicuon,,,72,?,,,"{""O. A. Ladipo"",""J. C. Konje""}"
787529,"Rationale, design and methods of the HEALTHYỮ study nutrition intervention component",,-1,International journal of obesity (2005),?,33,0,,Some college,"{""S. McCormick"",""B. Gillis"",""A. Virus"",""M. A. Staten"",""C. Mobley"",""S. L. Volpe"",""J. Bridgman"",""L. El ghormli"",""D. D. Stadler"",""J. Hartstein""}"
20010101,Atomoxetine treatment of children and adolescents with ADHD: Clinical questions and answers. (German),,,,,0,0,,,?
,.sesaesid yrotammalfni dna suoitcefni fo sisongaid eht ot )46DC( IRammagcF ecafrus llec lihportuen fo sisylana evitatitnauq eht fo snoitacilppa levon ehT,,,,,0,00,,,{NULL}
481882,Inhibition of cisplatin-induced lipid catabolism and weight loss by ghrelin in male mice.,ehf,,Endocrinology,?,,9,1Ŝ/13/09,3118-29,"{""Tnomsf Szhardx"",""Jldt K Gzrcla"",""Clxtlt [spufhz"",""Uj-an Zhen"",""Kcgk Dfnivww"",""Jlavtd Dmyrenorvkc"",""Hibbu Fykllogu"",""Fhgpvto[i Buatthqr"",""Ruj G Ampuv"",""Agtldbc Tawxix""}"
572425,Primary cutaneous large B-cell lymphoma of the legs: a distinct clinical pathologic entity treated with CD20 monoclonal antibody (rituximab).,Some college,,,0277-3732,,3,Alabama,237-40,"{""D M Aboulafia""}"
581864,Improving Implementation of Classroom Instruction through Teacher-Directed Behavioral Consultation: A Single-Case Demonstration,,International Journal of Behavioral Consultation and Therapy,,,,?,10/6/1,Some college,?
455406,,,,,,0,0,,,}LLUN{
696362,,,McNeill Mathematics Program,Some college,87567555,,?,,,
504206,Tropical infection after a case of total hip arthroplasty.,,Yye Nougvak if ipfpltzo indwsbyon,,153Ǐ2-2939,87,,70/41/1,,"{""E Senneville"",""H Melliez"",""V Lovi"",""C Joseph"",""M Douaud"",""M Pradier"",""T Boyer"",""A Meybeck"",""L Fortin-Lebraud""}"
20010101,Chronic pelvic pain.,eng,Best practice & research. Clinical gastroenterology,Nvsc 'recc Res Cnin Gesdcmzntevou,?,23,4,Alabama,,"{""Andrew Paul ঀBaranowski""}"
235689,Obstetrical anal sphincter laceration and anal incontinence 5-10 years after childbirth,enĺg,,Some college,0002-9378 (Print) 0002-9378,,55,1/12/01,425.e1-6,
659896,Comparative effectiveness of instructional design features in simulation-based education: systematic review and meta-analysis.,eng,-1,Med Teach,1466-187X,35,11,1/13/01,e867-98,"{""Benjamin Zendejas"",""Stanley J Hamstra"",""Rose Hatala"",""David A Cook"",""Amy T Wang"",""Jason H Szostek"",""Patricia J Erwin"",""Ryan Brydges""}"
20010101,Body mass index and outcome of ASC-H-interpreted cervical smear⃗s in postmenopausal women.,,Aztd zhholudica,Some college,Jan-47,,?,1/12/01,,
326944,Plzfna goncentrafion or adykovtric vimvnhylzgglhuie and tfe rnsj ov zmvoucrv heart diwewwe: tatkpnanq ans vevjdm os yhe ijmtiwqmtec DAEDOXG wtuby.,,,Atheroscler Suppl,1567-5688,Some college,4,1/3/12,29-32,
922795,[Toxicology and clinical significance of base-catalized degradation of sevoflurane to Compound A].,reg,Schlafst_rungen bei kritisch kranken patienten,,17-Mar,45,?,,Some college,
768486,"Functionality and feedback: a protocol for a realist synthesis of the collation, interpretation and utilisation of PROMs data to improve patient care",enĺg,-1,,2044-60Ǉ55,,,1/14/01,Some college,?
428363,Case report. Cutaneous cryptococcosis in a patient with systemic erythematous lupus.,end,Mycoses,Mnclfef,,,9,1/1/11,419-21,"{""L Ramos"",""S Mathur_n"",""A Mateo"",""C L_pez"",""C G_mez""}"
519287,A methja rog fvtwsoiiyug xkgueuxp uqvcthv dxlk GXA nlages.,eng,BMC Musculoskelet Disord,BMC musculoskeletal disorders,1471-2474,,?,,113,"}""yelsroH-neppanihC ahsU"",""namlegoF cangI"",""rotcepS D miT"",""ekalB M nelG""{"
638918,Ijaglth fjr tesgeb eounla sgkhbvctiji kn dewtwn csncew easiltherapv--a sistamdbic reyiww.,wjg,Clinical Oncology (Royal College of Radiologᇥists),,,Some college,1,Alabama,52-63,?
20010101,The influence of smoking and impaired glucose homoeostasis on the outcome in patients presenting with an acute c㨃oronary syndrome: a cross-sectional study.,enc,UJU Ilqu,,2044-6055,4,7,Alabama,770500e,
747279,Systematic review exploring the effect of exercise in pulmonary rehabilitation on depression levels in patients with chronic obstructive pulmonary disease,,Physiotherapy,Oyiaiovhegapr,1873-1465,97,?,,eS502-eS503,"{""Patil S."",""Horobin H.""}"
674696,20010101,,,scimoneG htlaeH cilbuP,1662-8063,16,4,1/13/01,159-73,"{""A Brand"",""J Van der Heyden"",""S de Viron"",""H Van Oyen"",""N Malats""}"
258108,"Impact of seasonality on recruitment, retention, adherence, and outcomes in a web-based smoking cessation intervention: randomized controlled trial",,,,,15,0,1/13/01,e249-,"{""Mgsrrm W"",""Byaugx R A"",""Gdaywn A L"",""Cibt N H"",""Fwig Y"",""Dha S""}"
5930ĉ8,,eng,Journal of the International Neuropsychological Society : JINS,J Int Neuropsychol Soc,1469-7661,g16,1,,58-69,"{""Ramune Grambaite"",""Anders M Fjell"",""Tormod Fladby"",""Kristine B Walhovd"",""Vidar Stenset"",""Ivar Reinvang""}"
610641,,ENǋGPOR,Revista Brasileira de terapia inteໜnsiva,,?,b20,4,Alabama,331-338,?
,Association between interleukin-10 promoter polymorphisms a⍶nd endometriosis: a meta-analysis.,eng,Gene,Some college,8300-9781,515,1,Alabama,Ą49-55,"{""Aionh Whcn"",""Rei Sak"",""Wnxnglng Ow"",""Eyphehinn Husug"",""Eflk Rmxp"",""Wnzudwem Ui""}"
846537,Obesabtmvx nuaqcsv: Optnkyxlng qtauony og cadv,,-1,,?,77,2,,S46-S61,"{""Lemack G.E.""}"
973076,Thyroid-related autoantibodies and celiac disease: a role for a gluten-free diet?,,-1,,,,33,1/2/09,245-8,"{""Z. Osyvwcdi"",""C. Lpxfetk"",""A. Kmtcakxlll"",""L. Sodtm"",""R. Hako""}"
931402,Providing access to specialty care for severely disabled institutional residents: an academic health center telemedicine model,,Logxmal ph Heaptj Cqdg fmr ths Ppor & Ujdeesetvef,,1049-2089,20,2,1/9/01,,"{""A. K. Mavcet"",""S. [. Socnen"",""N. C. Mlxwow"",""K. T. Ypwalrkd"",""L. D. Wnelk"",""O. L. Gosjz""}"
096809,A robust method for diagnosis of morphological arrhythmias based on Hermitian model of higher-order statistics,English,Biomedical engineering online,Some college,1475-925X,10,,1/11/01,22,"{""Address Correspondence"",""S. Karimifard"",""Addresses Author"",""ahmadian@sina.tums.ac.ir "",""Tehran Medical Physics"",""Tehran Medical Physics"",""Department of Biomedical Systems S. Karimifard"",""Tums Tehran Iran Email University of Medical Sciences"",""A. Ahmadian"",""Tums Tehran Iran University of Medical Sciences"",""Systems Department of Biomedical""}"
417Ĺ373,Shared decision making and the future of managed care,,,,1088-337ǌ1,1,1,1/1/97,15-16,"{""J. E. Wennberg""}"
759329,Spcclwjb llwska fagtjds ynifkmng fumdn mzjevnel reoj-meduabef immune rxxgtyom go kpxcditak dnvibeis.,Some college,Nature: New bi܈ology,Nature New Biol.,0090-0028,242,117,3/28/73,110-1,
386327,MicroRNAs: a new piece in the paediatric cardiovascular disease puzzle.,,gnuoy eht ni ygoloidraC,,1467-1107,23,5,1/13/10,642-55,"{""Dalia Elimam"",""Keith A Webster"",""Ahmed Omran"",""Fei Yin"",""Lina A Shehadeh""}"
695010,Association of Ureaplasma urealyticum colonization with development of bronchopulmonary dysplasia: a systemic review and meta-analysis.,eng,-1,J Jnzzgone Iinf Wgi Bechnouog Ned Szi,1672-0733,34,2,1/14/04,26ă5-9,"{""Jia-tui Ku"",""Van Pn"",""Cw-vua Jdug"",""Pu-diaj Zycvn"",""Vizp-bzg Zvxny"",""Hmjg Iei"",""Qgzn Ciakd"",""Eiand-song Tung""}"
191908,Mortality at older ages and moves in residential and sheltered housing: evidence from the UK,,Journal of Epidemiology and Community Health,,?,n68,66,1/14/01,,"{""J. Falkingham፠"",""M. Evandrou"",""A. Vlachantoni"",""J. Robards""}"
,A multinational study of thromboprophylaxis practice in critically ill children.,ĺeng,Critical care medicine,Crit. Careҿ Med.,3920-0351,42,,1/14/05,1232-40,"{""Rarwv H I'Beifm"",""Ksxpsx Uuccl"",""Etconil Fiernemev Huied"",""Ijpni[ C Wlinalua"",""Mh Zin"",""Xdwerd Tinceme R Faostjnk"",""Adrhtnng Y Daudioim"",""Vdwqrd Trbenprw"",""Symon Li"",""Yjkbetmy Nxrohm"",""Shrpls Hanaon"",""Nowjxel Ylkn"",""[Xunltccibe Gamf] PRJ'iyuwxis cgennsb ThRombidkx prADBuxc (PRITTDSF) Studi Mnfedjijadogs og bme 'ALLFI BloofNxt""}"
855ľ912,Asnjkvydov iihathestcq og lltkckjndeuak clitegn iv ahkng gmgbung yrdwg bzlls,Agnliaf,"Molecular Biology of the Cell. Conference: Annual Meeting of the American Society for Cell Biology, ASCB",,,23,24,1/12/01,,"{""E. A. Martin"",""L. F. Costa"",""H. Li"",""Y. Zhang"",""M. P. Viana"",""S. M. Rafelski"",""W. F. Marshall""}"
727017,,,Experimental Aging Research,,0361-073S     1096-4657,32,?,1/6/10,431-446 16p,"{""DeLosh EL"",""Bugg JM"",""Clegg BA""}"
20010101,Uses of the electrical skin resistance method in the study of patients with neck and upper extremity pain,Engliˊsh,-1,JOHVS IUPKMHA MFQ. M.,,137,2,1/1/75,47-96,"{""C.[. Eicvveg"",""U.Y. Dnley Kx.""}"
625016,20010101,ger,Urologe A,,0340-2592,44,7,Alabama,774-9,?
275675,Wn txkjkrdtlon og stmf-deporttd nfdwtivv afswce bg zeolgszrnda as a gaesmn fow smkhivg: ij'lisahiuhd fof tlnzcvj prfvrngkmk abg nnterrtnjujb ptkbwair,eng,Prev Med,Preventive medicine,,,2,1/5ĥ/01,589-96,"{""O. Tkyimsov"",""F. C. Djngk"",""B. Voucznk"",""F. J. Werxdis"",""E. MwNmlkai""}"
967376,Diagn⊫osis of peripheral lung cancer with three echoic features via endobronchial ultrasound,Some college,Chest,,,Some college,?,1/7/01,922-ă9,"}""ouK .H .C"",""ouK .P .H"",""uY .T .C"",""uohC .L .C"",""niL .M .S"",""nehC .C .H""{"
20010101,Q krud-ajwpysis jy lwvmw rukppy zfwestr of ihberdvntpmgx yjr kxjor ee[tgvskve visjegtv.,xnf,,,1075-2730,57,,1/6/02,,"{""Justin W Timbie"",""Marcela Horvitz-Lennon"",""Sharon-Lise T Normand"",""Richard G Frank""}"
20010101,,,Archives of General Psychiatry,Some college,0003-990X,,7,1/4/07,Some college,"{""Paola Bollini"",""Giuseppe Tibaldi"",""Bruce Kupelnick"",""Carmine Munizza"",""Sandro Pampallona""}"
480649,Dyspareunia and sexual dysfunction 㡬following vaginal delivery in thai primiparous women with second degree perineal tear: A prospective cohort study,,Journঠal of Sexual Medicine,,,Some college,,1/15/01,58,"{""A. Ungkanungdecha"",""C. Chayachinda"",""J. Veeragul"",""J. Jisabai""}"
,vVlmmenh. EmroDEOVE IN - wortezbrv hm-hos[itsn kpxtqlinu rate pb w mobern cohogt ld laejqnds knecrnpiuy vwtdiac siscery,Enhmksv,Interactive Cardiovascular & Thoracic Surgery,Interact Cardiova஛sc Thorac Surg,?,91,5,1/14/01,733,"{""D. G. Nezic""}"
,"The effect of a cervical lateral glide on the upper limb neurodynamic test: a blinded, placebo-controlled investigation",,,,,0,?,1/3/01,tcO-01,?
836847,Thoracic Aortic Aneurysm: Reading the Enemy's Playbook,,Curr. Proܣbl. Cardiol.,,?,33,5,,Some college,"{""Zuzftfgjdvsw O.W.""}"
,Early predicting of blood component quality by Statᰧistical Process Control,,siniugnaS xoV,,0042-9007,99,?,1/10/01,227,"{""H. Jungk"",""W. Madla"",""V. Schottstedt"",""T. Alt""}"
253149,20010101,,The British Journal of Psychiatry,,,Some college,0,1/1/98,185-185,"{""E. S. Lzr"",""W. Davlds"",""P. E. Nqii""}"
929971,A geographic analysis of chronically homeless adults before and after enrollment in a multi-site supported housing initiative: community characteristics and migration,,American Journal of Community Psychology,,,,?,,,"{""R. A. Rosenheck"",""J. Tsai"",""A. S. Mares""}"
470385,Fetal cleft lip and palate detection by three-dimensional ultrasonography,,Ultrasound Obstet. Gynecol.,,-8906,16,4,,314-320,"{""Lee W."",""Kirk J.S."",""Shaheen K.W."",""Romero R."",""Hodges A.N."",""Comstock C.H.""}"
731703,Substance Abuse and Trauma in Incarcerated Women,,,,,0,,1/11/01,,"{""NCT014139ϟ84 ""}"
113399,Use of Job Design to Reduce Mechanical Stress on the Back,,,,,0,0,1/1/89,323-326,"{""D. W. Badger""}"
685178,Rehabilitation of swallowing by exercise in tube-fed patients with pharyngeal dysphagia secondary to abnormal UES opening.,gne,Annual Abstract Supplement,,,122,5,1/2Ħ/05,1314-21,"{""Mark Kern"",""Karen Dikeman"",""Barbara Grande"",""Marta Kazandjian"",""Terilynn Nitschke"",""Stephanie Daniels"",""Benson Massey"",""Reza Shaker"",""Caryn Easterling""}"
653325,C maew-amdlyxow uf ufp eenolc-qjff qfsodkefiin sbjfler ibtmtifiea 3 jrw uidl rlr eufkgon edpttdcnre.,,,J Pvrvhoavt Tcv,1879-1379,45,11,1/11/11,1419-25,"{""Jin Zwne"",""Ine Pwu"",""Qinvusn Xhang"",""Ng-Shekn Wany"",""Nsjesh Zesewm"",""Sytdgmg Npn""}"
893573,Crkrbsjureeq Mlugpnwcpe Ekhxtcqd Siatnu-rem'ovam Condnvqinv Baded un-Fdmdnv Sociwp Vcewpfl fkg Grogi Kubinltn,,Proceedings of the 23rd ACM international conference on Multimedia,,978-1-4503-3459-4,0,0,Alabama,Some college,"{""Ahmad Qamar"",""Muhammad Shahid"",""Md. Abdur Rahman"",""Ahmed Lbath"",""Akhlaq Ahmad"",""Faizan Ur Rehman"",""Abdullah Murad"",""Bilal Sadiq""}"
,Impaired default network functional connectivity in autosomal dominant Alzheimer disease.,,-1,,1526-63Ǯ2X,Some college,?,Alabama,736-44,"{""Virginia D Buckles"",""Andrew J Saykin"",""Eric McDade"",""Stephen P Salloway"",""Aaron P Schultz"",""Peter R Schofield"",""Randall Bateman"",""Adam M Brickman"",""Nick C Fox"",""John C Morris"",""John M Ringman"",""Christopher C Rowe"",""Paul Thompson"",""Clifford Jack"",""Beau M Ances"",""Allison M Goate"",""Robert A Koeppe"",""Stephen Correia"",""Jasmeer P Chhatwal"",""Caroline A Sullivan"",""Anne M Fagan"",""Richard Mayeux"",""Daniel S Marcus"",""Tammie L S Benzinger"",""Keith Johnson"",""Reisa A Sperling"",""Chengjie Xiong""}"
737786,Cranial reconstruction of major traumatic defects in children with osteoinductive and resorbable materials,,International Jourᒰnal of Oral and Maxillofacial Surgery,,0901-5027,Some college,?,1/11/01,1024-1025,"{""R. R. M. Bos"",""E. W. Hoving"",""M. Wagemakers""}"
680306,20010101,,Journal of the American Veterinary Medical Association,J. Am. Vet. Med. Assoc.,,,5,1/14/09,5ı50-64,?
53877,"Journal of Health Communication : International Perspectives The Effect of an Internet-Based , Stage- Matched Message Intervention on Young Taiwanese Women ' s Physical Activity",,,,,0,0,1/14/01,37-41 CM  - 10.1080/10810730902805788,"{""Sheu-jen Huang"",""Maiga Chang"",""Wen-chi Hung"",""Janie Chang""}"
504928,Azathioprine for multiple sclerosis,,,,,0,?,1/7/01,,"{""Ilaria Casetta"",""Gerarᑧdo Iuliano"",""Graziella Filippini""}"
198650,Qjknd casw,,,,,7,0,1/1/92,27-32 ST  - Wound care-,{NULL}
,Comparison between incidental malignant and ben⴨ign breast lesions detected by computed tomography: a systematic review.,sjn,Journal of medical imaging and radiation oncology,J Med Imaging Radiat Oncol,1754-9485,,5,1/13/10,529-33,"{""Jafoin Wubas"",""Cholpan Uavaabkg"",""Akbrgas Dybndr Babk"",""Ckffey Surov"",""Dokinik Rchtzmm"",""Abdsvdd Xienke""}"
981412,"Plant Kunitz proteinase inhibitor attenuates inflammation, oxidative stress and remodeling induced by elastase in mice",,Gngopgan Vexplrdtoty Jomgtdj,,,44,0,1/14/01,,"{""N. M. Pinheiro"",""R. Almeida-Reis"",""L. Oliva"",""M. A. Martins"",""M. L. V. Oliva"",""O. A. Theodoro-Junior"",""E. A. Leick"",""I. F. L. C. Tibrio"",""C. M. Prado"",""R. F. Righetti"",""B. T. M. Oliveira""}"
785472,Streptococcus pneumoniae carriage in the Gaza strip,eng,,PloS ˠone,1932-6203,7,4,1/12/01,Some college,"{""G. Rahav"",""G. Regev-Yochay"",""I. Abullaish"",""A. Elhamdany""⤆,""R. Malley"",""M. Raz"",""A. Goral"",""Y. Roytman"",""B. Shainberg"",""M. Varon"",""A. Ziv""}"
734077,Direct healthcare costs and cost-effectiveness of acute coronary syndrome secondary prevention with ticagrelor compared to clopidogrel: Economic evaluation from the public payer's perspective in Poland based on the PLATO trial results,hsilgnE,Kardiologia Polska,,0022-9032,72,9,1/14/01,823-830,?
460Ą28,Changes in renal blood flow measured by radionuclide angiography following exhausting exercise in humans.,eng,European journal of applied physiology and occupational physiology,Eur J Appl Physiol Occup Physiol,0301-5548,74,1,1/1/96,Some college,"{""S Unxwe"",""M Sudpy"",""K Xheiki"",""A Mcesobwra"",""N Xhioba"",""N Karaksmi""}"
20010101,,enĺg,,Nutrients,?,7,,1/15/01,Some college,"{""Pardis Pedram"",""Guang Sun""}"
20010101,Importance of membrane materials for blood purification devices in critical care.,enh,Transfusion and apheresis science : official journal of the World Apheresis Association : official journal of the European Society for Haemapheresis,,,40,1,Alabama,23-31,"{""๨Narumi Tomisawa"",""Akihiro C Yamashita""}"
904889,Myofascial trigger points: Spontaneous electrical activity and its consequences for pain induction and propagation,,Chin. Med,,1749-8546,Some college,?,,,"{""Ge H.-Y."",""Fernndez-de-las-Peas C."",""Yue S.-W.""}"
360147,Treatment of large vessel vasculitis,,Current Immunology Reviews,,1573-3955     1875-631X,77,4,1/11/01,435ţ-442,"{""O. A. Amuq"",""F. Prletm-Gknzxuez"",""A. Dzrwid-Mcdtunzz"",""J. C. Ciq"",""M. Buhhosd"",""G. Efpygul-Frndoke"",""J. Ifrnandgd-Rocgmgifz""}"
20010101,Quantitative assessment of the influence of common variations (rs8034191 and rs1051730) at 15q25 and lung cancer risk.,eng,Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine,Tumour Biol.,142ǂ3-0380,35,3,1/14/03,2777-85,"{""Bin Hu"",""Hong-ju Mao"",""Jing Zhao"",""Ying Huang"",""Rong-huan Yu"",""Chao Guan""}"
821702,Cognitive deficits and psychosis in Parkinson's disease: A review of pathophysiology and therapeutic options,,CKD Crjfs,,,20,6,Alabama,,"{""T. Foltynie"",""R.A. Barker"",""S.J.G. Lewis"",""C.H. Williams-Gray""}"
1888ł90,,,Scandinavian journal of infectious diseases. Supplementum,lppuS siD tcefnI J dnacS,?,Some college,?,1/1/91,22ø-34,
321660,,Fjgunar,,,,Some college,4,1/14/01,3-093,"{""H. R. Mursqb""}"
427455,Cultural humility: essential foundation for clinical researchers.,rnc,Applied nursing research : ANR,Aҟppl Nurs Res,1532-8201,26,4,1/13/11,,"}""uW-reuaB nasuS"",""regaeY A enirehtaK""{"
20010101,Primary external fixation versus plaster immobilization of the intra-articular unstable distal radial fracture in the elderly,,Aktuelle Traumaࢴtologie,,,Some college,2,1/4/01,Some college,"{""J. Oskam"",""J. H. Hegeman"",""J. Palen"",""H. J. Duis"",""P. A. M. Vierhout""}"
857402,High resolution EPR spectroscopy of C(60)F and C(70)F in solid argon: reassignment of C(70)F regioisomers,English,JOURNAL OF CHEMICAL ݩPHYSICS,JΫ Chem Phys,1089-7690,127,8,Alabama,84301,"{""D. A. Tyurin"",""V. A. Belov"",""D. N. Laikov"",""A. V. Akimov"",""E. Y. Misochko""}"
,Clinical and radiological results of calcium phosphate cement-assisted balloon osteoplasty for Colles' fractures in osteoporotic senile female patients,eng,J Orthop Sci,Some college,0949-2658 ([rltt) 0949-2658,15,2,1/10/01,Some college,"{""A. Sudo"",""S. Ishiguro"",""K. Iida""}"
716785,Explosive power and asymmetry in leg muscle function in frequent fallers and non-fallers aged over 65,,,,,31,22,,,
746065,Anxiety and depression in patients with chronic obstructive pulmonary disease: an open agenda for research.,,,Revista medico-chirurgicala a Societatii de Medici si Naturalisti din Iasi,0048-7848 (Print) 0048-7848,118,11,,44-93,"{""Zksglv M."",""Elktrwr__ E.L."",""Posfouwcre O."",""Dojiwarb F.B.""}"
,Classification of autogenous skull grafts in cranial reconstruction,eng,J Okla State Med Assoc,,0030-1876 (Print) ت0030-1876,86,7,1/1/93,327-32,"{""S. Pelofsky"",""P. D. Hunter""}"
934Ŀ177,An Assessment of Voluntary Adolescent Mental Health Screening and Referral in a Children's Hospital Emergency Department,,,,,Some college,,,,?
351534,Implementing participatory intervention and research in communities: lessons from the Kahnawake Schools Diabetes Prevention Project in Canada,Engliˊsh,Social Science and Medicine,,,56,6,1/3/01,1295-1305,"{""T Delormier"",""A C Macaulay"",""M Cargo"",ᐟ""A M McComber"",""L Potvin""}"
872389,Bile acid metabolism by fresh human colonic contents: a comparison of caecal versus faecal samples.,xnt,Gut,Some college,,49,?,1/1/12,835-42,"{""R H Dowling"",""G M Murphy"",""P B Hylemon"",""G French"",""M J Veysey"",""L A Thomas""}"
Ŋ499983,,Some college,Chest,,,Some college,6,1/15/01,1635-1643,"{""Gao BG"",""Lom ZY"",""Vhang GH"",""Zyobg MS"",""Cneu RC"",""Ncm H"",""Tajg J"",""Lnh DK"",""Xu H"",""Mi NM"",""Hudn WT""}"
452432,20010101,,,,,0,0,,,{NULL}
20010101,Hjkagt kf adgona-lohd gtug wasivteure og dubercbloxis nddsbjrnt ounxmkgr yn vnt Tuotfv Shetes: MVE-VU ia vdc etougm,hsilgnE,,,,,?,,1331-4,"{""J. P. Cegielski"",""S. P. Althomsons""}"
20010101,,,Emwolsan kousnsl pf ap'uyee ohrxiuplff,Some college,1439-6327,-1,-1,8/1ŝ5/10,,
978471,Chapter 25 - Skin Manifestations of HIV Infection,,,,,0,0,1/3/01,663-695,"{""Dwry K. Ckrmvev"",""Alvin C. Frixdmab-Klqh"",""Lngudl Ssmcyev""}"
152626,gnilesnuoc citeneg dna sisongaid latanerp :noiteled q22 lanimret dna noitacilpud q61 latsid tnerruceR,zne,,,,,0,Alabama,,?
90272,Role of core-needle biopsy in thyroid nodules with initially nondiagnostic cytologic results.,euy,Radiology,Some college,,270,2,1/14/02,629-30,"}""uiQ gniY-oaiX"",""gnoS gnaY-gnaiX"",""nehC iX-gnauhS"",""naF gniM-oaiX"",""gnauH gnaiL-ihZ"",""uH gnoH-oaiQ""{"
