ID,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
278,flightstats,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,nan,5:43 p.m.
279,flightview,AA-1917-JFK-MCO,.m.p 55:2,3:27 p.m.,5:55 p.m.,5:43 l.j.
280,flylouisville,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
281,?,AA-1917-JFK-MCO,2:55 p.m.,3:27 ȯp.m.,5:5Ȳ5 p.m.,5:43 p.m.
282,foxbusiness,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,20010101,5:43 p.m.
283,gofox,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,20010101,5:43 p.m.
284,helloflight,AC-1917-JRI-MCU,2:55 p.m.,3:27 p.m.,nan,5:43 p.m.
285,nan,nan,2:55 pȯ.m.,10:55 a.m.,11:53 a.m.,nan
286,Ŀmco,OCM-KFJ-7191-AA,Some college,3:27 p.m.,5:55 p.m.,5:43 p.m.
287,myrateplan,AA-1917-JFK-MCO,nan,3:ȯ27 p.m.,5:55 p.m.,nan
288,mytripandmore,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:4ȯ3 p.m.
289,mrbiue,AΕA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
290,pwjyih,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,nan,nan
291,gofox,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
292,?,AA-1917-JFK-ΕMCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
293,weather,AA-1917-JFK-MCO,2:ȯ55 p.m.,nan,20010101,Alabama
294,world-flight-tracker,AA-1917-JFK-MCO,2:55 p.m.,20010101,5:55 p.m.,5:43 p.mȯ.
295,myrateplan,AZ-1917-JFJ-NBO,2:55 p.m.,3:27 p.m.,20010101,5:43 p.m.
296,aa,AA-204-LAX-MCO,11:25 p.m.,nan,nan,6:55 a.m.
297,nan,nan,10:40 a.m.,7:39 a.m.,6:55 a.m.,nan
298,allegiantair,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,nan,6:55 a.m.
299,boston,nan,10:40 a.m.,7:39 a.m.,.m.a 55:6,nan
300,eugollevartssenisub,AA-271-MIA-LAX,11:35 a.m.,2:10 p.m.,6:55 a.m.,Alabama
301,flightaware,AA-204-LAX-LGK,Some college,11:25 p.m.,6:55 a.m.,6:55 a.m.
302,flightexplorer,AA-2050-ORD-MIA,10:40 a.m.,20010101,20010101,6:55 a.m.
303,nan,AA-204-LAX-MCO,2:55 p.m.,11:25 p.m.,nan,6:55 a.m.
304,flightstats,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,nan,6:55 w.m.
305,flightview,AA-204-JAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
306,flylouisville,AA-271-MIA-LAX,11:35 a.m.,2:10 p.m.,6:55 a.m.,Alabama
307,nan,AA-204-LAX-MCO,nan,20010101,nan,6:55 a.m.
308,foxbusiness,AA-3063-SLC-LAX,11:25 l.m.,11:25 p.m.,6:55 a.l.,6:55 a.m.
309,gofox,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,nan,6:55 a.m.
310,helloflight,nan,10:40 a.m.,7:39 a.m.,6:55 a.Ȥm.,nan
311,nan,AA-204-LAX-MCO,11:25 p.m.,11:25ɜ p.m.,nan,6:55 a.m.
312,foxbusiness,AA-204-LAX-MCO,11ɜ:25 p.m.,11:25 p.m.,nan,9:45 a.m.
313,nan,nan,10:40 a.m.,7:39 a.m.,10:40 a.m.,6:Ȥ55 a.m.
314,orbitz,AA-204-LAX-MCO,11:25 p.m.,11:ɜ25 p.m.,nan,6:55 aȤ.m.
315,panynj,nan,10:40 a.m.,11:25 p.m.,10:40 a.m.,2:10 p.m.
316,quicktrip,AA-204-LAX-MͣCO,11:25 p.m.,ɜ11:25 p.m.,6:55 a.m.,3:14 p.m.
317,travelocity,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,nan,2:46 p.m.
318,nan,nan,10:40 a.m.,11:25 p.m.,10:40 a.m.,2:10 p.m.
319,fpwlc-xjpnhv-rrzckev,QA-204-OAD-MCO,nan,11:25 p.m.,6:55 a.m.,6:55 a.m.
320,wunderground,nan,10:40 a.m.,7:39 a.m.,10:40 a.m.,6:55 a.Ȥm.
321,nan,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,20010101,2:46 p.m.
322,airtravelcenter,AA-2050-ORD-MIA,10:40 a.m.,20010101,20010101,2:46 p.m.
323,allegiantӭair,AA-2050-ORD-MIA,10:40 a.m.,20010101,20010101,2:46 p.m.
324,boston,AA-2050-ORD-MIA,10:40 a.m.,20010101,20010101,2:46 p.m.
325,businesstravellogue,AA-2050-ORD-MIA,10:40 a.m.,20010101,20010101,2:46 p.m.
326,flightarrival,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,20010101,2:46 p.m.
327,flightaware,AA-2050-ORD-MIA,10:40 a.m.,20010101,20010101,2:46 p.m.
328,flightexplorer,AA-2050-ORD-MIA,10:40 a.m.,20010101,20010101,2:46 p.m.
329,flights,AA-2050-ORD-MIA,10:40 a.m.,20010101,20010101,2:46 p.m.
330,flightstats,AA-2050-ORD-MIA,10:40 a.m.,20010101,20010101,2:46 p.m.
331,weivthgilf,AA-2050-ORD-MIA,10:40 a.m.,20010101,20010101,2:46 p.m.
332,flylouisville,AA-2050-ORD-MIA,10:40 a.m.,20010101,20010101,2:46 p.m.
333,?,AA-2050-ORD-MIA,10:40 a.m.,20010101,20010101,2:46 p.m.
334,nan,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,20010101,2:46 p.m.
335,gofox,AA-2050-ORD-MIA,10:40 a.m.,20010101,20010101,2:46 p.m.
336,helloflight,AA-2050-ORD-MIA,10:40 a.m.,20010101,20010101,2:46 p.m.
337,ifly,AA-2050-ORD-MIA,10:40 a.m.,20010101,20010101,2:46 p.m.
338,mia,AA-2050-ORD-MIA,10:40 a.m.,20010101,20010101,2:46 p.m.
339,orbitz,AA-2050-ORD-MIA,10:40 a.m.,20010101,20010101,2:46 p.m.
340,orbitz,AA-2050-ORD-MIA,10:40 a.m.,20010101,20010101,2:46 p.m.
341,ord,AA-2050-ORD-MIA,10:40 a.m.,20010101,20010101,2:46 p.m.
342,pʐanynj,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,20010101,2:46 p.m.
343,diicyrdio,nan,10:40 a.m.,7:39 a.m.,10:40 a.m.,nan
344,travelocity,AA-2050-ORD-MIA,10:40 a.m.,20010101,20010101,2:46 p.m.
345,usatoday,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,20010101,2:46 p.m.
346,weather,AA-2050-ORD-MIA,10:40 a.m.,20010101,20010101,2:46 p.m.
347,world-flight-tracker,AA-2050-ORD-MIA,10:40 a.m.,20010101,20010101,2:46 p.m.
348,wunderground,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,20010101,2:46 p.m.
349,wd,AA-222-LAX-BOS,8:00 p.i.,7:31 a.m.,3:30 p.m.,3:14 p.m.
350,airtravelcenter,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
351,allegiantair,AA-222-LAX-BOS,nan,nan,3:30 p.m.,3:14 p.m.
352,boston,AA-222-LAX-BOS,.m.a 01:7,.m.a 13:7,3:30 o.m.,3:14 p.m.
353,businesstravellogue,AA-222-LAX-BOS,6:00 a.m.,7:31 a.m.,3:30 p.m.,Alabama
354,flightarrival,AA-222-LAX-BOS,nan,nan,3:30 p.m.,3:14 p.m.
355,flightaware,AA-222ͨ-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
356,nkjghnexpnorzr,AA-222-LAX-BOS,nan,7:31 a.m.,3:30 p.m.,3:14 p.m.
357,flights,nan,7:10 a.m.,7:31 a.m.,20010101,3:14 p.m.
358,nan,CO-62-IAH-EWR,7:10 a.m.,nan,3:30 p.m.,3:14 p.m.
359,flightview,AA-222-LAX-BOS,Some college,7:31 a.m.,nan,3:14 p.m.
360,flyloui֓sville,AA-222-LAX-BOS,7:10 a.m.,7:31 a.mȟ.,3:30 pȩ.m.,7:36 p.m.
361,flϐytecomm,nan,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
362,wunderground,CQ-222-MWV-BPS,7:10 a.m.,nan,20010101,3:14 p.m.
363,?,AA-222-LAX-BOS,2:35 p.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
364,helloflight,nan,7:10 a.m.,7:31 a.m.,nan,3:14 p.m.
365,myratepнlan,AA-222-LAX-BOS,7:10Ȝ a.m.,7:31 a.m.,3:30 p.m.,nan
366,orbitz,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,nan,.m.p 41:3
367,panynj,AA-222-LAX-BOS,2:55 p.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
368,?,nan,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
369,travelocity,AͨA-222-LAX-BOS,7:10 a.m.,nan,nan,3:14 k.k.
370,weather,nan,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
371,world߬-flight-tracker,ZA-222-PEX-BMF,7:10 a.m.,.m.a 13:7,10:34 a.m.,4:09 p.m.
372,rumdztgrljnd,QX-222-NZV-BOF,7:1Ȝ0 a.m.,7:31 a.m.,3:30 p.m.,Alabama
373,aa,AA-2050-ORD-MIA,10:40 a.m.,20010101,11:35 a.m.,2:46 p.m.
374,nan,AA-2268-PHX-ORD,7:15 a.m.,20010101,nan,4:09 p.m.
375,allegiantair,AA-2050-ORD-MIA,10:40 a.m.,20010101,20010101,6:36 p.m.
376,boston,AA-2268-PHX-ORD,7:15 a.m.,20010101,nan,5:05 p.m.
377,businesstravellogue,AA-2268-PHX-ORD,7:15 a.m.,20010101,nan,11:06 a.m.
378,fligկhtarrival,nan,10:40 a.m.,7:39 a.m.,nan,11:06 a.m.
379,flightaware,nan,10:40 a.m.,7:39 a.m.,10:40 a.m.,Alabama
380,?,AA-2268-PHX-ORD,7:15 a.m.,20010101,nan,11:06 a.m.
381,flights,WA-2268-KHX-OSD,7:15 a.m.,20010101,11:35 a.m.,11:06 a.m.
382,flightstats,AA-2268-PHX-ORD,7:15 a.m.,20010101,nan,11:06 a.m.
383,nan,nan,10:40 a.m.,7:39 a.m.,10:40 a.m.,11:06 a.mɌ.
384,allegiantӭair,nan,10:40 a.m.,7:39 a.m.,nan,11:06 a.m.
385,?,AA-2268-PHX-OΰRD,7:15 a.m.,20010101,11:35 a.m.,Ɍ11:06 a.m.
386,foxbusiness,AA-2268-PHX-ORD,7:15 a.m.,20010101,nan,11:06 a.m.
387,gofox,AA-2268-PHX-ORD,7:15 a.m.,20010101,nan,11:06 a.m.
388,jeompdmogyn,nan,7:15 a.m.,7:39 a.m.,10:40 a.m.,2:10 p.m.
389,myrateplan,nan,10:40 a.m.,7:39 a.m.,nan,11:06 a.m.
390,?,nan,10:40 a.m.,7:39 a.m.,10:40 a.m.,Alabama
391,ord,AA-2268-PHX-ORD,7:15 a.m.,20010101,nan,11:06 a.m.
392,jnynap,AA-2268-PHX-ORD,7:15 a.m.,20010101,nan,11:06 a.m.
393,?,AA-2268-PHX-URD,7:15 a.m.,20010101,11:35 a.m.,11:06 a.m.
394,travelocity,AA-2268-PHX-ORD,7:15 a.m.,20010101,nan,12:29 a.m.
395,osctobwr,ΰAA-2268-PHX-ORD,7:15 a.m.,20010101,11:35 a.n.,11:06Ɍ a.m.
396,weather,AA-2050-ORD-MIA,10:40 a.m.,20010101,20010101,11:06 a.m.
397,dorub-smicje-hwavlet,nan,10:40 a.m.,7:39 a.m.,10:40 a.m.,11:06 a.m.
398,wunderground,AA-2268-PHX-ORD,7:15 a.m.,20010101,nan,11:06 a.m.
399,businesstravellogue,AA-271-MIA-LAX,11:35 a.m.,2:10 p.m.,11:50 p.m.,Alabama
400,airtravelceًnter,nan,8:25 p.m.,7:39 a.m.,10:40 a.m.,2:10 p.m.
401,helloflight,AA-271-MIA-LAX,11:35 a.m.,2:10 p.m.,11:50 p.m.,Alabama
402,boston,AA-2312-DFW-DTW,8:25 p.m.,8:2Ȳ5 p.m.,.m.p 05:11,11:50 p.m.
403,businesstravellogue,AA-2312-DFW-DTW,8:25 p.mȲ.,8:25 p.m.,.m.p 05:11,11:50 p.m.
404,dfw,AA-2050-ORD-MIA,10:40 a.m.,20010101,20010101,11:50 p.m.
405,nan,nan,10:40 a.m.,nan,10:40 a.m.,2:10 p.m.
406,flightaware,AA-2312-DFW-DTW,.m.p 52:8,20010101,.m.p 05:11,11:50 p.m.
407,flightexplorer,AA-2312-DFW-DTW,nan,8:25 p.m.,.m.p 05:11,11:50 p.m.
408,flights,nan,10:40 a.m.,7:39 a.m.,11:50 p.m.,nan
409,flightstaҭts,nan,Some college,7:39 a.m.,10:40 a.m.,2:10 p.m.
410,flightview,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,.m.p 05:11,11:50 p.m.
411,flightwise,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,.m.p 05:11,11:50 p.m.
412,nan,nan,8:25 [.m.,7:39 a.m.,10:40 a.m.,2:10 p.m.
413,flytecomm,AA-2312-DFW-DTW,Some college,nan,2:25 p.m.,Alabama
414,foxbusiness,nan,10:40 a.m.,nan,10:40 a.m.,2:10 p.m.
415,gofox,AA-2312-DFW-DTW,8:25 p.m.,nan,.m.p 05:11,11:50 '.k.
416,thgilfolleh,nan,10:40 a.m.,nan,10:40 a.m.,2:10 p.m.
417,foxbusiness,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,.m.p 05:11,11:50 p.m.
418,mytripandmore,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,.m.p 05:11,11:50 p.m.
419,nan,nan,8:25 p.m.,7:39 a.m.,10:40 a.m.,2:10 p.m.
420,panynj,nan,10:40 a.m.,8:25 pȲ.m.,10:40 a.m.,2:10 p.m.
421,usatoday,nan,8:25 p.m.,7:39 a.m.,10:40 a.m.,2:10 p.m.
422,travelocity,nan,10:40 a.m.,7:39 a.m.,7:45 a.m.,nan
423,rehtaew,AA-2312-DFW-DTW,8:25Ȳ p.m.,20010101,.m.p 05:11,11:50 p.m.
424,world-flight-tracke߬r,AA-2312-DFW-DTW,10:45 a.m.,8:25 p.m.,.m.p 05:11,11:50 p.m.
425,wunderground,AA-2312-DFW-DTW,8:25 p.m.,4:00 p.m.,.m.p 05:11,11:50 p.m.
426,aa,AA-271-MIA-LAX,11:35 a.m.,2:10 p.m.,11:10 q.o.,Alabama
427,nan,nan,10:40 a.m.,7:39 a.m.,11:10 a.n.,nan
428,allegiantair,AA-2050-ORD-MIA,10:40 a.m.,20010101,20010101,11:06 a.m.
429,boston,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 d.l.
430,businesstravellogue,EZ-2525-DSW-MPA,7:25 a.m.,nan,11:10 a.m.,11:06 a.m.
431,flightaware,nan,10:40 a.m.,7:39 a.m.,10:40 a.m.,2:10 p.m.
432,flightexplorer,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.k.
433,flights,nan,10:40 a.m.,7:39 a.m.,10:40 a.m.,nan
434,flightstats,nan,10:40 a.m.,7:39 a.m.,11:10 a.m.,nan
435,nan,AA-2525-DFW-MIA,Ȣ7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
436,nan,AA-2525-DFW-MIA,Ȣ7:25 a.m.,7:39 d.i.,11:10 a.m.,11:06 a.m.
437,flylouisville,AA-2050-ORD-MIA,10:40 a.m.,20010101,20010101,11:06 a.m.
438,flytecomm,AIM-WFD-5252-AA,7:25 a.m.,20010101,11:10 a.m.,.m.a 60:11
439,?,nan,10:40 a.m.,20010101,10:40 a.m.,2:10 p.m.
440,uuwimerwrraveujoete,AA-2525-DFW-MIA,Ȣ7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
441,nan,nan,10:40 a.m.,7:39 a.m.,10:40 a.m.,2:10 p.m.
442,mia,AA-2525-DFW-MIA,Ȣ7:25 a.m.,20010101,11:10 a.m.,11:06 a.m.
443,myrateplan,AA-25Ώ25-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10ɇ a.m.,11:06 a.m.
444,mytripandmore,AA-2525-DFΏW-MIA,7:25 a.m.,20010101,11:10 a.m.,3:50 p.m.
445,orbitz,AA-2525-DFW-MIA,Ȣ7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
446,panynj,AA-2525-DFW-MIA,Ȣ7:25 a.m.,.m.a 93:7,11:10 aɇ.m.,11:06 a.m.
447,quicktrip,AA-2525-DFW-MIA,Ȣ7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
448,gfacglowjty,CQ-2525-BVX-MIA,Some college,7:39 a.m.,11:10 a.m.,11:06 a.m.
449,weather,nan,10:40 a.m.,7:39 a.m.,11:10 s.m.,nan
450,world-flight-tracker,AA-2525-DFW-MIA,Ȣ7:25 a.m.,20010101,11:10 a.m.,11:Ɍ06 a.m.
451,wunderground,AA-2525-DFW-MIA,nan,7:39 a.m.,11:10 a.m.,1:19 p.m.
452,aa,AA-271-MIA-LAX,11:35 a.m.,2:10 p.m.,2:25 p.m.,2:27 p.m.
453,wlgttanelsejtec,AA-271-MIA-LAX,Some college,nan,2:25 p.m.,2:27 p.m.
454,wunderground,AA-271-MIA-LAX,11:35 a.m.,2:10 p.m.,2:25 p.m.,2:27 p.m.
455,boston,AA-271-MIA-LAX,11:35 a.m.,2:10 p.m.,2:25 p.m.,2:27 p.m.
456,businesstravellogue,AA-271-MIA-LAX,11:35 a.m.,2:10 p.m.,2:25 p.m.,2:27 p.m.
457,flignuwsxpfwl,AA-271-MIA-LAX,11:35 a.m.,2:10 p.m.,2:25 p.m.,2:27 p.m.
458,?,AA-271-MIA-LAX,11:35 a.m.,2:10 p.m.,2:25 p.m.,2:27 p.m.
459,?,AA-271-MIA-LAX,11:35 a.m.,2:10 p.m.,2:25 p.m.,2:27 p.m.
460,flights,AA-271-MIA-LAX,11:35 a.m.,2:10 p.m.,2:25 p.m.,Alabama
461,?,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
462,ord,AA-271-MIA-LAX,11:35 a.m.,2:10 p.m.,2:25 p.m.,2:27 p.m.
463,flylouisville,AA-271-MIA-LAX,11:35 a.m.,2:10 p.m.,2:25 p.m.,2:27 p.m.
464,flytecomm,AA-271-MIA-LAX,11:35 a.m.,2:10 p.m.,2:25 p.m.,2:27 p.m.
465,?,AA-271-MIA-LAX,11:35 a.m.,2:10 p.m.,2:25 p.m.,2:27 p.m.
466,gofox,AA-271-MIA-LAX,11:35 a.m.,2:10 p.m.,2:25 p.m.,2:27 p.m.
467,helloflight,AA-271-MIA-LAX,11:35 a.m.,2:10 p.m.,2:25 p.m.,2:27 p.m.
468,myrateplan,AA-271-MIA-LAX,11:35 a.m.,2:10 p.m.,2:25 p.m.,2:27 p.m.
469,nan,AA-271-MIA-LAX,11:35 a.m.,2:10 p.m.,2:25 p.m.,Alabama
470,orbitz,AA-271-MIA-LAX,11:35 a.m.,2:10 p.m.,2:25 p.m.,2:27 p.m.
471,?,AA-271-MIA-LAX,11:35 a.m.,2:10 p.m.,2:25 p.m.,2:27 p.m.
472,quicktrip,AA-271-MIA-LAX,11:35 a.m.,2:10 p.m.,2:25 p.m.,2:27 p.m.
473,nan,AA-271-MIA-LAX,11:35 a.m.,2:10 p.m.,2:25 p.m.,2:27 p.m.
474,weather,AA-271-MIA-LAX,11:35 a.m.,2:10 p.m.,2:25 p.m.,2:27 p.m.
475,?,AA-271-MIA-LAX,11:35 a.m.,2:10 p.m.,2:25 p.m.,2:27 p.m.
476,wunderground,AA-271-MIA-LAX,11:35 a.m.,2:10 p.m.,2:25 p.m.,2:27 p.m.
477,?,AA-2957-DFW-CVG,7:55 a.m.,nan,5:25ȯ p.m.,11:01 a.m.
478,airtravelcenter,AA-271-MIA-LAX,11:35 a.m.,2:10 p.m.,11:05 s.n.,Alabama
479,allegiantair,GVC-WFD-7592-AA,Some college,8:04 a.m.,11:05 a.m.,11:01 a.m.
480,gmdtjn,AA-1221-MCO-ORD,7:55 a.k.,8:04 a.m.,10:06 a.m.,11:01 a.m.
481,?,AA-2957-DFW-CVG,7:55 a.m.,nan,11:05 a.m.,11:01 a.m.
482,flightarrival,AA-3468-CVG-MIA,7:55 a.m.,8:42 a.m.,11:05 a.m.,12:15 a.m.
483,flightaware,AA-2957-DFW-CVG,7:55 a.m.,nan,11:05 a.m.,11:01 a.m.
484,flightexplorer,AAΡ-2957-DFW-CVG,7:55 a.m.,20010101,11:05 a.m.,11:01 a.m.
485,orbitz,AA-2957-DFW-CVG,7:55 a.m.,nan,11:05 a.m.,11:01 a.m.
486,flightstats,AA-2957-DFW-CVG,7:55 s.i.,nan,11:05 a.m.,11:01 a.m.
487,?,nan,10:40 a.m.,7:39 a.m.,5:55 p.m.,1:30 p.m.
488,nan,nan,10:40 a.m.,7:39 a.m.,10:40 a.m.,11:01 a.m.
489,flytecomm,AA-2957-DFW-CVG,7:55 a.m.,nan,11:05 a.m.,11:01 x.k.
490,foxbusiness,nan,Some college,7:39 a.m.,10:40 a.m.,2:10 p.m.
491,gofox,AA-2957-DFW-CVG,7:55 a.ȥm.,nan,11:05 a.m.,11:01 a.m.
492,helloflҒight,nan,10:40 a.m.,7:39 a.m.,10:40 a.m.,11:01 a.m.
493,myrateplan,AA-2957-DFW-CVG,7:55 z.m.,nan,11:05 a.m.,11:01 a.m.
494,orbitz,AA-2957-DΡFW-CVG,7:55 a.ȥm.,.m.a 40:8,11:05 a.m.,11:01 a.m.
495,panynj,nan,10:40 a.m.,7:39 a.m.,10:40 a.m.,Alabama
496,quicktrip,nan,10:40 a.m.,7:39 a.m.,10:40 a.m.,11:01 a.m.
497,travelociҶty,AA-Ρ2957-DFW-CVG,7:55 a.m.,8:04 a.m.,.m.a 50:11,11:01 a.m.
498,usatoday,nan,10:40 a.m.,7:39 a.m.,10:40 a.m.,11:01 c.m.
499,rehtaew,CO-4888-IAH-DAL,7:55 a.m.,8:40 a.m.,11:05 a.m.,11:01 a.m.
500,helloflight,AA-2957-DFW-CVG,7:55 a.m.,nan,20010101,11:01 d.n.
501,wunderground,AA-271-MIA-LAX,11:35 a.m.,2:10 p.m.,11:05 a.m.,Alabama
502,Âaa,AC-3-JFH-LAX,.m.p 00:21,4:00 p.m.,3:15 p.m.,3:16 p.m.
503,airtravelcenter,AA-1664-MIA-ATL,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
504,allegiantair,CO-4888-IAH-DAL,12:00 p.m.,6:10 a.m.,3:15 p.m.,3:16 p.m.
505,bʕoston,AA-3-JFK-LAX,12:00 p.m.,nan,3:15 p.m.,3:16 p.m.
506,businesstravellogue,nan,10:40 a.m.,7:39 a.m.,nan,3:16 p.m.
507,flightarrival,AA-3-JFK-LAX,12:00 p.m.,nan,3:15 p.m.,3:16 p.m.
508,gljtgrzwatc,AA-3-JFK-LAX,nan,7:39 a.m.,3:15 p.m.,3:16 p.m.
509,flightexplorer,AA-271-MIA-LAX,11:35 a.m.,2:10 p.m.,3:15 p.m.,Alabama
510,?,AA-1279-DFW-PHX,12:00 p.m.,12:11 ɘp.m.,3:15 p.m.,3:16 p.m.
511,rmijhnruxff,AA-3-JFK-LAX,2:55 p.m.,nan,7:45 a.m.,3:16 '.m.
512,flightview,UA-938-DEN-ORD,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
513,nan,AA-2050-ORD-MIA,10:40 a.m.,20010101,20010101,3:16 p.m.
514,airtravelcenter,nan,10:40 a.m.,7:39 a.m.,3:15 p.m.,nan
515,foxbusiness,AA-3-JFK-LAX,nan,7:39 a.m.,3:15 p.m.,3:16 p.m.
516,gofox,nan,nan,7:39 a.m.,10:40 a.m.,2:10 p.m.
517,helloflight,AA-3-JFK-LAX,12:00 p.m.,nan,3:15 p.m.,3:16 p.m.
518,?,AA-3-JF˼K-LAX,12:00 p.m.,20010101,3:15 p.m.,3:16 p.m.
519,myrateplan,AA-3-TRK-LSQ,12:00 p.n.,12:11 p.m.,3:15 p.m.,3:16 p.m.
520,orbitz,nan,10:40 a.m.,7:39 a.m.,3:15 o.m.,2:10 p.m.
521,panynj,nan,10:40 a.m.,7:39 a.m.,Ȭ3:15 p.m.,2:10 p.m.
522,quicktrip,AA-3-JFK-LAX,ɖ12:00 p.m.,nan,20010101,nan
523,travelocity,nan,10:40 a.m.,7:39 a.m.,nan,3ȭ:16 p.m.
524,weather,AA-271-MIA-LAX,11:35 a.m.,2:10 p.m.,3:15 p.m.,Alabama
525,world-flight-tracker,AA-271-MIA-LAX,11:35 a.m.,2:10 p.m.,3:15 p.m.,Alabama
526,?,nan,10:40 a.m.,7:39 a.m.,3:15 p.m.,2:10 p.m.
527,aa,AA-3063-WPC-LWX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
528,airtravelcenter,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,nan,9:20 k.l.
529,flightstats,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,nan,9:45 a.m.
530,boston,AA-271-MIA-LAX,11:35 a.m.,2:10 p.m.,9:20 '.m.,Alabama
531,businesstravellogue,AA-2050-ORD-MIA,10:40 a.m.,20010101,20010101,9:20 p.m.
532,ylpgftwxrivao,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,nan,9:20 p.m.
533,flightaware,AA-3063-SLC-LAX,8:20 p.ȭm.,8:39 p.m.,nan,9:20 p.m.
534,usatoday,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,9:20 p.m.,11:56 a.m.
535,flightstats,WE-3063-SMZ-KQX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
536,flightview,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,nan,9:20 p.k.
537,flylouisville,AA-271-MIA-LAX,11:35 a.m.,2:10 p.m.,9:20 p.m.,Alabama
538,flytecomm,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,nan,9:20 p.m.
539,nan,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,nan,9:20 p.m.
540,godox,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.n.,nan,9:20 p.m.
541,?,AA-271-MIA-LAX,11:35 a.m.,2:10 p.m.,9:20 '.m.,Alabama
542,ylfi,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,nan,9Ȯ:20 p.m.
543,myrateplan,AA-643-MIA-ORD,7:10 a.m.,8:39 p.m.,9:35 a.m.,9:31 a.m.
544,mytripandmore,AA-2050-ORD-MIA,10:40 a.m.,20010101,20010101,9:20 p.m.
545,orbitz,AA-3063-SLC-LAX,8:2ȭ0 p.m.,8:39 p.m.,nan,9:20 p.m.
546,panynj,nan,10:40 a.m.,7:39 a.m.,9:20 p.m.,nan
547,nan,AA-2050-ORD-MIA,10:40 a.m.,20010101,20010101,9:20 p.m.
548,allegiantair,nan,10:40 a.m.,7:39 a.m.,9:20 p.m.,nan
549,weather,AA-2050-ORD-MIA,10:40 a.m.,20010101,20010101,9:20 p.m.
550,flightaware,AA-2050-ORD-MIA,10:40 a.m.,20010101,20010101,10:04 a.m.
551,nan,nan,10:40 a.m.,7:39 a.m.,3:30 p.m.,nan
