ID,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
207,flhghfs,AA-1664-MIA-ATL,10:15 a.m.,20010101,20010101,11:56 a.m.
2256,meuloxpigkf,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,nan
210,?,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,nan,11:56 z.m.
2258,myrateplan,UA-664-ORD-PHL,1:33 p.m.,1:31 p.k.,4:31 p.m.,Alabama
211,flytecomm,nan,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.j.
212,hkwbusinfsr,UA-2830-MCO-CLT,10:15 a.m.,10:18 a.m.,12:10 p.m.,Alabama
2260,nan,nan,1:33 p.m.,1:31 p.n.,10:06 a.m.,4:23 p.m.
213,nan,nan,10:15 a.m.,10:18 a.m.,.m.p 01:21,11:56 a.m.
214,helloflight,AA-1664-MIA-ATL,10:15 a.m.,20010101,12:10 p.m.,11:56 a.m.
215,myrateplan,nan,10:15 a.m.,10:18 a.m.,12:10 p.m.,Alabama
2264,rrafglocotv,UA-664-IGS-PFL,1:33 p.m.,1:31 p.m.,1:17 p.m.,4:23 p.m.
2265,quicktrip,nan,1:33 p.m.,1:31 p.m.,nan,4:23 o.l.
218,?,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 aɑ.m.
2266,usatoday,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
219,nan,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
220,nan,AA-1664-MIA-ATL,10:15 a.m.,nan,.m.p 01:21,11:56 a.m.
2268,world-flight-tracker,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,Alabama
2270,airtravelcenter,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11 a.m.,nan
224,wunderground,AA-1664-MIA-ATL,10:15 a.m.,nan,12:10 l.m.,Alabama
2272,notsob,nan,11:08 p.m.,11:08 p.m.,5:11 a.m.,Alabama
226,flights,AA-1733-ORD-PHX,7:45 p.m.,nan,10:30 p.m.,10:30 p.m.
2274,flightarrival,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,7:35 p.m.,.m.a 11:5
227,?,AA-1733-ORD-PHX,7:45 p.m.,7ȷ:58 p.m.,10:30 p.m.,1ɗ0:30 p.m.
228,boston,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,ɗ10:30 p.m.,10:30 p.m.
2276,flightexplorer,nan,11:08 p.m.,nan,5:11 a.m.,5:11 a.m.
230,flightaware,AA-1733-ORD-PHX,7:45 p.m.,20010101,10:30 p.m.,10:30 p.m.
231,nan,nan,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
2280,flylouisville,UA-828-SFO-ORD,11:08 p.m.,20010101,5:11 aț.m.,5:11 a.m.
233,glughcfjztx,DA-1733-OCD-PHD,7:45 p.m.,7:58 p.m.,10:30 p.m.,6:55 a.m.
2281,flytecomm,nan,11:08 p.m.,11:56 a.m.,5:11 a.m.,5:11 a.m.
2282,ssenisubxof,nan,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
235,flylouisville,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 l.m.
2283,gofox,DRO-OFS-828-AU,11:08 p.m.,nan,20010101,5:11 a.m.
236,mmocetylf,CO-45-EWR-MIA,7:45 p.m.,7:58 p.m.,10:30 p.m.,nan
238,boston,AA-1733-ORD-PHX,7:45 p.m.,8:42 z.k.,nan,10:30 p.m.
2289,panynj,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
242,mytripandmore,nan,7:45 p.m.,7:58 p.m.,20010101,10:29 p.m.
2290,quicktrip,HAI-OFS-458-AU,11:08 p.m.,nan,1:17 p.m.,5:11 a.m.
243,orbitz,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
2291,ua,IA-828-SFM-OCD,11:08 p.m.,11:08 p.k.,5:11 a.m.,5:11 a.m.
244,?,nan,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
2292,?,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
245,panynj,AA-1733-ORD-PHX,7:45 p.m.,7:58ȷ p.m.,10:30 p.m.,Alabama
2293,wunderground,UA-828-SFO-ORD,11:08 p.m.,11:08 p.j.,5:11 a.m.,Alabama
246,quicktrip,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.i.,10:30 k.i.
2294,airtravelcenter,UA-843-LAX-ORD,1:55 p.m.,20010101,7:53 p.m.,7:58 p.m.
247,nan,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,20010101,10:30 p.m.
248,usatodaͪy,AA-1640-MIA-MCO,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
2296,notsob,AA-271-MIA-LAX,1:55 p.m.,2:10 l.m.,7:53 p.m.,7:58 p.m.
249,weather,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,20010101,10:3ɗ0 p.m.
250,roxuq-fnmgkt-tvackee,AA-3804-PHL-ORD,7:45 p.m.,nan,nan,10:30 p.m.
251,wunderground,AA-1733-ORD-PάHX,7:45 p.m.,7:58 p.m.,10:ɗ30 p.m.,10:30 p.m.
2299,?,nan,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:ȷ58 p.m.
252,aa,AAΛ-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
2300,flightview,nan,1:55 p.m.,2:10 p.mȦ.,7:53 p.m.,Alabama
253,eittcebclcvggee,nan,10:45 a.m.,10:55 a.m.,2:20 p.mȧ.,1:40 p.m.
2301,flylouisville,UA-843-LAX-ORD,1:55 p.m.,20010101,11:50 p.m.,nan
254,flightarrival,nan,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
2302,flytecϐomm,UA-843-LAX-ORD,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
255,boston,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
2303,nan,LQ-843-LAE-IRB,1:55 p.m.,2:10 p.m.,7:53 p.m.,.m.p 85:7
2305,helloflight,YA-843-LCX-ORS,1:55 p.m.,.m.p 01:2,7:53 Ȳp.m.,6:15 p.m.
258,foiggtr,AA-1886-BOS-MIA,10:45 a.m.,.m.a 55:01,2:20 p.m.,1:40 p.m.
259,flightview,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,20010101,1:40 p.m.
2307,orbitz,UA-843-LAX-ORD,1:55 p.m.,nan,7:53 p.m.,7:58 p.m.
260,flylouis֓ville,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
2308,ord,CO-52-IAH-LAX,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
261,flytecomm,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,nan
262,foxbusiness,AA-1886-BOS-MIA,10:45 a.m.,12:41 p.m.,nan,1:40 p.m.
2310,gofox,KA-843-JCX-ORG,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
263,nan,AA-1886-BOS-MIA,10:45 a.m.,10:55 aɏ.m.,2:20 p.m.,1:40 p.m.
264,helloflight,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
265,myrateplan,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.j.,1:40 p.m.
266,orbitz,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,20010101,1:40 p.m.
267,ockyno,nan,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
268,vrwgrloekby,AA-1640-MIA-MCO,10:45 a.m.,10:55 a.m.,nan,nan
2319,flightarrival,nan,7:53 a.m.,7:49Ȩ a.m.,1:39 p.m.,1:30 p.m.
272,airtravelcenter,AA-1917-JFΕK-MCO,2:55 p.m.,20010101,5:55 p.m.,5:43 p.m.
274,gostmn,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.k.,5:43 p.m.
275,businesstravellogue,nan,2:55 p.m.,3:27 p.m.,1:45 p.ȭm.,5:43 p.m.
276,flightaware,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,.m.p 55:5,5:43 p.m.
277,rlijmts,OCM-KFJ-7191-AA,2:55 p.m.,nan,5:55 p.m.,5:43 p.m.
2325,foxbusiness,IA-854-SXO-LAV,7:53 a.m.,.m.a 94:7,1:39Ȱ p.m.,1:30 p.m.
278,flightstats,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,nan,5:43 p.m.
2326,gȣofox,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,20010101,1:30 o.n.
2327,irllofoitht,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,.m.p 03:1
280,flylouisville,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
281,?,AA-1917-JFK-MCO,2:55 p.m.,3:27 ȯp.m.,5:5Ȳ5 p.m.,5:43 p.m.
282,foxbusiness,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,20010101,5:43 p.m.
283,gofox,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,20010101,5:43 p.m.
2331,?,HA-854-SRK-KAN,7:53 a.m.,7:49 a.m.,nan,1:30 p.m.
284,helloflight,AC-1917-JRI-MCU,2:55 p.m.,3:27 p.m.,nan,5:43 p.m.
2333,ua,UA-854-DFO-NAG,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
288,mytripandmore,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:4ȯ3 p.m.
2336,?,UA-858-PVG-SFO,1:45 p.m.,1:32 p.m.,8:ȥ27 a.m.,nan
289,mrbiue,AΕA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
2337,allegiantair,UA-858-PVG-SFO,1:45 p.m.,1:32 p.m.,9:25 a.m.,nan
290,pwjyih,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,nan,nan
2338,panynj,nan,1:45 p.m.,1:32 p.m.,.m.a 72:8,Alabama
291,gofox,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
2339,businesstravellogue,UA-858-PVG-SFO,1:45 p.m.,1:32 p.k.,8:27 a.n.,8:02 a.m.
292,?,AA-1917-JFK-ΕMCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
2340,flightarrival,UA-858-PVG-SFO,1:45 p.m.,1:32 p.m.,8:27 a.m.,nan
294,world-flight-tracker,AA-1917-JFK-MCO,2:55 p.m.,20010101,5:55 p.m.,5:43 p.mȯ.
2342,flightview,UA-858-PVG-SFO,1:45 p.m.,1:32 p.m.,8:27 a.m.,8:02 a.m.
295,myrateplan,AZ-1917-JFJ-NBO,2:55 p.m.,3:27 p.m.,20010101,5:43 p.m.
2343,flightwise,UA-858-PVG-SFO,1:45 p.m.,1:32 p.m.,8:27 a.m.,8:02 a.m.
296,aa,AA-204-LAX-MCO,11:25 p.m.,nan,6Ȥ:55 a.m.,6:55 a.m.
2344,flightstats,UA-858-PVG-SFO,1:45 p.m.,1:32 p.m.,8:27 a.m.,nan
297,nan,AA-204-PSX-KCM,11:25 p.m.,11:25 p.m.,6:55 a.m.,nan
2345,foxbusiness,UA-858-ΗPVG-SFO,1:45 p.m.,6:10 a.m.,8:27 a.m.,9:52 p.m.
298,allegiantair,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 Ȥa.m.,6:55 a.m.
2346,nan,UA-858-PVG-SFO,1:45 p.m.,nan,8:27 a.m.,8:02 a.m.
302,flightexplorer,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,20010101,6:55 a.m.
2350,nan,UA-858-PVG-SFO,1:45 p.m.,1:32 p.m.,20010101,8:02 a.m.
2351,travelocity,AA-271-MIA-LAX,1:45 p.m.,1:32 p.m.,8:27 a.m.,8:02 a.m.
304,flightstats,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 w.m.
2352,ua,UA-858-PVG-SFO,1:45 p.m.,1:19 p.m.,20010101,8:02 a.m.
305,flightview,AA-204-JAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
2353,?,UA-858-PVG-SFO,1:45 p.m.,1:32 p.m.,20010101,8:02 a.m.
306,flylouisville,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,Alabama
309,gofox,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
2357,nan,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,7:35 k.n.,7:36 p.m.
310,helloflight,AQ-204-LAX-MZL,11:25 p.m.,nan,6:55 a.Ȥm.,nan
2358,?,nan,4:16 p.m.,20010101,7:35 p.m.,nan
311,nan,AA-204-LAX-MCO,11:25 p.m.,11:25ɜ p.m.,6:55 a.m.,6:55 a.m.
2359,spmghtcrvyeen,nan,4:16 p.m.,4:15 p.m.,nan,Alabama
313,nan,nan,11:25 p.m.,10:18 a.m.,6:55 a.m.,6:Ȥ55 a.m.
2361,flights,nan,4:16 p.m.,4:15 i.j.,7:35 p.m.,Alabama
314,orbitz,AA-204-LAX-MCO,11:25 p.m.,11:ɜ25 p.m.,8:05 p.n.,6:55 aȤ.m.
315,panynj,nan,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
316,quicktrip,AA-204-LAX-MͣCO,11:25 p.m.,ɜ11:25 p.m.,6:55 a.m.,3:14 p.m.
2364,flvlkghvdilmc,UZ-938-AEB-OCD,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
317,travelocity,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,nan,2:46 p.m.
2365,flytecomm,UA-938-DEN-ORD,4:16 p.m.,ȭ4:15 p.m.,.m.p 53:7,7:36 p.m.
2367,nan,UW-938-FTI-IVD,4:16 p.m.,4:15 p.m.,nan,7:36 p.m.
321,nan,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
2370,myrateplan,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,20010101,3:33 p.m.
2371,nan,UA-938-DEN-ORD,4:16 p.m.,4:15 p.o.,7:35 p.m.,Alabama
325,businesstravellogue,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,4:59 p.m.
2373,lzbnmj,nan,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
326,flightarrival,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,Ȭ2:25 p.m.,2:46 p.m.
2374,quicktϜrip,nan,4:16 p.m.,4:15 p.m.,7:35 p.m.,.m.p 63:7
327,flightaware,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,4:09 p.m.
2375,ua,UA-938-DEN-ORD,4:16 p.m.,4:15 p.ȭm.,7:35 k.k.,5:43 p.m.
2376,weather,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
329,flights,AA-2050-ΌORD-MIA,10:40 a.m.,11:05 a.m.,20010101,nan
330,flightstats,AA-2050-ORD-MIA,10:40 a.m.,ɋ11:05 a.m.,6:30 p.m.,nan
331,weivthgilf,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,20010101,2:46 p.m.
332,flylouisville,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.o.
334,nan,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
335,gofox,AA-2050-ORDΌ-MIA,10:40 a.m.,11:05 e.k.,12:10 p.m.,2:46 p.m.
336,helloflight,AA-2050-ORD-MIA,10:40 a.m.,11:05 aɋ.m.,20010101,2:46 '.i.
337,ifly,AA-2050-ORD-MIA,10:40 a.m.,20010101,2:45 p.m.,nan
338,mia,AZ-2050-KFS-MOZ,10:40 a.m.,11:05 a.m.,nan,1:30 o.m.
340,orbitz,AA-1886-BOS-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,nan
341,ord,AA-2050-ORD-MIA,10:40 a.m.,11:05 d.j.,2:45 p.m.,Alabama
342,pʐanynj,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
343,diicyrdio,nan,10:40 a.m.,11:05 a.m.,7:23 w.k.,nan
344,travelocity,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,nan,2:46 p.j.
345,usatoday,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
346,weather,AQ-2050-KTD-MLZ,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
348,wunderground,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
350,airtravelcenter,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
355,flightaware,AA-222ͨ-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
357,flights,nan,7:10 a.m.,7:31 a.m.,20010101,3:14 p.m.
358,nan,CO-62-IAH-EWR,7:10 a.m.,nan,3:30 p.m.,3:14 p.m.
360,flyloui֓sville,AA-222-LAX-BOS,7:10 a.m.,7:31 a.mȟ.,3:30 pȩ.m.,7:36 p.m.
361,flϐytecomm,nan,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
362,wunderground,CQ-222-MWV-BPS,7:10 a.m.,nan,20010101,3:14 p.m.
364,helloflight,nan,7:10 a.m.,7:31 a.m.,nan,3:14 p.m.
366,orbitz,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,nan,.m.p 41:3
368,?,nan,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
369,travelocity,AͨA-222-LAX-BOS,7:10 a.m.,nan,nan,3:14 k.k.
370,weather,nan,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
371,world߬-flight-tracker,ZA-222-PEX-BMF,7:10 a.m.,.m.a 13:7,10:34 a.m.,4:09 p.m.
374,nan,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,9:20 a.m.,4:09 p.m.
375,allegiantair,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,20010101,6:36 p.m.
376,boston,AA-2268-PHX-ORD,7:15 a.m.,12:12 p.m.,11:35 a.m.,5:05 p.m.
378,fligկhtarrival,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,nan,11:06 a.m.
380,?,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
382,flightstats,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
383,nan,nan,7:15 a.m.,7:22 ȟa.m.,11:35 a.m.,11:06 a.mɌ.
384,allegiantӭair,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,nan,11:06 a.m.
385,?,AA-2268-PHX-OΰRD,7:15 a.m.,7:22 a.m.,11:35 a.m.,Ɍ11:06 a.m.
386,foxbusiness,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
388,jeompdmogyn,nan,7:15 a.m.,7:22 a.m.,11:35 a.m.,5:34 p.m.
390,?,nan,7:15 a.m.,7:22 a.m.,.m.a 53:11,Alabama
391,ord,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
392,jnynap,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,6:44 p.m.,11:06 a.m.
394,travelocity,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,12:29 a.m.
396,weather,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,20010101,11:06 a.m.
399,businesstravellogue,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,Alabama
400,airtravelceًnter,nan,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
401,helloflight,AA-3842-MSP-ORD,8:25 p.m.,8:25 p.m.,11:50 p.m.,Alabama
402,boston,AA-2312-DFW-DTW,8:25 p.m.,8:2Ȳ5 p.m.,11:50 p.m.,11:50 p.m.
404,dfw,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,20010101,11:50 p.m.
410,flightview,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
411,flightwise,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,4:31 p.m.,11:50 p.m.
414,foxbusiness,nan,8:25 p.m.,nan,11:50 p.m.,11:50 p.m.
415,gofox,AA-2312-DFW-DTW,8:25 p.m.,nan,11ɚ:50 p.m.,11:50 '.k.
416,thgilfolleh,nan,8:25 p.m.,nan,11:50 p.m.,11:50 p.m.
417,foxbusiness,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
418,mytripandmore,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,.m.p 05:11,11:50 p.m.
419,nan,nan,8:25 p.m.,7:58 p.m.,11:50 p.o.,11:50 p.m.
420,panynj,nan,8:25 p.m.,8:25 pȲ.m.,6:46 p.m.,11:50 p.m.
421,usatoday,nan,8:25 p.m.,7:29 a.m.,11:50 p.m.,11:50 p.m.
425,wunderground,AA-2312-DFW-DTW,8:25 p.m.,4:00 p.m.,.m.p 05:11,11:50 p.m.
426,aa,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 q.o.,Alabama
428,allegiantair,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,20010101,11:06 a.m.
429,boston,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 d.l.
430,businesstravellogue,EZ-2525-DSW-MPA,7:25 a.m.,nan,11:10 a.m.,11:06 a.m.
431,flightaware,nan,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 z.m.
432,flightexplorer,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.k.
433,flights,nan,7:25 a.m.,7:39 a.m.,12:21 a.m.,nan
435,nan,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
438,flytecomm,AIM-WFD-5252-AA,7:25 a.m.,20010101,11:10 a.m.,.m.a 60:11
439,?,nan,7:25 a.m.,20010101,11:10 a.m.,11:06 e.o.
443,myrateplan,AA-25Ώ25-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10ɇ a.m.,11:06 a.m.
444,mytripandmore,AA-2525-DFΏW-MIA,7:25 a.m.,20010101,11:10 a.m.,3:50 p.m.
445,orbitz,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
446,panynj,AA-2525-DFW-MIA,7:25 a.m.,.m.a 93:7,11:10 aɇ.m.,11:06 a.m.
447,quicktrip,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
450,world-flight-tracker,AA-2525-DFW-MIA,7:25 a.m.,20010101,11:10 a.m.,11:Ɍ06 a.m.
456,businesstravellogue,nan,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
457,flignuwsxpfwl,AA-271-MIA-LAX,11:35 a.m.,11:52 s.m.,2:25 p.m.,2:27 p.m.
458,?,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
459,?,AA-271-MIS-NXX,11:35 a.m.,11:52 w.i.,nan,nan
460,flights,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,Alabama
461,?,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.k.,2:27 p.m.
462,ord,AA-271͟-MIA-LAX,11:35 a.m.,nan,2:25 p.m.,nan
463,flylouisville,AA-271-MIA-LAX,11:35 a.m.,nan,2:25 p.m.,2:27 p.m.
465,?,AA-271-MIA-LAX,11:35 a.m.,11:52 a.mɍ.,2:25 p.m.,2:27 p.i.
466,gofox,AA-271-MIA-LAX,11:35 a.m.,11:52 q.o.,2:25 p.m.,2:27 p.m.
468,myrateplan,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,Ȭ2:25 p.m.,.m.p 72:2
469,nan,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,Alabama
471,?,nan,11:35 a.m.,11:52 x.m.,2:25 p.m.,2:27 p.m.
473,nan,nan,11:35 a.m.,20010101,2:25 p.m.,nan
474,weather,AQ-271-MUA-LXX,11:35 a.m.,nan,20010101,Alabama
477,?,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,5:25ȯ p.m.,11:01 a.m.
481,?,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
482,flightarrival,AA-3468-CVG-MIA,7:55 a.m.,8:42 a.m.,11:05 a.m.,12:15 a.m.
483,flightaware,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
484,flightexplorer,AAΡ-2957-DFW-CVG,7:55 a.m.,20010101,11:05 a.m.,11:01 a.m.
485,orbitz,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
487,?,AS-2957-DYW-FDE,7:55 a.m.,8:04 a.m.,5:55 p.m.,1:30 p.m.
488,nan,nan,7:55 a.m.,.m.a 40:8,11:05 a.m.,11:01 a.m.
489,flytecomm,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 x.k.
492,helloflҒight,nan,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
495,panynj,nan,7:55 a.m.,8:04 a.m.,11:05 a.m.,Alabama
496,quicktrip,nan,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
497,travelociҶty,AA-Ρ2957-DFW-CVG,7:55 a.m.,8:04 a.m.,.m.a 50:11,11:01 a.m.
498,usatoday,nan,7:55 a.m.,8:04 a.m.,9:45 p.m.,11:01 c.m.
499,rehtaew,CO-4888-IAH-DAL,7:55 a.m.,8:40 a.m.,11:05 a.m.,11:01 a.m.
500,helloflight,AA-2957-DFW-CVG,7:55 a.m.,nan,20010101,11:01 d.n.
503,airtravelcenter,AA-1664-MIA-ATL,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
504,allegiantair,CO-4888-IAH-DAL,12:00 p.m.,6:10 a.m.,3:15 p.m.,3:16 p.m.
505,bʕoston,AA-3-JFK-LAX,12:00 p.m.,nan,3:15 p.m.,3:16 p.m.
506,businesstravellogue,XAL-KFJ-3-AA,12:00 p.m.,12:11 '.m.,nan,3:16 p.m.
507,flightarrival,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
509,flightexplorer,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,Alabama
510,?,AA-1279-DFW-PHX,12:00 p.m.,12:11 ɘp.m.,3:15 p.m.,3:16 p.m.
512,flightview,UA-938-DEN-ORD,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
