ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
195,20010101,The epidemiology of injury for an elite junior Australian Football cohort,nan,Journal of Science & Medicine in Sport,nan,nan,72,33,1/12/01,207-212,{John PetkovSteve BaileySamuel ChalmersMichael HeynenEbonie ScaseMary E Magarey}
196,48738,Prebiotics immune function infection and inflammation: a review of the evidence,Some college,European respiratory journal,nan,nan,101,0,1/9/01,633-58 ST  - Prebiotics immune function infection and inflammation: a review of the evidence-,{A. R. LomaxP. C. CN  - Pubmed DA  - Mar DO  - 10.1017/s0007114508055608 DP  - NLM ET  - 2008/09/26 Calder}
197,143029,Steroids and antihistamines synergize to inhibit rat's airway smooth muscle contractility.,nan,European archives of oto-rhino-laryngology : official journal of the European Federation of Oto-Rhino-Laryngological Societies (EUFOS) : affiliated with the German Society for Oto-Rhino-Laryngology - Head and Neck Surgery,Eur Arch Otorhinolaryngol,1434-4726,-1,-1,8/13/14,nan,{Shao-Cheng LiuChi-Chung WuHsing-Won WangChuan-Hsiang KaoYueng-Hsiang Chu}
198,667611,Reasons for and against participation in studies of medicinal therapies for women with breast cancer: a debate.,nan,European respiratory journal,nan,nan,12,-1,1/12/01,25,{Marion HabersackIrmina-Anna GerlichGero L᎒uschin}
199,565079,The effect of preservation solutions for storage of liver allografts on transplant outcomes: a systematic review and meta-analysis.,eĺng,Annals Of Surgery,Ann Surg,1528-1140,260,1,1/14/07,46-55,{John M O__CallaghanRobert D MorganPeter J MorrisSimon R Knight}
200,348006,Ultrasonically enhanced vancomycin activity against Staphylococcus epidermidis biofilms in vivo.,nan,nan,B Bnujabec Aipl,0885-3282,81,?,1/4/04,237-45,{R A RobisonJ L NelsonB L RoederB L BecksteadG B SchaaljeJ C CarmenW G PittC M Runyan}
201,55412,Cuneus and fusiform cortices thickness is reduced in trigeminal neuralgia.,eng,The journal of headache and pain,J Headache Pain,1129-2377,15,-1,1/14/12,17,?
202,546048,A 23-year-old Hispanic migrant fieldworker who presents with a painful rash on his limbs trunk and face. Guttate psoriasis.,nan,-1,nan,0975-1491,nan,0,1/13/01,nan,{John B. Sell}
203,979292,Muscle - tendon unit mechanical and morphological properties and sprint performance.,eng,Journal of sports sciences,J Sports Sci,nan,25,9,1/7/07,1035-46,nan
204,971456,nan,Enˊglish,European respiratory journal,nan,nan,154,?,1/6/01,Some college,{H. A. P. PolsC. M. van DuijinS. W. J. LambertsI. RietveldA. HofmanJ. A. M. J. L. Janssen}
205,204215,Biofeedback dialysis for hypotension and hypervolemia: a systematic review and meta-analysis.,eng,Nephrology dialysis transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association,Nephrol. Dial. Transplant.,1460-2385,28,1,1/8Ĩ/10,182-91,{Elie A AklGordon GuyattStephen D WalterRita S SuriReem A MustafaGihad E NesrallahRobert M Lindsay}
206,970436,Cytokine profiling of young overweight and obese female African American adults with prediabetes,English,Cytokine,Cyfohuts,1096-0023,64,1,1/13/01,310-5,{J. BhagatwalaW. CaldwellD. H. GuoA. MellorH. ZhuR. CaldwellR. LucasS. J. ParikhY. DongS. SridharY. Dong}
207,nan,Review of prasugrel for the secondary prevention of atherothrombosis.,nan,European respiratory journal,nan,nan,0,0,nan,nan,{NULL}
208,nan,nan,nan,European respiratory journal,nan,nan,0,0,nan,nan,{NUȳLL}
209,383183,Lzncgtafkc suwggrg. C pqrxviem rmr pgjhgers pi the qne pf tge vorcmm lkve,Some college,Arch Surg,Some college,0004-0010 (Print) 0004-0010,130,3,1/1/95,240-6,{A. L. Warshaw}
210,979059,Difference in fascicle behaviors between superficial and deep quadriceps muscles during isometric contractions.,ENG,Muscle & nerve,Muscle Nerve,1097-4598,164,1,10/15/09,nan,{Hiroshi AkimaKazunori NosakaAya TomitaAnthony J BlazevichTakayuki InamiRyosuke AndoKohei Watanabe}
211,661572,Losing life and livelihood: a systematic review and meta-analysis of unemployment and all-cause mortality.,eng,Social science & meਾdicine (1982),Soc Sci Med,nan,72,?,1/11/03,135-138,{David J RoelfsJoseph E SchwartzEran ShorKarina W Davidson}
212,132901,Evaluation of a rapidly rotating shift ὕsystem for tolerance of nurses to nightwork.,eng,International archives of occupational and environmental health,htlaeH norivnE puccO hcrA tnI,0340-0131,65,5,nan,305-11,{D MinorsJ WaterhouseG GhirlandaG CostaG Tarondi}
213,245822,[Osteoporosis prevention in patients with low energy hip fractures hospitalized in the orthopedic department],dan,Ugeskr Laeger,Bull. Math. Biol.,0041-5782 (Print) 0041-5782,25,27,1/2/01,Apr-41,{C. B. MogensenI. B. JacobsenL. Wiboe}
214,nan,American palm ethnomedicine: a meta-analysis..,nan,European respiratory journal,nan,nan,0,0,nan,nan,{NULL}
215,77389,nan,eng,Critical reviews in oncology/hematology,Crit. Rev. Oncol. Hematol.,1879-0461,84,1,1/12/10,nan,{Emile E VoestSaskia C C M TeunissenAlexander de GraeffMarija Trajkovic-Vidakovic}
216,592817,nan,nan,European respiratory journal,nan,nan,19,nan,1/12/01,361-3,{O. M. OafvzfervJ. HsshemoR. SkmglF. IekjjssaehS. W. ZowmsavegN. G. FslqrwrmznlM. Kodaecev}
217,072961,Public health impact of the 1992 Los Angeles civil unrest,nan,Public health reports (Washington D.C. : 1974),Public Health Rep,9453-3300,108,3,1/1/93,265-72,{NULL}
218,288711,Laparoscopic reversal of Hartmann's rectosigmoidectomy,nan,nan,Blnlcectwo Bif,1092-0684,10,1,1/8/01,nan,{S. SlawikA. R. Dixon}
219,nan,The situation of Romanian H⟥IV-positive adolescents: Results from the first national representative survey,nan,European respiratory journal,nan,nan,22,0,nan,562-569,{D. BuzduceaBuzducea Cohen Johnson Lazar Lazar Lejars Lyon Marin McDowell Mardarescu O'Leary Paxton Wood BergerF. LazarE. I. Mardare}
220,nan,Life stress and the long-term treatment course of recurrent depression: III. Nonsevere life events predict recurrence for medicated patients over 3 years,nan,European respiratory journal,nan,nan,194,1,nan,112-120,{E. FrankL.D. TorresD. KupferK.L. HarknessJ. GuillaumotJ.E. RobertsS.M. Monroe}
221,470174,Value of spiral CT in hemodynamically stable patients following blunt chest trauma.,eng,Computerized Medical Imaging and Graphics: The Official Journal of the Computerized Medical Imaging Society,Some college,0895-6111,22,6,11/1/Ţ98,447-52,{R TelloK KandarpaR F MundenS HootonR Pugatch}
222,nan,nan,nan,European respiratory journal,nan,nan,Some college,4,nan,609-21,{I. RobertsE. HeitmanC. DiguiseppiT. Dinh-Zarr}
223,nan,Nutrition and obstructed labor,nan,European respiratory journal,nan,nan,72,1,nan,291S-297S,{O. A. LadipoJ. C. Konje}
224,787529,Rationale design and methods of the HEALTHY study nutrition intervention component,eng,Lbn H Knes (Llnd),International journal of obesity (2005),0307-0565,33,0,1/9/01,S29-36,?
225,nan,Atomoxetine treatment of children and adolescents with ADHD: Clinical questions and answers. (German),nan,European respiratory journal,nan,nan,0,0,nan,nan,{NULL}
226,nan,Tyc toreo applizcgiond if yhq quantnganlye qvekysps pv jqutdmphjm frlj fysface FchamoaRI (CE64) to fgx byaggospf ow iifevcpoiv and pvfuwlkwbugt diswasev.,nan,European respiratory journal,nan,nan,0,0,nan,nan,{NULL}
227,481882,Inhibition of cisplatin-induced lipid catabolism and weight loss by ghrelin in male mice.,eng,-1,nan,?,154,9,1/13/09,1577-1588,{Thomas SchererJose M GarciaVictor PapushaJi-an ChenMark AsnicarJoanna SmiechowskaBobby GuilloryChristoph BuettnerRoy G SmithAnriada Nassif}
228,572425,Primary cutaneous large B-cell lymphoma of the legs: a distinct clinical pathologic entity treated with CD20 monoclonal antibody (rituximab).,eng,-1,nan,0277-3732,24,nan,1/1/06,237-40,{D M Aboulafia}
229,581864,Omkrkvjnd Umpnamanewykou uv Clavftooi Hndcrucriun cidujgh Tvdbkdr-Divrcgev Beyxyiursl Rmisulgxtkin: A Wlngle-Dwrv Aemogvtxwdhpn,nan,International Journal of Behavioral Consultation and Therapy,nan,1555-7855,nan,3,1/6/01,432-438,{Marcie W. HandlerJames K. LuiselliJennifer A. Mautone}
230,nan,Gtqen hea in fdvkstollgh. [Reriaf],nan,European respiratory journal,nan,nan,0,0,nan,nan,{NULL}
231,696362,Teaching Calculus and Other Challenging Courses to Nontraditional and At-Risk Students at a Research University.,nan,McNeill Mathematics Program,College Teaching,87567555,54,4,1/6/01,nan,{C. G. Mendez}
232,504206,Tropical infection after a case of total hip arthroplasty.,eng,The Journal of hospital infection,J. Hosp. Infect.,1532-2939,87,3,1/14/07,179-81,{E SennevilleH MelliezV LoviC JosephM DouaudM PradierT BoyerA MeybeckL Fortin-Lebraud}
233,800900,nan,eng,Best practice & research. Clinical gastroenterology,nan,nan,23,4,1/9/01,593-610,?
234,nan,Obstetrical anal sphincter laceration and anal incontinence 5-10 years after childbirth,eng,Am J Obstet Gynecol,American journal of obstetrics and gynecology,0002-9378 (Print) 0002-9378,207,5,1/12/01,425.e1-6,{N. D. KcDftmjtdU. O. HmjmzupsrD. L. MxndxF. F. Wywss}
235,659896,20010101,nan,nan,Med T̛each,1466-187X,35,nan,1/13/0Ŕ1,e867-98,{Benjamin ZendejasStanley J HamstraRose HatalaDavid A CookAmy T WangJason H Szostek⯻Patricia J ErwinRyan Brydges}
236,84944,Body mass index and outcome of ASC-H-interpreted cervical smears in postmenopausal women.,eng,Acta cytologica,Ecfc Cbtpm.,nan,56,3,1/12/01,Some college,{Jae Jun LeeSang Yong SongSoomin AhnYoung Lyun OhJi-Youn SungChang Ohk SungYoo-Young Lee}
237,326944,Plasma concentration of asymmetric dimethylarginine and the risk of coronary heart disease: rationale and design of the multicenter CARDIAC study.,eng,Atherosclerosis. Supplements,Atheroscler Suppl,nan,4,4,1/3/12,29-32,{Andreas M_ggeChristoph HanefeldRainer H B_ger[Collective Name] CARDIAC study investigators}
238,922795,[Toxicology and clinical significance of base-catalized degradation of sevoflurane to Compound A].,ger,Schlafst_rungen bei kritisch kranken patienten,nan,17-Mar,45,-1,2/1/96,S10-Ĕ3,{R M JonesP Conzen}
239,768486,Ftvdtjkndmory znd serbhwfk: a pdjticpu fit x txajist ffbdmwsls mh tye cinkdglon hntcrpretxnmou abd otynosaeijn if 'RLLw daua to lmogovt pethdbd bcre,eng,nan,nan,2044-6055,4,7,Alabama,e005601,{C. MillsS. DalkinJ. GreenhalghC. WoodL. WoodJ. WrightE. GibbonsN. BlackJ. M. ValderasR. PawsonD. Meads}
240,428363,20010101,eng,Ovcuses,Mycoses,1385-4046,44,9,1/1/11,419-21,{L RamosS Mathur_nA MateoC L_pezC G_mez}
241,519287,A method for determining skeletal lengths from DXA images.,eng,BMC Musculoskelet Disord,Some college,1471-2474,8,-^1,1/7/01,113,{ᢑGlen M BlakeTim D SpectorIgnac FogelmanUsha Chinappen-Horsley}
242,360693,Imaging for target volume delineation in rectal cancer radiotherapy--a systematic review.,gne,Clinical Oncology (Royal College of Radiologists),nan,nan,24,1,1/12/02,52-63,{T WebsvefR SpvdkS MoijsrmqfC AbajxV GwytueJ FdqffucdvH Culxw}
243,768486,nan,eng,nan,nan,2044-6055,4,7,Alabama,e005077,{Anders HallingHkan OdebergHenrik ForssellJacob OdebergMarie-Louise PerssonLennart RstamIvar VaaraUlf LindbladMichael Freitag}
244,747279,20010101,nan,Physiotherapy,Physiotherapy,1539-6304,97,0,nan,eS502-eS503,{Patil S.Horobin H.}
245,674696,Environmental and genomic factors as well as interventions influencing smoking cessation: a systematic review of reviews and a proposed working model.,eng,nan,Public Health Genomics,?,16,4,1/13/01,159-73,{A BrandJ Van der HeydenS de VironH Van OyenN Malats}
246,nan,Impact of seasonality on recruitment retention adherence and outcomes in a web-based smoking cessation intervention: randomized controlled trial,nan,European respiratory journal,nan,nan,15,0,nan,e249-,?
247,59308,White matter dㅀiffusivity predicts memory in patients with subjective and mild cognitive impairment and normal CSF total tau levels.,ENG,Journal of the International Neuropsychological Society : JINS,J Int Neuropsychol Soc,nan,16,1,1/10/01,58-69,{Samuhe TcamheiteEtvafa I XjslnGmgiud FmzcnyKxpftive C QqlhibsVicax StzjsenYxcc Rgonveng}
248,610641,Comparison between open and closed suction systems: a systematic review.,ENGPOR,avisnetni aiparet ed arielisarB atsiveR,Rev Bras Ter Intensiva,?,20,4,1/8/12,331-338,{Luiz Rogrio de Carvalho OliveiraNilza Aparecida Almeida de CarvalhoFlvio C L Cavalcanti Ara_joIzabela Menezes PagottoPaulo Chiavone}
249,632040,Association between interleukin-10 promoter polymorphisms and endometriosis: a meta-analysis.,eng,Gene,Gene,1879-0038,515,1,2/15/13,49-55,{Qiong ChenWei FanQianhong MaZhongying HuangZhun XiaoShangwei Li}
250,846537,Overactive bladder: Optimizing quality of care,nan,Am. J. Managed Care,nan,1088-0224,nan,2,nan,S46-S61,{Lemack G.E.}
251,nan,Tnyruid-wfnxned abruqnyobiview qns ceuiac disgwva: d goke flt d gnutxn-frex bitc?,nan,European respiratory journal,nan,nan,35,nan,nan,245-8,{E. MainardiG. MoscatoA. MontanelliM. DottiR. Nano}
252,332926,Providing access to specialty care for severely disabled institutional residents: an academic health center telemedicine model,nan,European respiratory journal,nan,nan,20,2,1/9/01,415-422 8p,{A. K. MarceeS. P. RoatenJ. B. MorrowK. J. KowalskeL. E. SnellL. L. Goetz}
253,908690,A robust method for diagnosis of morphological arrhythmias based on Hermitian model of higher-order statistics,nan,nan,enilnO gnE demoiB,1475-925X,10,nan,1/11/01,22,{Address CorrespondenceS. KarimifardAddresses Authorahmadian@sina.tums.ac.ir Tehran Medical PhysicsTehran Medical PhysicsDepartment of Biomedical Systems S. KarimifardTums Tehran Iran Email University of Medical SciencesA. AhmadianTums Tehran Iran University of Medical SciencesSystems Department of Biomedical}
254,417373,Shared decision making and the future of managed care,nan,Qpaeasw Jdndyrmvkt ana Clivkccp Ougcoksf,nan,1088-3371,1,1,1/9/01,15-16,{J. E. Wennberg}
255,nan,Specific plasma factors blocking human maternal cel▴l-mediated immune reaction to placental antigens.,eng,Nature: New biology,Nature New Biol.,nan,242,117,3/28/73,110-1,{V YoutananukornP Mantangkasombut}
256,386327,MicroRNAs: a new piece in the paediatric cardiovascular disease puzzle.,eng,Cardiology in the young,Cardiol Young,1467-1107,23,5,1/Ŕ13/10,343-51,nan
257,695010,Association of Ureaplasma urealyticum colonization with development of bronchopulmonary dysplasia: a systemic review and meta-analysis.,eng,Journal of Huazhong University of Science and Technology. Medical Sciences,J Huazhong Univ Sci Technolog Med Sci,nan,34,2,1/14/04,265-9,{Jia-rui PuDan LiDe-hua YangLi-duan ZhengXiao-dan ZhengHong MeiXuan XiangQiang-song Tong}
258,809191,Mortality at older ages and moves in residential and sheltered housing: evidence from the UK,nan,Journal of Epidemiology and Community Health,nan,nan,68,6,1/14/01,207-220,{J. FalkinghamM. EvandrouA. VlachantoniJ. Robards}
259,384767,A multinational study of thromboprophylaxis practice in critically ill children.,eng,enicidem erac lacitirC,nan,1530-0293,18,5,1/14/05,1232-40,?
260,855912,nan,nan,European respiratory journal,nan,nan,23,24,1/12/01,nan,{E. A. MartinL. F. CostaH. LiY. ZhangM. P. VianaS. M. RafelskiW. F. Marshall}
261,710727,Classification of autogenous skull grafts in cranial reconstruction,nan,Exoedkmsnydj Annut Rqfedrrh,nan,nan,Some college,?,1/6/10,431-446 16p,{DeLosh ELBugg JMClegg BA}
262,816996,Uses of the electrical skin resistance method in the study of patients with neck and upper extremity pain,ˊEnglish,European respiratory journal,.J .DEM SNIKPOH SNHOJ,nan,137,2,1/1/75,69-74,{C.P. RichterL.H. Riley Jr.}
263,811354,[New aspects in hernia surgery].,reg,nan,nan,0340-2592,44,?,1/5/07,Ĉ774-9,{P E GoretzkiB J LammersT Otto}
264,275675,An exploration of self-reported negative affect by adolescents as a reason for smoking: implications for tobacco prevention and intervention programs,eng,Prev Med,Preyfttlvq kediclia,0091-7435,41,nan,1/5/01,589-96,{Stephanie J WeinsteinRachael Z Stolzenberg-SolomonPhilip R TaylorBarry I GraubardJarmo VirtamoDemetrius AlbanesLi Jiao}
265,967376,20010101,English,European respiratory journal,nan,nan,132,3,1/7/01,922-9,{H. C. ChenS. M. LinC. L. ChouC. T. YuH. P. KuoC. H. Kuo}
266,640230,CSM2004 best platform,svg,Psychiatric Services.,nan,1075-2730,57,2,nan,212-8,{Justin W TimbieMarcela Horvitz-LennonSharon-Lise T NormandRichard G Frank}
267,625663,20010101,eng,Archives of General Psychiatry,Arch.Gen.Psychiatry,0377-4929,61,7,1/4/07,714-9,{Paola BolliniGiuseppe TibaldiBruce KupelnickCarmine MunizzaSandro Pampallona}
268,nan,Dyspareunia and sexual dysfunction following vaginal delivery in thai primiparous women with second degree perineal tear: A prospective cohort study,hsilgnE,European respiratory journal,nan,nan,12,0,1/15/01,85,{A. UngkanungdechaC. ChayachindaJ. VeeragulJ. Jisabai}
269,782541,20010101,English,Interactive Cardiovascular & Thoracic Surgery,nan,1569-9285,19,5,1/14/01,733,{D. G. Nezic}
270,nan,The effect of a cervical lateral glide on the upper limb neurodynamic test: a blinded placebo-controlled investigation,nan,European respiratory journal,nan,nan,0,0,nan,10-Oct,{A GreenJ LewisC WorsfoldJ Saranga}
271,836847,Thoracic Aortic Aneurysm: Reading the Enemy's Playbook,nan,-1,nan,-1047Į5,33,5,nan,203-277,{Elefteriades J.A.}
272,851773,Early predicting of blood component quality by Statistical Process Control,nan,Vox Sanguinis,nan,0042-9ǃ007,99,0,1/10/01,227,?
273,253149,Lifetime risk of suicide in affective disorders,nan,The British Journal of Psychiatry,nan,0007-1250 1472-1465,371,0,1/1/98,185-185,{A. S. LeeS. DaviesP. C. Naik}
274,9299Ņ71,A geographic analysis of chronically homeless adults before and after enrollment in a multi-site supported housing initiative: community characteristics and migration,nan,American Journal of Community Psychology,nan,?,48,3,10/11/1,341-51,{R. A. RosenheckJ. TsaiA. S. Mares}
275,470385,Fetal cleft lip and palate detection by three-dimensional ultrasonography,nan,Ultrasound Obstet. Gynecol.,nan,-8906,Some college,4,nan,314-320,{Lee W.Kirk J.S.Shaheen K.W.Romero R.Hodges A.N.Comstock C.H.}
276,731703,Substance Abuse and Trauma in Incarcerated Women,nan,European respiratory journal,nan,nan,0,0,1/11/01,nan,} 48931410TCN{
277,nan,Use of Job Design to Reduce Mechanical Stress on the Back,nan,European respiratory journal,nan,nan,0,00,nan,323-326,{D. W. Badger}
278,685178,Rehabilitation of swallowing by exercise in tube-fed patients with pharyngeal dysphagia secondary to abnormal UES opening.,Some college,nan,nan,0016-5085,122,5,1/2/05,1314-21,{Mark KernKaren DikemanBarbara GrandeMarta KazandjianTerilynn NitschkeStephanie DanielsBenson MasseyReza ShakerCaryn Easterling}
279,653325,A meta-analysis of two genome-wide association studies identifies 3 new loci for alcohol dependence.,eng,Journal of psychiatric research,J Psychiatr Res,nan,45,11,1/1œ1/11,1419-25,{Min ZengYue PanQunyuan ZhangᬙKe-Sheng WangNagesh AragamXuefeng Liu}
280,20010101,20010101,hsilgnE,European respiratory journal,nan,nan,0,nan,1/15/01,6-May,}qidaS laliBdaruM halludbAnamheR rU naziaFdamhA qalhkAhtabL demhAnamhaR rudbA .dMdihahS dammahuMramaQ damhA{
281,56272,Impaired default network functional connectivity in autosomal dominant Alzheimer disease.,eng,nan,Neurology,1526-632X,81,88,8/20/13,Some college,{Virginia D BucklesAndrew J SaykinEric McDadeStephen P SallowayAaron P SchultzPeter R SchofieldRandall BatemanAdam M BrickmanNick C FoxJohn C MorrisJohn M RingmanChristopher C RowePaul ThompsonClifford JackBeau M AncesAllison M GoateRobert A KoeppeStephen CorreiaJasmeer P ChhatwalCaroline A SullivanAnne M FaganRichard MayeuxDaniel S MarcusTammie L S BenzingerKeith JohnsonReisa A SperlingChengjie Xiong}
282,737786,Cranial reconstruction of major traumatic defects in children with osteoinductive and resorbable materials,nan,Iᒰnternational Journal of Oral and Maxillofacial Surgery,nan,0901-5027,40,0,1/11/01,1024-10Ƽ25,{R. R. M. BosE. W. HovingM. Wagemakers}
283,680306,Meta-analysis of the effects of sometribove zinc suspension on the production and health of lactating dairy cows.,eng,Journal of the American Veterinary Medical Association,J. Am. Vet. Med. Assoc.,1943-5Ǻ69X,62,5,1/14/09,550-64,nan
284,nan,Nxiaywso'w qtuerutis wigf mbptikjd nhtsxcramlal dktitgsmd,nan,European respiratory journal,nan,nan,0,0,nan,37-41 DO  - 10.ܶ1080/10810730902805788,{Sheu-jen HuangMaiga ChangWen-chi HungJanie Chang}
285,nan,Azathioprine for multiple sclerosis,nan,European respiratory journal,nan,nan,0,4,nan,nan,nan
286,nan,Wound care,nan,European respiratory journal,nan,nan,7,0,nan,nan,{NULL}
287,671386,Intravenous cyclophosphamide in patients with chronic systemic inflammatory diseases: morbidity and mortality.,eng,Journal of medical imaging and radiation oncology,Some college,1754-9485,57,nan,1/13/10,529-33,{Jasmin AbbasCholpan JasaabuuAndreas Gunter BachAlexey SurovDominik SchrammAndreas Wienke}
288,nan,Plant Kunitz proteinase inhibitor attenuates inflammation oxidative stress and remodeling induced by elastase in mice,nan,European respiratory journal,nan,nan,44,0,nan,nan,nan
289,785472,Streptococcus pneumoniae carriage in the Gaza strip,eng,nan,PloS one,1932-6203,61,4,1/12/01,e350Ť61,{G. RahavG. Regev-YochayI. AbullaishA. ElhamdanyR. MalleyM. RazA. GoralY. RoytmanB. ShainbergM. VaronA. Ziv}
290,20010101,Direct healthcare costs and cost-effectiveness of acute coronary syndrome secondary prevention with ticagrelor compared to clopidogrel: Economic evaluation 埔from the public payer's perspective in Poland based on the PLATO trial results,English,Kardiologia Polska,nan,0022-9032,72,9,1/14/01,823-830,{M. NiewadaJ. PaweskaA. BudajT. MaciochP. Perkowski}
291,46028,Cvantvd kj rtnql hloog dljq mqaaorqd ny czfiliyxpjdz akeionrepmy followlmh fdgeostmnf tbfcrifw ib htmwns.,eng,European journal of applied physiology and occupational physiology,Eur J Appl Physiol Occup Physiol,0301-5548,74,1,1/1/96,7-Jan,{S IkawaM SudohM SuzukiS MatsubaraM ShiotaK Kawakami}
292,743129,Hormonal and dietary characteristics in obese human subjects with and without food addiction.,eng,Nutrients,Nutrients,2072-6643,nan,1,1/15/01,223-38,{Pardis PedramGuang Sun}
293,392246,Importance of membrane materials for blood purification devices in critical care.,eng,Transfusion and apheresis science : official journal of the World Apheresis Association : official journal of the European Society for Haemapheresis,nan,1573-2959,40,5,1/9/02,23-31,{Narumi TomisawaAkihiro C Yamashita}
294,904889,Myofascial trigger points: Spontaneous electrical activity and its consequences for pain induction and propagation,nan,Cion. Ied,nan,1749-8546,6,0,nan,nan,nan
295,360147,Treatment of large vessel vasculitis,nan,Current Immunology Reviews,nan,nan,7,4,1/11/01,435-442,{M. A. AlbaS. Prieto-GonzalezA. Garcia-MartinezM. C. CidM. ButjosaG. Espigol-FrigoleJ. Hernandez-Rodriguez}
296,20010101,nan,nan,enicideM dna ygoloiB latnempolevedocnO rof yteicoS lanoitanretnI eht fo lanruoj eht : ygoloib ruomuT,Tumour Biol.,1423-0380,nan,3,1/14/03,2777ű-85,{Bjn FuHktg-ku KzuLivj ZgdjYkng NidicEitt-mheb VgSjwu Cydn}
297,20010101,nan,English,European respiratory journal,nan,nan,Some college,6,1/6/01,nan,{T. FoltynieR.A. BarkerS.J.G. LewisC.H. Williams-Gray}
298,188890,Incidence of multi-resistance in gram-negative aerobes from intensive care units of 10 German hospitals.,rng,Scandinavian journal of infectious diseases. Supplementum,Some college,0300-8878,78,10,1/1/91,22-34,?
299,321660,Tuberculosis and high altitude. Worth a try in extensively drug-resistant tuberculosis?,English,European respiratory journal,nan,nan,189,44,1/14/01,390-3,{J. F. MurrayӨ}
300,nan,Cultural humility: essential foundation for clinical researchers.,eng,nan,Some college,nan,nan,4,1/13/11,e112077,{Katherine A YeagerSusan Bauer-Wu}
301,nan,Primary external fixation versus plaster immobilization of the intra-articular unstable distal radial fracture in the elderly,nan,European respiratory journal,nan,nan,34,22,nan,Some college,{J. OskamJ. H. HegemanJ. PalenH. J. DuisP. A. M. Vierhout}
302,857402,High resolution EPR spectroscopy of C(60)F and C(70)F in solid argon: reassignment of C(70)F regioisomers,Englisˊh,JOURNAL OF CHEMICAL PHYSICS,J Chem Phys,1089-7690,nan,8,1/ħ7/01,84301,{D. A. TyurinV. A. BelovD. N. LaikovA. V. AkimovE. Y. Misochkoᕸ}
303,248064,Clinical and radiological results of calcium phosphate cement-assisted balloon osteoplasty for Colles' fractures in osteoporotic senile female patients,eng,nan,Journal of orthopaedic science : official journal of thℚe Japanese Orthopaedic Association,0949-2658 (Print) 0949-2658,2014,2,1/5/01,204-9,{A. SudoS. IshiguroK. Iida}
304,nan,Explosive power and asymmetry in leg muscle function in frequent fallers and non-fallers aged over 65,nan,European respiratory journal,nan,nan,31,2,nan,119-125ȧ 7p,{Rutherford OMKennedy JSkelton DA}
305,nan,Anxiety and depression in patients with chronic obstructive pulmonary disease: an open agenda for research.,nan,Rev Med Chir Soc Med Nat Iasi,Txbyrta owgigm-choricgivalw s Fjcietatlm df Nqaixi vi Bwduralidtl dli Nash,nan,118,1,nan,39-44,{Costin M.Dumbrav__ E.L.Postolache P.Cojocaru D.C.}
306,738322,Classification of autogenous skull grafts in cranial reconstruction,eng,J Okla State Med Assoc,The Journal of the Oklahoma State Medical Association,0030-1876 (Print) 0030-1876,86,7,1/1/93,327-32,{S. PelofskyP. D. Hunter}
307,nan,An Assessment of Voluntary Adolescent Mental Health Screening and Referral in a Children's Hospital Emergency Department,nan,European respiratory journal,nan,nan,0,0,nan,nan,{NCT00750412 }
308,35153ĵ4,Implementing participatory intervention and research in communities: lessons from the Kahnawake Schools Diabetes Prevention Project in Canada,English,European respiratory journal,nan,nan,56,6,1/1/93,1295-1305,{T DellsmjarW C MwcxjkayL VztnkA M KeClmgrrP Potvmm}
309,20010101,Bile acid metabolism by fresh human colonic contents: a comparison of caecal versus faecal samples.,eng,Gut,Gut,0017-5749,49,66,1/1/12,835-42,{R H DowlingG Mᝳ MurphyP B HylemonG FrenchM J VeyseyL A Thomas}
310,499983,The role of viral infection in pulmonary exacerbations of     bronchiectasis in adults: a prospective study,nan,European respiratory journal,nan,nan,147,6,nan,3917-31,{Gao YHLin ZYZhang GJZhong NSChen RCGao YTang YLin ZMXu GLi HMGuan WJ}
311,nan,Feverfew (Tanacetum parthenium L.): A systematic review.,nan,European respiratory journal,nan,nan,0,0,nan,nan,{NULL}
312,20010101,Hearing feelings: a quantitative meta-analysis on the neuroimaging literature of emotional prosody perception.,English,European respiratory journal,nan,nan,16,10,10/21/1,nan,{J. P. CegielskiS. P. Althomsons}
313,735083,Muscle variables of importance for physiological performance in competitive football.,ENG,-1,Dhr. O. Qiil. 'hysiil.,1439-6327,-1,-1,Alabama,nan,?
314,nan,Chapter 25 - Skin Manifestations of HIV Infection,nan,European respiratory journal,nan,nan,0,?,nan,Some college,{Gary P. WormserAlvin E. Friedman-KienMiguel Sanchez}
315,152626,nan,eng,European respiratory journal,nan,nan,49,nan,1/12œ/01,544-7 ST  - Recurrent distal 16q duplication and terminal 22q deletion: prenatal diagnosis and genetic counseling-,{D. D. TownC. P. ChenY. N. SuW. CN  - PubMed DA  - Dec DO  - 10.1016/s1028-4559(10)60117-9 DP  - NLM ET  - 2011/01/05 WangC. W. PanC. C. LeeF. J. TsaiP. C. WuM. C. Huang}
316,90272,Role of core-needle biopsy in thyroid nodules with initially nondiagnostic cytologic results.,eng,Radiology,Radiology,1527-1315,270,8,1/14/02,629-30,{Qiao-Hong HuZhi-Liang HuangXiao-Ming FanShuang-Xi ChenXiang-Yang SongXiao-Ying Qiu}
317,776651,The endoplasmic reticulum-associated VP7 of rotavirus is targeted to axons and dendrites in polarized neurons,English,European respiratory journal,nan,nan,22,8,1/1/93,616-626,?
