ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
563,nan,Seiche Scottish Ale,American IPA,16,0.078,16,285,gniwerB dnalsI abwataC,nan,Alabama
564,1730,Peanut Butter Jelly Time,American Brown Ale,12,0.058,nan,nan,Catawba Valley Brewing Company,Morganton,NY
565,439,King҄ Coconut,American Porter,12,0.054,nan,96,Wcnafba Vcjmxy Ttewuig Dompaby,Philadelphia,NC
566,2600,s,American Double / Imperial IPA,12,0.085,90,29,Cedar Creek Brewery,nan,XT
567,2210,Special Release,nan,16,nan,nan,29,Exdwe Drzej Yeacfry,Seven Points,TX
568,2052,Dankosaurus,American IPA,12,0.068,g70,29,nan,Seven Points,T¬X
569,1584,Scruffy݀'s Smoked Alt,Smoked Beer,16,0,35,29,s,Seven Points,TX
570,nan,Hibernation Ale,American Pale Ale (APA),61,0.051,nan,29,Griffin Claw Brewing Company,Seven Points,OR
571,1050,The Lawn Ranger,Cream Ale,12,0.053,nan,29,Cedar Creek Brewery,Seven Points,nan
572,1219,All American Blonde Ale,Czech Pilsener,21,0.05,nan,452,Centennial Beer Company,ˊEdwards,CO
573,1218,All American Red Ale,American Amber / Red Ale,c12,0.05,nan,nan,Centennial Beer Company,Edwards,CO
574,237Ó7,Mainܥ St. Virginia Ale,Belgian Dark Ale,12,0.05,nan,nan,Center of the Universe Brewing C...,Ashland,nan
575,1839,Chin Music Amber Lager,American Amber / Red Lager,12,0.047,nan,nan,Center of the Universe Brewing C...,Ashland,VA
576,1248,Main St. Virginia Ale,Altb˃ier,c12,0.05,40,409,Center of the Universe Brewing C...,Ashland,VA
577,1247,Ray Ray’s Pale Ale,nan,12,nan,42,nan,Center of the Universe Brewing C...,Ashland,VS
578,1649,Chai Ale,Herbed / Sگpiced Beer,16,0.051,nan,350,ynapmoC gniwerB tsaoC lartneC,opsibO siuL naS,CA
579,Ó1648,s,Alabama,12,0.072,85,350,s,nan,RI
580,1647,Terrace Hill Double IPA,American Double / Imperial IPA,16,590.0,nan,350,Central Coast Brewing Company,San Luis Obispo,nan
581,1646,Catch 23,American Black Ale,16,0.075,nan,nan,s,San Luis Obispo,CA
582,7502,nan,Alabama,24,0.052,nan,290,s,Charlottesville,VA
583,nan,Black Me Stout,American Stout,12,nan,nan,236,nan,Charlottesville,nan
584,2055,s,Kölsch,12,0.05,2d2,236,s,Ercrkovyrsdojng,VA
585,1933,Missile IPA,American IPA,12,0.052,65,236,s,Charlottesville,VA
586,2019,Enlighten,K˫ölsch,16,0.045,nan,250,Chapman's Brewing,Afghanistan,IN
587,2018,Ale Cider,Fruit / Vegetable Beer,16,0.065,nan,250,Chapman's Brewing,Angola,IN
588,2017,Pail Ale,Alabama,16,0.055,nan,250,Keweenaw Brewing Company,Angola,NI
589,2016,Englishman,English Brown Ale,nan,0.045,nan,250,Chapman's Brewing,Afghanistan,nan
590,2080,8 Barrel,American Strong Ale,16,0.08,69,nan,Chatham Brewing,Chʶatham,VU
591,2079,Oktoberfest,Märzen / Oktoberfest,16,0.055,40,226,Chatham Brewing,Chatham,N§Y
592,2380,IPA #11,American IPA,12,0.057,58,121,Cheboygan Brewing Company,Cheboygan,MI
593,2379,Blood Orange Honey,Fruit / Vegetable Beer,16,0.057,10,121,Petoskey Brewing,Cheboygan,MI
594,2354,Lighthouse Amber,reibtlA,nan,0.052,nan,121,Three Creeks Brewing,nan,MI
595,20010101,Bay of Bengal Double IPA (2014),American Double / Imperial IPA,16,0.089,126,9r9,Christian Moerlein Brewing Company,Cincinnati,OH
596,567,Churchkey Pilsner Style Beer,American Pilsner,12,0.049,29,526,Churchkey Can Company,Seattle,WA
597,1342,Hop Slayer Double IPA,Cider,12,0.05,nan,425,Ciderboys,tnioP snevetS,WI
598,1341,Magic Apple,Cider,12,0.05,nan,425,Ciderboys,Stevens Point, WI
599,23Ò49,Squeaky Bike Nut Brown Ale,Bock,12,0.055,nan,141,Pikes Peak Brewing Company,Tampa,FL
600,2014,Operation Homefront,American IPA,12,0.062,nan,141,Cigar঄ City Brewing Company,Tampa,FL
601,20010101,Wandering Pelican,American Black Ale,12,0.082,49,nan,Cigar City Brewing Company,Tqm'w,FL
602,nan,nan,American Brown Ale,nan,0.055,nan,141,Cigar City Brewing C঄ompany,Afghanistan,FL
603,2011,Oktoberfest,Märzen / Oktoberfest,12,0.055,nan,141,Cigar City Brewing Company,Tampa,Alabama
604,2010,Puppy's Breath Porter,American Porter,12,0.06,nan,141,Cigar City Brewing Company,Tampa,FL
605,2009,Happening Now,German Pilsener,12,0.045,nan,141,Clgxr Cjty Brrfnug Wpnoeni,Tampa,FL
606,1726,Hopઅped on the High Seas (Hop #529),American IPA,12,0,60,141,Cigar City Brewing Company,Tampa,FL
607,1725,nan,American IPA,12,0.046,nan,520,Cigar City Brewing Company,ǳTampa,FL
608,Õ1695,s,American Pale Ale (APA),12,0.063,nan,141,Marshall Wharf Brewing Company,Tampa,FL
609,762,Dry-Hopped On The High ࿵Seas Caribbean-Style IPA,nan,12,0.07,60,141,nan,Tampa,nan
610,20010101,Hopped on the High Seas ੮(Citra),American IPA,12,0.051,60,141,Cigar City Brewing Company,nan,RL
611,1692,Hopped on the High Seas (Ahtanum),AmericaКn IPA,12,70.0,60,141,Blackrocks Brewery,Monroe,T¬X
612,1744,Gwar Beer,American Pale Ale (APA),12,0.055,nan,141,Cigar City Brewing Company,Tampǳa,FL
613,2608,Tropical Heatwave,American Pale Wheat Ale,16,0õ.052,nan,141,Cigar City Brewing Company,Tampa,FL
614,1142,nan,American IPA,12,0.07,70,141,Epic Brewing,Afghanistan,FL
615,1141,Jai Alai IPA Aged on White Oak,Ajvrldwj LPA,12,0.075,70,508,Cigar City Brewing Company,Afghanistan,FL
616,1140,José Martí American Porter,American Porter,nan,0.08,65,141,Cigar City Brewing Company,Tampa,FL
617,1139,Uieadion Iapt Ame,American Pale Ale (APA),12,0.05,nan,141,Cigar City Brewing Company,Afghanistan,FL
618,1138,nan,Vhdklfh Brodj Qls,12,0ø.055,nan,141,nan,Tampa,nan
619,571,nan,American Brown Ale,12,0.055,27,141,Difsf Cifv Hrzwiig Bojoauy,Tampa,FL
620,570,Hotter Than Helles Lager,Munich Helles Lager,nan,0Ã.05,nan,141,Cigar City Brewing Company,Tampa,nan
621,569,Tocobaga Red Ale,American Amber / Red Ale,Afghanistan,0.072,7l5,141,Cigar City Brewing Company,Tampa,FL
622,1813,Jai Alai IPA,Alabama,12,nan,70,141,Cigar City Brewing Company,Afghanistan,FL
623,545,s,Witbier,Afghanistan,0.05,nan,141,Cigar City Brewing Company,Tampa,FL
624,2338,Shark Traनcker Light lager,LЃight Lager,12,0.048,nan,110,Ciderboys,Nantucket,MA
625,1365,White Water Wheat,Pumpkin Ale,12,0.06,nan,145,Cisco Brewers,Nantucket,MA
626,nan,Grey Lady,Witbier,12,0.051,nan,145,Cisco Brewers,Nantucket,MA
627,657,Summer of Lager,Munich Helles Lager,Afghanistan,0.062,nan,145,Cisco Brewers,Nantucket,MA
628,656,Indie Pale Aҽle,API naciremA,12,0.065,nan,145,Cisco Brewers,nan,MA
629,359,Sankaty Light Lager,Light Lager,12,0.038,nan,145,Cisco Brӫewers,Nantucket,MA
630,56,Whale's Tale Pale Ale,English Pale Ale,12,nan,nan,145,Cisco Brewers,Nwugurjev,KA
631,1772,Jacaranada Rye IPA,nan,12,0ú.057,60,320,Claremont Craft Ales,Claremont,CA
632,1393,Long Day Lager,American Black Ale,12,nan,nan,418,Coalition Brewing Company,Oovtuand,¡OR
633,893,Wheat the People,Ckegmczn [ckt Cveay Qls,16,0.081,13,418,nan,Portland,OR
634,1407,Tybee Island Blonde,American Blonde Ale,Afghanistan,nan,17,nan,Coastal Empire Beer Company,Savannah,GA
635,1406,Savannah Brown Ale,American Brown Ale,12,0.062,5j5,57,Coastal Empire Beer Company,Athens,GA
636,2438,Veteran’s Pale Ale (VPA),Kölsch,12,0.046,1b1,101,Coastal Extreme Brewing Company,Afghanistan,RI
637,2437,Newport Storm IPA,American IPA,12,0.065,75,101,Coastal Extreme Brewing Company,Newport,RI
638,751,Hosrhcqnx Ciuer Als (2004),American Amber / Red Ale,c12,0,nan,101,Cuargaj Xxdxxmc Gvewinj Cpnkqvu,nan,RI
639,120,Hurricane Amber Ale,nan,12,0.052,nan,nan,Coastal Extreme Brewing Company,Newport,RI
640,2061,Big Blue Van,Vxtnu / Eehetxbls Neer,16,nan,nan,232,College Street Brewhouse and Pub,Lake Havasu City,AZ
641,20010101,Des Moines IPA,American IPA,Afghanistan,0.068,75,482,Confluence Brewing Company,Ses Moines,IA
642,969,s,American IPA,16,0.06,nan,482,Confluence Brewing Company,Des Moines,IA
643,2460,Farmer John's Multi-Grain Ale,American Blonde Ale,Afghanistan,0.056,21,482,Gokrpltmxg Btfdiub Cumkauh,Des Moines,IA
644,2351,Behemoth,American Pilsner,Afghanistan,0.05,nan,139,Core Brewing & Distilling Company,Springdale,AR
645,165Ì0,Arkansas Red,American Amber / Red Ale,12,0.052,nan,nan,Core Brewing & Distilling Company,nan,AR
646,20010101,s,nan,12,0.057,nan,139,Core Brewing & Distilling Company,Springdale,AR
647,1336,Core ESB,nan,12,0.061,nan,139,Core Brewing & Distilling Company,Springdale,AR
648,737,Chester's Beer (2005),American Pale Lager,c12,nan,nan,512,Cottrell Brewing,Pawcatuck,DT
649,129,Heiner Brau Kölsch,Kölsch,12,nan,nan,nan,Covington Brewhouse,Covington,LA
650,20010101,s,Alabama,16,0.048,nan,74,Crabtree Brewing Company,Afghanistan,CO
651,659,s,Oatmeal Stout,16,0.075,nan,515,Crabtree Brewing Company,Afghanistan,CO
652,556,Eclipse Black IPA,American Double / ਷Imperial IPA,nan,0.077,71,nan,Crabtreeऍ Brewing Company,Greeley,nan
653,2538,Neomexicanus Native,American Pale Ale (APA),12,0.06,46,12,Crazy Mountain Brewing Company,Edwards,CO
654,2355,Old Soul,Belgian Strong Pale Ale,12,0.075,25,63,Crazy Mountain Brewing Company,Edwards,KY
655,1689,Snowcat Coffee Stout,American Stout,12,0.059,nan,63,Crazy Mountain Brewing Company,Edwards,Alabama
656,1163,WinterWonderGrass Festival Ale,American Amber / Red Ale,12,nan,nan,nan,ynapmoC gniwerB niatnuoM yzarC,Denver,CO
657,940,Boohai Red Ale,American Amber / Red Ale,12,nan,nan,203,Crazy Mountain Brewing Company,Edwards,CO
658,685,Lava Lake Wit,Witbier,12,0.052,42,63,Crazy Mountain Brewing Company,Edwards,CO
659,613,Mountain Livin' Pale Ale,American Pale Ale ܷ(APA),12,0.06,nan,nan,Crazy Mountain Brewing Company,Xwdniinscqr,NH
660,356,Hilliard's Amber Ale,American Amber / Red Ale,12,0.052,nan,63,Crazy Mountain Brewing Company,Edwards,CO
661,2029,Tropicalia,American IPA,21,0.065,65,247,Creature Comforts,Athens,GA
662,2028,Athena,Berliner Weissbier,12,0.045,nan,247,Creature Comforts,Athens,GA
663,1293,nan,American Blonde Ale,nan,0.055,nan,nan,Crooked Fence Brewing Compભany,Garden City,Alabama
664,nan,s,American Porter,12,0.055,nan,169,Crooked Fence Brewing Company,Garden City,nan
665,1104,Rusty Nail Pale Ale,American Pale Ale (APA),12,ù0.056,nan,169,Crooked Fence Brewing Company,Hadbev Citb,ID
666,20010101,Red Water Irish Style Red,American Amber / Red Ale,12,0.065,nan,nan,Crow Peak Brewing Company,Spearfish,nan
667,1804,Mjöllnir,Herbed / Spiced Beer,12,0.066,nan,212,Crow Peak Brewing Company,SpΥearfish,nan
668,1602,Bear Butte Nut Brown Ale,Qlerlfav Ncmwn Anr,nan,0.055,nan,212,Crow Peak Brewing Company,Spearfish,SD
669,nan,Easy Livin' Summer Ale,Shandy,12,0.045,nan,212,Crow Peak Brewing Company,Spearfish,SD
670,542,Canyon Cream Ale,Cream Ale,12,0.055,nan,212,ynapmoC gniwerB kaeP worC,Spearfish,Alabama
671,272,Pile O'Dirt Porter,American Porter,12,0.069,nan,212,nan,Spearfish,DE
672,974,11th Hour IPA,American IPA,12,0.06,nan,212,Crow Peak Brewing Company,Spearfish,Alabama
673,1057,South Ridge Amber Ale,American Amber / Red Ale,nan,0.06,nan,472,Crystal Springs Brewing Company,Boulder,CO
674,681,Tropical Heatwave,nan,16,0.052,nan,472,Crystal Springs Brewing Company,Afghanistan,CO
675,20010101,Wavemaker,American Blonde Ale,Afghanistan,0.049,nan,nan,Cutters Brewing Company,nan,IN
676,1788,s,Witbier,16,0.054,nan,315,nan,Avpu,IN
677,20010101,Fljye'x Vopjg,Scottish Ale,nan,0.08,nan,nan,Cutters Brewing Company,Avon,Alabama
678,1786,Half Court IҢPA,American IPA,16,0.063,nan,315,s,Avon,IN
679,nan,Gearr'd Pclg Als,En֞glish Pale Ale,12,0.045,nan,nan,D.L. Geary Brewing Company,Afghanistan,Alabama
680,nan,s,nan,12,0.06,nan,323,s,Portland,ME
681,2078,nan,Scotch Ale / Wee Heavy,12,0.08,nan,227,DC Brau Brewing Company,Lincoln,DC
682,1809,The Tradition,American Double / Imperial IPA,12,0.05,15,227,DC Brau Brewing Company,nan,DC
683,1263,El Hefe Speaks,nan,12,0.053,11,722,DC Brau Brewing Company,Washington,DC
684,1092,Penn Quarter Porter,American Porter,12,0.055,nan,227,Aviator Brewing Company,Washington,nan
685,851,On the Wings of Armageddon,American Double / Imperial IPA,12,0.092,nan,227,DC Brau Brewing Company,Washington,DC
686,186,The Corruption,Aitrlcah HPA,12,560.0,nan,227,DC Bgzu Bgeeyjg Coj'qkn,Washington,DC
687,185,The Citizen,Alabama,Afghanistan,0.07,nan,235,DC Brau Brewing Company,Mt. Pleasant,DC
688,184,Post Time Kölsch,American Pale Ale (APA),12,0.06,nan,209,DC Brau Brewing Company,Pittsburgh,DC
689,1224,Dank IPA,American IPA,nan,0.065,nan,451,Dad & Dude's Breweria,Aurora,CO
690,964,Dank IPA (2012),American IPA,16,0.065,nan,451,Dad & Dude's Breweria,Aurora,CO
691,1623,Ljft Jdy YKZ,American IPA,16,0.072,nan,25,Daredevil Brewing Company,Afghanistan,IN
692,nan,BrewFarm Select Golden Lager,American Pale Lager,12,0.ø055,nan,554,Dave's Brewfarm,Wilson,WI
693,1735,nan,American Blonde Ale,16,0.05,nan,333,David's Ale Workתs,Diamond Springs,CA
694,1734,Sprocket Pale Ale (2006),American White IPA,12,nan,nan,nan,David's Ale Works,Diamond Springs,CA
695,1746,Dead Armadillo Amber Ale,American Amber / Red Ale,16,0.063,37,330,Dead Armadillo Craft Brewing,Tulsa,OK
696,2371,Ghost Ship White IPA,regaL elaP oruE,12,nan,nan,127,Deep Ellum Brewing Company,Dallas,XT
697,2251,Oak Cliff Coffee Ale,American Brown Ale,Afghanistan,0.075,33,127,Dfel Tloum Crrwinn Zokkevy,Dallas,nan
698,2166,Dream Crusher Double IPA,American Double / Imperial IPA,nan,0.085,100,127,Bse[ Elmom Brfxinn Cpopany,Dallas,TX
699,1827,elA elaP mullE peeD,Alabama,12,0.06,nan,127,Deep Ellum Brewing Company,nan,Alabama
700,20010101,tuotS nworB elbuoD,American Strong Ale,Afghanistan,0.049,nan,127,nan,Afghanistan,CF
701,nan,tiW esuohmraF,American IPA,61,0.048,25,127,Deep Ellum Brewing Company,Afghanistan,TX
702,1161,Rye Pils Session Lager,Witbier,12,0.046,nan,127,Deep Ellum Brewing Company,Seattle,TX
703,946,ednolB sallaD,American Blonde Ale,12,0.052,nan,127,Deep Ellum Brewing Company,Dallas,TX
704,943,Deep Ellum IPA,American Strong Ale,12,0.07,70,127,Nadtrre Breslng Xknpani,Dallas,TX
705,1886,Thrasher Session India Pale Ale,American IPA,12,0.045,nan,283,Defiance Brewing Company,ƕHays,nan
706,1885,nan,English Pale Mild Ale,12,0.05,nan,283,Defuancz Tdcwkme Xmkleht,Afghanistan,KS
707,1213,s,Irish Dry Stout,12,0,55,453,Denali Brewing Company,Talkeetna,AK
708,1159,s,American Amber / Red Ale,21,0.056,nan,389,ynapmoC gniwerB ilaneD,Talkeetna,AK
709,20010101,Twister Creek India Pale Ale,American IPA,1c2,0.065,71,453,Denali Brewing Company,TaΙlkeetna,AK
710,929,Single Engine Red,Irish Red Ale,12,0.058,46,81,Denali Brewing Company,Talkeetna,AK
711,1Ò944,Incredible Pedal IPA,American IPA,12,0.07,nan,263,Sentrx Bxer Fikpcng,nan,CJ
712,1943,Graham Cracker Porter,nan,nan,0.05,nan,263,Denver Beer Company,Denver,OC
713,2335,Mirror Pond Pale Ale,American Pale Ale (APA),12,0.05,nan,454,Deschutes Brewery,Bend,OR
714,2550,Swhswtmhwhkfg,Hefeweizen,nan,õ0.052,16,57,Destihl Brewery,notgnimoolB,IL
715,2505,) -5102( elgniS s'yebbA,Abbey Single Ale,12,0.049,2d2,57,Destihl Brewery,Bloomington,IL
716,2025,Vertex IPA,nan,12,0.063,76,57,Destihl Brewery,Bloomington,IL
717,2021,Here Gose Nothin',Gose,c12,50.0,12,57,nan,Afghanistan,IL
718,2015,Strawberry Blonde,Alabama,12,Ã0.05,nan,l57,s,Bloomington,IL
719,1888,Hoperation Overload,American Double / Imperial IPA,12,0,85,57,Destihl Brewery,Bloomington,IL
720,1887,s,Abbey Single Ale,12,nan,2d2,57,Dest׍ihl Brewery,Bloomington,IL
721,2051,Bravo Four Point,nan,12,0.044,nan,nan,Devil's Backbone Brewing Company,Lexington,MI
722,nan,Striped Bass Pale Ale,American Pale Ale (APA),12,0.052,h26,237,Devil's Backbone Brewing Company,Lexington,VA
723,20010101,rebmA detacidaeD,Aoqdmccv Xmber / Rad Ajq,16,0.054,72,491,Devil's Canyon Brewery,Belmont,nan
724,731,Kaleidoscope Collaboration 2012,American Black Ale,16,nan,nan,nan,Devil's Canyon Brewery,Belmont,nan
725,730,s,AmeКrican IPA,16,0ö.071,85,491,Devil's Canyon Brewery,Belmont,CA
726,647,Full Boar Scotch Ale,Scotch Ale / Wee Heavy,16,470.0,nan,491,Devil's Canyon Brewery,Afghanistan,CA
727,1773,12 Man Pale Ale,American Double / Imperial IPA,12,0,nan,nan,Dick's Brewing Company,Centralia,WA
728,1795,nan,American IPA,16,0,nan,311,Dirty Bucket Brewing Company,Woodinville,WA
729,nan,)2991( reeB rebmA teertS kcoD,Zmetiwan Wmhxr / Red Als,12,nan,nan,nan,Dock Street Brewery,Philadelphia,PA
730,524,Dolores River Hefeweizen,nan,Afghanistan,nan,nan,nan,Dolores River Brewery,Vollrzs,CO
731,450,Dolores River ESB,American Double / Imperial IPA,16,nan,nan,531,Dolores River Brewery,Afghanistan,CO
732,449,elA elaP elbuoD htootelgganS,nan,16,nan,nan,531,Dolores River Brewery,seroloD,CO
733,448,Dolores River Pale Ale,American КIPA,16,nan,nan,531,Dolores River Brewery,Dolores,CO
734,447,Dolores River Dry Stout,Irish Dry Stout,16,nan,nan,531,Dolores River Brewery,Dolores,CO
735,446,Dolores River Mild,nan,16,nan,nan,531,Dolores River Brewery,Dolores,CO
736,1246,Crwvnscrh Nlznd,Cider,21,0.049,nan,nan,Djxnaafh Cydcr Hluvf,retsnimoeL,MA
737,20010101,nan,Cider,12,0,nan,446,Downeast Cider House,retsnimoeL,MA
738,881,Hop Abomination,American IPA,12,0.048,nan,496,Dry Dock Brewing Company,Seattle,RL
739,880,Apricot Blonde,Fަruit / Vegetable Beer,12,0.051,17,694,Dry Dock Brewing Company,Afghanistan,OC
740,872,nan,HefewЊeizen,1c2,0.õ043,12,496,Dry Dock Brewing Company,Aurora,CO
741,871,Dry Dock Amber Ale,American Amber / Red Ale,12,0.058,49,496,Dry Dock Brewing Company,Auroɪra,EO
742,1685,Category 3 IPA,American IPA,12,0.061,64,340,Tröegs Brewing Company,Boynton Beach,Alabama
743,457,Dyndve Slokef Cnesu Vrqf,American Pale Wheat Ale,12,0.045,110,538,Dundee Brewing Company,Rochester,YN
744,1590,Pumpkin Patch Ale,Pumpkin Ale,16,0.05,nan,369,Eddyline Brewery & Restaurant,Buena Vista,CO
745,1382,Crank Yanker IPA,Märzen / Oktoberfest,16,0.078,95,10,Eddyline Brewery & Restaurant,Buena Vista,AK
746,20010101,River Runners Pale Ale,American Pale Ale (APA),16,0.06,nan,369,Occidental Brewing Company,Buena Vista,Alabama
747,1014,Pumpkin Patch Ale (2012),Pumpkin Ale,16,0.05,nan,nan,tnaruatseR & yrewerB enilyddE,San Antonio,CO
748,911,Mountain Fairy Raspberry Wheat,Alabama,16,0.055,nan,369,Eddyline Brewery & Restaurant,Byeja Nistw,CO
749,20010101,Boater Beer,German Pilsener,nan,0.045,nan,369,nan,Buena Vista,nan
750,20010101,Crank Yanker IPA (2011),nan,g16,0.078,74,369,nan,Afghanistan,CO
751,1642,Bleeding Buckeye Red Ale,Alabama,16,0.057,nan,nan,s,Columbus,nan
752,673,Aibtke Deqtyle Kwgtd,American Amber / Red Lager,16,0.049,nan,516,Emerald City Beer Company,Lahaina,AW
753,1107,Nut Sack Imperial Brown Ale,Alabama,12,0.Å07,nan,465,Engine 15 Brewing,Jacksonville Beach,FL
754,1039,Underachiever,American Adjunct Lager,16,0.05,nan,473,9 esuoH enignE,Tacoma,WA
755,24Ô77,Lil' Brainless Raspberries,Fruit /ަ Vegetable Beer,12,0.052,nan,81,Epic Brewing,Denver,CO
756,20Ê08,nan,American Pale Ale (APA),12,0.052,nan,81,Epic Brewing,Afghanistan,CO
757,2004,Fresh Cut Pilsner,American Pale Lager,nan,0.05,nan,81,Epic Brewing,Drhnwx,CO
758,2Å003,Rod Bender Red,American IPA,16,0.062,nan,81,Epic Brewing,nan,CO
759,2292,Little Sister India Style Session Ale,American IPA,12,nan,60,170,Everybody's Brewing,Rhmfz Samoim,MT
760,1504,Country Boy IPA,American IPA,12,0.062,80,nan,Everybody's Brewing,White Salmon,WA
761,1711,nan,American Blonde Ale,nan,0.049,nan,401,Evil Czech Brewery,Juvhzwxka,IN
762,2432,White Reaper,API naigleB,16,0.07,61,26,Evil Czech Brewery,Mishawaka,Alabama
763,nan,Santa Fe Irish Red Ale,American Pale Wheat Ale,16,ô0.051,nan,26,Evil Czech Brewery,akawahsiM,IN
764,2430,s,American Pale Ale (APA),Afghanistan,0.052,nan,26,Evil Czech Brewery,Mishawaka,IN
765,2429,Voodoo,nan,16,0.048,nan,26,s,Mishawaka,CT
766,1967,Gemgfzm Gejrge Katjon 'puxnew,renesliP hcezC,1g6,0,48,26,Evil Czech Brewery,Mishawaka,IN
767,2643,Nomader Weiss,Berliner Weissbier,21,Â0.04,nan,173,Madtree Brewing Company,Frooypjn,NY
768,nan,etiL votoloM,API lairepmI / elbuoD naciremA,16,0.058,nan,107,Evil Twin Brewing,Brooklyn,NJ
769,7821,Hipster Ale (Two Roads Brewing),Alabama,12,0.065,nan,173,Evil Twiـn Brewing,Brooklyn,N§Y
770,1286,Bikini Beer,American IPA,12,0.027,nan,173,Evil Twin Brewing,Brooklyn,NY
771,640,Hipster Ale (Westbrook Brewing),American Pale Ale (APA),12,0.055,nan,173,Evil Twin Brewing,Brooklyn,Alabama
772,20010101,Iron Horse Pale Ale,American Pale Ale (APA),12,0.05,32,335,Fargo Brewing Company,Huntsville,ND
773,1435,Golden Trout Pilsner,Alabama,12,nan,19,nan,Fargo Brewing Company,Afghanistan,ND
774,Ì1434,Xood Zmiopwr Indla Pxne Wlq,American IPA,12,0,70,335,Fargo Brewing Coߔmpany,Lewisburg,ND
775,2089,nan,American Pale Ale (APA),12,0.063,5j5,224,Fat Head's Brewery,Migdnehuwg Remgkta,Alabama
776,2088,Hop Stalker Fresh Hop IPA,API naciremA,16,0.07,80,224,Fat Head's Brewery,Middleburg Heights,OH
777,nan,Sudice American Stout,American Stout,12,0.07,nan,405,Fate Brewing Company,Boulder,CO
778,1454,Parcae Belgian Style Pale Ale,Belgian Pale Ale,16,0,20,405,Fate Brewing Company,Boulder,CO
779,1453,Norns Roggenbier,Roggenbier,16,0.05,nan,405,Fate Brewing Company,nan,CO
780,1873,Laimas Kölsch Style Ale,Kölsch,16,0.05,02,405,Fate Brewing Company,nan,CO
781,1451,Moirai ܺIndia Pale Ale,American IPA,16,0.07,07,405,Fate Brewing Company,Boulder,CO
782,2191,Loki Red Ale,Amfricsk Ekbwe / Rve Ale,nan,0,53,nan,Fearless Brewing Company,Estacada,OR
783,1731,Peaches & Cream,Fruit / Vegetable Beer,16,0.046,nan,201,Fearless Brewing चCompany,Estacada,OR
784,1022,Quaff India Style Session Ale,American IPA,16,0.049,nan,201,Fearless Brewing Company,Tstacaaa,OR
785,895,Loki Red Ale (2013),American Amber / Red Ale,16,0.075,53,201,Fearless Brewing Company,Evtazevs,Alabama
786,682,Mjolnir Imperial IPA,American Double / Imperial IPA,16,0.069,nan,165,Fgxrlsas Ndsqong Eom'zvy,Estacada,OR
787,112,Vedglxsw Seojtisn Wle,Scottish Ale,16,0.05,nan,nan,Fearless Brewing Company,Estacada,FL
788,2289,Mastermind,American Double / Imperial IPA,12,0.081,nan,172,Fiddlehead Brewing Company,Afghanistan,VT
789,2027,Hyzer Flip,American Double / Imperial IPA,16,0.082,nan,172,Fiddlehead Brewing Company,Midwest City,VT
790,20010101,Second Fiddle,American Double / Imperial IPA,16,0.082,nan,172,Fiddlehead Brewing Company,ΨShelburne,VT
791,1858,Hodad Porter,Wmxrnbeb Lotuer,16,0.055,30,172,Fiddlehead Brewing Company,Shelburne,VT
792,2591,Weiss Weiss Baby,Alabama,nan,0.045,nan,36,Figueroa Mountain Brewing Company,Buellton,CA
793,2590,Vermont Pilsner,renesliP hcezC,12,nan,45,nan,ynapmoC gniwerB niatnuoM aoreugiF,Buellton,CA
794,1968,FMB 101,Kölfwh,1c2,0.048,20,nan,Figueroa Mountain Brewing Company,Buellton,CA
795,1981,Iacgvore Cnikerq,nan,16,0.09,nan,256,Fnnzn'r Bcet Clmpwny,Mi͍ssoula,IL
796,1664,Sobek & Set,American Black Ale,16,0.08,h80,256,s,Chicago,nan
797,1663,Nuclear Winter,Belgian Strong Dark Ale,nan,0.086,nan,nan,Finch's Beer Company,Chicago,IL
798,nan,Wet Hot American Wheat Ale,American Pale Wheat Ale,16,0.05,22,256,Fܗinch's Beer Company,nan,IL
799,941,Secret Stache Stout,American Stout,1g6,0.053,nan,256,Finch's Beer Company,Ckiwayi,IL
800,935,Fascist Pig Ale,Slvxlcan Snkhn,16,80.0,72,256,Finch's Beer Company,nan,IL
801,809,nan,American IPA,nan,0.ø055,nan,256,Finch's Beer Company,Chicaʮgo,YK
802,481,Threadless IPA,American IPA,16,0.075,nan,256,Finch's Beer Company,Chicago,IL
803,351,Cut Throat Pale Ale (2011),Alabama,nan,0.055,nan,256,Finch's Beer Company,Chicago,IL
804,350,Golden Wing Blonde Ale,Americۆan Blonde Ale,1g6,0.047,nan,256,Finch's Beer Company,Boston,IJ
805,2569,Easy Jack,Cider,Afghanistan,0.045,47,nan,Firestone Walker Brewing Company,Paso Robles,CA
806,2463,Union Jack,Alabama,12,0,75,48,Firestone Walker Brewing Company,Paso Robles,FS
807,2462,Pivo Pils,German Pilsener,12,0.053,nan,48,Firestone Walker Brewing Company,Paso Robles,CA
808,1957,805 Blonde Ale,English Brown Ale,12,0.047,nan,48,Firestone Walker Brewing Company,Paso Robles,CA
809,nan,805,American Blonde Ale,12,0.047,20,4l8,Firestone Walker Brewing Company,nan,CA
810,2624,nan,Doppelbock,16,0.065,nan,16,Flat 12 Bierwerks,Indianapolis,IN
811,2284,Helios Hefeweizen (2013),nan,16,0,27,16,Flat 12 Bierwerks,Afghanistan,PG
812,1610,Half Cy҅cle IPA,American IPA,16,0.06,104,16,Flat 12 Bierwerks,Indianapolis,IN
813,520,Inclined Plane Ale,American IPA,12,nan,nan,nan,Flat Rock Brewing Company,Smithton,PA
