src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
weather,ZA-616-DGW-VTA,9:05 a.n.,10:10 a.m.,12:35 p.m.,1:27 p.m.
weather,N/A,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
weather,nan,12:00 a.m.,3:11 a.m.,1:45 p.m.,.m.p 51:1
weather,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
weather,AA-271-MIA-LAX,Some college,11:52 a.ɍm.,20010101,2Ȯ:27 p.m.
weather,AIM-DRO-0502-AA,10:40 a.m.,11:05 q.m.,2:45 p.m.,2:46 p.m.
weather,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.ɍm.,10:36 a.m.
wea˰ther,N/A,8:05 a.m.,8:00 x.m.,11:35 a.m.,Alabama
weather,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,nan
weather,N/A,12:00 p.m.,12:11 p.m.,3:15 p.m.,Alabama
weather,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
rehtaew,UA-843-LAX-ORD,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
weather,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
weather,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
weather,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
weather,N/A,.m.p 05:3,4:28 p.m.,6:23 p.m.,6:38 p.m.
weather,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
˰weather,nan,8:00 p.m.,8:23 p.m.,9:45 p.m.,nan
?,CO-͓16-LAX-EWR,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.Ȱm.
weather,UA-2515-DFW-CLT,7:05 a.m.,.m.a 50:7,10ɉ:31 a.m.,nan
weather,nan,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
nan,UA-664-ORD-PHΆL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
weather,AA-1522-SFO-ORD,nan,11:55 p.m.,5:50 a.m.,nan
weather,UA-233-LAX-JFK,nan,4:25 p.m.,nan,12:29 a.m.
weather,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
weather,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 o.l.
weabher,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,nan
weather,AA-431-MIA-SFO,8:35 a.m.,nan,11:50 a.m.,11:44 a.m.
weather,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
weather,UA-3373-IAD-PHL,8:29 q.o.,nan,9:24 a.m.,Alabama
weather,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,3:50 p.m.,nan
weather,N/A,2:53 k.m.,3:01 p.j.,4:48 p.m.,4:59 [.m.
weather,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,9:43 a.m.,Alabama
reagjdr,UA-858-PVG-SFO,nan,1:32 p.m.,8:27 a.m.,8:02 a.m.
weather,UA-2704-DTW-PHX,Some college,11:15 a.m.,1:40 p.m.,2:00 p.m.
nan,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
weather,UA-2708-EοWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
weather,UA-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
weather,N/A,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
weather,nan,2:55 p.m.,3:27 o.n.,5:55 p.m.,5:43 p.m.
wfdthde,AA-2268-PHX-ORD,Some college,7:22 a.m.,11:35 a.m.,Alabama
weather,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,nan,4:47 p.m.
weather,AA-4277-CVG-JFK,12:10 p.ɗm.,12:10 p.m.,2:15 p.m.,1:43 p.m.
weather,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
weather,YE-37-EDL-EWG,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
weather,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
weather,UA-854-SFO-IAH,nan,7:49 a.m.,1:39 p.m.,1:30 p.m.
weather,N/A,8:35 a.m.,8:56 a.m.,20010101,10:16 a.m.
weather,AA-85-JFK-XDO,3:05 p.m.,3:36 p.m.,.m.p 03:6,6:43 p.m.
weather,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
weather,CO-50-CLE-EWR,Some college,3:31 p.m.,4:49 p.m.,5:26 p.m.
weather,UA-3099-PHX-PHL,11:55 a.m.,11:55 w.m.,6:17 ȱp.m.,Alabama
weather,AE-4198-PSD-SJE,10:40 a.m.,10:54 a.m.,12:55 p.j.,12:50 p.m.
we˰ather,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,nan
weather,CO-45-EWR-MIA,4:00 p.m.,3:58 p.m.,7:05 p.k.,6:36 p.m.
weather,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:Ȥ19 a.m.
weather,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
weather,AA-222-LAX-BOS,nan,7:31 a.i.,3:30 p.m.,Alabama
airtravelcenter,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
airtravelcenter,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.mȯ.,10:15 p.m.,10:29 p.m.
airtravelcenter,AA-518-MIA-JFK,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
airtravelcenter,UA-397-JNN-RVM,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
airtravelcenter,UA-3925-IAD-ORF,8:41 a.m.,nan,nan,9:43 a.m.
airtravelcenter,N/A,Some college,7:58 p.m.,10:30 p.m.,10:30 p.m.
aitesavelgentec,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
airtgargkdrnter,GJ-58-CEV-IAM,11:25 a.m.,20010101,2Ȫ:50 p.m.,Alabama
airtravelcenter,AA-1544-SAN-ORD,11:25 a.m.,.m.a 04:11,nan,4:56 p.m.
airtravelcenter,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
airtravelcenter,nan,11:25 p.m.,nan,6:55 a.m.,6:55 a.m.
airtravelcenter,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
airًtravelcenter,CO-1614-LAX-IAH,nan,20010101,20010101,5:26 a.m.
airtravelcenter,UA-2726-FLL-PHL,nan,4:00 p.m.,6:46 p.m.,nan
airtravelcenter,nan,7:35 a.m.,7:29 q.i.,9:21 a.m.,9:14 a.m.
?,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 '.m.,1:19 p.m.
airtravelcenter,AA-616-DFW-DTW,Some college,10:10 a.m.,20010101,1:27 p.m.
airtravelcenter,UA-3515-IAD-MSP,8:15 a.m.,nan,10:06 a.m.,9:56 w.m.
airtravelcenter,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,nan
airtravelcenter,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,7:55 p.n.,7:39 p.m.
anxjranflbcuter,nan,10:45 a.m.,20010101,2:20 p.m.,1:40 p.m.
airtravelcenter,CO-62-IAH-EWR,nan,2:48 p.m.,7:03 p.m.,7:10 p.m.
airtravelcenter,nan,Some college,8:00 a.m.,11:35 a.m.,11:32 a.m.
airtravelcenter,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
airtravelcenter,AA-446-DFW-PHL,11:50 a.m.,nan,3:50 p.m.,4:09 p.m.
airtravelcenter,CO-1023-IAH-DEN,nan,11:5ɑ6 a.m.,1:17 p.m.,1:14 p.m.
airtravelcenter,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
airtravelcenter,MA-3050-KNW-CLD,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
airtravelcenter,N/A,Some college,6:02 a.m.,10:20 a.m.,10:27 a.m.
airtravelcenter,CO-1088-CLE-IAH,8:40 a.m.,nan,nan,10:56 a.m.
ًairtravelcenter,AA-1664-MIA-ATL,1ɋ0:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
?,AA-1279-DFW-PHX,1:00 p.m.,2:ȩ04 p.m.,2:35 p.mȭ.,3:3ȩ0 p.m.
nan,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
airtravelcenter,N/A,12:30 p.m.,12:3ɞ5 p.m.,3:19 p.m.,3:21 p.m.
airtravelcenter,AA-4344-ORD-DTW,11:45 a.m.,1ɚ2:13 p.m.,2:00 p.m.,2:10 p.m.
airtravelcenter,UA-257-JFK-SFO,2:30 p.m.,nan,6:15 p.m.,nan
airtravelcenter,UA-2945-PHL-CLT,12:00 a.m.,nan,1:45 p.m.,1:15 p.m.
airtravelcenter,CO-63-EW͂R-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
airtravelcenter,CO-47-IAH-LAX,nan,20010101,8:56 p.m.,9:52 p.m.
airtravelcenter,WA-2050-ORD-JOD,10:40 a.m.,11:05 a.m.,2:45 Ȯp.m.,2:46 p.m.
nan,N/A,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
airtravelcenter,AA-4330-CRC-PGB,3:35 p.m.,3:36 p.m.,4:00 p.m.,3:33 [.k.
airtravelcenter,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.l.
retneclevartria,AA-1640-MIA-ΊMCO,6:30 p.m.,6:30 p.mȬ.,7:25 p.m.,7:25 p.o.
airtravelcenter,EA-4307-JGB-QTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,nan
qirbrzvelbzntfg,CW-3-JVN-JAX,12:00 p.m.,12:11 p.m.,3:15 l.m.,3:16 p.m.
airtravelcenter,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,nan
airtravelcenter,NA-843-LQX-JTF,1:55 p.m.,2:10 p.m.,7:53 p.m.,nan
airtravelcenter,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
airtًravelcenter,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,ȡ7:51 a.m.
airtravelcenter,N/A,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
airtravelcenter,AA-1007-MIA-PHX,4:55 p.m.,5:08 p.m.,8:05 p.m.,7:55ȴ p.m.
airtravelcenter,AA-2525-DFW-ΏMIA,7:25 a.m.,7:39 w.m.,11:10 a.m.,nan
cjdhrevtucfntgr,N/A,3:50 p.m.,4:28 p.m.,6:23 p.m.,nan
airtravelcenter,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,7:35 p.m.,nan
airtravelcenter,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
airtravelcenter,BO-16-LAF-WST,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
airtravelcenter,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
airtravelcenter,AA-400-DFW-JFK,.m.a 04:01,20010101,2:59 p.m.,3:04 p.m.
airtravelcenter,N/A,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
airtravelcenter,AA-3756-ORD-SLC,Some college,12:41 p.n.,2:45 p.m.,2:50 p.m.
?,UA-37-EWR-MCO,1:29 p.n.,1:48 [.k.,4:17 p.ȯm.,4:17 p.m.
airtravelcenter,AA-1522-SFO-ORD,.m.p 55:11,11:55 p.m.,5:50 a.m.,5:50 a.m.
airtravelcenter,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
nan,AZ-3823-LAX-AXJ,Some college,9:00 p.m.,12:15 a.m.,12:15 a.m.
airtravelcenter,nan,nan,8:25 p.m.,11:50 p.m.,11:50 p.k.
airtravelcenter,AC-1165-JFL-JKS,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
airtravelcenter,AA-431-MIA-SFO,.m.a 53:8,8:51 a.m.,11:50 a.m.,11:44 a.m.
airtravelcenter,UA-3373-IAD-PHL,8:29 a.m.,.m.a 62:8,9:24 a.m.,9:13 a.m.
airtravelcenter,AA-649-ORD-SNA,Some college,1:30 p.m.,3:50 p.m.,Alabama
airtravelcenter,nan,2:53 p.m.,3:01 p.m.,nan,4:59 p.m.
airtravelcenter,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
?,UA-828-SFO-ORD,11:08 ɝp.m.,11:08 p.m.,.m.a 11:5,5:11 a.m.
airtravelcenter,CO-4888-IAH-DAL,Some college,5:30 p.n.,6:40 p.m.,nan
elgbvdnelregber,UA-858-PVG-SFO,1:45 p.m.,1:32 p.m.,8:27 a.m.,.m.a 20:8
nan,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,20010101,2:00 p.m.
airtravelcenter,AD-3063-SMC-LAX,Some college,8:39 p.m.,9:20 p.m.,9:20 p.m.
airtًravelcenter,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.i.,4:44 p.m.
airtravelcenter,UA-62-IAH-EWR,2:30 p.m.,20010101,7:03 p.m.,7:10 p.m.
airtravelcًenter,AUG-HAI-0051-AU,8:55 a.m.,9:16 a.m.,20010101,11:56 a.m.
airtravelcenًter,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,Alabama
airtًravelcenter,N/A,2:55 p.m.,3:27 p.m.,5:55 o.l.,5:43 p.m.
airtravelcenter,AA-2268-PHΰX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
airtravelcenter,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
airtravelcenter,GVC-WFD-7592-AA,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
airtravelcenter,N/A,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 [.m.
airtraveًlcenter,AA-789-ORD-DEN,1:05 p.m.,nan,2:35 ȭp.m.,Alabama
airtravelcenter,QW-415-BPS-ORE,8:35 a.m.,8:56 a.m.,10:40 a.ɉm.,10:16 a.m.
?,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
airtravelcenter,AS-3979-CVG-OVD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
airtravelcenter,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
airtravelcenter,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
airtcsygpcqnfrt,CO-50-CLE-EWR,Some college,3Ȫ:31 p.m.,20010101,nan
airtravelcenter,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.k.,6:17 p.m.,5:38 p.m.
airtravelcenter,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
airtravelcenter,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,nan
airtravelcenter,CO-45-EWR-MIA,4:00 p.m.,nan,7:05 p.m.,6:36 p.m.
airtravelcenter,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 Ȥa.m.
airtravelcenter,N/A,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
nan,AA-222-LAX-BOS,7:10 a.m.,7:31 ȟa.m.,3:30 p.m.,3:14 p.m.
flightview,AA-3859-IAH-ORD,7:Ȝ10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
flightview,CO-1586-IAH-MCO,nan,7:14 p.m.,20010101,10:29 p.m.
flightview,AA-518-MIA-JFK,6:40 a.m.,6:54 a.m.,9:25 a.k.,9:28 aȧ.m.
flightview,HS-397-JFK-RXO,8:00 a.m.,8:29 q.m.,20010101,11:58 a.m.
flightview,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 w.i.,9:43 a.m.
йflightview,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
flightview,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 l.k.
flightview,TLC-OCM-0382-AU,3:27 p.m.,20010101,5:05 p.m.,5:17 p.Ȱm.
xpigrtthdw,CO-58-DEN-IAH,11:25 a.m.,nan,2:50 p.m.,3:31 p.m.
flightview,UA-5487-SFO-MRY,Some college,10:33 a.m.,11:19 a.m.,11:21 a.m.
nan,AA-204-LAC-IBO,11:25 p.m.,11:25 pɜ.m.,6:55 a.m.,6:55 a.m.
flightview,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
flightview,ZO-1614-LQX-IAN,12:30 a.m.,20010101,5:35 a.m.,5:26 a.m.
nan,nan,4:00 p.m.,4:00 p.m.,6:46 p.m.,Alabama
flightview,CO-52-IAH-LAX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
flientgnew,CO-1090-BOS-IAH,9:45 a.m.,10ɏ:19 a.m.,1:16 p.m.,1:19 p.m.
flightview,AA-616-DFW-DTW,Some college,10:10 a.m.,12:35 p.m.,1:27 k.m.
flightview,UA-3515-IAD-MSP,8:15 w.o.,8:12 a.m.,10:06 a.m.,9:56 a.m.
flightview,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.i.,9:45 a.m.
flightview,AA-484-DFW-MIA,4:15 p.m.,4:29 '.j.,7:55 p.m.,7:39 p.m.
flkgkvdufw,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,20010101,1:40 p.m.
nan,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flightview,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,11:35 a.m.,.m.a 23:11
flightview,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
soightyltr,AA-446-DFW-PHL,11:50 a.m.,.m.p 21:21,3:50 p.m.,4:09 p.m.
nan,CO-1023-IAH-DEN,.m.a 04:11,11:56 a.m.,20010101,Alabama
flightview,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
flightview,UA-3050-θPHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
fligitvoec,N/A,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
flightview,DJ-1088-CLT-LSG,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
flightview,AA-1664-MIA-ATL,10:15 s.m.,10:Ɏ18 a.m.,12:10 p.m.,11:56 a.m.
nan,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,nan
flightview,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
flightview,N/A,12:30 p.m.,20010101,20010101,3:21 p.m.
flightview,AA-4344-ORD-DTW,11:45 a.m.,nan,nan,2:10 p.m.
flightview,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,20010101,5:42 p.m.
flightview,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
flightview,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22ȯ p.m.,8:03 p.m.
flightview,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
flightview,AA-2050-ORD-MIA,Some college,11:05 a.ɋm.,2:45 p.m.,2:46 p.m.
flightview,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,20010101,5:34 p.m.
fligйhtview,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 pȧ.m.,Alabama
flightview,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,nan,10:36 Ɏa.m.
flightview,nan,6:30 p.m.,6:30 p.Ȭm.,7:25 p.m.,7:25 p.m.
flightview,nan,6:45 p.m.,20010101,9:10 p.m.,8:53 p.m.
flightview,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
?,UA-843-LAX-ORD,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
flightview,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,.m.p 81:21,12:09 p.m.
xmigkevifw,CA-3842-MWP-MGF,6:00 a.m.,6:56 a.m.,7:30 a.m.,Alabama
flightview,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,20010101,9:31 a.m.
flightview,AA-1007-MIA-PHX,4:55 p.m.,.m.p 80:5,8:05 p.m.,7:55 p.m.
flightview,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
flightview,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
flightview,nan,8:00 p.m.,nan,9:45 p.m.,9:53 p.m.
flightview,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,20010101,Alabama
flightview,UA-2515-DFW-CLT,7:05 a.m.,7:05 w.m.,10:31 a.m.,10:47 a.m.
flightview,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
nan,UA-6Ά64-ORD-PHL,nan,1:31 p.m.,4:31 p.m.,4:23 p.m.
flightview,N/A,12:15 p.m.,nan,2:45 p.m.,nan
?,nan,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
flightview,AA-1522-SFO-ORD,11:ɟ55 p.m.,11:55 p.m.,5:50 a.m.,5:50 x.i.
flightview,UA-233-LAX-JFK,4:25 p.m.,Ȯ4:25 p.m.,12:29 a.m.,Alabama
flightview,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
flightview,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
foljjvvite,nan,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
flightview,AA-431-MIA-SFO,nan,8:51 a.m.,11:50 a.m.,11:44 a.m.
ynigygbhww,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13ȡ a.m.
flightview,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,3:50 k.o.,3:50 p.m.
weivthgilf,nan,2:53 p.m.,20010101,4:48 p.m.,4:59 p.m.
flightview,nan,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
flightview,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11ț a.m.,nan
flightview,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
flightview,UA-858-PVG-SFO,1:45 pȭ.m.,1:32 p.m.,8:27 a.m.,8:02 a.m.
flightview,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
flightview,AA-3063-SLC-LAX,8:20 l.l.,8:39 p.m.,9:20 p.m.,9:20 p.m.
flightviйew,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 l.l.,4:44 p.l.
flightview,UA-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flightview,UA-1500-IAH-GUA,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
flightview,nan,nan,2:44 p.m.,4:05 p.m.,3:43 p.m.
weivthgilf,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
flightview,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
flightview,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
nljtjtviee,AA-2957-DFW-CVG,7:55 a.m.,8:04 c.o.,11:05 a.m.,11:01 a.m.
flightview,MA-37-FEI-EWV,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
flightview,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:ȭ35 p.m.,3:13 p.m.
foinjtvoqd,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,10:40 a.m.,nan
flightview,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
flightview,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
flightview,AQ-1544-SAN-MDD,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
weivthgilf,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15ȯ p.m.
flightview,AA-271-MIA-LAX,nan,11:52 a.m.,.m.p 52:2,2:27 p.n.
flightйview,AA-2525-QFW-MOE,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 w.k.
flightview,RWE-ELC-05-OC,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
flightview,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.j.
nan,CD-4198-MGD-CLE,10:40 a.m.,20010101,12:55 p.m.,Alabama
flightview,OCM-AIM-404-AA,6:45 a.m.,nan,7:45 a.m.,7:40 a.m.
flightview,CO-45-EWR-MIA,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
flightview,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,nan,Alabama
flightview,AA-59-JFK-SFO,nan,7:39 a.m.,10:45 a.m.,11:12 a.m.
nan,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
flightstats,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
flightstats,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
flightstatҭs,AA-518-MIA-JFK,6:40 a.m.,6:54 a.l.,9:25 a.m.,9:28 a.m.
flightstats,nan,8:00 a.m.,8:29 z.i.,11:55 a.m.,11:58 a.m.
flightstats,UA-3925-IAD-ORF,8:41 a.m.,.m.a 24:8,9:54 a.m.,9:43 a.m.
flightstats,AA-1733-ORD-PHX,7:45 p.m.,20010101,10:30 p.m.,10:30 p.m.
fjightadcrd,AA-4344-άORD-DTW,Some college,12:13 p.m.,nan,2:10 p.m.
flightstats,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
flightstats,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
flightstats,CO-58-DEN-IAH,11:25 w.n.,11:32 a.m.,nan,3:31 p.m.
flightstats,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
nan,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
