id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
692358,"The effect of a cervical lateral glide on the upper limb neurodynamic test: a blinded, placebo-controlled investigation",,Swiss Medical Weekly,,,0,0,1/12/05,152-9,"{""J. J. Coran"",""T. Koropeckyj-Cox"",""C. L. Arnold""}"
163839,"Twisting the night away: a review of the neurobiology, genetics, diagnosis, and treatment of shift work disorder.",,Curr. Probl. Cardiol.,,-10475,33,0,,1945-52,"{""Michael Luther"",""Kari Korpilahti"",""Matti R Tarkka"",""Heini Huhtala"",""Jari Laurikka"",""Jan-Ola Wistbacka"",""Pertti Loponen""}"
867207,Early predicting of blood component quality by Statistical Process Control,,Vox Sanguinis,,0042-9007,143,0,1/10/01,227,"{""H. Jungk"",""W. Madla"",""V. Schottstedt"",""T. Alt""}"
980682,Lifetime risk of suicide in affective disorders,,Int J Gynecol Cancer,,0023-6837,37,0,1/1/98,185-185,"{""A. S. Lee"",""S. Davies"",""P. C. Naik""}"
247571,A geographic analysis of chronically homeless adults before and after enrollment in a multi-site supported housing initiative: community characteristics and migration,,American Journal of Community Psychology,,,48,0,1/11/01,823-830,"{""R. A. Rosenheck"",""J. Tsai"",""A. S. Mares""}"
253149,Fetal cleft lip and palate detection by three-dimensional ultrasonography,,Ultrasound Obstet. Gynecol.,,,16,0,,314-320,"{""Lee W."",""Kirk J.S."",""Shaheen K.W."",""Romero R."",""Hodges A.N."",""Comstock C.H.""}"
731703,Galphai generates multiple Pins activation states to link cortical polarity and spindle orientation in Drosophila neuroblasts,,,,,29,0,1/11/01,,"{""NCT01413984 ""}"
113399,Use of Job Design to Reduce Mechanical Stress on the Back,,,,,0,4,1/1/89,,"{""D. R. Sullivan"",""G. Netzer""}"
396821,Rehabilitation of swallowing by exercise in tube-fed patients with pharyngeal dysphagia secondary to abnormal UES opening.,eng,Annual Abstract Supplement,,0016-5085,0,5,3/15/04,1314-21,"{""James Lenker"",""W Ben Mortenson"",""Frank DeRuyter"",""Louise Demers"",""Jeffrey W Jutai"",""Marcus J Fuhrer""}"
653325,A meta-analysis of two genome-wide association studies identifies 3 new loci for alcohol dependence.,eng,Journal of psychiatric research,Croat.Med.J.,1612-4782     1612-4790,45,11,1/13/10,1419-25,"{""M Caliskan"",""M Karab_c_oglu"",""A Citak"",""N Uzel"",""K Aydin"",""A Nayir"",""D D Soysal""}"
893573,[Anesthetic gases exposure: findings from a 13 year environmental and biological monitoring in a hospital company].,,Proceedings of the 23rd ACM international conference on Multimedia,,,0,-1,1/15/01,761-762,"{""Ahmad Qamar"",""Muhammad Shahid"",""Md. Abdur Rahman"",""Ahmed Lbath"",""Akhlaq Ahmad"",""Faizan Ur Rehman"",""Abdullah Murad"",""Bilal Sadiq""}"
716594,Impaired default network functional connectivity in autosomal dominant Alzheimer disease.,English,Protein science : a publication of the Protein Society,,1578-1968,30,8,1/9/01,261-3,"{""Virginia D Buckles"",""Andrew J Saykin"",""Eric McDade"",""Stephen P Salloway"",""Aaron P Schultz"",""Peter R Schofield"",""Randall Bateman"",""Adam M Brickman"",""Nick C Fox"",""John C Morris"",""John M Ringman"",""Christopher C Rowe"",""Paul Thompson"",""Clifford Jack"",""Beau M Ances"",""Allison M Goate"",""Robert A Koeppe"",""Stephen Correia"",""Jasmeer P Chhatwal"",""Caroline A Sullivan"",""Anne M Fagan"",""Richard Mayeux"",""Daniel S Marcus"",""Tammie L S Benzinger"",""Keith Johnson"",""Reisa A Sperling"",""Chengjie Xiong""}"
737786,Cranial reconstruction of major traumatic defects in children with osteoinductive and resorbable materials,,Business Wire,,0901-5027,4,11,1/12/05,1024-1025,"{""R. R. M. Bos"",""E. W. Hoving"",""M. Wagemakers""}"
821702,Meta-analysis of the effects of sometribove zinc suspension on the production and health of lactating dairy cows.,eng,Journal of the American Veterinary Medical Association,,1943-569X,245,5,1/3/04,550-64,"{""William W Thatcher"",""Normand R St-Pierre"",""Dale E Bauman"",""Joseph S Hogan"",""K Larry Smith"",""Robert J Collier"",""George A Milliken"",""Jan K Shearer""}"
53877,Fc receptor-like 3 (FCRL3) -169 C/T polymorphism and systemic lupus erythematosus: A meta-analysis.,,,,,0,0,1/14/01,37-41 DO  - 10.1080/10810730902805788,"{""M. Hebbar"",""P. Fournier"",""O. Romano""}"
258108,Azathioprine for multiple sclerosis,,,,,0,7486,1/7/01,,"{""Ilaria Casetta"",""Gerardo Iuliano"",""Graziella Filippini""}"
361080,Wound care,,,,,137,3,1/1/92,27-32 ST  - Wound care-,"{""Y Takagi"",""N Hashimoto"",""Y Goto""}"
671386,A guide to physiotherapy in cerebral palsy,eng,Journal of medical imaging and radiation oncology,J Med Imaging Radiat Oncol,0899-6210,57,5,1/13/10,20,"{""Jasmin Abbas"",""Cholpan Jasaabuu"",""Andreas Gunter Bach"",""Alexey Surov"",""Dominik Schramm"",""Andreas Wienke""}"
981412,"Plant Kunitz proteinase inhibitor attenuates inflammation, oxidative stress and remodeling induced by elastase in mice",,European Respiratory Journal,,,44,0,1/14/01,,"{""N. M. Pinheiro"",""R. Almeida-Reis"",""L. Oliva"",""M. A. Martins"",""M. L. V. Oliva"",""O. A. Theodoro-Junior"",""E. A. Leick"",""I. F. L. C. Tibrio"",""C. M. Prado"",""R. F. Righetti"",""B. T. M. Oliveira""}"
134738,"Prebiotics, immune function, infection and inflammation: a review of the evidence",,PLoS One,Croat.Med.J.,,78,4,1/12/01,141-149,"{""A. D. Hay"",""A. Lovering"",""C. Costelloe"",""A. Montgomery"",""D. Lewis"",""C. McNulty""}"
734077,Direct healthcare costs and cost-effectiveness of acute coronary syndrome secondary prevention with ticagrelor compared to clopidogrel: Economic evaluation from the public payer's perspective in Poland based on the PLATO trial results,English,BMJ,,,72,5,1/13/01,823-830,{NULL}
163839,Changes in renal blood flow measured by radionuclide angiography following exhausting exercise in humans.,eng,European journal of applied physiology and occupational physiology,,0301-5548,74,1,1/14/06,,"{""Bin Hu"",""Hong-ju Mao"",""Jing Zhao"",""Ying Huang"",""Rong-huan Yu"",""Chao Guan""}"
743129,Hormonal and dietary characteristics in obese human subjects with and without food addiction.,English,Nutrients,,2072-6643,7,1,1/15/01,223-38,"{""P Talke"",""J Caldwell"",""B Dodsont"",""C A Richardson""}"
896848,Importance of membrane materials for blood purification devices in critical care.,,Transfusion and apheresis science : official journal of the World Apheresis Association : official journal of the European Society for Haemapheresis,,1473-0502,0,1,1/13/12,23-31,"{""NCT00750412 ""}"
261329,Myofascial trigger points: Spontaneous electrical activity and its consequences for pain induction and propagation,,Chin. Med,,1749-8546,6,9,,,"{""D. A. Tyurin"",""V. A. Belov"",""D. N. Laikov"",""A. V. Akimov"",""E. Y. Misochko""}"
360147,Treatment of large vessel vasculitis,,Current Immunology Reviews,,,7,-1,1/2/01,435-442,"{""J. P. Heath"",""R. L. Williams"",""M. H. Pritchard""}"
500618,Quantitative assessment of the influence of common variations (rs8034191 and rs1051730) at 15q25 and lung cancer risk.,eng,Clinical Biomechanics,Tumour Biol.,1462-2203,35,3,1/1/91,1-Jan,"{""Bin Hu"",""Hong-ju Mao"",""Jing Zhao"",""Ying Huang"",""Rong-huan Yu"",""Chao Guan""}"
821702,Duane retraction syndrome associated with oculocutaneous albinism: an ocular miswiring.,,CNS Drugs,,,20,6,1/6/01,196-203,"{""T. Foltynie"",""R.A. Barker"",""S.J.G. Lewis"",""C.H. Williams-Gray""}"
356635,Incidence of multi-resistance in gram-negative aerobes from intensive care units of 10 German hospitals.,eng,Scandinavian journal of infectious diseases. Supplementum,,1699-7980,196,1,1/9/05,22-34,"{""S. M. Smith"",""A. D. Marinov"",""R. Hirsch"",""D. S. Bushnell"",""B. T. Campfield"",""H. C. Blair"",""Y. Chaly""}"
321660,Tuberculosis and high altitude. Worth a try in extensively drug-resistant tuberculosis?,,,,,44,2,1/14/01,390-3,"{""J. F. Murray""}"
57286,Preliminary results from a single institutional prospective study of alemtuzumab for the treatment of steroid refractory acute graft versus host disease in pediatrics,eng,Applied nursing research : ANR,Appl Nurs Res,,26,4,1/6/07,733-743,"{""Yuki Matsuda"",""Taro Kishi"",""Nakao Iwata""}"
533193,Primary external fixation versus plaster immobilization of the intra-articular unstable distal radial fracture in the elderly,,Arch Intern Med,,,34,2,5/22/14,64-70,"{""S. G. Jenkins"",""T. M. File"",""D. J. Farrell""}"
857402,High resolution EPR spectroscopy of C(60)F and C(70)F in solid argon: reassignment of C(70)F regioisomers,eng,Journal of the American Geriatrics Society,Tumour Biol.,1089-7690,21,8,1/7/01,84301,"{""D. A. Tyurin"",""V. A. Belov"",""D. N. Laikov"",""A. V. Akimov"",""E. Y. Misochko""}"
294719,Clinical and radiological results of calcium phosphate cement-assisted balloon osteoplasty for Colles' fractures in osteoporotic senile female patients,eng,J Orthop Sci,,0949-2658 (Print) 0949-2658,15,6,,204-9,"{""A. Sudo"",""S. Ishiguro"",""K. Iida""}"
482584,Explosive power and asymmetry in leg muscle function in frequent fallers and non-fallers aged over 65,,,,,31,1,1/15/01,119-125 7p,"{""Robert J. Flynn""}"
746065,An evaluation of ultrasound imaging for identification of lumbar intervertebral level.,,Rev Med Chir Soc Med Nat Iasi,,0048-7848 (Print) 0048-7848,41,1,,39-44,"{""M. Heiden"",""E. Lyskov"",""M. Barnekow-Bergkvist"",""M. Nakata""}"
738322,Classification of autogenous skull grafts in cranial reconstruction,eng,Steroids,The Journal of the Oklahoma State Medical Association,0030-1876 (Print) 0030-1876,37,19,1/1/93,327-32,"{""Akin Uz_mc_gil"",""Meral Top_u"",""M Fani Bozkurt"",""Sinem Akg_l""}"
934177,An Assessment of Voluntary Adolescent Mental Health Screening and Referral in a Children's Hospital Emergency Department,,,,,0,0,,,"{""H Li"",""Kf Chung"",""H Liu"",""Sp Zhang"",""M Xu""}"
351534,The effect of preservation solutions for storage of liver allografts on transplant outcomes: a systematic review and meta-analysis.,,Social Science and Medicine,,,18,6,1/3/01,1295-1305,"{""T Delormier"",""A C Macaulay"",""M Cargo"",""A M McComber"",""L Potvin""}"
872389,Bile acid metabolism by fresh human colonic contents: a comparison of caecal versus faecal samples.,,Gut,Gut,0017-5749,20,6,1/1/12,259-64,"{""R H Dowling"",""G M Murphy"",""P B Hylemon"",""G French"",""M J Veysey"",""L A Thomas""}"
499983,The role of viral infection in pulmonary exacerbations of     bronchiectasis in adults: a prospective study,English,Chest,,,7,6,1/15/01,493-503,"{""Martinez-Indart L"",""Cacicedo J"",""del Hoyo"",""Gomez-Iturriaga A"",""Casquero F"",""Lopez J L"",""Bilbao P"",""O ""}"
452432,Feverfew (Tanacetum parthenium L.): A systematic review.,,,,,0,0,,,"{""J. F. Murray""}"
320139,Impact of second-line drug resistance on tuberculosis treatment outcomes in the United States: MDR-TB is bad enough,English,,,,16,10,1/12/01,1331-4,"{""J. P. Cegielski"",""S. P. Althomsons""}"
735083,Effect of infliximab on the healing of intestinal anastomosis. An experimental study in rats.,eng,Stroke; a journal of cerebral circulation,Public Health Nurs,0261-5614,-1,-1,8/15/10,,"{""Sebastien Racinais"",""Olivier Girard"",""Lars Nybo"",""Magni Mohr"",""Martin Thomassen""}"
978471,Chronic hypokalemia due to excessive cola consumption: a case report,,,,,27,0,1/3/01,663-695,"{""Amanda Devine"",""Nicole Austin"",""Richard L Prince"",""Kun Zhu"",""David Bruce""}"
438808,Recurrent distal 16q duplication and terminal 22q deletion: prenatal diagnosis and genetic counseling,English,,,,63,6,1/14/01,,"{""O. H. Simonsen"",""S. T. Skou"",""H. Thomsen""}"
90272,Role of core-needle biopsy in thyroid nodules with initially nondiagnostic cytologic results.,eng,Clinical & Translational Oncology: Official Publication of the Federation of Spanish Oncology Societes & of the National Cancer Institute of Mexico,Radiology,1098-2752,270,1,1/14/02,629-30,"{""Qiao-Hong Hu"",""Zhi-Liang Huang"",""Xiao-Ming Fan"",""Shuang-Xi Chen"",""Xiang-Yang Song"",""Xiao-Ying Qiu""}"
776651,The endoplasmic reticulum-associated VP7 of rotavirus is targeted to axons and dendrites in polarized neurons,English,Microsurgery,,,22,8,1/1/93,368-72,"{""K. Kristensson"",""L. Svensson"",""H. B. Greenberg"",""K. Weclewicz""}"
931361,Usefulness of a myofascial trigger point injection for groin pain in patients with chronic prostatitis/chronic pelvic pain syndrome: a pilot study,,Canadian Journal of Anaesthesia,,,137,8,12/7/02,454-460,"{""R. Kern"",""A. Pronovost"",""P. Peng""}"
623358,Moderation of cognition-intention and cognition-behaviour relations: a meta-analysis of properties of variables from the theory of planned behaviour.,eng,Biomedical reports,Soc Sci Med,0028-2162,43,3,1/12/01,142-166,"{""Paschal Sheeran"",""Richard Cooke""}"
385940,"Normalisation of left ventricular systolic function after change from VVI pacing to biventricular pacing in a child with congenital complete atrioventricular block, long-QT syndrome, and congenital muscular dystrophy: a 10-year follow-up.",eng,Cardiology in the young,Cardiol Young,2044-6055,24,3,1/14/01,,"{""K. Peisker"",""B. Singh"",""S. Sanyal"",""Q. Chai"",""X. Ge"",""N. Metzendorf"",""S. Dasgupta""}"
217418,Estimating the Effect of Land Leases on Prices of Inner-city Apartment Buildings,,European journal of cardiovascular nursing : journal of the Working Group on Cardiovascular Nursing of the European Society of Cardiology,,,40,4,1/14/01,2049,"{""Christian T. L. Janssen""}"
515254,Radiographic detection of artificially created horizontal root fracture using different cone beam CT units with small fields of view.,eng,Helicobacter,Health Facil Manage,0250-832X,42,4,1/13/01,20120261,"{""Mayuko Saito"",""Susan Olender"",""Robert H Gilman"",""Christian T Bautista"",""Evelyn J Hsieh"",""Luz Caviedes"",""Kari Gillenwater"",""Jane Apgar"",""Pedro Moro"",""Andres G Lescano""}"
740227,Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review.,eng,Respiration; international review of thoracic diseases,,,41,2,1/9/01,196-203,"{""A. R. Lomax"",""P. C. CN  - Pubmed DA  - Mar DO  - 10.1017/s0007114508055608 DP  - NLM ET  - 2008/09/26 Calder""}"
111336,Life stress and the long-term treatment course of recurrent depression: III. Nonsevere life events predict recurrence for medicated patients over 3 years,eng,International journal of colorectal disease,Int J Colorectal Dis,0361-803X,-1,4,1/15/01,,"{""Enie Akhtar Bt Nawawi"",""Ahlam M Al-Kharabsheh"",""Tsia-Shu Lo""}"
178078,A community-based trachoma survey: Prevalence and risk factors in the Tigray region of northern Ethiopia,,,,,34,0,1/6/01,173-181,"{""J. De La Camera"",""M. M. Mesfin"",""A. M. Kedir"",""G. Amanual"",""T. Araya"",""I. G. Tareke""}"
453637,Effectiveness of measles vaccination and vitamin A treatment,,,,,0,0,,,{NULL}
450743,Multiple dural arteriovenous fistulas presenting as rapidly progressive dementia.,,NeuroRehabilitation,,1074-7931,18,4,1/12/05,130-2,"{""M. Goyal"",""S. Wiebe"",""M. D. Hill"",""F. M. Clement"",""J. H. Wong"",""M. A. Almekhlafi"",""D. Yavin""}"
462849,Methodological Review of the Quality of Reach Out and Read: Does It &quot;Work&quot;?,,,,,82,0,,,{NULL}
338547,Awareness of deficits and on-road driving performance,,Expert opinion on emerging drugs,,,15,2,1/10/01,237-48,"{""Bruno Vincenzi"",""Daniele Santini"",""Giuseppe Tonini"",""Anna Maria Frezza""}"
438808,Descemet's stripping endothelial keratoplasty: safety and outcomes: a report by the American Academy of Ophthalmology,,,,,2008,0,,,{NULL}
352040,Usefulness of a Survey on Underage Drinking in a Rural American Indian Community Health Clinic,,The British journal of radiology,,,0,2,1/13/01,26-Jan,"{""Joel W. Grube"",""Juan A. Luna"",""David A. Gilder"",""Jennifer Roberts"",""Daniel Calac"",""Cindy L. Ehlers"",""Roland S. Moore""}"
887131,"Twisting the night away: a review of the neurobiology, genetics, diagnosis, and treatment of shift work disorder.",,Drugs & aging,Int J Med Inform,1179-1969,26,2,,,"{""Angela Marie Abbatecola"",""Andrea Corsonello"",""Silvia Bustacchini"",""Fabrizia Lattanzio"",""Giuseppe Paolisso""}"
182296,Body and Illness: Considering Visayan Filipino Children's Perspectives Within Local and Global Relationships of Inequality,,,,,0,-1,1/6/01,331-373,"{""James Lenker"",""W Ben Mortenson"",""Frank DeRuyter"",""Louise Demers"",""Jeffrey W Jutai"",""Marcus J Fuhrer""}"
49847,The cost of depression-complicated alcoholism: health-care utilization and treatment effectiveness,chi,,,,5,0,1/13/01,"392-7 ST  - [Dinggui Oil Capsule in treating irritable bowel syndrome with stagnation of qi and cold: a prospective, multi-center, randomized, placebo-controlled, double-blind trial]-","{""NCT00750412 ""}"
524073,"Infusing Tolerance, Diversity, and Social Personal Curriculum into Inclusive Social Studies Classes Using Family Portraits and Contextual Teaching and Learning",English,Endodontics & dental traumatology,,0102-6933,13,6,1/13/01,259-64,"{""M Eckerbom"",""T Magnusson""}"
348813,Combined pharmacotherapy and psychological treatment for depression: a systematic review.,,Arch Intern Med,Journal of human hypertension,1047-9511,10,3,9/1/00,527-33,"{""G Vaksmann"",""A Vincentelli"",""C Francart"",""M A Cajot"",""G M Brevire"",""F Godart"",""J M Coullet"",""P Devos"",""C Rey""}"
427933,"Consciousness, coma, and caring for the brain-injured patient.",eng,AACN Clinical Issues: Advanced Practice in Acute & Critical Care,,1079-0713,8,40,1/5/10,441-55,"{""Carmelo Graffagnino"",""DaiWai M Olson""}"
6862,Long-term outcome for immune suppression and immune related lymphoproliferative disorder: Prospective data from the United Kingdom Children's Leukaemia and Cancer Group registry 1994-2004,,Leukemia and Lymphoma,,NCT00227591/ClinicalTrials.gov NCT00509899/ClinicalTrials.gov NCT00599547/ClinicalTrials.gov NCT00631462/ClinicalTrials.gov NCT00934544/ClinicalTrials.gov NCT00952289/ClinicalTrials.gov NCT01420770/ClinicalTrials.gov NCT01437787/ClinicalTrials.gov,176,1,1/2/01,842-848,{NULL}
853676,Case report. Cutaneous cryptococcosis in a patient with systemic erythematous lupus.,spa,The hematology journal : the official journal of the European Haematology Association / EHA,,1466-4860,5,0,1/12/01,112-7,"{""Meletios A Dimopoulos"",""Nikolaos Anagnostopoulos"",""Markela P Zorzou"",""Athanasios Anagnostopoulos"",""Eleni Efstathiou"",""Christos Poziopoulos"",""George Hamilos"",""Vassiliki Grigoraki"",""Dimitra Gika"",""Athanasios Zomas"",""Irini Xilouri""}"
556116,A controlled trial of anterior spinal fusion and dbridement in the surgical management of tuberculosis of the spine in patients on standard chemotherapy: a study in two centres in South Africa. Seventh Report of the Medical Research Council Working Party on tuberculosis of the spine,,,,,7,40,1/7/01,750-758 9p,{NULL}
42135,Changes in renal blood flow measured by radionuclide angiography following exhausting exercise in humans.,,,Catheter Cardiovasc Interv,0969-8043,1,-1,9/15/10,,"{""Stephen E Gilman"",""Chaoqiang Jiang"",""Kar Keung Cheng"",""C Mary Schooling"",""Tai Hing Lam"",""Michael Y Ni"",""Gabriel M Leung"",""Weisen Zhang""}"
540850,[Effect of a dialysis solution with icodextrin on ultrafiltration and selected metabolic parameters in patients treated with peritoneal dialysis],eng,Acta Neurochir Suppl (Wien),,1539-3704,43,12,1/1/88,e867-98,"{""W. Bodsch"",""T. Rommel""}"
465756,Non-surgical treatments for anal fissure in adults.,,,,,0,0,,,{NULL}
762269,Spontaneous pneumomediastinum in a healthy adolescent.,eng,Acta Clin. Croat.,,1434-4726,48,11,1/9/09,221-32,"{""Renata Vrsalovi_"",""Eva Verona"",""Iva Mihatov-Stefanovi_"",""Biserka Cicak""}"
979059,Isolates and antibiotic resistance of culture-proven endophthalmitis cases presented to a referral center in Tehran,,,,,12,0,,,{NULL}
950233,The vascular depression hypothesis: The influence of age on the relationship between cerebrovascular risk factors and depressive symptoms in community dwelling elders,,Nederlands Tijdschrift Voor Fysiotherapie,,0903-1936,44,2,1/5/01,146-152,"{""W. Bodsch"",""T. Rommel""}"
873987,The link between smoking and impotence: two decades of evidence.,,Supplement: Active Living Research - Niche to Norm,,0091-7435,32,6,1/1/06,827-836,"{""N D Osgood"",""T O Tengs""}"
958639,Stapled haemorrhoidopexy for the treatment of haemorrhoids: a systematic review.,eng,Experimental Aging Research,Colorectal Dis,0035-9157 (Print) 0035-9157,11,3,1/12/12,233-43; discussion 243,"{""H Weatherly"",""D Epstein"",""J Burch"",""N Woolacott"",""D Jayne"",""D Fox"",""A Baba-Akbari Sari""}"
240949,Rapid diagnosis of Mycobacterium tuberculosis infection in children using interferon-gamma release assays (IGRAs).,,Allergy and asthma proceedings : the official journal of regional and state allergy societies,,1123-6337 (Print) 1123-6337,33,3,1/12/05,40-43,"{""Barbara Zeligs"",""Stephen M Peters"",""Onorina Di Mita"",""Shahla Riazi"",""Henry Yeager"",""German A Benavides"",""Joseph A Bellanti""}"
97853,L2 spinal nerve-block effects on acute low back pain from osteoporotic vertebral fracture,eng,,,,10,8,1/9/01,889-94,"{""Yuki Matsuda"",""Taro Kishi"",""Nakao Iwata""}"
720775,Interatrial conduction measured during biventricular pacemaker implantation accurately predicts optimal paced atrioventricular intervals.,English,Journal of health care for the poor and underserved,,0020-7640,21,2,1/5/01,542-549,"{""Sauer N."",""Szecsenyi J."",""Faber R."",""Guthrie E."",""Schaefert R."",""Herzog W."",""Boelter R."",""Wild B."",""Kaufmann C."",""Schellberg D.""}"
951143,"Alcohol-related road traffic injuries in Eldoret, Kenya",,East African Medical Journal,,0012-835X,75,12,1/1/98,1182-7,"{""R. McCandlish"",""S. Petrou"",""J. Henderson"",""L. Kumiega""}"
375430,A study of the clinicians approach to patients' driving status in the memory clinic setting,English,,,,189,0,1/15/01,195-201,"{""M. Thomas"",""E. Fairholme"",""N. Nichols"",""M. George""}"
689666,Frequency of CDH1 germline mutations in gastric carcinoma coming from high- and low-risk areas: metanalysis and systematic review of the literature.,eng,Bmc Cancer,,1471-2407,12,10,1/1/00,8,"{""Franco Roviello"",""Daniele Marrelli"",""Carla Vindigni"",""Valeria Pascale"",""Giovanni Corso""}"
896848,Yoga may help manage binge eating disorder,English,Journal Of Anesthesia,,1438-8359,29,4,1/15/08,627-30,"{""Qiao-Hong Hu"",""Zhi-Liang Huang"",""Xiao-Ming Fan"",""Shuang-Xi Chen"",""Xiang-Yang Song"",""Xiao-Ying Qiu""}"
231182,The change in eating disorder symptoms scale: Scale development and psychometric properties,,PLoS One,,,11,3,1/14/07,131-137,"{""D. L. Spangler""}"
232896,Detecting and monitoring the symptoms of Parkinson's disease using smartphones: A pilot study.,ENG,Parkinsonism & related disorders,Anesth Analg,1873-5126,1,3,7/15/03,,"{""T. Nakajima"",""I. Yoshino"",""K. Yasufuku"",""S. Yoshida"",""Y. Sakairi"",""K. Shibuya""}"
798716,Situating universal design architecture: designing with whom?,eng,Turk. J. Pediatr.,,0041-4301,50,4,1/8/07,,"{""Akin Uz_mc_gil"",""Meral Top_u"",""M Fani Bozkurt"",""Sinem Akg_l""}"
704812,Case report. Cutaneous cryptococcosis in a patient with systemic erythematous lupus.,eng,,,,108,2,1/1/01,149-57,"{""R. McCandlish"",""S. Petrou"",""J. Henderson"",""L. Kumiega""}"
203084,Value of intravenous cholangiography prior to laparoscopic cholecystectomy,,Journal of the American Dietetic Association,,,130,2,,CD001047,"{""Sauer N."",""Szecsenyi J."",""Faber R."",""Guthrie E."",""Schaefert R."",""Herzog W."",""Boelter R."",""Wild B."",""Kaufmann C."",""Schellberg D.""}"
81959,Dispersal of methicillin-resistant Staphylococcus epidermidis by staff in an operating suite for thoracic and cardiovascular surgery: relation to skin carriage and clothing,,Diseases of the esophagus : official journal of the International Society for Diseases of the Esophagus / I.S.D.E,,1442-2050,55,-1,5/1/98,,"{""Y Y Lee"",""K E L McColl""}"
235924,How Much Trash Do You Trash?,eng,,Annales francaises d'anesthesie et de reanimation,0750-7658,25,11,1/11/01,769-86,"{""E. Idrizovic"",""A. Odobasic"",""L. Dedic"",""A. Pasic"",""M. Dervisefendic"",""E. Iljazovic-Latifagic"",""A. Odobasic"",""L. Arnautalic""}"
291020,Effects of a three-month combined training program on the cardiopulmonary and muscle strength capacities of type 2 diabetic subjects.,eng,Radiologic Clinics of North America,,1559-7016,16,1,1/13/02,56-64,"{""Nk Shukla"",""Sn Das"",""P Gaur"",""Ak Singh""}"
408188,Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review.,eng,Experimental cell research,Exp. Cell Res.,0305-1862,319,17,1/2/01,297-310,"{""Silke Zimmermann"",""Stefan A Stachelhaus"",""Christiane Hollmann""}"
737167,The endoplasmic reticulum-associated VP7 of rotavirus is targeted to axons and dendrites in polarized neurons,,Expert Opin Drug Metab Toxicol,,,43,4,1/2/01,Aug-43,"{""Marc N. Gourevitch"",""Jennifer McNeely"",""David Stevens"",""John Rotrosen"",""Ellie Grossman"",""Laura Huben"",""Marc Manseau"",""Joshua D. Lee""}"
563505,Multiparametric MRI for recurrent prostate cancer post radical prostatectomy and postradiation therapy.,,PLoS medicine,Pediatr Allergy Immunol,2314-6141,2014,12,1/14/01,"1347-53 ST  - Significantly higher adrenocorticotropin-stimulated cortisol and 17-hydroxyprogesterone levels in 337 consecutive, premenopausal, caucasian, hirsute patients compared with healthy controls-","{""Valeria Panebianco"",""Flavio Barchetti""}"
470174,The Impact of Culture on Learning: Exploring Student Perceptions,,Multicultural Education & Technology Journal,,1473-5695,3,3,1/9/01,182-195,"{""Prem Ramburuth"",""Massimiliano Tani""}"
923043,Phase III randomized sequential open-label study to evaluate the efficacy and safety of sorafenib followed by pazopanib vs pazopanib followed by sorafenib in the treatment of advanced / metastatic renal cell carcinoma-design of the SWITCH-2 Study (NCT01613846),jpn,JPN. J. ANESTHESIOL.,,,43,2,10/1/94,1556-9,"{""H Fukuda"",""H Kasuda"",""J Saitoh"",""H Mitsuhata"",""Y Hirabayashi"",""K Saitoh"",""R Shimizu""}"
248075,Surgical treatment of pathologic fractures of humerus,spa,Injury,,Mar-67,16,0,1/6/05,1112-6,"{""B. Rossi"",""A. Piccioli"",""G. Maccauro"",""L. Scaramuzzo"",""F. Frenos"",""R. Capanna""}"
313030,"Balancing Identity, Motivation, and Internal Dialogue in the Making of Solos: Conquering the High Wire",English,J Appl Physiol,,1939-134X,18,6,1/8/01,673-692,"{""Carey E. Andrzejewski""}"
885384,Protein kinase CK-1 inhibitors as new potential drugs for amyotrophic lateral sclerosis.,eng,,,0007-1420,56,3,3/1/84,119-126 8p,"{""O Widholm"",""A M Lehtinen"",""J Hovorka""}"
361906,Fluid resuscitation in sepsis: a systematic review and network meta-analysis.,,Annals of internal medicine,J Cell Sci,1539-3704,161,12,2/14/09,347-55,"{""A. M. Walker"",""J. Xerry"",""K. Davies"",""N. C. Elviss"",""R. J. Owen""}"
180827,"Postamputation pain: epidemiology, mechanisms, and treatment",,Energy Policy,,0301-4215,47,2,1/12/01,141-149,"{""W. Yu"",""R. Pagani"",""L. Huang""}"
723057,Measuring the value of research data: a citation analysis of oceanographic data sets,eng,PLoS ONE [Electronic Resource],,,8,0,1/8/01,e92590,"{""O E Havik"",""P Carlbring"",""L G _st"",""T Nordgreen"",""G Andersson"",""T Furmark""}"
894502,Trends in the quality of data from 5168 oligonucleotide microarrays from a single facility,,Eur J Cancer Care (Engl),,,16,3,1/5/01,143-153,"{""S Hajjem"",""M Hsairi"",""N Ben Mansour"",""H Skhiri"",""H Aounallah-Skhiri""}"
427455,Nomogram to predict anastomotic leakage after laparoscopic anterior resection with intracorporeal rectal transection and double-stapling technique anastomosis for rectal cancer.,eng,Hepato-gastroenterology,Anaesthesia,0172-6390,23,3,1/8/01,974-7,"{""Ilaria Casetta"",""Gerardo Iuliano"",""Graziella Filippini""}"
