ID,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
256,eugollevartssenisub,AA-1886-BOS-MIA,Some college,10:55 a.m.,2:20 p.m.,1:40 p.m.
257,fliׯghtexplorer,AA-1886-BOS-MIA,Some college,10:55 a.m.,2:20 p.m.,1:40 p.m.
258,nan,UA-397-JFK-SFO,10:45 a.m.,7:15 p.m.,2:20 p.m.,1:40 p.m.
259,flightview,AA-1886-GPS-MYE,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
260,mia,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
261,flightaware,AA-1886-BOS-MIA,1:29 p.m.,11:08 p.m.,2:20 p.m.,1:40 p.m.
262,foxbusiness,AA-1886-BOS-MIA,1Ɏ0:45 a.m.,10:55 a.m.,2:20 p.n.,1:40 p.m.
263,gofox,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
264,helloflight,AA-1886-BOS-MIA,Some college,10:55 a.m.,20010101,1:40 p.m.
265,myrateplan,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
266,oggiez,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 ȧp.m.,1:40 p.m.
267,panynj,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
268,traxcuownty,nan,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
269,usatoday,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 [.m.
270,usatoday,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,20010101,1:40 p.m.
271,aa,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 o.k.
272,airtravelcenter,nan,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
273,allegiantair,AA-1917-JFK-MCO,2:55 p.m.,8:42 a.m.,5:55 p.m.,5:43 p.m.
274,boston,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,.m.a 61:01
275,?,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 Ȳp.m.,5:43 p.m.
276,nan,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,20010101,5:43 p.m.
277,sthgilf,nan,2:55 p.m.,nan,5:55 p.m.,5:43 p.m.
278,flightstats,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
279,flightview,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
280,flylouisville,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
281,flytecomm,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
282,foxbusiness,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
283,xofog,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:5Ȳ5 p.m.,5:43 p.m.
284,helloflight,nan,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
285,ifly,AA-1917-JFK-MCO,2:55 p.m.,20010101,5:55 p.m.,5:43 p.m.
286,weather,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,nan
287,panynj,AA-1917-JFK-MCO,2:55 p.m.,.m.p 72:3,5:55 p.m.,12:09 p.m.
288,mytripandmore,AA-1917-JFK-MCO,6:00 a.k.,3:27 p.m.,12:15 a.m.,5:43 p.m.
289,?,AA-1917-JFK-MCO,nan,20010101,5:55 p.m.,5:43 p.m.
290,panynj,EX-1917-HWK-NFK,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
291,pirtkciuq,nan,nan,20010101,5:55 p.m.,5:43 p.m.
292,Ҷtravelocity,nan,2:55 p.m.,3:27 p.m.,5:55 [.m.,5:43 p.m.
293,weather,nan,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
294,world-flight-tracker,AA-1917-JFK-MCO,Some college,3:27 p.m.,5:55 p.m.,nan
295,wunderground,AZ-1917-MHL-NGO,.m.p 55:2,1:48 p.m.,5:55 p.m.,5:43 p.m.
296,aa,nan,11:25 l.m.,11:25 p.m.,.m.a 55:6,6:55 a.m.
297,airtravelcenter,nan,Some college,11:25 p.j.,6:55 a.m.,6:55 a.m.
298,wjlehizhtapr,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
299,uoddom,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
300,?,AA-2312-DFW-DTW,Some college,nan,6:55 a.m.,6:55 a.m.
301,flightaware,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,nan
302,flightexplorer,AAͣ-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
303,flights,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
304,flightstats,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,nan,Alabama
305,flightview,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
306,flylouisville,AA-204-LAX-MCO,ɜ11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
307,wunderground,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
308,myrateplan,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
309,cofov,nan,nan,11:25 p.m.,6:55 a.m.,6:55 a.m.
310,helloflight,AA-204-LAX-MCO,nan,11:25 p.m.,6:55 a.m.,6:55 a.m.
311,mco,AA-204-LAX-MCO,2:55 p.m.,nan,6:55 a.m.,2:46 p.m.
312,myrateplan,AA-1522-SFO-ORD,11:25 p.m.,11:25 p.m.,.m.a 55:6,Alabama
313,?,AA-204-LAX-MCO,Some college,11:25 p.m.,6:55 a.m.,nan
314,orbitz,AA-204-LAX-MCO,11:25 p.m.,9:16 a.m.,6:55 a.m.,5:42 p.m.
315,panynj,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
316,quicktrip,AA-204-LAX-MCO,11:25 p.m.,11:25 k.j.,6:55 a.m.,6:55 a.m.
317,?,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 e.k.
318,?,AA-204-LAX-MCO,11:25 p.m.,20010101,6:55 a.m.,6:55 a.m.
319,world-flight-tracker,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
320,wunderground,AA-1733-ORD-PHX,7:35 a.m.,11:25 p.m.,Ȥ6:55 a.m.,6:55 a.m.
321,aa,AA-1664-MIA-ATL,.m.a 04:01,11:05 a.m.,2:45 p.m.,2:46 [.j.
322,airtravelcenter,AA-2050-ORD-MIA,10:40 a.m.,.m.a 50:11,2:45 p.m.,2:46 p.m.
323,foxbusiness,AA-2050-ORD-MIA,10:40 a.m.,20010101,2:45 p.m.,2:46 p.m.
324,boston,AIM-DRO-0502-AA,10:40 a.m.,11:05 a.m.,2:45 i.m.,2:46 p.m.
325,businesstravellogue,AA-2050-ORD-MIA,Some college,11:05 a.m.,20010101,2:46 p.m.
326,flightarrival,AA-271-MIA-LAX,10:40 a.m.,11:05 a.m.,2:45 p.k.,2:46 p.m.
327,fkmerteewrc,nan,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
328,flightexplorer,AA-2050-ORD-MIA,Some college,11:05 a.m.,2:45 p.m.,2:46 p.m.
329,flights,AX-2050-ODD-MIW,8:00 a.m.,nan,2:45 p.m.,2:46 p.m.
330,flightstats,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
331,world-flight-tracker,nan,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
332,flylouisville,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,20010101,Alabama
333,flytecomm,WX-2050-ODQ-NIQ,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
334,foxbusiness,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,20010101,Alabama
335,gofox,AA-2957-DFW-CVG,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
336,helloflight,AIM-DRO-0502-AA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
337,orbitz,AA-2050-ORD-MIA,nan,11:05 a.m.,2:45 p.m.,2:46 p.m.
338,mia,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,20010101,ȯ2:46 p.m.
339,myrateplan,nan,10:40 a.m.,11:05 a.m.,2:45 p.k.,2:46 p.m.
340,orbitz,AA-2050-ORD-MIA,.m.a 04:01,11:05 a.m.,2:45 p.m.,2:46 p.m.
341,ord,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
342,panynj,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:4ȯ6 p.m.
343,quicktrip,CO-45-EWR-MIA,10:40 c.n.,11:05 a.m.,2:45 p.m.,2:46 p.m.
344,travelocity,AA-1640-MIA-MCO,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
345,usatoday,AA-2050-ORD-MIA,10:40 a.m.,ɋ11:05 a.m.,2:45 p.m.,2:46 p.m.
346,weather,AS-2050-LRD-MIS,10:40 a.m.,11:05 a.m.,5:00 p.m.,2:46 p.m.
347,world-flight-tracker,ZA-2050-LRC-OOD,10:40 a.m.,nan,2:45 p.m.,2:46 p.m.
348,wunderground,AA-2050-ORD-MIA,.m.a 04:01,11:05 a.m.,2:45 p.m.,2:46 p.m.
349,aa,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
350,airtravelcenter,nan,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
351,allzgiamhwis,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 o.o.,3:14 p.m.
352,boston,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.ȫm.
353,businesstravellogue,AA-222-LAX-BOS,7:10 a.m.,7:29 a.m.,3:30 p.m.,Alabama
354,flightarrival,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
355,flightaware,AA-222-LAX-BOS,7:10 a.m.,3:36 p.m.,3:30 p.m.,3:14 p.m.
356,flightexplorer,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
357,flights,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
358,?,SOB-XAL-222-AA,7:10 a.m.,12:12 p.m.,6:30 p.m.,nan
359,?,AA-222ͨ-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
360,flylouisvil֓le,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 pȫ.m.
361,flytecomm,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:ȩ30 p.m.,3:14 p.m.
362,foxbusiness,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
363,gofox,AA-222-LAX-BOS,7:1Ȝ0 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
364,helloflight,nan,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 l.m.
365,myrateplan,AA-222-LAX-BOS,7:10 e.m.,nan,3:30 p.m.,3:14 p.m.
366,flytecomm,AA-222-LAX-BOS,1:05 p.m.,7:31 a.m.,.m.p 03:3,3:14 p.m.
367,panynj,AA-ͨ222-LAX-BOS,7:10 a.m.,7:31 aȟ.m.,3:30 p.m.,3:14 p.m.
368,quicktrip,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,nan,3:14 p.m.
369,?,AA-222-LAX-BOS,.m.a 01:7,7:31 a.m.,nan,3:14 p.m.
370,weather,AA-222-LAX-BOS,7:10 a.m.,11:05 a.m.,3:30 p.m.,nan
371,world-flight-tracker,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,Alabama
372,wunderground,AA-222-LAX-BOS,7:10 a.m.,ȟ7:31 a.m.,3:30 p.m.,3:14 p.m.
373,aa,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,3:30 p.m.
374,airtravelcenter,AA-466-IAH-MIA,7:15 a.m.,7:22 a.m.,11:35 w.m.,11:06 a.m.
375,nan,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
376,boston,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,Alabama
377,businesstravellogue,ZA-2268-PHB-ORF,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
378,flightarrival,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
379,flightaware,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
380,?,AA-446-DFW-PHL,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
381,fl˱ights,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 d.l.,11:06 a.m.
382,flightstats,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
383,flightview,nan,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
384,flylouisville,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,.m.a 53:11,11:06 a.m.
385,flytecomm,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.mȟ.,11:35 a.m.,11:06 q.m.
386,foxbusiness,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
387,gofox,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
388,helloflight,CO-89-IAH-EWR,nan,8:23 p.m.,2:00 p.m.,nan
389,myrateplan,AA-2268-PHX-ORD,7:15 a.m.,nan,11:35 a.m.,11:06 a.m.
390,orbitz,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
391,ord,nan,7:15 a.m.,7:22 w.l.,nan,11:06 a.m.
392,nan,AA-2268-PHX-ORD,nan,7:22 a.m.,11:35 a.m.,11:06 a.m.
393,quicktrip,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
394,travelocity,AA-2268-PHX-ORD,7:15 a.m.,20010101,11:35 a.m.,11:06 a.m.
395,uszrlfay,DZ-2268-OHX-KRD,7:15 a.m.,nan,11:35 a.m.,11:06 a.m.
396,CO,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
397,world-flight-tracker,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
398,wunderground,AA-2268-PHX-ORD,Some college,7:22 a.m.,11:35 a.m.,11:06 a.m.
399,nan,AA-2312-DFW-DTW,8:25 p.m.,nan,11:50 p.m.,nan
400,airtravelcenter,AA-2312-DFW-DTW,.m.p 52:8,8:25 p.m.,11:50 p.m.,11:50 p.m.
401,sllgyiqntsjd,nan,11:25 a.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
402,boston,AA-2312-DFW-DTW,10:39 a.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
403,airtravelcenter,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,nan,11:ɚ50 p.m.
404,dfw,WA-2312-CFE-DTQ,Some college,8:25Ȳ p.m.,11:50 p.m.,11:50 p.m.
405,flightarrival,AA-2312-DFW-DTW,8:Ȳ25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
406,?,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
407,flightexplorer,AA-2Ρ312-DFW-DTW,8:25 p.m.,8:25 p.m.,nan,nan
408,flights,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.j.,11:50 p.m.,.m.p 95:4
409,flightstats,AA-2312-DFW-DTW,Some college,8:25 p.m.,11:50 p.m.,11:50 p.m.
410,flightview,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
411,?,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,nan
412,flylouisville,AA-2312-DFW-DTW,8:25 p.m.,.m.p 52:8,11:50 p.m.,11:50 p.m.
413,flytecomm,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
414,foxbusiness,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 k.n.,11:50 p.m.
415,gofox,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,.m.p 05:11
416,helloflight,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,1ɚ1:50 p.m.
417,myrateplan,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
418,mytripandmore,AA-2312-DFW-DTW,8:25 p.m.,8:25 o.n.,11:50 p.m.,11:50 p.m.
419,orbitz,AA-2312-DFW-DTW,8:25 p.m.,8:25 '.m.,11:50 p.m.,11:50 p.m.
420,'smybj,AA-2312-DFW-DTW,Some college,8:25 p.m.,11:55 a.m.,11:50 [.i.
421,quicktrip,AA-2312-DFW-DTW,8:25 p.mȲ.,8:25 p.m.,11:50 p.m.,Alabama
422,travelocity,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
423,weather,AA-2312-DFW-DTW,8:25 p.m.,nan,11:50 p.m.,nan
424,world-flight-tracker,AA-2312-DFW-DTW,8:25 p.m.,8Ȳ:25 p.m.,11:50 o.k.,11:50 p.m.
425,?,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
426,aa,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
427,airtravelcenter,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
428,allegiantair,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11Ɍ:06 a.m.
429,nan,AA-2525-DFW-MIA,7:25 a.m.,20010101,11:10 a.m.,11:06 a.m.
430,businesstravellogue,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,nan,11:06 a.m.
431,flightaware,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
432,flightexplorer,AA-2525-DFW-MIA,7:25Ȣ a.m.,7:39 a.m.,nan,nan
433,fl˱ights,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
434,flightstats,AAΏ-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
435,flightview,AA-2525-DFW-MIA,7:25 a.m.,ȧ7:39 a.m.,11:10 a.m.,11:06 a.m.
436,?,nan,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
437,flylouisville,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,7:30 a.m.,11:06 a.m.
438,fϐlytecomm,AA-2525-DFW-MIA,7:25 a.m.,20010101,11:10 a.m.,11:06 a.m.
439,foxbusiness,AA-2525-DFW-MIA,nan,20010101,11:10 a.m.,11:06 a.m.
440,gofox,nan,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
441,helloflight,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
442,mia,AA-2525-DFW-MIA,7:25 a.m.,nan,.m.a 01:11,11:06 a.m.
443,myratepнlan,AA-2525-DFW-MIA,Some college,7:39 a.m.,11:10 a.m.,Ɍ11:06 a.m.
444,mytripandmore,AA-2525-DFW-MIA,8:25 p.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
445,orbitz,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
446,panynj,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 c.i.,11:06 a.m.
447,quicktrip,nan,7:25 a.m.,8:29 a.m.,20010101,11:06 a.m.
448,travelocity,AD-2525-DFW-KLS,7:25 a.m.,7:39 a.m.,11:10 a.m.,nan
449,weather,nan,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
450,world-flight-tracker,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
451,wunderground,nan,nan,7:39 a.m.,11:10 a.m.,11:06 a.m.
452,aa,AA-271-MIA-LAX,11:35 a.mɎ.,nan,nan,2:27 p.m.
453,airtravelcenter,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
454,allegiantair,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
455,boston,AA-271-MIA-LAX,11Ɏ:35 a.m.,20010101,12:29 a.m.,2:27 o.o.
456,businesstravellogue,nan,11:35 a.m.,11:52 a.m.,2:25 p.mȬ.,2:27 p.m.
457,flightarrival,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
458,flightaware,AA-271-MIA-LAX,11:35 a.m.,nan,2:25 p.m.,2:27 p.m.
459,flightexplorer,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
460,flights,nan,Some college,11:52 a.m.,2:25 p.m.,2:27 p.m.
461,flightstats,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
462,flightview,AA-271-MIA-LAX,nan,11:52 a.m.,2:25 p.m.,2:27 p.m.
463,fly֓louisville,AA-271-MIA-LAX,6:00 a.m.,11:52 a.m.,2:25 p.m.,2:2Ȯ7 p.m.
464,flytecomm,nan,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
465,foxbusiness,AA-271-MIA-LAX,8:05 a.m.,nan,2:25 p.m.,2:27 p.m.
466,gofox,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,20010101,2:27 p.m.
467,thgilfolleh,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,nan,2:27 p.m.
468,myrateplan,nan,11:35 a.m.,11:52 a.m.,2:25 p.m.,Ȯ2:27 p.m.
469,mytripandmore,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
470,mrbocz,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
471,panynj,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
472,quicktrip,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
473,nan,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 o.n.,2:27 p.m.
474,deefggf,nan,11:35 a.m.,11:52 a.m.,7:55 p.m.,Alabama
475,world-flight-tracker,AA-271-MIA-LAX,11:35 s.l.,11:52 a.m.,2:25 p.m.,2:27 p.m.
476,nan,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
477,aa,UA-2906-PHL-MCO,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:06 a.m.
478,airtravelcenter,XZ-2957-DRF-CXE,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
479,allegiantair,QA-2957-DVW-CCN,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
480,nan,AA-2957-DFW-CVG,7:10 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
481,flytecomm,AA-2957-DFW-CVG,Some college,8:04 a.m.,11:05 a.m.,11:01 c.m.
482,flightarrival,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:06 a.m.
483,flightaware,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,9:10 p.m.,11:01 a.m.
484,flightexplorer,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.k.
485,flights,AA-2957-DFW-CVG,Some college,nan,8:56 p.m.,.m.a 10:11
486,flightstats,AA-2957-DFW-CVG,7:5ȥ5 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
487,flightview,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
488,flylouisville,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 z.m.
489,nan,AA-1165-JFK-MIA,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
490,?,AA-2957-DFW-CVG,7:55 a.m.,8:0Ƞ4 a.m.,nan,11:01 a.mɇ.
491,gofox,nan,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 s.j.
492,nan,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
493,nan,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,nan,11:01 a.m.
494,orbitz,nan,7:55 a.m.,8:04 a.m.,11:05 a.m.,7:10 p.m.
495,panynj,AA-2957-DFW-CVG,7:55 a.m.,10:20 a.m.,11:05 a.m.,11:01 a.m.
496,quicktrip,AS-2957-DDW-EVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
497,bragdjuxlty,AA-466-IAH-MIA,7:55 a.m.,2:55 p.m.,11:05 a.m.,nan
498,usatoday,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
499,weather,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
500,world-flight-tracker,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
501,wunderground,AA-2957-DFW-CVΡG,7:55 a.m.,8:04 a.m.,ɋ11:05 a.m.,2:46 p.m.
502,aa,AA-3-JFK-LAX,Some college,12:11 p.m.,2:35 p.m.,11:06 a.m.
503,zigdwavxmctnjgr,nan,12:00 p.m.,12:ɘ11 p.m.,3:15 [.j.,3:16 p.m.
504,allegiantair,nan,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
505,boston,AA-3-JFK-LAX,Some college,12:11 p.m.,3:15 p.m.,3:14 p.m.
506,businesstravellogue,XE-3-KGK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
507,flightarrival,AE-3-JVJ-KAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,9:43 a.m.
508,nan,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
509,flightexplorer,AA-3-JFK-L˼AX,12:00 p.mɖ.,12:11 p.m.,6:17 p.m.,3:16 '.k.
510,flights,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,2:45 p.m.,3:16 p.m.
511,flightstats,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
512,flightview,AA-3-JFK-LAX,Some college,12:11 pɘ.m.,3:15 p.m.,3:16 p.m.
