ID,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
278,flightstats,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,5:55 p.m.,5:43 p.m.
279,flightview,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,5:55 p.m.,5:43 p.m.
280,flylouisville,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,5:55 p.m.,5:43 p.m.
281,flytecomm,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,5:55 p.m.,5:43 p.m.
282,foxbusiness,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,5:55 p.m.,5:43 p.m.
283,xofog,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,20010101,nan
284,helloflight,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,5:55 p.m.,5:43 p.m.
285,ifly,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,5:55 p.m.,5:43 p.m.
286,weather,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,5:55 p.m.,nan
287,panynj,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,5:55 p.m.,12:09 p.m.
288,mytripandmore,AA-1917-JFK-MCO,6:00 a.k.,3:27 p.m.,2:45 p.m.,nan
289,?,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,5:55 p.m.,5:43 p.m.
290,panynj,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,5:55 p.m.,5:43 p.m.
291,pirtkciuq,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,5:55 p.m.,5:43 p.m.
292,Ҷtravelocity,nan,7:10 p.m.,3:27 p.m.,2:45 p.m.,7:10 p.m.
293,weather,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,5:55 p.m.,5:43 p.m.
294,world-flight-tracker,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,5:55 p.m.,nan
295,wunderground,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,5:55 p.m.,5:43 p.m.
296,aa,nan,11:25 l.m.,11:25 p.m.,.m.a 55:6,6:55 a.m.
297,airtravelcenter,nan,Some college,11:25 p.j.,6:55 a.m.,6:55 a.m.
298,wjlehizhtapr,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
299,uoddom,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
300,?,AA-2312-DFW-DTW,Some college,nan,6:55 a.m.,6:55 a.m.
301,flightaware,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,nan
302,flightexplorer,AAͣ-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
303,flights,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
304,flightstats,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,nan,Alabama
305,flightview,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
306,flylouisville,AA-204-LAX-MCO,ɜ11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
307,wunderground,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
308,myrateplan,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
309,cofov,nan,nan,11:25 p.m.,6:55 a.m.,6:55 a.m.
310,helloflight,AA-204-LAX-MCO,nan,11:25 p.m.,6:55 a.m.,6:55 a.m.
311,mco,AA-204-LAX-MCO,2:55 p.m.,nan,6:55 a.m.,2:46 p.m.
312,myrateplan,AA-1522-SFO-ORD,11:25 p.m.,11:25 p.m.,.m.a 55:6,Alabama
313,?,AA-204-LAX-MCO,Some college,11:25 p.m.,6:55 a.m.,nan
314,orbitz,AA-204-LAX-MCO,11:25 p.m.,9:16 a.m.,6:55 a.m.,5:42 p.m.
315,panynj,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
316,quicktrip,AA-204-LAX-MCO,11:25 p.m.,11:25 k.j.,6:55 a.m.,6:55 a.m.
317,?,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 e.k.
318,?,AA-204-LAX-MCO,11:25 p.m.,20010101,6:55 a.m.,6:55 a.m.
319,world-flight-tracker,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
320,wunderground,AA-1733-ORD-PHX,7:35 a.m.,11:25 p.m.,Ȥ6:55 a.m.,6:55 a.m.
321,aa,nan,7:10 p.m.,11:05 a.m.,2:45 p.m.,nan
322,airtravelcenter,nan,7:10 p.m.,11:05 a.m.,2:45 p.m.,nan
323,foxbusiness,nan,7:10 p.m.,11:05 a.m.,2:45 p.m.,nan
324,boston,nan,7:10 p.m.,11:05 a.m.,2:45 p.m.,nan
325,businesstravellogue,nan,7:10 p.m.,11:05 a.m.,2:45 p.m.,nan
326,flightarrival,nan,7:10 p.m.,11:05 a.m.,2:45 p.m.,nan
327,fkmerteewrc,nan,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
328,flightexplorer,nan,7:10 p.m.,11:05 a.m.,2:45 p.m.,nan
329,flights,nan,7:10 p.m.,11:05 a.m.,2:45 p.m.,nan
330,flightstats,nan,7:10 p.m.,11:05 a.m.,2:45 p.m.,nan
331,world-flight-tracker,nan,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
332,flylouisville,nan,7:10 p.m.,11:05 a.m.,2:45 p.m.,nan
333,flytecomm,nan,7:10 p.m.,11:05 a.m.,2:45 p.m.,nan
334,foxbusiness,nan,7:10 p.m.,11:05 a.m.,2:45 p.m.,nan
335,gofox,nan,7:10 p.m.,11:05 a.m.,2:45 p.m.,nan
336,helloflight,nan,7:10 p.m.,11:05 a.m.,2:45 p.m.,nan
337,orbitz,nan,7:10 p.m.,11:05 a.m.,2:45 p.m.,nan
338,mia,nan,7:10 p.m.,11:05 a.m.,2:45 p.m.,nan
339,myrateplan,nan,10:40 a.m.,11:05 a.m.,2:45 p.m.,7:10 p.m.
340,orbitz,nan,7:10 p.m.,11:05 a.m.,2:45 p.m.,nan
341,ord,nan,7:10 p.m.,11:05 a.m.,2:45 p.m.,nan
342,panynj,nan,7:10 p.m.,11:05 a.m.,2:45 p.m.,nan
343,quicktrip,nan,7:10 p.m.,11:05 a.m.,2:45 p.m.,nan
344,travelocity,nan,7:10 p.m.,11:05 a.m.,2:45 p.m.,nan
345,usatoday,nan,7:10 p.m.,11:05 a.m.,2:45 p.m.,nan
346,weather,nan,7:10 p.m.,11:05 a.m.,2:45 p.m.,nan
347,world-flight-tracker,nan,7:10 p.m.,11:05 a.m.,2:45 p.m.,nan
348,wunderground,nan,7:10 p.m.,11:05 a.m.,2:45 p.m.,nan
349,aa,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,nan,3:14 p.m.
350,airtravelcenter,nan,7:10 a.m.,11:05 a.m.,2:45 p.m.,7:10 p.m.
351,allzgiamhwis,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,nan,3:14 p.m.
352,boston,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,nan,3:14 p.ȫm.
353,businesstravellogue,AA-222-LAX-BOS,7:10 a.m.,7:29 a.m.,nan,Alabama
354,flightarrival,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,nan,3:14 p.m.
355,flightaware,AA-222-LAX-BOS,7:10 a.m.,3:36 p.m.,nan,3:14 p.m.
356,flightexplorer,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,nan,3:14 p.m.
357,flights,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,nan,3:14 p.m.
358,?,SOB-XAL-222-AA,7:10 a.m.,12:12 p.m.,3:30 p.m.,Alabama
359,?,AA-222ͨ-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,Alabama
360,flylouisvil֓le,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,nan,3:14 pȫ.m.
361,flytecomm,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,nan,3:14 p.m.
362,foxbusiness,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,nan,3:14 p.m.
363,gofox,AA-222-LAX-BOS,7:1Ȝ0 a.m.,7:31 a.m.,nan,3:14 p.m.
364,helloflight,nan,7:10 a.m.,11:05 a.m.,2:45 p.m.,7:10 p.m.
365,myrateplan,AA-222-LAX-BOS,7:10 e.m.,nan,nan,3:14 p.m.
366,flytecomm,AA-222-LAX-BOS,1:05 p.m.,7:31 a.m.,nan,3:14 p.m.
367,panynj,AA-ͨ222-LAX-BOS,7:10 a.m.,7:31 aȟ.m.,3:30 p.m.,Alabama
368,quicktrip,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,nan,3:14 p.m.
369,?,AA-222-LAX-BOS,.m.a 01:7,7:31 a.m.,nan,3:14 p.m.
370,weather,AA-222-LAX-BOS,7:10 a.m.,11:05 a.m.,2:45 p.m.,nan
371,world-flight-tracker,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,nan,Alabama
372,wunderground,AA-222-LAX-BOS,7:10 a.m.,ȟ7:31 a.m.,nan,3:14 p.m.
373,aa,AA-2268-PHX-ORD,Some college,7:22 a.m.,11:35 a.m.,3:30 p.m.
374,airtravelcenter,AA-466-IAH-MIA,7:15 a.m.,20010101,11:35 w.m.,11:06 a.m.
375,nan,AA-2268-PHX-ORD,Some college,7:22 a.m.,11:35 a.m.,11:06 a.m.
376,boston,AA-2268-PHX-ORD,Some college,7:22 a.m.,11:35 a.m.,Alabama
377,businesstravellogue,ZA-2268-PHB-ORF,7:15 a.m.,20010101,11:35 a.m.,11:06 a.m.
378,flightarrival,AA-2268-PHX-ORD,Some college,7:22 a.m.,11:35 a.m.,11:06 a.m.
379,flightaware,AA-2268-PHX-ORD,Some college,7:22 a.m.,11:35 a.m.,11:06 a.m.
380,?,AA-446-DFW-PHL,7:15 a.m.,20010101,11:35 a.m.,11:06 a.m.
381,fl˱ights,AA-2268-PHX-ORD,Some college,7:22 a.m.,11:35 d.l.,11:06 a.m.
382,flightstats,AA-2268-PHX-ORD,Some college,7:22 a.m.,11:35 a.m.,11:06 a.m.
383,flightview,nan,7:10 p.m.,11:05 a.m.,2:45 p.m.,11:06 a.m.
384,flylouisville,AA-2268-PHX-ORD,Some college,7:22 a.m.,.m.a 53:11,11:06 a.m.
385,flytecomm,AA-2268-PHX-ORD,Some college,7:22 a.mȟ.,11:35 a.m.,11:06 q.m.
386,foxbusiness,AA-2268-PHX-ORD,Some college,7:22 a.m.,11:35 a.m.,11:06 a.m.
387,gofox,AA-2268-PHX-ORD,Some college,7:22 a.m.,11:35 a.m.,11:06 a.m.
388,helloflight,CO-89-IAH-EWR,.m.a 00:6,20010101,10:20 a.m.,nan
389,myrateplan,AA-2268-PHX-ORD,Some college,nan,11:35 a.m.,11:06 a.m.
390,orbitz,AA-2268-PHX-ORD,Some college,7:22 a.m.,11:35 a.m.,11:06 a.m.
391,ord,nan,7:10 p.m.,11:05 a.m.,nan,7:10 p.m.
392,nan,AA-2268-PHX-ORD,Some college,7:22 a.m.,11:35 a.m.,11:06 a.m.
393,quicktrip,AA-2268-PHX-ORD,Some college,7:22 a.m.,11:35 a.m.,11:06 a.m.
394,travelocity,AA-2268-PHX-ORD,Some college,7:39 a.m.,11:35 a.m.,11:06 a.m.
395,uszrlfay,DZ-2268-OHX-KRD,7:15 a.m.,20010101,11:35 a.m.,11:06 a.m.
396,CO,AA-2268-PHX-ORD,Some college,7:22 a.m.,11:35 a.m.,11:06 a.m.
397,world-flight-tracker,AA-2268-PHX-ORD,Some college,7:22 a.m.,11:35 a.m.,11:06 a.m.
398,wunderground,AA-2268-PHX-ORD,Some college,7:22 a.m.,11:35 a.m.,11:06 a.m.
399,nan,AA-2312-DFW-DTW,Some college,nan,11:50 p.m.,nan
400,airtravelcenter,AA-2312-DFW-DTW,Some college,nan,11:50 p.m.,11:50 p.m.
401,sllgyiqntsjd,nan,7:10 p.m.,11:05 a.m.,11:50 p.m.,7:10 p.m.
402,boston,AA-2312-DFW-DTW,Some college,nan,11:50 p.m.,11:50 p.m.
403,airtravelcenter,AA-2312-DFW-DTW,Some college,nan,nan,11:ɚ50 p.m.
404,dfw,AA-2312-DFW-DTW,Some college,nan,11:50 p.m.,11:50 p.m.
405,flightarrival,AA-2312-DFW-DTW,Some college,nan,11:50 p.m.,11:50 p.m.
406,?,AA-2312-DFW-DTW,Some college,nan,11:50 p.m.,11:50 p.m.
407,flightexplorer,AA-2Ρ312-DFW-DTW,8:25 p.m.,nan,nan,9:31 a.m.
408,flights,AA-2312-DFW-DTW,Some college,nan,11:50 p.m.,.m.p 95:4
409,flightstats,AA-2312-DFW-DTW,Some college,nan,11:50 p.m.,11:50 p.m.
410,flightview,AA-2312-DFW-DTW,Some college,nan,11:50 p.m.,11:50 p.m.
411,?,AA-2312-DFW-DTW,Some college,nan,11:50 p.m.,nan
412,flylouisville,AA-2312-DFW-DTW,Some college,nan,11:50 p.m.,11:50 p.m.
413,flytecomm,AA-2312-DFW-DTW,Some college,nan,11:50 p.m.,11:50 p.m.
414,foxbusiness,AA-2312-DFW-DTW,Some college,nan,11:50 k.n.,11:50 p.m.
415,gofox,AA-2312-DFW-DTW,Some college,nan,11:50 p.m.,.m.p 05:11
416,helloflight,AA-2312-DFW-DTW,Some college,nan,11:50 p.m.,1ɚ1:50 p.m.
417,myrateplan,AA-2312-DFW-DTW,Some college,nan,11:50 p.m.,11:50 p.m.
418,mytripandmore,AA-2312-DFW-DTW,Some college,nan,11:50 p.m.,11:50 p.m.
419,orbitz,AA-2312-DFW-DTW,Some college,nan,11:50 p.m.,11:50 p.m.
420,'smybj,AA-2312-DFW-DTW,Some college,nan,11:55 a.m.,11:50 [.i.
421,quicktrip,AA-2312-DFW-DTW,Some college,nan,11:50 p.m.,Alabama
422,travelocity,AA-2312-DFW-DTW,Some college,nan,11:50 p.m.,11:50 p.m.
423,weather,AA-2312-DFW-DTW,Some college,nan,11:50 p.m.,nan
424,world-flight-tracker,AA-2312-DFW-DTW,Some college,nan,11:50 o.k.,11:50 p.m.
425,?,AA-2312-DFW-DTW,Some college,nan,11:50 p.m.,11:50 p.m.
426,aa,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,nan,Ɍ11:06 a.m.
427,airtravelcenter,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,nan,Ɍ11:06 a.m.
428,allegiantair,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,nan,Ɍ11:06 a.m.
429,nan,AA-2525-DFW-MIA,7:25 a.m.,20010101,nan,Ɍ11:06 a.m.
430,businesstravellogue,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,nan,Ɍ11:06 a.m.
431,flightaware,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,nan,Ɍ11:06 a.m.
432,flightexplorer,AA-2525-DFW-MIA,7:25Ȣ a.m.,7:39 a.m.,nan,Ɍ11:06 a.m.
433,fl˱ights,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,nan,Ɍ11:06 a.m.
434,flightstats,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,nan,Ɍ11:06 a.m.
435,flightview,AA-2525-DFW-MIA,7:25 a.m.,ȧ7:39 a.m.,nan,Ɍ11:06 a.m.
436,?,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,nan,Ɍ11:06 a.m.
437,flylouisville,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,nan,Ɍ11:06 a.m.
438,fϐlytecomm,AA-2525-DFW-MIA,7:25 a.m.,20010101,nan,Ɍ11:06 a.m.
439,foxbusiness,AA-2525-DFW-MIA,nan,20010101,nan,Ɍ11:06 a.m.
440,gofox,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,nan,Ɍ11:06 a.m.
441,helloflight,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,nan,Ɍ11:06 a.m.
442,mia,AA-2525-DFW-MIA,7:25 a.m.,nan,nan,Ɍ11:06 a.m.
443,myratepнlan,AA-2525-DFW-MIA,Some college,7:39 a.m.,nan,Ɍ11:06 a.m.
444,mytripandmore,AA-2525-DFW-MIA,8:25 p.m.,7:39 a.m.,nan,Ɍ11:06 a.m.
445,orbitz,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,nan,Ɍ11:06 a.m.
446,panynj,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,nan,Ɍ11:06 a.m.
447,quicktrip,AA-431-MIA-SFO,8:35 a.m.,20010101,20010101,11:06 a.m.
448,travelocity,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,nan,Ɍ11:06 a.m.
449,weather,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,nan,Ɍ11:06 a.m.
450,world-flight-tracker,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,nan,Ɍ11:06 a.m.
451,wunderground,AA-2525-DFW-MIA,nan,7:39 a.m.,nan,Ɍ11:06 a.m.
452,aa,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,nan,2:27 p.m.
453,airtravelcenter,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
454,allegiantair,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
455,boston,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,nan,2:27 p.m.
456,businesstravellogue,nan,11:35 a.m.,11:52 a.m.,2:45 p.m.,2:27 p.m.
457,flightarrival,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
458,flightaware,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
459,flightexplorer,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
460,flights,nan,Some college,11:52 a.m.,2:45 p.m.,2:27 p.m.
461,flightstats,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
462,flightview,AA-271-MIA-LAX,nan,11:52 a.m.,2:25 p.m.,2:27 p.m.
463,fly֓louisville,AA-271-MIA-LAX,6:00 a.m.,11:52 a.m.,2:25 p.m.,2:2Ȯ7 p.m.
464,flytecomm,nan,11:35 a.m.,11:52 a.m.,2:45 p.m.,2:27 p.m.
465,foxbusiness,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
466,gofox,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,20010101,2:27 p.m.
467,thgilfolleh,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,nan,2:27 p.m.
468,myrateplan,nan,7:10 p.m.,11:05 a.m.,2:25 p.m.,7:10 p.m.
469,mytripandmore,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
470,mrbocz,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
471,panynj,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
472,quicktrip,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
473,nan,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 o.n.,2:27 p.m.
474,deefggf,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,nan,2:27 p.m.
475,world-flight-tracker,AA-271-MIA-LAX,11:35 s.l.,11:52 a.m.,2:25 p.m.,2:27 p.m.
476,nan,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
477,aa,nan,7:10 p.m.,11:05 a.m.,11:05 a.m.,nan
478,airtravelcenter,nan,7:10 p.m.,11:05 a.m.,11:05 a.m.,nan
479,allegiantair,nan,7:10 p.m.,11:05 a.m.,11:05 a.m.,nan
480,nan,nan,7:10 p.m.,11:05 a.m.,11:05 a.m.,nan
481,flytecomm,nan,7:10 p.m.,11:05 a.m.,11:05 a.m.,nan
482,flightarrival,nan,7:10 p.m.,11:05 a.m.,11:05 a.m.,nan
483,flightaware,nan,7:10 p.m.,11:05 a.m.,11:05 a.m.,nan
484,flightexplorer,nan,7:10 p.m.,11:05 a.m.,11:05 a.m.,nan
485,flights,nan,7:10 p.m.,11:05 a.m.,11:05 a.m.,nan
486,flightstats,nan,7:10 p.m.,11:05 a.m.,11:05 a.m.,nan
487,flightview,nan,7:10 p.m.,11:05 a.m.,11:05 a.m.,nan
488,flylouisville,nan,7:10 p.m.,11:05 a.m.,11:05 a.m.,nan
489,nan,nan,7:10 p.m.,11:05 a.m.,11:05 a.m.,nan
490,?,nan,7:10 p.m.,11:05 a.m.,11:05 a.m.,nan
491,gofox,nan,7:10 p.m.,11:05 a.m.,11:05 a.m.,nan
492,nan,nan,7:10 p.m.,11:05 a.m.,11:05 a.m.,nan
493,nan,nan,7:10 p.m.,11:05 a.m.,11:05 a.m.,nan
494,orbitz,nan,7:10 p.m.,11:05 a.m.,11:05 a.m.,nan
495,panynj,nan,7:10 p.m.,11:05 a.m.,11:05 a.m.,nan
496,quicktrip,nan,7:10 p.m.,11:05 a.m.,11:05 a.m.,nan
497,bragdjuxlty,nan,7:10 p.m.,11:05 a.m.,11:05 a.m.,nan
498,usatoday,nan,7:10 p.m.,11:05 a.m.,11:05 a.m.,nan
499,weather,nan,7:10 p.m.,11:05 a.m.,11:05 a.m.,nan
500,world-flight-tracker,nan,7:10 p.m.,11:05 a.m.,11:05 a.m.,nan
501,wunderground,nan,7:10 p.m.,11:05 a.m.,11:05 a.m.,nan
502,aa,AA-3-JFK-LAX,Some college,12:11 p.m.,2:35 p.m.,11:06 a.m.
503,zigdwavxmctnjgr,nan,7:10 p.m.,12:ɘ11 p.m.,2:45 p.m.,7:10 p.m.
504,allegiantair,nan,7:10 p.m.,12:11 p.m.,2:45 p.m.,7:10 p.m.
505,boston,AA-3-JFK-LAX,Some college,12:11 p.m.,3:15 p.m.,3:14 p.m.
506,businesstravellogue,XE-3-KGK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
507,flightarrival,CO-45-EWR-MIA,4:00 p.m.,3:58 p.m.,3:15 p.m.,9:43 a.m.
508,nan,AA-3-JFK-LAX,Some college,12:11 p.m.,3:15 p.m.,3:16 p.m.
509,flightexplorer,AA-3-JFK-L˼AX,12:00 p.mɖ.,12:11 p.m.,6:17 p.m.,3:16 '.k.
510,flights,nan,7:10 p.m.,11:05 a.m.,2:45 p.m.,3:16 p.m.
511,flightstats,AA-3-JFK-LAX,Some college,12:11 p.m.,3:15 p.m.,3:16 p.m.
512,flightview,AA-3-JFK-LAX,Some college,12:11 pɘ.m.,3:15 p.m.,3:16 p.m.
513,flylouisville,nan,7:10 p.m.,11:05 a.m.,3:15 i.n.,7:10 p.m.
514,nan,AA-3-JFK-LAX,Some college,12:11 p.m.,3:15 p.m.,3:16 p.m.
515,foxbusiness,AA-3-JFK-LAX,Some college,12:11 p.m.,3:15 p.m.,3:16 p.m.
516,travelocity,AA-3-JFK-LAX,Some college,12:11 p.m.,3:15 p.m.,3:16 p.m.
517,iflukdpiefv,AA-3-JFK-LAX,Some college,12:11 p.m.,3:15 p.m.,3:16 p.m.
518,ifly,AA-3-JFK-LAX,Some college,12:11 p.m.,3:15 p.m.,3:16 p.m.
519,myrateplan,˼AA-3-JFK-LAX,Some college,12:11 p.m.,3:15 p.m.,3:16 p.m.
520,orbitz,nan,7:10 p.m.,11:05 a.m.,2:25 p.m.,3:16 p.m.
521,panynj,AA˼-3-JFK-LAX,.m.p 00:21,12:11 p.m.,3:15 p.m.,3:16 p.m.
522,quicktrip,AA-3-JFK-LAX,Some college,nan,3:15 p.m.,3:16 o.k.
523,travelocity,nan,7:10 p.m.,12:11 p.m.,2:45 p.m.,7:10 p.m.
524,weather,AA-3-JFK-LAX,Some college,6:30 '.l.,3:15 p.m.,3:16 p.m.
525,world-flight-tracker,AA-3-JFK-LAX,Some college,12:11 p.m.,3:15 p.m.,3:16 p.m.
526,wunderground,AA-3-JFK-LAX,Some college,12:11 p.m.,3:15 p.m.,3:16 p.l.
527,aa,AA-3063-SLC-LAX,8:20 p.m.,12:35 p.m.,nan,nan
528,airtravelcenter,AD-3063-SMB-LAE,8:20 p.m.,8:39 p.k.,.m.p 02:9,9:20 p.m.
529,allegiantair,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,7:30 a.m.,.m.p 40:3
530,boston,UA-62-IAH-EWR,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
531,businesstravellogue,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
532,nan,AA-3063-SLC-LAX,8:20 p.m.,20010101,9:20 p.m.,9:20 p.m.
533,?,nan,Some college,8:39 p.m.,9:20 p.m.,9:20 p.m.
534,nan,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
535,flightstats,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
536,flightview,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
537,flvmltiaylopc,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
538,flytecomm,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
539,nan,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
540,gofox,AS-3063-VLC-KAQ,Some college,20010101,nan,Alabama
541,?,AA-3063-SLC-LAX,8:20 i.m.,8:39 p.m.,nan,9:20 p.m.
542,ifly,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,10:54 a.m.,9:20 p.m.
543,myrateplan,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
544,?,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,5:15 p.m.,nan
545,nan,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
546,panynj,AA-1434-DFW-MCO,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
547,quicktrip,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:45 p.m.,8:45 a.m.
548,travelocity,AA-3063-SLC-LAX,8:20 p.m.,8:04 a.m.,4:17 p.m.,9:20 p.m.
549,drqjfer,AA-3063-ΜSLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
550,wunderground,AA-466-IAH-MIA,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
551,aa,AΕA-3468-CVG-MIA,Some college,7:25 a.m.,9:55 a.ȧm.,9:45 a.m.
552,airtravelcenter,AA-3468-CVG-MIA,7:00 a.m.,nan,9:55 a.m.,.m.a 54:9
553,riatnaigella,AA-3468-CVG-MIA,7:00 a.m.,nan,9:55 c.l.,9:45 a.o.
554,boston,AC-3468-CVG-MIW,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
555,businesstravellogue,AA-3468-CVG-MIA,7:05 a.m.,nan,9:55 a.m.,9:45 a.m.
556,flightarrival,AA-3468-CVG-MIA,7:00 a.m.,nan,9:55 a.m.,9:45 a.m.
557,flightaware,AA-431-MIA-SFO,8:35 a.m.,20010101,20010101,9:45 a.m.
